,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,234109,294408,151205,0,205342,106763,0
77,235025,294408,152474,0,205342,106763,0
78,235206,294408,153327,0,205342,106763,0
79,235473,294408,154095,0,205342,106763,0
80,235558,294408,155085,17,205342,106763,0
81,235581,294408,155759,99,205342,106763,0
82,235581,294408,155833,182,205342,106763,0
83,235627,294491,156022,265,205342,106763,0
84,235673,294491,156316,265,205342,106763,0
85,235742,294491,156457,318,205342,106763,0
86,235742,294491,156481,318,205342,106763,0
87,235742,294677,156481,448,205342,106763,0
88,235742,294798,156481,509,205342,106763,0
89,235742,295152,156481,704,205342,106763,0
90,235742,295688,156481,1248,205342,106763,0
91,235742,296443,156481,1867,205342,106763,0
92,235742,297208,156481,2389,205342,106763,0
93,235742,298136,156481,2765,205342,106763,0
94,235742,299199,156481,3542,205342,106763,0
95,235742,300472,156481,4067,205342,106763,0
96,235742,303248,156481,5003,205342,106763,0
97,235742,306001,156481,6038,205342,106763,0
98,235742,308833,156481,7331,205342,106763,0
99,235742,313173,156481,8354,205342,106763,0
100,235742,319641,156481,9348,205342,106763,0
101,235742,325534,156481,9985,205342,106763,0
102,235742,334304,156481,11472,205342,106763,0
103,235742,343428,156481,12634,205342,106763,0
104,235742,354325,156481,14130,205342,106763,0
105,235742,365921,156481,14962,205342,106763,0
106,235742,377188,156481,16460,205342,106763,0
107,235742,387476,156481,17476,205342,106763,0
108,235742,399135,156481,18834,205342,106763,0
109,235742,411785,156481,19716,205342,106763,0
110,235742,424188,156481,20355,205342,106763,0
111,235742,436553,156481,21302,205342,106763,0
112,235742,447062,156481,21617,205342,106763,0
113,235742,458400,156481,21898,205342,106763,0
114,235742,470023,156481,22748,205342,106763,0
115,235742,480597,156481,23278,205342,106763,0
116,235742,491422,156481,24173,205342,106763,0
117,235742,500856,156481,24461,205342,106763,0
118,235742,510174,156481,24526,205342,106763,0
119,235742,518021,156481,24591,205342,106763,0
120,235742,525617,156481,24591,205342,106763,0
121,235742,532484,156481,24591,205342,106763,0
122,235742,539526,156481,24591,205342,106763,0
123,235742,544990,156481,24686,205342,106763,0
124,235742,549614,156481,24686,205342,106763,0
125,236929,554126,157956,24686,206945,106993,0
126,238958,558069,159195,24686,208937,107162,0
127,240580,561819,160885,24686,210918,107331,0
128,242111,564993,162334,24781,212950,107500,0
129,245638,567736,165243,24876,216011,107745,0
130,248779,570818,168048,24971,219856,107990,0
131,252857,572812,171087,24971,223357,108235,0
132,256154,574527,174089,24971,226828,108437,0
133,260670,576145,178130,25071,231624,108810,0
134,264802,577717,181987,25408,236576,109222,0
135,271346,579014,186218,25674,241054,109552,0
136,276270,579720,190334,25840,245625,109882,0
137,282087,580675,194918,26109,252281,110251,0
138,290000,581147,199826,26777,258653,110663,0
139,297680,581573,204430,27293,265261,111118,0
140,304454,582013,209099,27800,271629,111530,0
141,310918,582253,213827,28720,277706,111899,0
142,318116,583133,218421,29610,284372,112354,0
143,324745,584305,223341,30385,291125,112766,0
144,330046,584828,228049,30882,297355,113178,0
145,337630,585760,232323,31725,303973,113590,0
146,343840,586866,237239,32339,309856,114002,0
147,351581,588328,241239,32859,316680,114371,0
148,357509,590438,245616,33481,323092,114783,0
149,363888,593858,249934,34295,329286,115152,0
150,370073,596993,254078,34927,336402,115521,0
151,375533,600295,257989,35551,341935,115890,0
152,381192,605107,261929,36138,349030,116259,0
153,385981,610459,265590,36759,355227,116628,0
154,390549,615184,268879,37381,361383,116997,0
155,394709,621013,272428,37972,367452,117366,0
156,398043,628140,275222,38557,374219,117735,0
157,400867,639772,281698,39133,379054,118079,0
158,405018,647132,285010,39699,383735,118279,0
159,408131,655450,286999,40258,388443,118479,0
160,410865,666283,289437,40809,392357,118794,0
161,414221,677734,294060,41355,395795,119047,0
162,417174,687321,296372,41899,398471,119214,0
163,419596,696924,298530,42443,401748,119381,0
164,421596,709054,300548,42987,404866,119548,0
165,423782,722764,303751,43220,406404,119804,0
166,425531,732210,305452,43453,408234,119886,0
167,427223,741528,306278,43686,410023,119968,0
168,428648,751141,307468,43919,411194,120050,0
169,431082,762334,308645,43919,411692,120114,0
170,432634,773063,308823,43919,411692,120114,0
171,434487,782886,309129,43919,411692,120114,0
172,435998,790915,309349,43919,411692,120114,0
173,437348,798899,309461,43919,411692,120114,0
174,438565,805959,309512,43919,411692,120114,0
175,439935,812289,309592,43919,411692,120114,0
176,441130,819147,309723,43919,411692,120114,0
177,442293,825709,309752,43919,411692,120114,0
178,443132,830344,309781,43919,411692,120114,0
179,443894,835678,309839,43919,411692,120114,0
180,444287,839664,309868,43919,411692,120114,0
181,445458,843700,309868,43919,411692,120114,0
182,446775,847526,309897,43919,411692,120114,0
183,448089,850105,309926,43919,411692,120114,0
184,448784,852440,309926,43919,411692,120114,0
185,449257,854880,310013,43919,411692,120114,0
186,449823,857679,310013,43919,411692,120114,0
187,450226,860000,310013,43919,411692,120114,0
188,450675,861542,310013,43919,411692,120114,0
189,451086,863141,310013,43919,411692,120114,0
190,451559,864297,310013,43919,411692,120114,0
191,451819,865874,310013,43919,411692,120114,0
192,452282,867496,310013,43919,411692,120114,0
193,452879,868561,310013,43919,411692,120114,0
194,453267,869973,310013,43919,411692,120114,0
195,453550,870747,310013,43919,411692,120114,0
196,453883,872269,310013,43919,411692,120114,0
197,454075,873313,310013,43919,411692,120114,0
198,454523,874399,310013,43919,411692,120114,0
199,454826,876440,310013,43919,411692,120114,0
200,455518,878846,310013,43919,411692,120114,0
201,455959,881036,310013,43919,411692,120114,0
202,456269,883105,310013,43919,411692,120114,0
203,456559,885981,310013,43919,411692,120114,0
204,456898,889597,310013,43919,411692,120114,0
205,457142,894811,310013,43919,411692,120114,0
206,457308,899055,310013,43919,411692,120114,0
207,457484,904543,310013,43919,411692,120114,0
208,457803,910019,310013,43919,411692,120114,0
209,457884,916193,310013,43919,411692,120114,0
210,458004,923523,310013,43919,411692,120114,0
211,458206,931275,310013,43919,411692,120114,0
212,458397,938445,310013,43919,411692,120114,0
213,458493,945772,310013,43919,411692,120114,0
214,458835,954238,310013,43919,411692,120114,0
215,458974,963298,310013,43919,411692,120114,0
216,458974,971886,310013,43919,411692,120114,0
217,459200,981231,310013,43919,411692,120114,0
218,459415,990230,310013,43919,411692,120114,0
219,459543,998687,310013,43919,411692,120114,0
220,459684,1007863,310013,43919,411692,120114,0
221,459899,1017684,311167,43919,413186,120283,0
222,460261,1027783,312573,43919,415304,120452,0
223,460739,1035622,313960,43919,417057,120621,0
224,461102,1043807,315185,43919,418651,120790,0
225,461223,1051272,317800,43919,422127,120992,0
226,461492,1059389,320558,43919,425288,121161,0
227,461975,1065779,322973,43919,428515,121396,0
228,462261,1071982,325936,43919,432002,121598,0
229,462738,1076985,329385,44230,436023,121885,0
230,463804,1081640,333119,44541,440888,122172,0
231,464219,1087024,336745,44852,445724,122459,0
232,465009,1091478,340505,45163,450314,122700,0
233,466034,1095181,345238,45707,455911,123058,0
234,467097,1098122,349230,46251,461783,123427,0
235,468348,1101149,353886,46795,468184,123739,0
236,469547,1103426,358171,47339,474150,124051,0
237,470346,1105311,362553,47883,480217,124363,0
238,471167,1108217,366147,48427,486101,124675,0
239,472599,1109290,370830,48971,492672,124941,0
240,473669,1110496,374507,49515,499195,125299,0
241,474477,1112390,379035,50059,505121,125611,0
242,475874,1113867,382623,50603,511180,125923,0
243,476598,1115075,386132,51147,517245,126235,0
244,477238,1116468,389774,51691,523351,126547,0
245,478045,1117788,393424,52235,529156,126859,0
246,479165,1118416,396304,52779,535644,127171,0
247,479991,1119227,399530,53323,541664,127483,0
248,480992,1120166,402146,53867,547149,127795,0
249,482283,1121563,404326,54411,553435,128107,0
250,483136,1122926,406965,54955,559542,128419,0
251,484249,1124639,409220,55499,566162,128731,0
252,485208,1126980,411068,56043,571497,129043,0
253,485881,1139138,415631,56417,576528,129357,0
254,486458,1141056,421058,57131,580551,129557,0
255,487129,1143659,422739,57649,585003,129757,0
256,487919,1146343,424622,58219,589247,129957,0
257,488773,1157196,429562,58763,592593,130523,0
258,489821,1161339,433107,59307,595236,130690,0
259,490753,1165518,434485,59851,597774,130857,0
260,491350,1169228,436327,60395,600624,131024,0
261,492290,1181776,438595,60628,602447,131220,0
262,493010,1187451,441074,60861,604147,131302,0
263,493517,1192795,442407,61094,605350,131384,0
264,494146,1198728,443439,61327,606946,131466,0
265,494806,1213804,444748,61327,607245,131523,0
266,495250,1220489,446134,61327,607245,131523,0
267,495883,1226681,446958,61327,607245,131523,0
268,496767,1233750,448000,61327,607245,131523,0
269,497745,1241715,449106,61327,607245,131523,0
270,498175,1249106,449826,61327,607245,131523,0
271,498815,1257119,450436,61327,607245,131523,0
272,499392,1265364,450937,61327,607245,131523,0
273,500331,1273777,451428,61327,607245,131523,0
274,501185,1281736,451890,61327,607245,131523,0
275,501780,1288553,452171,61327,607245,131523,0
276,502682,1295908,452971,61327,607245,131523,0
277,503662,1303976,453461,61327,607245,131523,0
278,504116,1311825,453624,61327,607245,131523,0
279,504469,1318396,454147,61327,607245,131523,0
280,504899,1324294,454371,61327,607245,131523,0
281,505579,1329495,454508,61327,607245,131523,0
282,506438,1335021,454857,61327,607245,131523,0
283,506855,1340012,455248,61327,607245,131523,0
284,507390,1344897,455411,61327,607245,131523,0
285,508022,1349796,455657,61327,607245,131523,0
286,508656,1355376,455922,61327,607245,131523,0
287,509390,1359253,456182,61327,607245,131523,0
288,510018,1363270,456238,61327,607245,131523,0
289,510517,1367214,456406,61327,607245,131523,0
290,510517,1367214,456456,61327,607245,131523,0
291,510517,1367214,456510,61327,607245,131523,0
292,510517,1367214,456510,61327,607245,131523,0
293,510517,1367214,456564,61327,607245,131523,0
294,510517,1367214,456564,61327,607245,131523,0
295,510517,1367214,456564,61327,607245,131523,0
296,510517,1367214,456564,61327,607245,131523,0
297,510517,1367214,456564,61327,607245,131523,0
298,510517,1367214,456564,61327,607245,131523,0
299,510517,1367214,456564,61327,607245,131523,0
300,510517,1367214,456564,61327,607245,131523,0
301,510517,1367214,456564,61327,607245,131523,0
302,510517,1367214,456564,61327,607245,131523,0
303,510517,1367214,456564,61327,607245,131523,0
304,510517,1367214,456564,61327,607245,131523,0
305,510517,1367214,456564,61327,607245,131523,0
306,510517,1367214,456564,61327,607245,131523,0
307,510517,1367214,456564,61327,607245,131523,0
308,510517,1367214,456564,61327,607245,131523,0
309,510517,1367214,456564,61327,607245,131523,0
310,510517,1367214,456564,61327,607245,131523,0
311,510517,1367214,456564,61327,607245,131523,0
312,510517,1367214,456564,61327,607245,131523,0
313,510517,1367214,456564,61327,607245,131523,0
314,510517,1367214,456564,61327,607245,131523,0
315,510517,1367214,456564,61327,607245,131523,0
316,510517,1367214,456564,61327,607245,131523,0
317,510517,1367214,457569,61327,608972,131635,0
318,510517,1367214,459036,61327,610801,131747,0
319,510517,1367214,460082,61327,612419,131859,0
320,510517,1367214,461260,61327,614378,131971,0
321,510517,1367214,463621,61327,617495,132116,0
322,510517,1367214,465682,61327,620506,132261,0
323,510517,1367214,467418,61327,623527,132406,0
324,510517,1367214,469550,61327,626734,132551,0
325,510517,1367214,472140,61327,631252,132781,0
326,510517,1367214,474865,61327,635620,133011,0
327,510517,1367214,477389,61327,639978,133241,0
328,510517,1367214,479574,61327,644691,133471,0
329,510517,1367214,481834,61327,650139,133783,0
330,510517,1367214,483844,61327,656477,134095,0
331,510517,1367214,485599,61327,662286,134407,0
332,510517,1367214,487372,61327,668532,134673,0
333,510517,1367214,488929,61327,674124,135031,0
334,510517,1367214,490344,61327,680383,135343,0
335,510517,1367214,491279,61327,686424,135655,0
336,510517,1367214,492033,61327,691867,135967,0
337,510517,1367214,492493,61327,698560,136279,0
338,510517,1367214,493160,61327,704353,136591,0
339,510527,1367214,493397,61327,709821,136903,0
340,510527,1367214,493583,61327,715680,137215,0
341,510527,1367214,493728,61327,722172,137481,0
342,510527,1367214,493782,61327,727958,137839,0
343,510617,1367214,493851,61327,734099,138105,0
344,510617,1367214,493905,61327,739624,138463,0
345,510617,1367214,493959,61327,745873,138729,0
346,510617,1367214,493959,61327,751580,138995,0
347,510617,1367214,493959,61327,757160,139261,0
348,510617,1367214,493959,61327,763787,139527,0
349,510617,1367214,493959,61327,768918,139911,0
350,510644,1367214,493959,61327,773483,140111,0
351,510644,1367214,493959,61327,777585,140311,0
352,510644,1367214,493959,61327,781738,140511,0
353,510644,1367214,494003,61327,784840,140678,0
354,510644,1367214,494003,61327,787458,140845,0
355,510644,1367214,494003,61327,790106,141012,0
356,510644,1367214,494003,61327,793499,141179,0
357,510644,1367214,494003,61327,794839,141261,0
358,510644,1367214,494003,61327,796697,141343,0
359,510644,1367214,494003,61327,797919,141425,0
360,510644,1367214,494003,61327,799533,141507,0
361,510644,1367214,494003,61327,799885,141507,0
362,510644,1367214,494003,61327,799885,141507,0
363,510644,1367214,494003,61327,799885,141507,0
364,510644,1367214,494003,61327,799885,141507,0
365,510644,1367214,494003,61327,799885,141507,0
366,510644,1367214,494003,61327,799885,141507,0
367,510644,1367214,494003,61327,799885,141507,0
368,510644,1367214,494003,61327,799885,141507,0
369,510644,1367214,494003,61327,799885,141507,0
370,510644,1367214,494003,61327,799885,141507,0
371,510644,1367214,494003,61327,799885,141507,0
372,510644,1367214,494003,61327,799885,141507,0
373,510644,1367214,494003,61327,799885,141507,0
374,510644,1367214,494003,61327,799885,141507,0
375,510644,1367214,494003,61327,799885,141507,0
376,510644,1367214,494003,61327,799885,141507,0
377,510644,1367214,494003,61327,799885,141507,0
378,510644,1367214,494003,61327,799885,141507,0
379,510644,1367214,494003,61327,799885,141507,0
380,510644,1367214,494003,61327,799885,141507,0
381,510644,1367214,494003,61327,799885,141507,0
382,510644,1367214,494003,61327,799885,141507,0
383,510644,1367214,494003,61327,799885,141507,0
384,510644,1367214,494003,61327,799885,141507,0
385,510644,1367214,494003,61327,804447,141819,0
386,510644,1367214,494003,61327,810180,142131,0
387,510644,1367214,494003,61327,816065,142443,0
388,510644,1367214,494003,61327,822186,142755,0
389,510644,1367214,494003,61327,828259,143067,0
390,510644,1367214,494003,61327,834648,143379,0
391,510644,1367214,494003,61327,840678,143691,0
392,510644,1367214,494003,61327,845883,144003,0
393,510644,1367214,494003,61327,852100,144315,0
394,510644,1367214,494003,61327,858957,144627,0
395,510644,1367214,494003,61327,864232,144939,0
396,510644,1367214,494003,61327,870233,145251,0
397,510644,1367214,494003,61327,876920,145517,0
398,510644,1367214,494003,61327,882951,145829,0
399,510644,1367214,494003,61327,888386,146187,0
400,510644,1367306,494003,61327,894451,146499,0
401,510644,1367490,494053,61327,900518,146811,0
402,510644,1367674,494093,61327,906809,147123,0
403,510644,1367674,494155,61327,912171,147435,0
404,510644,1367734,494155,61327,918600,147747,0
405,510644,1367907,494177,61327,924474,148013,0
406,510644,1368244,494237,61412,930608,148325,0
407,510702,1368625,494391,61412,936527,148591,0
408,510702,1368994,494684,61412,942779,148857,0
409,510702,1369739,494773,61667,948706,149123,0
410,510756,1370653,494908,61667,954107,149389,0
411,510756,1371669,495237,61922,960302,149655,0
412,510882,1373208,495622,62092,966542,149921,0
413,510944,1374837,496067,62092,973358,150253,0
414,510973,1376402,496888,62177,981179,150585,0
415,511056,1377577,497490,62772,988887,150917,0
416,511339,1379178,497875,62857,996807,151249,0
417,511339,1380674,498447,62857,1004495,151614,0
418,511339,1382285,499188,63027,1013468,151979,0
419,511415,1384167,500181,63197,1022955,152344,0
420,511582,1386072,501019,63282,1031828,152709,0
421,511589,1388975,501942,63452,1039550,153159,0
422,511798,1392389,503220,63707,1049153,153609,0
423,512060,1395157,504892,63962,1059472,154059,0
424,512076,1399286,506254,64528,1071477,154509,0
425,512289,1402783,508009,65235,1080747,155041,0
426,512814,1406043,509566,66005,1090287,155573,0
427,513342,1409038,510627,67178,1099956,156105,0
428,514159,1412935,511892,68266,1110015,156637,0
429,514908,1415948,513502,69439,1120650,157169,0
430,515747,1419187,514749,70782,1130381,157701,0
431,516662,1422282,515725,71785,1140721,158167,0
432,517536,1424817,517298,72958,1150955,158529,0
433,518268,1427562,518388,73876,1160194,159297,0
434,519081,1429980,520242,74709,1169276,159829,0
435,519837,1432926,521781,75882,1177713,160191,0
436,520649,1435599,523449,77140,1186402,160893,0
437,521647,1438140,524675,78082,1195301,161425,0
438,522070,1442295,525989,79401,1204368,161787,0
439,522855,1445325,528048,80659,1212262,162489,0
440,523725,1448650,530048,81879,1219030,162851,0
441,524636,1452371,531877,83090,1226576,163213,0
442,525381,1456949,533873,84260,1233576,163575,0
443,526022,1461108,536159,85521,1239790,163937,0
444,526932,1465650,538775,86694,1245628,164299,0
445,527920,1473435,541322,87879,1254861,165445,0
446,528784,1476700,545029,89550,1264039,165911,0
447,529949,1480011,547043,90978,1274547,166207,0
448,531120,1482278,548902,92236,1285766,166503,0
449,532116,1489866,550515,93239,1299724,167446,0
450,532804,1493203,554368,94667,1314755,167879,0
451,533839,1495793,556010,96095,1331616,168142,0
452,535028,1497524,557689,96928,1348167,168405,0
453,536021,1504345,559263,97875,1365814,169093,0
454,536965,1506443,562461,99162,1382448,169441,0
455,538263,1508602,563546,100279,1398887,169789,0
456,539240,1510505,564597,101056,1414457,170137,0
457,540230,1516121,566658,101940,1427045,170403,0
458,540803,1518514,569617,102569,1439355,170669,0
459,541405,1521200,570896,103878,1449336,170935,0
460,542457,1524003,572828,104507,1459058,171201,0
461,543663,1526509,574226,105221,1467508,171382,0
462,544557,1528830,576040,105653,1475091,171733,0
463,545406,1530824,577690,106209,1482654,171999,0
464,546033,1532859,579064,107193,1489738,172265,0
465,546724,1535524,580784,107652,1495805,172498,0
466,547825,1537745,581902,108111,1502553,172797,0
467,549012,1539786,583190,108655,1508966,173063,0
468,549703,1541291,584677,109199,1514209,173329,0
469,550334,1543547,585604,109743,1519618,173510,0
470,551209,1545630,586469,110287,1524550,173776,0
471,552067,1548072,587810,110831,1529905,174127,0
472,553222,1549715,588872,111290,1535749,174393,0
473,554239,1551347,589903,111834,1541360,174574,0
474,554988,1553849,590790,112293,1547310,174840,0
475,556012,1556182,592360,112752,1553085,175021,0
476,557159,1557702,593548,113466,1558703,175202,0
477,558349,1559827,594841,114095,1563862,175383,0
478,559176,1561652,596003,114554,1569620,175564,0
479,560425,1563999,597109,115013,1576100,175745,0
480,561765,1566005,598463,115557,1582866,175926,0
481,562587,1567949,599462,115812,1587136,175926,0
482,563123,1570244,600680,115812,1589613,175926,0
483,563740,1572397,601218,115982,1590912,175926,0
484,564284,1574413,602064,116067,1591529,175926,0
485,564578,1576279,603293,116067,1591588,175926,0
486,565249,1578071,604467,116237,1591588,175926,0
487,566631,1580299,606250,116237,1591664,175926,0
488,567199,1582226,607483,116407,1591816,175926,0
489,568237,1584472,608592,116492,1591816,175926,0
490,569408,1586495,609963,116577,1591893,175926,0
491,570691,1588769,611207,116577,1591970,175926,0
492,571474,1591340,612583,116662,1592047,175926,0
493,572442,1592624,613809,116747,1592047,175926,0
494,573244,1595877,614834,116917,1592064,175926,0
495,573892,1598230,616576,116917,1592081,175926,0
496,574270,1600506,617998,117002,1592098,175926,0
497,575096,1603891,618833,117087,1592098,175926,0
498,575485,1606647,620742,117172,1592098,175926,0
499,576147,1609172,621596,117172,1592098,175926,0
500,577034,1612203,622561,117172,1592098,175926,0
501,577544,1615304,623818,117172,1592098,175926,0
502,577871,1618257,624986,117172,1592098,175926,0
503,578474,1621361,625837,117172,1592098,175926,0
504,579049,1623715,627156,117172,1592098,175926,0
505,579367,1626687,627955,117172,1592098,175926,0
506,579880,1629257,629228,117172,1592098,175926,0
507,580687,1631794,630940,117172,1592098,175926,0
508,581246,1635727,632238,117172,1592098,175926,0
509,581954,1637445,633096,117257,1592578,175992,0
510,582570,1639640,634190,117257,1593084,176058,0
511,582776,1642607,635289,117257,1593985,176124,0
512,583344,1644427,636545,117257,1595253,176190,0
513,583715,1646222,637303,117257,1596441,176289,0
514,584088,1648178,638372,117257,1597854,176388,0
515,584528,1650453,639283,117257,1599803,176487,0
516,584995,1652321,640170,117257,1601815,176586,0
517,585165,1653882,640961,117398,1603336,176685,0
518,585746,1655644,641733,117539,1605144,176784,0
519,586376,1657150,642637,117680,1607277,176850,0
520,586810,1658731,643742,117821,1609345,176982,0
521,587120,1659561,644283,118195,1610731,177163,0
522,587708,1660338,645028,118569,1612538,177344,0
523,588319,1661124,645639,118855,1614401,177525,0
524,588943,1661946,646179,119317,1616308,177706,0
525,589466,1663247,646980,119691,1616948,177887,0
526,589809,1664100,647713,120065,1617462,178068,0
527,590569,1664755,648087,120439,1617962,178249,0
528,591075,1665645,648501,120758,1618508,178430,0
529,591485,1666509,649062,121187,1619025,178611,0
530,591735,1667539,649572,121561,1619508,178792,0
531,592581,1667981,649891,121935,1619903,178973,0
532,592904,1668960,650436,122309,1620529,179154,0
533,593582,1669908,650973,122683,1620969,179335,0
534,594112,1670957,651534,123057,1621291,179516,0
535,594475,1671996,651867,123431,1621685,179697,0
536,594867,1673164,652191,123805,1622047,179878,0
537,595226,1674126,652590,124118,1622342,180059,0
538,596119,1675440,652866,124553,1622668,180207,0
539,596685,1676456,653329,124927,1622994,180421,0
540,597017,1677156,653985,125301,1623308,180602,0
541,597674,1684197,659052,125760,1624942,180717,0
542,598343,1685405,661987,126304,1626242,180832,0
543,598890,1686616,662657,126763,1627779,180947,0
544,599354,1687491,663147,127137,1629609,181062,0
545,599819,1694733,667363,127596,1632724,181144,0
546,600652,1696182,670307,128225,1636275,181226,0
547,601288,1697872,670728,128793,1640061,181308,0
548,601704,1699203,671222,129275,1644292,181390,0
549,602379,1706593,674303,129631,1650056,181472,0
550,603276,1708774,677032,130034,1656317,181554,0
551,603822,1709789,677978,130437,1662673,181636,0
552,604555,1711439,678383,130670,1669039,181718,0
553,604970,1720174,682256,131095,1676936,181718,0
554,605070,1722101,685613,131860,1685379,181718,0
555,605658,1724397,686343,131860,1694001,181718,0
556,606029,1726619,686932,131945,1702713,181718,0
557,606594,1728572,687443,132200,1711349,181718,0
558,607055,1730307,688694,132370,1720280,181718,0
559,607634,1732068,689154,132455,1728702,181718,0
560,608314,1734459,690011,132625,1737382,181718,0
561,608599,1736051,690544,132710,1745619,181718,0
562,609159,1738013,691146,132880,1753467,181718,0
563,609536,1740094,692032,133135,1760966,181718,0
564,610022,1742192,693049,133220,1768006,181718,0
565,610385,1743802,693688,133305,1775187,181718,0
566,610806,1745012,694311,133645,1782163,181718,0
567,611093,1746816,694914,133985,1789847,181718,0
568,611608,1748735,695690,134155,1797773,181718,0
569,611905,1750512,696277,134155,1804804,181718,0
570,612365,1752246,696798,134155,1811291,181718,0
571,612753,1753837,697392,134240,1818452,181718,0
572,613289,1755013,697890,134580,1824674,181718,0
573,613738,1756203,698435,134750,1830321,181718,0
574,614377,1756990,698869,134835,1835385,181718,0
575,614748,1757944,699499,135005,1839367,181718,0
576,615554,1758603,700037,135090,1842567,181718,0
577,615817,1759310,700622,135175,1845955,181718,0
578,616163,1760149,701606,135430,1849253,181718,0
579,616466,1760481,702311,135600,1851188,181718,0
580,616710,1761150,702899,135770,1853427,181718,0
581,616930,1761535,703520,135855,1855377,181718,0
582,617243,1762168,704303,136025,1856649,181718,0
583,618006,1762415,704873,136110,1857421,181718,0
584,618593,1762915,705609,136110,1857846,181718,0
585,618750,1763288,706158,136110,1858204,181718,0
586,619079,1764199,707104,136195,1858372,181718,0
587,619294,1765071,707601,136280,1858428,181718,0
588,619662,1766070,708431,136535,1858540,181718,0
589,620063,1767494,709169,136705,1858652,181718,0
590,620393,1768760,709862,136790,1858820,181718,0
591,620690,1769540,710787,136960,1858988,181718,0
592,621050,1770473,711639,137045,1859156,181718,0
593,621417,1772250,712160,137130,1859324,181718,0
594,621702,1773489,712759,137215,1859380,181718,0
595,621959,1774947,713584,137300,1859380,181718,0
596,622062,1777172,714682,137555,1859380,181718,0
597,622356,1779139,715451,137555,1859380,181718,0
598,622633,1781200,716271,137555,1859380,181718,0
599,622928,1783200,717008,137555,1859380,181718,0
600,623228,1784947,717896,137640,1859380,181718,0
601,623354,1786522,719046,137725,1859380,181718,0
602,623577,1789273,720151,137725,1859380,181718,0
603,623697,1791938,720954,137725,1859380,181718,0
604,623716,1794304,722116,137725,1859380,181718,0
605,624045,1796253,722685,137980,1859823,181784,0
606,624383,1798497,723278,137980,1860168,181850,0
607,624599,1800998,723744,138065,1860716,181916,0
608,624827,1802865,724492,138065,1861360,181982,0
609,624915,1804296,725186,138235,1861978,182081,0
610,624934,1806077,725472,138235,1862831,182180,0
611,625025,1807696,725903,138320,1863757,182279,0
612,625146,1809086,726774,138320,1864877,182378,0
613,625228,1809913,726910,138461,1865810,182477,0
