,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,244515,277638,137235,73,211696,103639,0
77,245113,277714,138399,73,211696,103639,0
78,245497,277754,139376,161,211696,103639,0
79,246226,277754,140419,161,211696,103639,0
80,246226,277754,141095,161,211696,103639,0
81,246226,277754,141753,203,211696,103639,0
82,246226,277754,141930,203,211696,103639,0
83,246297,277754,142120,203,211696,103639,0
84,246297,277754,142366,203,211696,103639,0
85,246297,277821,142530,232,211696,103639,0
86,246297,277860,142530,416,211696,103639,0
87,246297,278007,142530,555,211696,103639,0
88,246297,278075,142530,831,211696,103639,0
89,246297,278320,142530,1118,211696,103639,0
90,246297,278559,142530,1352,211696,103639,0
91,246297,279221,142530,1996,211696,103639,0
92,246297,280077,142530,2543,211696,103639,0
93,246297,281294,142530,3052,211696,103639,0
94,246297,282140,142530,3843,211696,103639,0
95,246297,283983,142530,4642,211696,103639,0
96,246297,286815,142530,5778,211696,103639,0
97,246297,289981,142530,6799,211696,103639,0
98,246297,293295,142530,8062,211696,103639,0
99,246297,297619,142530,9202,211696,103639,0
100,246297,302521,142530,10111,211696,103639,0
101,246297,308811,142530,11246,211696,103639,0
102,246297,315721,142530,12453,211696,103639,0
103,246297,324214,142530,13628,211696,103639,0
104,246297,334005,142530,14541,211696,103639,0
105,246297,344112,142530,15925,211696,103639,0
106,246297,354992,142530,17492,211696,103639,0
107,246297,365852,142530,18382,211696,103639,0
108,246297,379400,142530,18972,211696,103639,0
109,246297,393018,142530,19630,211696,103639,0
110,246297,405174,142530,20007,211696,103639,0
111,246297,415210,142530,21086,211696,103639,0
112,246297,426129,142530,21577,211696,103639,0
113,246297,438265,142530,21850,211696,103639,0
114,246297,448670,142530,22254,211696,103639,0
115,246297,457588,142530,22327,211696,103639,0
116,246297,465885,142530,22371,211696,103639,0
117,246297,474045,142530,22515,211696,103639,0
118,246297,481923,142530,22659,211696,103639,0
119,246297,488541,142530,22701,211696,103639,0
120,246297,495214,142530,22759,211696,103639,0
121,246297,502318,142530,22788,211696,103639,0
122,246297,508386,142530,22788,211696,103639,0
123,246297,514143,142530,22830,211696,103639,0
124,246297,518553,142530,22830,211696,103639,0
125,247379,522875,143918,22859,213377,103702,0
126,248511,525547,145260,22930,215191,103765,0
127,250044,529219,146581,23001,217241,103828,0
128,251001,531795,148022,23030,218997,103891,0
129,253774,534266,150257,23321,222342,103996,0
130,256987,537177,152537,23570,225945,104101,0
131,260217,539067,154635,23799,229668,104206,0
132,263622,540468,157032,24048,232856,104237,0
133,267888,542171,160059,24188,237907,104416,0
134,273592,543713,163265,24531,243078,104521,0
135,279726,544584,166648,24827,248585,104626,0
136,285141,545529,169729,25141,253518,104731,0
137,292114,546344,174242,25457,260302,104963,0
138,299851,547327,178574,25953,266781,105269,0
139,307224,547698,182972,26622,273387,105649,0
140,315197,548184,187231,27504,280281,105955,0
141,321955,548789,191449,27980,286708,106187,0
142,329334,549147,195856,28707,293407,106567,0
143,336543,550092,200241,29333,300051,106799,0
144,342787,550593,204130,30138,306865,107031,0
145,349094,551828,208072,30769,313578,107263,0
146,356535,553024,212883,31312,319288,107495,0
147,363287,555191,216354,31810,326714,107727,0
148,369294,557812,220558,32365,333120,107959,0
149,375530,560415,224196,32929,339897,108191,0
150,381823,562756,228276,33418,346719,108423,0
151,388166,566273,231956,33985,352473,108655,0
152,393160,570060,235603,34460,359643,108887,0
153,399789,575154,239145,35014,366315,109119,0
154,404862,580505,242512,35517,372464,109351,0
155,409789,586121,245639,35932,379468,109583,0
156,414061,592448,248018,36496,385977,109815,0
157,418003,601075,253836,36950,391236,110444,0
158,422039,608860,256949,37395,396185,110667,0
159,425718,617123,258759,37834,400662,110890,0
160,427942,625768,261226,38265,405528,111039,0
161,430756,637626,265893,38444,409246,111462,0
162,434581,648291,268583,38623,412376,111663,0
163,436796,658372,270155,38802,415237,111864,0
164,438763,667198,271559,38981,418553,112145,0
165,440655,678811,274179,39096,420170,112402,0
166,442963,688748,275697,39211,421830,112603,0
167,444970,698326,276562,39326,423310,112804,0
168,446976,706776,277805,39441,424771,113005,0
169,448694,718600,279181,39441,425060,113153,0
170,450565,725851,280115,39441,425060,113153,0
171,451784,733455,280385,39441,425060,113153,0
172,452855,740373,280518,39441,425060,113153,0
173,454146,747751,280725,39441,425060,113153,0
174,455490,755170,280805,39441,425060,113153,0
175,457218,761837,280855,39441,425060,113153,0
176,458470,768303,281043,39441,425060,113153,0
177,459455,773676,281223,39441,425060,113153,0
178,460640,778866,281223,39441,425060,113153,0
179,461721,783789,281223,39441,425060,113153,0
180,462584,789122,281260,39441,425060,113153,0
181,463459,793058,281260,39441,425060,113153,0
182,464384,796413,281260,39441,425060,113153,0
183,465049,799649,281260,39441,425060,113153,0
184,465648,802352,281260,39441,425060,113153,0
185,466469,804651,281260,39441,425060,113153,0
186,466776,807075,281260,39441,425060,113153,0
187,466965,808643,281260,39441,425060,113153,0
188,467303,809982,281260,39441,425060,113153,0
189,467634,811782,281260,39441,425060,113153,0
190,468099,812868,281260,39441,425060,113153,0
191,468424,814402,281260,39441,425060,113153,0
192,468807,815731,281260,39441,425060,113153,0
193,469218,816877,281260,39441,425060,113153,0
194,469694,817844,281260,39441,425060,113153,0
195,470082,819205,281260,39441,425060,113153,0
196,470640,820250,281260,39441,425060,113153,0
197,470886,821501,281260,39441,425060,113153,0
198,471337,823128,281260,39441,425060,113153,0
199,471863,824212,281260,39441,425060,113153,0
200,472163,826036,281260,39441,425060,113153,0
201,472232,828250,281260,39441,425060,113153,0
202,472519,830671,281260,39441,425060,113153,0
203,472962,834521,281260,39441,425060,113153,0
204,473168,837134,281260,39441,425060,113153,0
205,473742,841644,281260,39441,425060,113153,0
206,473907,846246,281260,39441,425060,113153,0
207,474056,850473,281260,39441,425060,113153,0
208,474270,855802,281260,39441,425060,113153,0
209,474702,861129,281260,39441,425060,113153,0
210,474867,867594,281260,39441,425060,113153,0
211,475168,874366,281260,39441,425060,113153,0
212,475469,881909,281260,39441,425060,113153,0
213,475697,889260,281260,39441,425060,113153,0
214,475733,898673,281260,39441,425060,113153,0
215,475885,907424,281260,39441,425060,113153,0
216,475948,915320,281260,39441,425060,113153,0
217,476073,924376,281260,39441,425060,113153,0
218,476142,934864,281260,39441,425060,113153,0
219,476386,942920,281260,39441,425060,113153,0
220,476494,950769,281260,39441,425060,113153,0
221,476672,958350,282424,39463,426604,113162,0
222,476866,966367,283603,39484,428553,113171,0
223,477189,973628,284804,39504,430114,113180,0
224,477217,980260,286001,39523,431942,113189,0
225,477839,987147,288074,39792,434801,113220,0
226,478531,993081,290080,40061,438619,113242,0
227,479088,998730,292218,40328,442030,113282,0
228,479678,1003398,294263,40593,445272,113313,0
229,480294,1008903,296997,40922,450025,113344,0
230,480878,1013471,299775,41251,454762,113375,0
231,481583,1017797,302515,41580,459430,113406,0
232,482385,1021391,305708,41909,464610,113437,0
233,483160,1024782,309647,42353,470715,113669,0
234,484545,1027608,313210,42797,476719,113901,0
235,485712,1030228,317970,43241,483606,114133,0
236,486811,1032830,322166,43685,489708,114365,0
237,487930,1035088,325855,44129,496389,114523,0
238,488957,1036815,329804,44573,502176,114829,0
239,489980,1038362,333621,45017,508690,115061,0
240,490968,1040422,338049,45461,514954,115293,0
241,492194,1041442,341791,45905,521071,115451,0
242,493117,1042889,345440,46349,527620,115609,0
243,494378,1043944,348696,46793,534263,115767,0
244,495540,1045601,351928,47237,540624,115925,0
245,496619,1046212,354863,47681,546987,116083,0
246,497706,1047530,357805,48125,553273,116241,0
247,498235,1048282,360521,48569,559215,116399,0
248,499240,1049672,363190,49013,565543,116557,0
249,500365,1050981,365628,49457,572236,116715,0
250,501519,1052188,367793,49901,578452,116873,0
251,502307,1053676,369586,50345,584273,117031,0
252,502937,1055552,371456,50789,590396,117189,0
253,503771,1066248,375225,51158,595938,117560,0
254,504555,1068376,380242,51639,599786,117709,0
255,505427,1070569,382406,51988,604603,117858,0
256,506417,1073679,383683,52489,609283,118007,0
257,507112,1084742,387283,52668,612570,118282,0
258,507614,1087772,391273,52847,615530,118409,0
259,508126,1091322,392528,52992,618199,118536,0
260,508350,1095479,393952,53205,621150,118663,0
261,508767,1108239,396306,53320,622775,119086,0
262,509211,1113585,398608,53435,624446,119213,0
263,509770,1117805,399827,53550,625779,119340,0
264,510201,1123592,400791,53665,627148,119467,0
265,510714,1139090,402143,53665,627501,119985,0
266,511170,1145419,403530,53665,627501,119985,0
267,511606,1151592,404214,53665,627501,119985,0
268,512273,1160002,404965,53665,627501,119985,0
269,512715,1167654,405665,53665,627501,119985,0
270,514211,1175323,406397,53665,627501,119985,0
271,514887,1182584,407278,53665,627501,119985,0
272,515797,1189335,407739,53665,627501,119985,0
273,516581,1196471,408480,53665,627501,119985,0
274,517167,1203494,408975,53665,627501,119985,0
275,517761,1209826,409682,53665,627501,119985,0
276,518435,1216444,410258,53665,627501,119985,0
277,519618,1222046,410535,53665,627501,119985,0
278,520506,1228159,410824,53665,627501,119985,0
279,521023,1235122,411114,53665,627501,119985,0
280,521825,1241720,411466,53665,627501,119985,0
281,522595,1246731,411905,53665,627501,119985,0
282,523640,1251453,412087,53665,627501,119985,0
283,524415,1255573,412221,53665,627501,119985,0
284,524891,1260126,412550,53665,627501,119985,0
285,525360,1264156,412614,53665,627501,119985,0
286,526007,1268074,412829,53665,627501,119985,0
287,527010,1271668,412829,53665,627501,119985,0
288,527475,1275343,412921,53665,627501,119985,0
289,528117,1278293,412957,53665,627501,119985,0
290,528117,1278293,412957,53665,627501,119985,0
291,528117,1278293,412993,53665,627501,119985,0
292,528117,1278293,412993,53665,627501,119985,0
293,528117,1278293,413029,53665,627501,119985,0
294,528117,1278293,413029,53665,627501,119985,0
295,528117,1278293,413029,53665,627501,119985,0
296,528117,1278293,413029,53665,627501,119985,0
297,528117,1278293,413029,53665,627501,119985,0
298,528117,1278293,413029,53665,627501,119985,0
299,528117,1278293,413029,53665,627501,119985,0
300,528117,1278293,413029,53665,627501,119985,0
301,528117,1278293,413029,53665,627501,119985,0
302,528117,1278293,413029,53665,627501,119985,0
303,528117,1278293,413029,53665,627501,119985,0
304,528117,1278293,413029,53665,627501,119985,0
305,528117,1278293,413029,53665,627501,119985,0
306,528117,1278293,413029,53665,627501,119985,0
307,528117,1278293,413029,53665,627501,119985,0
308,528117,1278293,413029,53665,627501,119985,0
309,528117,1278293,413029,53665,627501,119985,0
310,528117,1278293,413029,53665,627501,119985,0
311,528117,1278293,413029,53665,627501,119985,0
312,528117,1278293,413029,53665,627501,119985,0
313,528117,1278293,413029,53665,627501,119985,0
314,528117,1278293,413029,53665,627501,119985,0
315,528117,1278293,413029,53665,627501,119985,0
316,528117,1278293,413029,53665,627501,119985,0
317,528117,1278293,413998,53665,628902,119994,0
318,528117,1278293,415295,53665,630770,120003,0
319,528117,1278293,416192,53665,632627,120012,0
320,528117,1278293,417326,53665,634281,120021,0
321,528117,1278293,418956,53665,637203,120052,0
322,528117,1278293,420915,53665,640632,120083,0
323,528117,1278293,422631,53665,644046,120114,0
324,528117,1278293,424271,53665,647168,120145,0
325,528117,1278293,426326,53665,651582,120176,0
326,528117,1278293,428654,53665,656616,120207,0
327,528117,1278293,430602,53665,661494,120238,0
328,528117,1278293,432567,53665,666069,120269,0
329,528117,1278293,434802,53665,671464,120427,0
330,528117,1278293,437091,53665,678068,120585,0
331,528117,1278293,438668,53665,684366,120743,0
332,528117,1278293,440120,53665,690799,120901,0
333,528117,1278293,441300,53665,697209,121059,0
334,528117,1278293,442732,53665,703054,121217,0
335,528117,1278293,443661,53665,709438,121375,0
336,528117,1278293,444354,53665,715429,121533,0
337,528117,1278293,445303,53665,721655,121691,0
338,528117,1278293,445950,53665,727617,121849,0
339,528117,1278293,446402,53665,733835,122007,0
340,528181,1278293,446775,53665,740204,122143,0
341,528181,1278293,447096,53665,746080,122301,0
342,528181,1278293,447487,53665,752443,122459,0
343,528231,1278293,447601,53665,758865,122639,0
344,528231,1278293,447712,53665,764209,122775,0
345,528231,1278293,447712,53665,771406,122911,0
346,528231,1278293,447712,53665,777501,123047,0
347,528231,1278293,447712,53665,783250,123183,0
348,528231,1278293,447712,53665,790068,123319,0
349,528231,1278293,447712,53665,794938,123556,0
350,528231,1278293,447712,53665,799327,123683,0
351,528231,1278293,447712,53665,803618,123810,0
352,528231,1278293,447712,53665,808605,123937,0
353,528231,1278293,447712,53665,811721,124152,0
354,528231,1278293,447712,53665,814637,124279,0
355,528231,1278293,447712,53665,817869,124406,0
356,528231,1278293,447712,53665,821071,124533,0
357,528231,1278293,447712,53665,822629,124660,0
358,528231,1278293,447712,53665,823836,124787,0
359,528231,1278293,447712,53665,825157,124914,0
360,528231,1278293,447712,53665,826793,125041,0
361,528231,1278293,447712,53665,827117,125041,0
362,528231,1278293,447712,53665,827117,125041,0
363,528231,1278293,447712,53665,827117,125041,0
364,528231,1278293,447712,53665,827117,125041,0
365,528231,1278293,447712,53665,827117,125041,0
366,528231,1278293,447712,53665,827117,125041,0
367,528231,1278293,447712,53665,827117,125041,0
368,528231,1278293,447712,53665,827117,125041,0
369,528231,1278293,447712,53665,827117,125041,0
370,528231,1278293,447712,53665,827117,125041,0
371,528231,1278293,447712,53665,827117,125041,0
372,528231,1278293,447712,53665,827117,125041,0
373,528231,1278293,447712,53665,827117,125041,0
374,528231,1278293,447712,53665,827117,125041,0
375,528231,1278293,447712,53665,827117,125041,0
376,528231,1278293,447712,53665,827117,125041,0
377,528231,1278293,447712,53665,827117,125041,0
378,528231,1278293,447712,53665,827117,125041,0
379,528231,1278293,447712,53665,827117,125041,0
380,528231,1278293,447712,53665,827117,125041,0
381,528231,1278293,447712,53665,827117,125041,0
382,528231,1278293,447712,53665,827117,125041,0
383,528231,1278293,447712,53665,827117,125041,0
384,528231,1278293,447712,53665,827117,125041,0
385,528231,1278293,447712,53665,831456,125199,0
386,528231,1278293,447712,53665,837863,125357,0
387,528231,1278293,447712,53665,844204,125515,0
388,528231,1278293,447712,53665,850703,125651,0
389,528231,1278293,447712,53665,856832,125831,0
390,528231,1278293,447712,53665,862752,125989,0
391,528231,1278293,447712,53665,869311,126147,0
392,528231,1278293,447712,53665,874516,126305,0
393,528231,1278293,447712,53665,881193,126463,0
394,528231,1278293,447712,53665,888094,126621,0
395,528231,1278293,447712,53665,894562,126779,0
396,528231,1278371,447712,53665,900657,126937,0
397,528231,1278449,447759,53665,906989,127095,0
398,528231,1278705,447789,53697,912637,127231,0
399,528275,1278872,447789,53697,918610,127411,0
400,528275,1279039,447865,53697,924601,127547,0
401,528275,1279199,448009,53697,931189,127683,0
402,528275,1279988,448042,53729,937197,127819,0
403,528334,1280431,448155,53729,943853,127955,0
404,528334,1280880,448303,53729,950254,128091,0
405,528334,1281133,448484,53729,956077,128227,0
406,528334,1281801,448638,53729,962173,128363,0
407,528334,1282284,448874,53761,967970,128499,0
408,528340,1282953,449080,53761,974838,128635,0
409,528340,1284101,449295,53825,981355,128771,0
410,528408,1285061,449496,53857,987173,128907,0
411,528429,1286436,449778,53953,993246,129043,0
412,528466,1288135,450122,54049,1000276,129179,0
413,528617,1289388,450560,54209,1007401,129324,0
414,528790,1291272,451180,54241,1014426,129469,0
415,528955,1293267,452119,54241,1022257,129614,0
416,528955,1295302,453050,54241,1030198,129759,0
417,528955,1297590,453742,54465,1039259,129904,0
418,529287,1299718,454319,54529,1047852,130049,0
419,529370,1302945,455387,54593,1057306,130194,0
420,529496,1305179,457242,54932,1066743,130339,0
421,529951,1307733,458141,55098,1075712,130484,0
422,530130,1310684,459702,55414,1086049,130629,0
423,530445,1313956,461260,55871,1096855,130774,0
424,530875,1317136,462871,56506,1107632,130919,0
425,531397,1320936,464533,57100,1117615,131191,0
426,532032,1324924,466299,57969,1127994,131463,0
427,533181,1328535,468096,58953,1139238,131735,0
428,534256,1333083,470003,59841,1150397,132007,0
429,535214,1337362,472739,60729,1160689,132279,0
430,536209,1340754,475342,61777,1171176,132551,0
431,537417,1344584,477455,62825,1182009,132823,0
432,538561,1348065,479600,63873,1192971,133086,0
433,539750,1351593,481749,64793,1203481,133367,0
434,540598,1354848,483526,65745,1213070,133639,0
435,541531,1358415,485399,66793,1222338,133849,0
436,542754,1361212,487375,67745,1231862,134183,0
437,543664,1364755,489069,68599,1240736,134455,0
438,544242,1368260,491263,69521,1248993,134696,0
439,545299,1371317,493242,70473,1257599,134999,0
440,546113,1374119,495290,71457,1265865,135271,0
441,547240,1376958,497443,72409,1273510,135512,0
442,548219,1380034,500021,73297,1280673,135815,0
443,549068,1382918,502237,74217,1286842,136087,0
444,549797,1385462,504494,75073,1293140,136359,0
445,550646,1392536,506851,76134,1302134,136560,0
446,551594,1395115,511363,77035,1311774,136885,0
447,552735,1396894,513408,78128,1321896,137148,0
448,554020,1398431,514958,79061,1332722,137380,0
449,555011,1404855,516391,79748,1348157,137674,0
450,555734,1407142,519813,80627,1363686,137937,0
451,556764,1408869,522270,81378,1380235,138200,0
452,557551,1410970,523336,82161,1397823,138463,0
453,558801,1417045,525185,82880,1415253,138726,0
454,559779,1419568,528851,83727,1432445,138929,0
455,561166,1421985,530911,84638,1449191,139252,0
456,562556,1423993,532375,85197,1465830,139515,0
457,563436,1430061,534635,85641,1481269,139651,0
458,564186,1432651,538105,86085,1493620,139787,0
459,565194,1434643,540008,86529,1503951,139923,0
460,566286,1437061,542529,86973,1513469,140059,0
461,567270,1439260,544825,87417,1520894,140195,0
462,568386,1441940,546343,87822,1527298,140331,0
463,569188,1443886,548544,88286,1534106,140467,0
464,569811,1446044,549910,88749,1541124,140603,0
465,570725,1447981,551532,89193,1546898,140730,0
466,571524,1449829,553147,89637,1553685,140875,0
467,572812,1451623,554848,90081,1558956,141011,0
468,574288,1453803,556353,90525,1564908,141147,0
469,575359,1456264,557802,90913,1570681,141283,0
470,576467,1458579,559567,91413,1577312,141388,0
471,577580,1460760,561280,91857,1583003,141524,0
472,578881,1462422,562374,92301,1589203,141691,0
473,580176,1464595,563876,92745,1595462,141827,0
474,581043,1466436,565405,93189,1601754,141963,0
475,582027,1467956,567423,93633,1607908,142099,0
476,583264,1469542,568672,94077,1613705,142204,0
477,584218,1472524,569794,94521,1619456,142371,0
478,585234,1474873,571080,94965,1625418,142507,0
479,586164,1477208,572289,95409,1631311,142643,0
480,587087,1479548,574341,95853,1637671,142748,0
481,588359,1481629,575564,95853,1641972,142779,0
482,589283,1483413,577135,95853,1643715,142779,0
483,590109,1486052,579099,95853,1644819,142779,0
484,590865,1488188,580382,95853,1645502,142779,0
485,591471,1490441,581884,95853,1645818,142779,0
486,592190,1492636,583485,95853,1646191,142779,0
487,592805,1494899,585125,95853,1646252,142779,0
488,593682,1496615,586371,95853,1646289,142779,0
489,594431,1498910,587404,95853,1646396,142779,0
490,595175,1501402,589370,95853,1646573,142779,0
491,596116,1503576,590449,95853,1646680,142779,0
492,596887,1505889,591776,95853,1646680,142779,0
493,597658,1508557,593464,95853,1646680,142779,0
494,598372,1510938,595281,95853,1646680,142779,0
495,599354,1513669,596540,95853,1646680,142779,0
496,599912,1516465,597640,95853,1646680,142779,0
497,600423,1518157,599956,95853,1646680,142779,0
498,601199,1520486,601017,95853,1646680,142779,0
499,602010,1523050,602150,95853,1646680,142779,0
500,602652,1525034,603886,95853,1646680,142779,0
501,603651,1527783,605039,95853,1646680,142779,0
502,604371,1529614,606573,95853,1646680,142779,0
503,605213,1531849,607978,95853,1646680,142779,0
504,606027,1533690,609428,95853,1646680,142779,0
505,606709,1536672,611365,95853,1646680,142779,0
506,607565,1539479,612981,95853,1646680,142779,0
507,608102,1542970,614583,95853,1646680,142779,0
508,608915,1545683,615855,95853,1646680,142779,0
509,609535,1547989,617400,95872,1647138,142788,0
510,610111,1551327,618551,95891,1647772,142797,0
511,610629,1554546,619697,95910,1648643,142806,0
512,611092,1556412,621284,95929,1649565,142815,0
513,611877,1558398,622010,96194,1650858,142824,0
514,612658,1559962,623225,96459,1652728,142833,0
515,613496,1561202,624686,96724,1654609,142842,0
516,614133,1563072,625665,96925,1656596,142851,0
517,614904,1563812,626466,97284,1658130,142860,0
518,615650,1565018,627467,97647,1660055,142869,0
519,616208,1566227,628449,97976,1662189,142878,0
520,616995,1567139,629215,98305,1664235,142887,0
521,617395,1568362,630165,98685,1665734,142992,0
522,618112,1569254,631061,99105,1667136,143097,0
523,618686,1570193,631748,99522,1668758,143202,0
524,619205,1571141,632750,99921,1670966,143307,0
525,620010,1572219,633923,100301,1671741,143412,0
526,620825,1573319,634798,100681,1672305,143517,0
527,621500,1574229,635695,101061,1672966,143622,0
528,622128,1574801,636658,101411,1673546,143727,0
529,622588,1575619,637338,101821,1674091,143832,0
530,623018,1576564,638074,102201,1674610,143937,0
531,623748,1577459,638751,102581,1675271,144042,0
532,624340,1578222,639952,102961,1675712,144147,0
533,624859,1579039,640455,103341,1676284,144252,0
534,625582,1580087,641156,103721,1676728,144357,0
535,626168,1581268,641619,104101,1677238,144462,0
536,626833,1582602,642027,104481,1677530,144567,0
537,627388,1583773,642545,104805,1678051,144612,0
538,628115,1584846,643480,105241,1678445,144777,0
539,628785,1585687,643839,105621,1678799,144882,0
540,629336,1587066,644287,106001,1679110,144987,0
541,629995,1592509,648947,106370,1681160,145083,0
542,630523,1593914,651956,106827,1684387,145179,0
543,631173,1594882,652653,107308,1687765,145275,0
544,631974,1595882,653275,107669,1691404,145371,0
545,632753,1602055,657626,107836,1696853,145467,0
546,633449,1604024,661033,108187,1701843,145563,0
547,634016,1605686,661670,108462,1706955,145659,0
548,634675,1607377,662421,108639,1712201,145755,0
549,635001,1613843,666540,108916,1718968,145882,0
550,635554,1615522,668705,109223,1726165,145978,0
551,636176,1616733,669232,109434,1734089,146074,0
552,636842,1618397,670194,109581,1741765,146170,0
553,637301,1626439,674088,109837,1749839,146170,0
554,637753,1628876,676781,109965,1758591,146170,0
555,638380,1630673,677555,110157,1767443,146170,0
556,639311,1632464,678279,110221,1775999,146170,0
557,639927,1634445,679053,110221,1785705,146170,0
558,640333,1636777,679855,110317,1794810,146170,0
559,640727,1638456,680283,110381,1804120,146170,0
560,641012,1640736,681187,110445,1813585,146170,0
561,641323,1642648,682043,110541,1822720,146170,0
562,641770,1644078,682799,110573,1831258,146170,0
563,642487,1645740,683532,110573,1839826,146170,0
564,643161,1647445,684289,110669,1848250,146170,0
565,643638,1648981,684768,110701,1856396,146170,0
566,644056,1651145,685732,110733,1864252,146170,0
567,644705,1652716,686565,110797,1871885,146170,0
568,645278,1654076,687184,110925,1879410,146170,0
569,645454,1655794,687787,111021,1886304,146170,0
570,645713,1657340,688177,111021,1892988,146170,0
571,646049,1658382,688959,111021,1898294,146170,0
572,646447,1659600,689602,111021,1902617,146170,0
573,646929,1660319,690361,111021,1906769,146170,0
574,647264,1661328,691109,111021,1910367,146170,0
575,647879,1662231,691818,111021,1913304,146170,0
576,648390,1662924,692859,111021,1915575,146170,0
577,648777,1663379,693661,111021,1916848,146170,0
578,649385,1663899,694632,111021,1917857,146170,0
579,649912,1664457,695472,111021,1918727,146170,0
580,650140,1665036,696417,111021,1919569,146170,0
581,650587,1665645,697317,111021,1920087,146170,0
582,650876,1666360,698075,111021,1920694,146170,0
583,651386,1666922,698540,111021,1921301,146170,0
584,651819,1667499,699381,111021,1921908,146170,0
585,652305,1667990,699914,111021,1922604,146170,0
586,652673,1668592,700502,111021,1923300,146170,0
587,653052,1669540,701027,111021,1923907,146170,0
588,653702,1670280,701700,111021,1923907,146170,0
589,653988,1670780,702113,111021,1923907,146170,0
590,654547,1671862,702787,111021,1923907,146170,0
591,654766,1673287,703660,111021,1923907,146170,0
592,654967,1674022,704615,111021,1923907,146170,0
593,655373,1675381,705178,111021,1923907,146170,0
594,655710,1676914,705725,111021,1923907,146170,0
595,655912,1678279,706267,111021,1923907,146170,0
596,656287,1679787,707288,111021,1923907,146170,0
597,656442,1681309,708042,111021,1923907,146170,0
598,656623,1683080,708861,111021,1923907,146170,0
599,656811,1685065,709675,111021,1923907,146170,0
600,657070,1687644,710021,111021,1923907,146170,0
601,657562,1689633,710759,111021,1923907,146170,0
602,657735,1691658,711855,111021,1923907,146170,0
603,658195,1694037,712550,111021,1923907,146170,0
604,658306,1696259,713533,111021,1923907,146170,0
605,658379,1698369,714100,111040,1924293,146179,0
606,658537,1699959,714895,111059,1924546,146188,0
607,658755,1702292,715485,111078,1925054,146197,0
608,658969,1703708,716256,111097,1925745,146206,0
609,659266,1705304,716935,111362,1926683,146215,0
610,659360,1706414,717563,111595,1927937,146224,0
611,659726,1707791,718336,111892,1929577,146233,0
612,660122,1708953,719230,112157,1930974,146242,0
613,660440,1709967,719896,112486,1932529,146251,0
