,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
153,374904,584031,256846,42432,339368,115688,0
154,379611,588790,260253,43089,345060,115943,0
155,383843,595288,263277,43624,351265,116300,0
156,387512,602765,266512,44376,357386,116555,0
157,391053,612198,272118,44861,362653,117159,0
158,395135,620378,275493,45336,367068,117492,0
159,398515,627413,277576,45805,371554,117723,0
160,401047,635458,279941,46267,375519,117954,0
161,403295,646841,285481,46480,379589,118540,0
162,406439,657240,287776,46693,382498,118744,0
163,408856,665762,289640,46906,385936,118948,0
164,410007,675502,291598,47119,388976,119152,0
165,412064,687741,294831,47146,391100,119405,0
166,414372,697567,297380,47173,392681,119603,0
167,416049,707732,298786,47200,394452,119736,0
168,417995,718617,300240,47227,396238,119869,0
169,419965,730194,301923,47227,396519,120056,0
170,421310,738685,302542,47227,396519,120056,0
171,422351,748235,302849,47227,396519,120056,0
172,423496,756550,303403,47227,396519,120056,0
173,424967,765087,303403,47227,396519,120056,0
174,426529,772169,303667,47227,396519,120056,0
175,427529,778427,303813,47227,396519,120056,0
176,428610,784646,303886,47227,396519,120056,0
177,429563,790164,303959,47227,396519,120056,0
178,430188,795474,304105,47227,396519,120056,0
179,430999,800959,304105,47227,396519,120056,0
180,432144,805779,304105,47227,396519,120056,0
181,432714,809762,304105,47227,396519,120056,0
182,433402,813645,304105,47227,396519,120056,0
183,433953,816727,304105,47227,396519,120056,0
184,434676,819696,304105,47227,396519,120056,0
185,435043,821835,304105,47227,396519,120056,0
186,435331,824040,304105,47227,396519,120056,0
187,435802,826574,304105,47227,396519,120056,0
188,436292,827987,304105,47227,396519,120056,0
189,436698,829677,304105,47227,396519,120056,0
190,437725,830961,304105,47227,396519,120056,0
191,438078,832190,304105,47227,396519,120056,0
192,438494,833547,304105,47227,396519,120056,0
193,438695,834563,304105,47227,396519,120056,0
194,439230,835485,304105,47227,396519,120056,0
195,439757,836521,304105,47227,396519,120056,0
196,439992,837750,304105,47227,396519,120056,0
197,440210,838894,304105,47227,396519,120056,0
198,440922,840311,304105,47227,396519,120056,0
199,441507,842193,304105,47227,396519,120056,0
200,442019,844242,304105,47227,396519,120056,0
201,442426,845940,304105,47227,396519,120056,0
202,442833,848569,304105,47227,396519,120056,0
203,443176,851755,304105,47227,396519,120056,0
204,443375,854664,304105,47227,396519,120056,0
205,443800,858409,304105,47227,396519,120056,0
206,444073,862570,304105,47227,396519,120056,0
207,444238,867777,304105,47227,396519,120056,0
208,444403,873509,304105,47227,396519,120056,0
209,444497,880132,304105,47227,396519,120056,0
210,444869,885772,304105,47227,396519,120056,0
211,445167,893230,304105,47227,396519,120056,0
212,445433,899192,304105,47227,396519,120056,0
213,445433,906501,304105,47227,396519,120056,0
214,445458,914985,304105,47227,396519,120056,0
215,445640,922645,304105,47227,396519,120056,0
216,446032,930836,304105,47227,396519,120056,0
217,446328,940124,304105,47227,396519,120056,0
218,446328,949871,304105,47227,396519,120056,0
219,446511,959976,304105,47227,396519,120056,0
220,446511,970144,304105,47227,396519,120056,0
221,446725,977801,305356,47373,397825,120080,0
222,446874,985940,306670,47517,399654,120104,0
223,447010,993287,307932,47660,401392,120128,0
224,447201,1001732,309002,47802,402698,120152,0
225,447927,1008667,311199,48187,405475,120254,0
226,448535,1014785,313143,48567,408335,120356,0
227,449005,1020211,314989,48943,411073,120458,0
228,449539,1026151,317027,49319,413964,120560,0
229,450329,1030189,319925,49881,418074,120682,0
230,451559,1035926,323053,50443,422406,120855,0
231,452625,1041056,326038,51005,426704,120977,0
232,453571,1044165,329275,51567,430785,121099,0
233,455246,1047853,333608,52156,436538,121354,0
234,456840,1051487,337595,52745,441992,121609,0
235,457948,1054641,342132,53334,448503,121864,0
236,459192,1057415,346449,53923,453997,122119,0
237,460103,1059082,350972,54512,459586,122305,0
238,460991,1060791,354991,55101,465667,122629,0
239,461764,1062337,359425,55690,471546,122820,0
240,462670,1063467,363689,56279,477738,123139,0
241,463775,1064626,367231,56868,483681,123394,0
242,464987,1066103,370440,57457,489679,123649,0
243,466004,1067801,374747,58046,494981,123904,0
244,467245,1068834,378600,58635,501132,124159,0
245,468312,1069941,382077,59224,507122,124414,0
246,469169,1071223,385124,59813,513299,124669,0
247,469868,1072114,388265,60402,519048,124924,0
248,470706,1072842,391390,60991,524632,125179,0
249,471644,1074089,394131,61580,530645,125434,0
250,472381,1075736,396546,62169,536219,125689,0
251,473204,1076947,399130,62758,541965,125944,0
252,473982,1078556,401363,63347,547841,126199,0
253,474768,1087862,405773,63796,552644,126430,0
254,475403,1089960,409300,64245,556396,126661,0
255,476085,1093034,411215,64645,560917,126892,0
256,476779,1095845,413622,65143,565133,127123,0
257,477307,1108262,417614,65356,568337,127378,0
258,477748,1111844,421533,65569,571077,127582,0
259,478378,1115459,422842,65782,574220,127786,0
260,478942,1119230,424025,65995,577291,127990,0
261,479411,1133254,427018,66022,579229,128225,0
262,479871,1138236,430104,66049,580992,128358,0
263,480080,1143021,431078,66076,582428,128491,0
264,480589,1147136,432063,66103,584089,128624,0
265,481276,1162918,434091,66103,584307,128624,0
266,482195,1168913,435414,66103,584307,128624,0
267,482925,1175809,436037,66103,584307,128624,0
268,483361,1182137,437244,66103,584307,128624,0
269,484153,1188853,438418,66103,584307,128624,0
270,484935,1195938,439428,66103,584307,128624,0
271,485858,1203443,440230,66103,584307,128624,0
272,486988,1212167,441063,66103,584307,128624,0
273,488042,1219408,441471,66103,584307,128624,0
274,488948,1227172,442026,66103,584307,128624,0
275,489468,1235334,442722,66103,584307,128624,0
276,490106,1242366,443097,66103,584307,128624,0
277,491154,1249558,443588,66103,584307,128624,0
278,491848,1256350,443919,66103,584307,128624,0
279,492719,1262507,444162,66103,584307,128624,0
280,493866,1269649,444584,66103,584307,128624,0
281,494645,1275311,444944,66103,584307,128624,0
282,495109,1281046,445340,66103,584307,128624,0
283,495846,1286307,445926,66103,584307,128624,0
284,496222,1291428,446205,66103,584307,128624,0
285,496958,1294946,446393,66103,584307,128624,0
286,497515,1299449,446630,66103,584307,128624,0
287,498019,1303117,447044,66103,584307,128624,0
288,498412,1306814,447294,66103,584307,128624,0
289,498841,1309377,447549,66103,584307,128624,0
290,498841,1309377,447800,66103,584307,128624,0
291,498841,1309377,447887,66103,584307,128624,0
292,498841,1309377,447923,66103,584307,128624,0
293,498841,1309377,447995,66103,584307,128624,0
294,498841,1309377,447995,66103,584307,128624,0
295,498841,1309377,447995,66103,584307,128624,0
296,498841,1309377,447995,66103,584307,128624,0
297,498841,1309377,447995,66103,584307,128624,0
298,498841,1309377,447995,66103,584307,128624,0
299,498841,1309377,447995,66103,584307,128624,0
300,498841,1309377,447995,66103,584307,128624,0
301,498841,1309377,447995,66103,584307,128624,0
302,498841,1309377,447995,66103,584307,128624,0
303,498841,1309377,447995,66103,584307,128624,0
304,498841,1309377,447995,66103,584307,128624,0
305,498841,1309377,447995,66103,584307,128624,0
306,498841,1309377,447995,66103,584307,128624,0
307,498841,1309377,447995,66103,584307,128624,0
308,498841,1309377,447995,66103,584307,128624,0
309,498841,1309377,447995,66103,584307,128624,0
310,498841,1309377,447995,66103,584307,128624,0
311,498841,1309377,447995,66103,584307,128624,0
312,498841,1309377,447995,66103,584307,128624,0
313,498841,1309377,447995,66103,584307,128624,0
314,498841,1309377,447995,66103,584307,128624,0
315,498841,1309377,447995,66103,584307,128624,0
316,498841,1309377,447995,66103,584307,128624,0
317,498841,1309377,449024,66103,585639,128648,0
318,498841,1309377,450327,66103,587026,128672,0
319,498841,1309377,451583,66103,588918,128696,0
320,498841,1309377,452589,66103,590435,128720,0
321,498841,1309377,454299,66103,593226,128771,0
322,498841,1309377,456193,66103,595940,128822,0
323,498841,1309377,457603,66103,598512,128873,0
324,498841,1309377,459204,66103,601351,128924,0
325,498841,1309377,461303,66103,605070,129046,0
326,498841,1309377,463567,66103,609234,129168,0
327,498841,1309377,465589,66103,613758,129290,0
328,498841,1309377,467697,66103,617946,129412,0
329,498841,1309377,470374,66103,623134,129667,0
