1.553106212424849559e+02, 4.601409275769988308e+05, 9.228675299043805353e+03, 1.492388172712756750e+04, 1.310002773337067993e+04, 1.200311943877104795e+03, 1.406175719582540523e+03
1.563126252505009859e+02, 4.577157892600324703e+05, 9.752299097740176876e+03, 1.581672242090427062e+04, 1.392153653611784830e+04, 1.287795354254660197e+03, 1.505857330951089125e+03
1.573146292585170158e+02, 4.551600808321731747e+05, 1.029922795168089942e+04, 1.675552533074399253e+04, 1.479053927437197490e+04, 1.381816063985734445e+03, 1.612810547044716031e+03
1.583166332665330458e+02, 4.524688726599097135e+05, 1.086969596990757418e+04, 1.774171596946197678e+04, 1.570928284633267685e+04, 1.482854109778302927e+03, 1.727578444610266615e+03
1.593186372745490758e+02, 4.496373090398959466e+05, 1.146382719922270917e+04, 1.877664093896504346e+04, 1.668006005728818855e+04, 1.591419006530875095e+03, 1.850743758097735736e+03
1.603206412825651057e+02, 4.466606466646483750e+05, 1.208162067156874946e+04, 1.986154838375002510e+04, 1.770520290049351752e+04, 1.708050117994534730e+03, 1.982931261545309553e+03
1.613226452905811357e+02, 4.435342968874061480e+05, 1.272293484352098312e+04, 2.099756668324067505e+04, 1.878707475759447698e+04, 1.833316667701340066e+03, 2.124810160536933836e+03
1.623246492985971656e+02, 4.402538714448789251e+05, 1.338747153064061422e+04, 2.218568157550390606e+04, 1.992806158755772776e+04, 1.967817384706662324e+03, 2.277096476712765707e+03
1.633266533066131956e+02, 4.368152318505150033e+05, 1.407475959179006168e+04, 2.342671159360618913e+04, 2.113056194962064910e+04, 2.112179633759873013e+03, 2.440555380708820849e+03
1.643286573146292540e+02, 4.332145420201160596e+05, 1.478413859090503320e+04, 2.472128204691244173e+04, 2.239697592042888209e+04, 2.267057984958904854e+03, 2.616003436679269726e+03
1.653306613226452839e+02, 4.294483238572080154e+05, 1.551474277397356127e+04, 2.606979767930302842e+04, 2.372969287739630454e+04, 2.433132111395429092e+03, 2.804310700724290655e+03
1.663326653306613139e+02, 4.255135154693925288e+05, 1.626548555644759836e+04, 2.747241427519942954e+04, 2.513107815088001735e+04, 2.611103923181992741e+03, 3.006402624899023067e+03
1.673346693386773438e+02, 4.214075314023013925e+05, 1.703504501048705424e+04, 2.892900945852901714e+04, 2.660345859605499572e+04, 2.801693835325041164e+03, 3.223261697303158599e+03
1.683366733466933738e+02, 4.171283241602006019e+05, 1.782185084713965261e+04, 3.043915302446756687e+04, 2.814910715848621840e+04, 3.005636067219628785e+03, 3.455928742486965803e+03
1.693386773547094037e+02, 4.126744463514574454e+05, 1.862407320509476631e+04, 3.200207726677595929e+04, 2.977022649099096088e+04, 3.223672881736471027e+03, 3.705503803945102391e+03
1.703406813627254337e+02, 4.080451125325288740e+05, 1.943961378974034233e+04, 3.361664775959451072e+04, 3.146893173420810126e+04, 3.456547660918204201e+03, 3.973146523010691908e+03
1.713426853707414637e+02, 4.032402594847402070e+05, 2.026609991579697453e+04, 3.528133529851440835e+04, 3.324723264612568892e+04, 3.704996751835619307e+03, 4.260075902987789959e+03
1.723446893787574936e+02, 3.982606041776217171e+05, 2.110088200763919667e+04, 3.699418923919902591e+04, 3.510701517220048117e+04, 3.969740020117332278e+03, 4.567569383222930810e+03
1.733466933867735236e+02, 3.931076977316625416e+05, 2.194103494586798115e+04, 3.875281344287160027e+04, 3.705002272668739897e+04, 4.251470062259183578e+03, 4.896961090651931954e+03
1.743486973947895535e+02, 3.877839743383369641e+05, 2.278336391394527891e+04, 4.055434512642919435e+04, 3.907783735808203346e+04, 4.550840085609549533e+03, 5.249639177597614434e+03
1.753507014028055835e+02, 3.822927936417305027e+05, 2.362441505683949072e+04, 4.239543763586648129e+04, 4.119186105962950387e+04, 4.868450471343497156e+03, 5.627042134591127251e+03
1.763527054108216134e+02, 3.766384751886376762e+05, 2.446049142944993218e+04, 4.427224781679113221e+04, 4.339329748900848062e+04, 5.204834102811991215e+03, 6.030653973301487895e+03
1.773547094188376434e+02, 3.708263236282701255e+05, 2.528767446570241373e+04, 4.618042878736907005e+04, 4.568313435990017024e+04, 5.560440570972115893e+03, 6.461998187786749440e+03
1.783567134268537018e+02, 3.648626434323353460e+05, 2.610185107002250516e+04, 4.811512881239827402e+04, 4.806212679602453136e+04, 5.935619462205208038e+03, 6.922630427014799352e+03
1.793587174348697317e+02, 3.587547417081481544e+05, 2.689874657374972230e+04, 5.007099709237546631e+04, 5.053078193717127579e+04, 6.330602914321302706e+03, 7.414129774234745128e+03
1.803607214428857617e+02, 3.525109183175445651e+05, 2.767396321690429977e+04, 5.204219701047243871e+04, 5.308934506049288029e+04, 6.745487778751137739e+03, 7.938088615835333258e+03
1.813627254509017916e+02, 3.461404424874063116e+05, 2.842302390135213136e+04, 5.402242730941364425e+04, 5.573778747874075634e+04, 7.180217742414050008e+03, 8.496101080673792239e+03
1.823647294589178216e+02, 3.396535155579720740e+05, 2.914142069366957730e+04, 5.600495144533963321e+04, 5.847579641961135349e+04, 7.634565806601234726e+03, 9.089750076806767538e+03
1.833667334669338516e+02, 3.330612188483349746e+05, 2.982466766681414811e+04, 5.798263577945496945e+04, 6.130276720187878527e+04, 8.108117610465447797e+03, 9.720592893052336876e+03
1.843687374749498815e+02, 3.263754478016351932e+05, 3.046835674719229064e+04, 5.994799603917378408e+04, 6.421779773941533495e+04, 8.600256118768444139e+03, 1.039014555381563878e+04
1.853707414829659115e+02, 3.196088330562731135e+05, 3.106821558741968329e+04, 6.189325167569007317e+04, 6.721968543963394768e+04, 9.110148173169642178e+03, 1.109986606781423143e+04
1.863727454909819414e+02, 3.127746479191776016e+05, 3.162016683262261358e+04, 6.381038837798159511e+04, 7.030692677524723695e+04, 9.636733475610008099e+03, 1.185113661936161770e+04
1.873747494989979714e+02, 3.058867045818200568e+05, 3.212038687800617481e+04, 6.569122755799391598e+04, 7.347771939583582571e+04, 1.017871656932537371e+04, 1.264524501701931695e+04
1.883767535070140013e+02, 2.989592405702769174e+05, 3.256536280423754579e+04, 6.752750197184554418e+04, 7.672996671642592992e+04, 1.073456230723355293e+04, 1.348336562998118461e+04
1.893787575150300313e+02, 2.920067971717804321e+05, 3.295194629715547489e+04, 6.931093612139348988e+04, 8.006128496884215565e+04, 1.130249529496197101e+04, 1.436654014586712765e+04
1.903807615230460613e+02, 2.850440916895270348e+05, 3.327740319751392235e+04, 7.103333058445519418e+04, 8.346901254530054575e+04, 1.188050359992440826e+04, 1.529565838327956772e+04
1.913827655310620912e+02, 2.780858869235757156e+05, 3.353945662609709689e+04, 7.268664810262249375e+04, 8.695022141281614313e+04, 1.246634723981719435e+04, 1.627143969507202019e+04
1.923847695390781496e+02, 2.711468590989543591e+05, 3.373632361993328232e+04, 7.426310034038710000e+04, 9.050173045680910582e+04, 1.305757133002897535e+04, 1.729441515388784319e+04
1.933867735470941795e+02, 2.642414675691492739e+05, 3.386674348302480212e+04, 7.575523332182859303e+04, 9.412012047818407882e+04, 1.365152412779580118e+04, 1.836491102001806576e+04
1.943887775551102095e+02, 2.573838286158663686e+05, 3.392999720521850395e+04, 7.715600994904294203e+04, 9.780175059099584178e+04, 1.424537979536392959e+04, 1.948303384351304703e+04
1.953907815631262395e+02, 2.505875957097807550e+05, 3.392591742233104014e+04, 7.845888792898469546e+04, 1.015427757619273762e+05, 1.483616561182339137e+04, 2.064865756515336398e+04
1.963927855711422694e+02, 2.438658484534588351e+05, 3.385488886119011295e+04, 7.965789120547931816e+04, 1.053391652656561637e+05, 1.542079322683604914e+04, 2.186141298738009937e+04
1.973947895791582994e+02, 2.372309919563551666e+05, 3.371783902416874480e+04, 8.074767396212198946e+04, 1.091867218008723867e+05, 1.599609339414894930e+04, 2.312067986233335978e+04
1.983967935871743293e+02, 2.306946684039258980e+05, 3.351621954799539526e+04, 8.172357558851916110e+04, 1.130811010543726588e+05, 1.655885350794736587e+04, 2.442558189724007389e+04
1.993987975951903593e+02, 2.242676819550707587e+05, 3.325197883683814871e+04, 8.258166566693366622e+04, 1.170178315272847831e+05, 1.710585716417696676e+04, 2.577498484969626224e+04
2.004008016032063892e+02, 2.179599379095487529e+05, 3.292752681941567425e+04, 8.331877811848509009e+04, 1.209923344471738674e+05, 1.763392484905118545e+04, 2.716749785632601925e+04
2.014028056112224192e+02, 2.117803964819194225e+05, 3.254569281410962867e+04, 8.393253425915837579e+04, 1.249999436261038791e+05, 1.813995478766105589e+04, 2.860147803104820923e+04
2.024048096192384492e+02, 2.057370411980024946e+05, 3.210967774700497102e+04, 8.442135442172452167e+04, 1.290359251815609605e+05, 1.862096314194549632e+04, 3.007503830976206154e+04
2.034068136272544791e+02, 1.998368617246154172e+05, 3.162300201451046087e+04, 8.478445822528659482e+04, 1.330954970091777504e+05, 1.907412256325357885e+04, 3.158605846315673261e+04
2.044088176352705091e+02, 1.940858504568965873e+05, 3.108945036953184172e+04, 8.502185389483017207e+04, 1.371738479447589780e+05, 1.949679822712624809e+04, 3.313219910685667855e+04
2.054108216432865390e+02, 1.884890119484166207e+05, 3.051301517278857136e+04, 8.513431727121856238e+04, 1.412661565631543926e+05, 1.988658056691058300e+04, 3.471091847751179739e+04
2.064128256513025690e+02, 1.830503839245310519e+05, 2.989783951360671927e+04, 8.512336132079854724e+04, 1.453676095780001488e+05, 2.024131400815044253e+04, 3.631949165491362510e+04
2.074148296593186274e+02, 1.777730687439680332e+05, 2.924816115234902463e+04, 8.499119712634498137e+04, 1.494734198008690728e+05, 2.055912124396665240e+04, 3.795503193250278855e+04
2.084168336673346573e+02, 1.726592737785726786e+05, 2.856825861793833610e+04, 8.474068751958933717e+04, 1.535788436178278353e+05, 2.083842253049101055e+04, 3.961451393558130803e+04
2.094188376753506873e+02, 1.677103592000430508e+05, 2.786240041305957857e+04, 8.437529460626706714e+04, 1.576791979451209481e+05, 2.107794975965520644e+04, 4.129479807585466915e+04
2.104208416833667172e+02, 1.629268916670207109e+05, 2.713479811597472144e+04, 8.389902245918341214e+04, 1.617698766183436092e+05, 2.127675522112342514e+04, 4.299265591835461964e+04
2.114228456913827472e+02, 1.583087023724857427e+05, 2.638956401870588888e+04, 8.331635637444308668e+04, 1.658463661504741758e+05, 2.143421506538713220e+04, 4.470479601850443578e+04
2.124248496993987771e+02, 1.538549482498854632e+05, 2.563067368549423918e+04, 8.263219973186319112e+04, 1.699042608096616750e+05, 2.155002765370002089e+04, 4.642788986939585448e+04
2.134268537074148071e+02, 1.495641748231236415e+05, 2.486193381919444073e+04, 8.185180987903580535e+04, 1.739392769368853478e+05, 2.162420704153188126e+04, 4.815859750022929802e+04
2.144288577154308371e+02, 1.454343795920535340e+05, 2.408695550044532138e+04, 8.098073409865105350e+04, 1.779472664314727590e+05, 2.165707200384120370e+04, 4.989359237353655044e+04
2.154308617234468670e+02, 1.414630748394886323e+05, 2.330913277247958104e+04, 8.002474674048522138e+04, 1.819242293224056484e+05, 2.164923110238993104e+04, 5.162958522275143332e+04
2.164328657314628970e+02, 1.376473491031436424e+05, 2.253162639619460970e+04, 7.898978827594191534e+04, 1.858663253560519661e+05, 2.160156429492208918e+04, 5.336334657374623202e+04
2.174348697394789269e+02, 1.339839264718834893e+05, 2.175735253156570616e+04, 7.788190714432613458e+04, 1.897698845183187805e+05, 2.151520166393306135e+04, 5.509172766997329745e+04
2.184368737474949569e+02, 1.304692230680367211e+05, 2.098897601508598382e+04, 7.670720503486768575e+04, 1.936314164261803671e+05, 2.139149986914958208e+04, 5.681167958668013307e+04
2.194388777555109868e+02, 1.270994003200802836e+05, 2.022890779248058243e+04, 7.547178603486537759e+04, 1.974476185323824175e+05, 2.123201692307594203e+04, 5.852027039711584803e+04
2.204408817635270168e+02, 1.238704146111121663e+05, 1.947930602374085356e+04, 7.418171009820481413e+04, 2.012153830825490295e+05, 2.103848593458237883e+04, 6.021470024981122697e+04
2.214428857715430752e+02, 1.207780632217336097e+05, 1.874208047913694827e+04, 7.284295093842782080e+04, 2.049318028126774880e+05, 2.081278820263567468e+04, 6.189231434538896428e+04
2.224448897795591051e+02, 1.178180262934009661e+05, 1.801889967470204283e+04, 7.146135862413870927e+04, 2.085941753486116359e+05, 2.055692632679939925e+04, 6.355061373234775238e+04
2.234468937875751351e+02, 1.149859048483020888e+05, 1.731120028889182504e+04, 7.004262684146633546e+04, 2.122000063106787566e+05, 2.027299774978375717e+04, 6.518726396087773173e+04
2.244488977955911650e+02, 1.122772549264985719e+05, 1.662019835465479991e+04, 6.859226476821300457e+04, 2.157470111364813929e+05, 1.996316915904191774e+04, 6.680010165511081868e+04
2.254509018036071950e+02, 1.096876179363151459e+05, 1.594690190600800997e+04, 6.711557343169221713e+04, 2.192331156513175229e+05, 1.962965199963499981e+04, 6.838713907503263908e+04
2.264529058116232250e+02, 1.072125473452463193e+05, 1.529212460413882218e+04, 6.561762635494986898e+04, 2.226564554264963372e+05, 1.927467949416246847e+04, 6.994656677500670776e+04
2.274549098196392549e+02, 1.048476319217350683e+05, 1.465650008014273953e+04, 6.410325427286067861e+04, 2.260153739797618764e+05, 1.890048526835708253e+04, 7.147675447714308393e+04
2.284569138276552849e+02, 1.025885157520886860e+05, 1.404049646160409793e+04, 6.257703367379464908e+04, 2.293084198824088380e+05, 1.850928392007876391e+04, 7.297625031002554169e+04
2.294589178356713148e+02, 1.004309152496846073e+05, 1.344443108797860987e+04, 6.104327878109868470e+04, 2.325343428601198539e+05, 1.810325345119737904e+04, 7.444377856992147281e+04
2.304609218436873448e+02, 9.837063339462160366e+04, 1.286848504508197766e+04, 5.950603668361588643e+04, 2.356920889742944564e+05, 1.768451974974419136e+04, 7.587823615264245018e+04
2.314629258517033747e+02, 9.640357146414418821e+04, 1.231271729429218067e+04, 5.796908539370046492e+04, 2.387807949550077901e+05, 1.725514307492601802e+04, 7.727868781792990922e+04
2.324649298597194047e+02, 9.452573848239154904e+04, 1.177707832184680046e+04, 5.643593439045955893e+04, 2.417997818032378273e+05, 1.681710654698336657e+04, 7.864436045508146344e+04
2.334669338677354347e+02, 9.273325863204781490e+04, 1.126142316230194047e+04, 5.490982736573379225e+04, 2.447485477549127245e+05, 1.637230657824783157e+04, 7.997463650675644749e+04
2.344689378757514646e+02, 9.102237682850255806e+04, 1.076552369434952743e+04, 5.339374693920135178e+04, 2.476267606879581290e+05, 1.592254516709337076e+04, 8.126904668289564142e+04
2.354709418837675230e+02, 8.938946273983173887e+04, 1.028908012426726964e+04, 5.189042094050306332e+04, 2.504342501032925211e+05, 1.546952392912202777e+04, 8.252726216298397048e+04
2.364729458917835530e+02, 8.783101335522515001e+04, 9.831731701028858879e+03, 5.040233007596664538e+04, 2.531709987385595450e+05, 1.501483977470206082e+04, 8.374908635451832379e+04
2.374749498997995829e+02, 8.634365435173307196e+04, 9.393066560218294399e+03, 4.893171670471607649e+04, 2.558371339230546437e+05, 1.455998208316846285e+04, 8.493444637711007090e+04
2.384769539078156129e+02, 8.492414041273434123e+04, 8.972630729721575335e+03, 4.748059448711491132e+04, 2.584329187567658955e+05, 1.410633123746357705e+04, 8.608338437620032346e+04
2.394789579158316428e+02, 8.356935464840478380e+04, 8.569936311137731536e+03, 4.605075870153402502e+04, 2.609587431916346832e+05, 1.365515838024784898e+04, 8.719604876704153139e+04
2.404809619238476728e+02, 8.227630726769966714e+04, 8.184468865249727060e+03, 4.464379702271138376e+04, 2.634151150951916352e+05, 1.320762624119622706e+04, 8.827268550795193005e+04
2.414829659318637027e+02, 8.104213361914452980e+04, 7.815694014482149214e+03, 4.326110063561765855e+04, 2.658026513540225569e+05, 1.276479090050661034e+04, 8.931362947622708452e+04
2.424849699398797327e+02, 7.986409171894885367e+04, 7.463063320543652480e+03, 4.190387550217225362e+04, 2.681220690849699895e+05, 1.232760435241451160e+04, 9.031929602095129667e+04
2.434869739478957626e+02, 7.873955928429763298e+04, 7.126019447296337603e+03, 4.057315376771130832e+04, 2.703741769644673332e+05, 1.189691783234030663e+04, 9.129017270388769975e+04
2.444889779559117926e+02, 7.766603061611522571e+04, 6.804000744475389183e+03, 3.926980484836659889e+04, 2.725598668643494602e+05, 1.147348548479643796e+04, 9.222681144189754559e+04
2.454909819639278226e+02, 7.664111305049444491e+04, 6.496445173594092012e+03, 3.799454661890509306e+04, 2.746801056268087123e+05, 1.105796868158221696e+04, 9.312982084861605836e+04
2.464929859719438525e+02, 7.566252327766441158e+04, 6.202793689610069123e+03, 3.674795627537657128e+04, 2.767359271519432077e+05, 1.065094062984993616e+04, 9.399985897555641714e+04
2.474949899799598825e+02, 7.472808359241748985e+04, 5.922493166903224846e+03, 3.553048082889285433e+04, 2.787284248237148277e+05, 1.025289112684235442e+04, 9.483762646122985461e+04
2.484969939879759124e+02, 7.383571796913044818e+04, 5.654998831891070040e+03, 3.434244734267904278e+04, 2.806587442178368219e+05, 9.864231613180132626e+03, 9.564386002528310928e+04
2.494989979959919708e+02, 7.298344814225488517e+04, 5.399776301526218958e+03, 3.318407272104168806e+04, 2.825280761804804788e+05, 9.485300257453902304e+03, 9.641932639724339242e+04
2.505010020040080008e+02, 7.216938970596440777e+04, 5.156303267078259523e+03, 3.205547308869472181e+04, 2.843376502629070892e+05, 9.116367025261444724e+03, 9.716481665009463904e+04
2.515030060120240307e+02, 7.139174818433342443e+04, 4.924070818879024046e+03, 3.095667275301474001e+04, 2.860887285052652587e+05, 8.757638806374483465e+03, 9.788114093213362503e+04
2.525050100200400607e+02, 7.064881518729618983e+04, 4.702584506702932231e+03, 2.988761267846508417e+04, 2.877825996043708292e+05, 8.409264405727126359e+03, 9.856912361743841029e+04
2.535070140280560906e+02, 6.993896463511315233e+04, 4.491365161984889710e+03, 2.884815850283422333e+04, 2.894205734441145905e+05, 8.071339414592443063e+03, 9.922959884136125038e+04
2.545090180360721206e+02, 6.926064904508394829e+04, 4.289949450867708038e+03, 2.783810811029329852e+04, 2.910039759872721042e+05, 7.743910976930610559e+03, 9.986340642955290969e+04
2.555110220440881506e+02, 6.861239593931721174e+04, 4.097890264135036887e+03, 2.685719873019235820e+04, 2.925341445325786481e+05, 7.426982334581442046e+03, 1.004713881991959497e+05
2.565130260521041805e+02, 6.799280435049570224e+04, 3.914756947937191399e+03, 2.590511358032347925e+04, 2.940124233195810230e+05, 7.120517191496022861e+03, 1.010543846101671952e+05
2.575150300601202389e+02, 6.740054143605087302e+04, 3.740135361318371451e+03, 2.498148806839746612e+04, 2.954401594819184975e+05, 6.824443880269656802e+03, 1.016132317720457650e+05
2.585170340681362404e+02, 6.683433922317427641e+04, 3.573627841398621513e+03, 2.408591556438128100e+04, 2.968186993273291737e+05, 6.538659281297999769e+03, 1.021487587624192238e+05
2.595190380761522988e+02, 6.629299146923421358e+04, 3.414853049920197009e+03, 2.321795276507269227e+04, 2.981493849349433440e+05, 6.263032527488044252e+03, 1.026617852533420373e+05
2.605210420841683003e+02, 6.577535064690308354e+04, 3.263445729131126427e+03, 2.237712464330592775e+04, 2.994335510685704648e+05, 5.997408475065702987e+03, 1.031531194370242738e+05
2.615230460921843587e+02, 6.528032505682175542e+04, 3.119056410653796775e+03, 2.156292902570577280e+04, 3.006725223706141114e+05, 5.741610934563782394e+03, 1.036235562016413023e+05
2.625250501002003602e+02, 6.480687606117421819e+04, 2.981351045173212242e+03, 2.077484080426978471e+04, 3.018676108403053950e+05, 5.495445678157073417e+03, 1.040738755709208344e+05
2.635270541082164186e+02, 6.435401544215293688e+04, 2.850010600247664570e+03, 2.001231581052232286e+04, 3.030201135681085871e+05, 5.258703215021308097e+03, 1.045048413639477076e+05
2.645290581162324202e+02, 6.392080287880170363e+04, 2.724730603401253575e+03, 1.927479434499139097e+04, 3.041313107334194356e+05, 5.031161349706295368e+03, 1.049172000896803802e+05
2.655310621242484785e+02, 6.350634354254585196e+04, 2.605220692033917203e+03, 1.856170441456049593e+04, 3.052024638154826825e+05, 4.812587524889535416e+03, 1.053116800104879949e+05
2.665330661322644801e+02, 6.310978580640722794e+04, 2.491204117909169327e+03, 1.787246467283843594e+04, 3.062348140372505295e+05, 4.602740960764762349e+03, 1.056889904048302851e+05
2.675350701402805385e+02, 6.273031906556875037e+04, 2.382417247631508417e+03, 1.720648709429915471e+04, 3.072295810077173519e+05, 4.401374598234892801e+03, 1.060498209865487588e+05
2.685370741482965400e+02, 6.236717166494197591e+04, 2.278609056934968521e+03, 1.656317939369101805e+04, 3.081879615548624424e+05, 4.208236856553487996e+03, 1.063948414730165387e+05
2.695390781563125984e+02, 6.201960892872052500e+04, 2.179540629012901263e+03, 1.594194720256157416e+04, 3.091111287360559218e+05, 4.023073217031925651e+03, 1.067247012866175937e+05
2.705410821643285999e+02, 6.168693129032969591e+04, 2.084984645185286354e+03, 1.534219603651251418e+04, 3.100002310101488256e+05, 3.845627640592622356e+03, 1.070400293772315054e+05
2.715430861723446583e+02, 6.136847251673795836e+04, 1.994724887088832702e+03, 1.476333305127530184e+04, 3.108563915615092847e+05, 3.675643831271313957e+03, 1.073414341521177266e+05
2.725450901803607167e+02, 6.106359802440470230e+04, 1.908555746056152657e+03, 1.420476860778598166e+04, 3.116807077644374222e+05, 3.512866354128884723e+03, 1.076295035031872685e+05
2.735470941883767182e+02, 6.077170328024813352e+04, 1.826281745051121788e+03, 1.366591766841931531e+04, 3.124742507691776264e+05, 3.357041624250268796e+03, 1.079048049128539133e+05
2.745490981963927766e+02, 6.049221228716085898e+04, 1.747717068209564559e+03, 1.314620102950937508e+04, 3.132380652081956505e+05, 3.207918767626519639e+03, 1.081678856392983871e+05
2.755511022044087781e+02, 6.022457614807670325e+04, 1.672685107012330718e+03, 1.264504640298486265e+04, 3.139731690079701948e+05, 3.065250368857169633e+03, 1.084192729650991532e+05
2.765531062124248365e+02, 5.996827170486578689e+04, 1.601018021246380158e+03, 1.216188936226054830e+04, 3.146805532959807897e+05, 2.928793114807820075e+03, 1.086594745008390310e+05
2.775551102204408380e+02, 5.972280024802768457e+04, 1.532556314292675552e+03, 1.169617416587942353e+04, 3.153611823927101796e+05, 2.798308343906275240e+03, 1.088889785351842002e+05
2.785571142284568964e+02, 5.948768629519467504e+04, 1.467148423720984283e+03, 1.124735446340945782e+04, 3.160159938844002900e+05, 2.673562505434913419e+03, 1.091082544278401183e+05
2.795591182364728979e+02, 5.926247643358925416e+04, 1.404650328602064292e+03, 1.081489389710532487e+04, 3.166458987651005737e+05, 2.554327540384390886e+03, 1.093177530352188478e+05
2.805611222444889563e+02, 5.904673822229771758e+04, 1.344925173521983425e+03, 1.039826661044254615e+04, 3.172517816389809013e+05, 2.440381193018669819e+03, 1.095179071617385489e+05
2.815631262525049578e+02, 5.884005915331949655e+04, 1.287842907568629244e+03, 9.996957668180435576e+03, 3.178345009803622379e+05, 2.331507255124908625e+03, 1.097091320354446943e+05
2.825651302605210162e+02, 5.864204567368233984e+04, 1.233279939911406473e+03, 9.610463379493261527e+03, 3.183948894567813259e+05, 2.227495738474117388e+03, 1.098918258116579818e+05
2.835671342685370178e+02, 5.845232224012617371e+04, 1.181118810127351935e+03, 9.238291605392492784e+03, 3.189337542508002371e+05, 2.128143039388799480e+03, 1.100663700541653525e+05
2.845691382765530761e+02, 5.827053044970337214e+04, 1.131247875195080724e+03, 8.879961924340752375e+03, 3.194518774812537595e+05, 2.033251995228801661e+03, 1.102331302742786647e+05
2.855711422845691345e+02, 5.809632819042851042e+04, 1.083561010675964326e+03, 8.535005810709668367e+03, 3.199500165997107397e+05, 1.942631957770191320e+03, 1.103924564307053079e+05
2.865731462925851361e+02, 5.792938885864146869e+04, 1.037957327217475267e+03, 8.202966702525534856e+03, 3.204289048619434470e+05, 1.856098781933010741e+03, 1.105446834677394654e+05
2.875751503006011944e+02, 5.776940059854929132e+04, 9.943409003326216862e+02, 7.883400070461172618e+03, 3.208892517837646301e+05, 1.773474822889000734e+03, 1.106901318240036635e+05
2.885771543086171960e+02, 5.761606559651655698e+04, 9.526205139371083987e+02, 7.575873407564957233e+03, 3.213317436472224654e+05, 1.694588874170173312e+03, 1.108291079605891427e+05
2.895791583166332543e+02, 5.746909940108277806e+04, 9.127094155795039114e+02, 7.279966210517607578e+03, 3.217570439995312481e+05, 1.619276105655733545e+03, 1.109619048676335660e+05
2.905811623246492559e+02, 5.732823028529361909e+04, 8.745250867403871098e+02, 6.995269906341280148e+03, 3.221657941811812925e+05, 1.547377964051326444e+03, 1.110888025763924961e+05
2.915831663326653143e+02, 5.719319863801733300e+04, 8.379890239824183027e+02, 6.721387761897099153e+03, 3.225586138543670531e+05, 1.478742065740443650e+03, 1.112100686559960595e+05
2.925851703406813158e+02, 5.706375638795386476e+04, 8.030265308597587364e+02, 6.457934764187666588e+03, 3.229361015417476883e+05, 1.413222071639736669e+03, 1.113259587036117155e+05
2.935871743486973742e+02, 5.693966645843428705e+04, 7.695665220449700428e+02, 6.204537475971018466e+03, 3.232988351709990529e+05, 1.350677548737445704e+03, 1.114367168238136510e+05
2.945891783567133757e+02, 5.682070224663643603e+04, 7.375413357395306093e+02, 5.960833878850544352e+03, 3.236473726173216128e+05, 1.290973826140625761e+03, 1.115425760953116405e+05
2.955911823647294341e+02, 5.670664713475602912e+04, 7.068865581786320718e+02, 5.726473189394534529e+03, 3.239822522536111064e+05, 1.233981836028666294e+03, 1.116437590280314325e+05
2.965931863727454356e+02, 5.659729401882641832e+04, 6.775408563526476655e+02, 5.501115671891927377e+03, 3.243039934906506678e+05, 1.179577957996355963e+03, 1.117404780042823695e+05
2.975951903807614940e+02, 5.649244486976124608e+04, 6.494458215212470122e+02, 5.284432425462949141e+03, 3.246130973248516093e+05, 1.127643847931157325e+03, 1.118329357104721712e+05
2.985971943887774955e+02, 5.639191030722406140e+04, 6.225458175240315768e+02, 5.076105177572524553e+03, 3.249100468702668441e+05, 1.078066275695761078e+03, 1.119213255517171638e+05
2.995991983967935539e+02, 5.629550920482750371e+04, 5.967878413874124135e+02, 4.875826051375640418e+03, 3.251953078973792726e+05, 1.030736948694564489e+03, 1.120058320563360176e+05
3.006012024048096123e+02, 5.620306830454697774e+04, 5.721213872116589982e+02, 4.683297344143457849e+03, 3.254693293534705299e+05, 9.855523468887274703e+02, 1.120866312637390656e+05
3.016032064128256138e+02, 5.611442186104873690e+04, 5.484983215550469140e+02, 4.498231282947333966e+03, 3.257325438873300445e+05, 9.424135461964998512e+02, 1.121638911009227595e+05
3.026052104208416722e+02, 5.602941129269020894e+04, 5.258727623949981762e+02, 4.320349791896658644e+03, 3.259853683551209979e+05, 9.012260543159219424e+02, 1.122377717435816448e+05
3.036072144288576737e+02, 5.594788486042934528e+04, 5.042009674658746690e+02, 4.149384242292856470e+03, 3.262282043273389572e+05, 8.618996376755944766e+02, 1.123084259647977742e+05
3.046092184368737321e+02, 5.586969735250131635e+04, 4.834412245962848260e+02, 3.985075215945463697e+03, 3.264614385769818909e+05, 8.243481602302691726e+02, 1.123759994697451475e+05
3.056112224448897337e+02, 5.579470979379243363e+04, 4.635537522663409504e+02, 3.827172253200216346e+03, 3.266854435667260550e+05, 7.884894165865565583e+02, 1.124406312174287741e+05
3.066132264529057920e+02, 5.572278916040597687e+04, 4.445006015756428610e+02, 3.675433614406799279e+03, 3.269005779176729266e+05, 7.542449762931022406e+02, 1.125024537296459894e+05
3.076152304609217936e+02, 5.565380811538393027e+04, 4.262455675738521563e+02, 3.529626030595647990e+03, 3.271071868739831843e+05, 7.215400256445791456e+02, 1.125615933868192369e+05
3.086172344689378519e+02, 5.558764475257926824e+04, 4.087541022118066962e+02, 3.389524461722610795e+03, 3.273056027547070989e+05, 6.903032157813009917e+02, 1.126181707129983261e+05
3.096192384769538535e+02, 5.552418235403708968e+04, 3.919932317387996932e+02, 3.254911858526897959e+03, 3.274961453926431132e+05, 6.604665158515567782e+02, 1.126723006472029374e+05
