route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
4,DIVENDRESFA,T4ANA20108,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20109,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20110,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20111,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20112,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20113,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20114,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20115,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20116,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20117,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20118,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20119,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20120,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20121,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20122,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20123,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20124,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20125,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20126,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20127,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20128,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20129,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20130,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20131,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20132,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20133,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20134,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20135,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20136,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20137,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20138,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4ANA20139,Estació de Sant Adrià,0,T4ANA,1
4,DIVENDRESFA,T4TOR201,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR202,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR203,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR204,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR205,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR206,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR207,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR208,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR209,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2010,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2011,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2012,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2013,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2014,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2015,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2016,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2017,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2018,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2019,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2020,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2021,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2022,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2023,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2024,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2025,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2026,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2027,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2028,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2029,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2030,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2031,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2032,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2033,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2034,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2035,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2036,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2037,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2038,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2039,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2040,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2041,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2042,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2043,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2044,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2045,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2046,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2047,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2048,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2049,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2050,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2051,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2052,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2053,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2054,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2055,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2056,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2057,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2058,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2059,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2060,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2061,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2062,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2063,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2064,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2065,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2066,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2067,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2068,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2069,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2070,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2071,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2072,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2073,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2074,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2075,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2076,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2077,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2078,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2079,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2080,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2081,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2082,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2083,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2084,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2085,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2086,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2087,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2088,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2089,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2090,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2091,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2092,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2093,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2094,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2095,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2096,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2097,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2098,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR2099,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20100,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20101,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20102,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20103,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20104,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20105,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20106,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20107,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20108,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20109,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20110,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20111,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20112,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20113,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20114,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20115,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20116,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20117,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20118,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20119,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20120,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20121,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20122,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20123,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20124,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20125,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20126,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20127,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20128,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20129,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20130,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20131,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20132,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20133,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20134,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20135,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20136,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20137,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20138,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DIVENDRESFA,T4TOR20139,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4ANA211,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA212,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA213,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA214,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA215,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA216,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA217,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA218,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA219,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2110,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2111,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2112,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2113,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2114,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2115,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2116,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2117,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2118,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2119,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2120,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2121,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2122,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2123,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2124,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2125,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2126,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2127,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2128,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2129,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2130,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2131,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2132,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2133,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2134,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2135,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2136,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2137,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2138,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2139,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2140,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2141,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2142,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2143,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2144,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2145,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2146,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2147,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2148,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2149,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2150,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2151,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2152,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2153,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2154,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2155,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2156,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2157,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2158,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2159,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2160,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2161,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2162,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2163,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2164,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2165,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2166,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2167,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2168,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2169,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2170,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2171,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2172,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2173,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2174,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2175,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2176,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2177,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2178,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2179,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2180,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2181,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2182,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2183,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2184,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2185,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2186,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2187,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2188,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2189,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2190,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2191,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2192,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2193,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2194,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2195,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2196,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2197,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2198,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA2199,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA21100,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA21101,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA21102,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4ANA21103,Estació de Sant Adrià,0,T4ANA,1
4,DISSABTESFA,T4TOR211,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR212,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR213,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR214,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR215,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR216,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR217,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR218,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR219,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2110,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2111,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2112,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2113,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2114,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2115,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2116,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2117,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2118,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2119,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2120,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2121,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2122,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2123,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2124,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2125,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2126,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2127,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2128,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2129,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2130,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2131,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2132,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2133,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2134,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2135,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2136,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2137,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2138,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2139,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2140,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2141,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2142,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2143,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2144,Ciutadella | Vila Olímpica,1,T4TOR,1
4,DISSABTESFA,T4TOR2145,Ciutadella | Vila Olímpica,1,T4TOR,1
