,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,228828,282370,159465,0,182812,90321,0
77,229117,282370,161262,62,182812,90321,0
78,229185,282439,162013,62,182812,90321,0
79,229185,282439,162879,78,182812,90321,0
80,229185,282439,163492,78,182812,90321,0
81,229185,282439,163925,78,182812,90321,0
82,229185,282439,164348,94,182812,90321,0
83,229185,282439,164498,94,182812,90321,0
84,229185,282439,164834,248,182812,90321,0
85,229185,282439,165050,248,182812,90321,0
86,229185,282504,165050,248,182812,90321,0
87,229185,282662,165266,348,182812,90321,0
88,229185,282790,165266,659,182812,90321,0
89,229185,282790,165266,659,182812,90321,0
90,229185,282790,165266,659,182812,90321,0
91,229185,282790,165266,659,182812,90321,0
92,229185,282790,165266,659,182812,90321,0
93,229185,282790,165266,659,182812,90321,0
94,229185,282790,165266,659,182812,90321,0
95,229185,282790,165266,659,182812,90321,0
96,229185,282790,165266,659,182812,90321,0
97,229185,282790,165266,659,182812,90321,0
98,229185,282790,165266,659,182812,90321,0
99,229185,282790,165266,659,182812,90321,0
100,229185,282790,165266,659,182812,90321,0
101,229185,282790,165266,659,182812,90321,0
102,229185,282790,165266,659,182812,90321,0
103,229185,282790,165266,659,182812,90321,0
104,229185,282790,165266,659,182812,90321,0
105,229185,282790,165266,659,182812,90321,0
106,229185,282790,165266,659,182812,90321,0
107,229185,282790,165266,659,182812,90321,0
108,229185,282790,165266,659,182812,90321,0
109,229185,282790,165266,659,182812,90321,0
110,229185,282790,165266,659,182812,90321,0
111,229185,282790,165266,659,182812,90321,0
112,229185,282790,165266,659,182812,90321,0
113,229185,282790,165266,659,182812,90321,0
114,229185,282790,165266,659,182812,90321,0
115,229185,282790,165266,659,182812,90321,0
116,229185,282790,165266,659,182812,90321,0
117,229185,282790,165266,659,182812,90321,0
118,229185,282790,165266,659,182812,90321,0
119,229185,282790,165266,659,182812,90321,0
120,229185,282790,165266,659,182812,90321,0
121,229185,502411,165266,9471,182812,90321,0
122,229185,510696,165266,18580,182812,90321,0
123,229185,517689,165266,18875,182812,90321,0
124,229185,523275,165266,19263,182812,90321,0
125,230411,527318,166463,19489,183752,90915,0
126,231526,531464,167781,19983,184692,91675,0
127,232655,536112,169024,20045,185471,92371,0
128,234234,539053,170182,20281,186428,93014,0
129,237285,541802,172799,20405,188580,94124,0
130,240139,545473,175415,21022,190990,95214,0
131,243740,548468,177853,21245,193231,96095,0
132,246667,550205,180553,21987,195230,97103,0
133,251108,552391,184598,22184,198801,98886,0
134,256297,554056,188436,22540,202650,100165,0
135,260508,555444,192346,22825,206197,101746,0
136,265781,556086,196174,23148,210093,102525,0
137,271881,556812,201237,23271,215573,103929,0
138,278809,557718,206440,23725,220981,105053,0
139,285728,557985,211597,24303,226940,105985,0
140,292785,558213,216412,24965,232788,106910,0
141,299851,558338,221873,26301,238687,107858,0
142,306493,558359,226750,27434,244178,108570,0
143,313459,558359,231480,29086,249789,109510,0
144,319914,558359,236579,30761,255686,109956,0
145,326883,558359,241443,32248,261264,110445,0
146,333077,558359,246544,34364,267167,110870,0
147,340512,558397,251051,36316,272705,111306,0
148,346080,558397,255951,37882,278613,111900,0
149,352524,558397,260981,39790,283804,112440,0
150,358928,558397,265528,41300,289570,112836,0
151,365026,558397,269852,42713,295717,113256,0
152,370136,558443,273973,44623,301503,113751,0
153,375514,558443,278519,45705,306849,114147,0
154,380782,558443,281963,46873,312879,114523,0
155,385428,558443,285814,47918,318427,114859,0
156,388625,558443,289343,48945,323489,115175,0
157,392827,560254,296772,49321,328987,116600,0
158,397342,560254,300105,49688,334226,117202,0
159,399907,560342,303078,50046,338512,117758,0
160,402467,560400,305696,50396,343405,118426,0
161,405054,562534,311083,50708,347400,121166,0
162,406971,562907,313064,51014,350964,122189,0
163,408551,564086,315059,51314,354605,123338,0
164,410694,565193,316805,51610,358116,124138,0
165,413500,568767,320490,51906,360143,125806,0
166,415806,572319,321880,52202,362057,127259,0
167,418301,577176,322900,52498,364126,128347,0
168,419784,583244,323967,52706,365998,129192,0
169,421681,594248,325801,52794,366309,130538,0
170,423191,604931,326170,52794,366309,131701,0
171,424437,617260,326274,52794,366309,132369,0
172,426186,632083,326416,52794,366309,133324,0
173,428126,647623,326494,52794,366309,133839,0
174,429508,663790,326626,52794,366309,134525,0
175,430763,679835,326774,52794,366309,134979,0
176,432153,698915,327072,52794,366309,135657,0
177,433358,714822,327155,52794,366309,136015,0
178,434519,731068,327155,52794,366309,136386,0
179,435945,744396,327155,52794,366309,136788,0
180,436711,757616,327155,52794,366309,136829,0
181,437850,769820,327155,52794,366309,136887,0
182,439137,779950,327155,52794,366309,136948,0
183,439673,790154,327155,52794,366309,137124,0
184,440729,796216,327155,52794,366309,137230,0
185,440729,796216,327155,52794,366309,137230,0
186,440729,796216,327155,52794,366309,137230,0
187,440729,796216,327155,52794,366309,137230,0
188,440729,796216,327155,52794,366309,137230,0
189,440729,796216,327155,52794,366309,137230,0
190,440729,796216,327155,52794,366309,137230,0
191,440729,796216,327155,52794,366309,137230,0
192,440729,796216,327155,52794,366309,137230,0
193,440729,796216,327155,52794,366309,137230,0
194,440729,796216,327155,52794,366309,137230,0
195,440729,796216,327155,52794,366309,137230,0
196,440729,796216,327155,52794,366309,137230,0
197,440729,796216,327155,52794,366309,137230,0
198,440729,796216,327155,52794,366309,137230,0
199,440729,796216,327155,52794,366309,137230,0
200,440729,796216,327155,52794,366309,137230,0
201,440729,796216,327155,52794,366309,137230,0
202,440729,796216,327155,52794,366309,137230,0
203,440729,796216,327155,52794,366309,137230,0
204,440729,796216,327155,52794,366309,137230,0
205,440729,796216,327155,52794,366309,137230,0
206,440729,796216,327155,52794,366309,137230,0
207,440729,796216,327155,52794,366309,137230,0
208,440729,796216,327155,52794,366309,137230,0
209,440729,796216,327155,52794,366309,137230,0
210,440729,796216,327155,52794,366309,137230,0
211,440729,796216,327155,52794,366309,137230,0
212,440729,796216,327155,52794,366309,137230,0
213,440729,796216,327155,52794,366309,137230,0
214,440729,796216,327155,52794,366309,137230,0
215,440729,796216,327155,52794,366309,137230,0
216,440729,796216,327155,52794,366309,137230,0
217,445540,840845,327155,52794,366309,137594,0
218,446617,844572,327155,52794,366309,137742,0
219,447494,848915,327155,52794,366309,137868,0
220,447687,855256,327155,52794,366309,138093,0
221,448252,861057,328262,53427,367037,138197,0
222,449527,867706,329369,54049,368076,138379,0
223,450043,875443,330475,54662,369036,138514,0
224,450959,884765,331429,55264,370069,138574,0
225,452203,894547,333876,55889,371932,138807,0
226,453740,905331,336346,56501,374300,138947,0
227,454802,915749,338497,57104,376541,139087,0
228,456289,925137,340763,57697,378801,139227,0
229,457647,936303,344415,58075,382409,139471,0
230,459443,947364,348157,58859,385934,139715,0
231,461578,958778,351687,59432,389687,139959,0
232,463043,968504,355242,60005,393423,140147,0
233,464980,975976,360045,60808,398522,140499,0
234,466577,983667,364923,61734,404354,140736,0
235,468453,991306,369609,62597,410210,141075,0
236,470339,997859,374664,63460,415466,141355,0
237,472167,1003442,379260,64294,421181,141615,0
238,473718,1007137,383662,65186,427126,141875,0
239,476056,1012873,388644,66049,432447,142115,0
240,478165,1016486,393160,66807,438350,142355,0
241,479767,1019520,398060,67775,444275,142595,0
242,481176,1021831,402791,68638,450137,142768,0
243,482753,1023294,406958,69501,455035,143032,0
244,484268,1025238,411265,70294,461037,143315,0
245,485672,1026655,415541,71227,466664,143555,0
246,487037,1027493,420114,72027,472394,143795,0
247,488748,1028641,424000,72953,477587,144011,0
248,490260,1028971,427646,73816,483466,144275,0
249,491716,1029441,431057,74679,488935,144491,0
250,493553,1029540,435343,75542,494974,144755,0
251,495357,1029566,438281,76405,500446,144971,0
252,497048,1029623,440695,77268,505980,145187,0
253,499029,1040747,444981,77590,510459,145444,0
254,500252,1040834,452864,77912,515811,145557,0
255,501687,1040944,455626,78234,520386,145713,0
256,502815,1040944,457647,78556,525043,145887,0
257,503874,1049495,461989,78852,528825,146278,0
258,505017,1049683,466167,79148,532397,146497,0
259,506020,1049932,468158,79444,535766,146653,0
260,507339,1050440,470267,79740,538818,146809,0
261,508547,1058304,473197,80036,541413,147101,0
262,509779,1058789,475771,80332,543083,147153,0
263,511066,1060048,476981,80628,545066,147205,0
264,512441,1061373,478244,80924,546932,147257,0
265,514076,1069620,479437,80924,547366,147537,0
266,515902,1072615,479803,80924,547366,147537,0
267,516875,1075453,479993,80924,547366,147537,0
268,518327,1080153,480282,80924,547366,147537,0
269,519970,1084844,480455,80924,547366,147537,0
270,521526,1090348,480687,80924,547366,147537,0
271,522809,1094808,480778,80924,547366,147537,0
272,524589,1101111,480922,80924,547366,147537,0
273,525898,1107664,481053,80924,547366,147537,0
274,526910,1114297,481053,80924,547366,147557,0
275,527567,1122271,481053,80924,547366,147557,0
276,529104,1128657,481079,80924,547366,147557,0
277,530245,1137489,481105,80924,547366,147557,0
278,531473,1145031,481105,80924,547366,147557,0
279,532891,1154240,481105,80924,547366,147557,0
280,533860,1163275,481105,80924,547366,147557,0
281,533860,1163275,481105,80924,547366,147557,0
282,533860,1163275,481105,80924,547366,147557,0
283,533860,1163275,481105,80924,547366,147557,0
284,533860,1163275,481105,80924,547366,147557,0
285,533860,1163275,481105,80924,547366,147557,0
286,533860,1163275,481105,80924,547366,147557,0
287,533860,1163275,481105,80924,547366,147557,0
288,533860,1163275,481105,80924,547366,147557,0
289,533860,1163275,481105,80924,547366,147557,0
290,533860,1163275,481105,80924,547366,147557,0
291,533860,1163275,481105,80924,547366,147557,0
292,533860,1163275,481105,80924,547366,147557,0
293,533860,1163275,481105,80924,547366,147557,0
294,533860,1163275,481105,80924,547366,147557,0
295,533860,1163275,481105,80924,547366,147557,0
296,533860,1163275,481105,80924,547366,147557,0
297,533860,1163275,481105,80924,547366,147557,0
298,533860,1163275,481105,80924,547366,147557,0
299,533860,1163275,481105,80924,547366,147557,0
300,533860,1163275,481105,80924,547366,147557,0
301,533860,1163275,481105,80924,547366,147557,0
302,533860,1163275,481105,80924,547366,147557,0
303,533860,1163275,481105,80924,547366,147557,0
304,533860,1163275,481105,80924,547366,147557,0
305,533860,1163275,481105,80924,547366,147557,0
306,533860,1163275,481105,80924,547366,147557,0
307,533860,1163275,481105,80924,547366,147557,0
308,533860,1163275,481105,80924,547366,147557,0
309,533860,1163275,481105,80924,547366,147557,0
310,533860,1163275,481105,80924,547366,147557,0
311,533860,1163275,481105,80924,547366,147557,0
312,533860,1163275,481105,80924,547366,147557,0
313,533893,1163275,481105,80924,547366,147557,0
314,534005,1163275,481105,80924,547366,147557,0
315,534117,1163275,481105,80924,547366,147557,0
316,534117,1163275,481105,80924,547366,147557,0
317,534117,1163275,481963,80924,548146,147617,0
318,534151,1163275,483072,80924,549053,147677,0
319,534201,1163275,484292,80924,550037,147737,0
320,534201,1163275,485224,80924,551068,147797,0
321,534201,1163275,487509,80924,553068,147881,0
322,534218,1163275,489300,80924,555392,147941,0
323,534268,1163275,491311,80924,557473,148001,0
324,534268,1163275,493376,80924,559896,148061,0
325,534380,1163275,496173,80924,563286,148225,0
326,534500,1163275,498797,80924,566993,148389,0
327,534608,1163275,501268,80924,570727,148553,0
328,534608,1163275,502920,80924,574542,148717,0
329,534706,1163275,505375,80924,579583,148890,0
330,534779,1163275,507057,80924,585336,149063,0
331,534853,1163275,508712,80924,591208,149236,0
332,534949,1163275,509503,80924,596954,149409,0
333,534949,1163275,510218,80924,602458,149582,0
334,535067,1163275,510547,80924,607570,149755,0
335,535134,1163275,511224,80924,613657,149928,0
336,535152,1163275,511657,80924,619204,150101,0
337,535226,1163275,511777,80924,624798,150274,0
338,535226,1163275,511808,80924,630536,150447,0
339,535255,1163275,511808,80924,636305,150620,0
340,535255,1163275,511808,80924,642115,150793,0
341,535284,1163275,511808,80924,647419,150966,0
342,535284,1163275,511861,80924,652798,151084,0
343,535284,1163275,511861,80924,658643,151312,0
344,535315,1163275,511861,80924,664165,151430,0
345,535315,1163275,511861,80924,670404,151603,0
346,535315,1163275,511861,80924,676045,151831,0
347,535315,1163275,511861,80924,681620,152004,0
348,535315,1163275,511861,80924,687213,152177,0
349,535315,1163275,511861,80924,691922,152290,0
350,535315,1163275,511861,80924,697017,152403,0
351,535315,1163275,511861,80924,701574,152559,0
352,535315,1163275,511861,80924,706240,152672,0
353,535315,1163275,511861,80924,709980,152785,0
354,535315,1163275,511861,80924,713192,152898,0
355,535315,1163275,511861,80924,716991,153011,0
356,535315,1163275,511861,80924,720521,153124,0
357,535315,1163275,511861,80924,722327,153477,0
358,535315,1163275,511861,80924,724155,153529,0
359,535315,1163275,511861,80924,726184,153581,0
360,535315,1163275,511861,80924,728220,153633,0
361,535315,1163275,511861,80924,728358,153977,0
362,535315,1163275,511861,80924,728358,153977,0
363,535315,1163275,511861,80924,728358,153977,0
364,535315,1163275,511861,80924,728358,153977,0
365,535315,1163275,511861,80924,728358,153977,0
366,535315,1163275,511861,80924,728358,153977,0
367,535315,1163275,511861,80924,728358,153977,0
368,535315,1163275,511861,80924,728358,153977,0
369,535315,1163275,511861,80924,728358,153977,0
370,535315,1163275,511861,80924,728358,153977,0
371,535315,1163275,511861,80924,728358,153977,0
372,535315,1163275,511861,80924,728358,153977,0
373,535315,1163275,511861,80924,728358,153977,0
374,535315,1163275,511861,80924,728358,153977,0
375,535315,1163275,511861,80924,728358,153977,0
376,535315,1163275,511861,80924,728358,153977,0
377,535315,1163275,511861,80924,728358,153977,0
378,535315,1163275,511861,80924,728358,153977,0
379,535315,1163275,511861,80924,728358,153977,0
380,535315,1163275,511861,80924,728358,153977,0
381,535315,1163275,511861,80924,728358,153977,0
382,535315,1163275,511861,80924,728358,153977,0
383,535315,1163275,511861,80924,728358,153977,0
384,535315,1163275,511861,80924,728358,153977,0
385,535315,1163275,511861,80924,728358,153977,0
386,535315,1163275,511861,80924,728358,153977,0
387,535315,1163275,511861,80924,728358,153977,0
388,535315,1163275,511861,80924,728358,153977,0
389,535315,1163275,511861,80924,728358,153977,0
390,535315,1163275,511861,80924,728358,153977,0
391,535315,1163275,511861,80924,728358,153977,0
392,535315,1163275,511861,80924,728358,153977,0
393,535315,1163275,511861,80924,728358,153977,0
394,535315,1163275,511861,80924,728358,153977,0
395,535315,1163275,511861,80924,728358,153977,0
396,535315,1163275,511861,80924,728358,153977,0
397,535315,1163275,511861,80924,728358,153977,0
398,535315,1163275,511861,80924,728358,153977,0
399,535315,1163275,511861,80924,728358,153977,0
400,535315,1163275,511861,80924,728358,153977,0
401,535315,1163275,511861,80924,728358,153977,0
402,535315,1163275,511861,80924,728358,153977,0
403,535315,1163275,511861,80924,728358,153977,0
404,535315,1163275,511861,80924,728358,153977,0
405,535315,1163275,511861,80924,728358,153977,0
406,535315,1163275,511861,80924,728358,153977,0
407,535315,1163275,511861,80924,728358,153977,0
408,535315,1163275,511861,80924,728358,153977,0
409,535315,1165903,511861,80924,773800,157807,0
410,535315,1167217,512979,81078,829667,157925,0
411,535598,1168261,513698,81966,869794,158043,0
412,536270,1169444,514273,82742,885501,158161,0
413,536930,1170531,514842,83390,892607,158223,0
414,537357,1171777,515281,83691,898873,158407,0
415,538045,1172872,515949,84332,905031,158530,0
416,538617,1173814,516483,85008,912055,158653,0
417,539109,1175699,516589,85717,919315,158776,0
418,539663,1177119,517504,86469,926394,158899,0
419,540693,1179184,518069,87289,935146,159022,0
420,541359,1181968,519437,88236,943606,159145,0
421,542078,1184012,520964,89572,951664,159329,0
422,543575,1186856,522288,91319,961427,159513,0
423,545117,1188884,523523,93316,970528,159655,0
424,546533,1192627,524606,94855,980344,159881,0
425,547634,1195101,526192,96535,989987,160117,0
426,549260,1198001,527647,98724,1001282,160353,0
427,551684,1200719,529345,101385,1011870,160589,0
428,553860,1204055,530812,104122,1022820,160825,0
429,556210,1206742,532546,106481,1034137,161061,0
430,558446,1209915,534006,109354,1045990,161297,0
431,561405,1212859,535300,111996,1056624,161533,0
432,563810,1215664,536557,114067,1067560,161727,0
433,566037,1219059,537842,116429,1079648,162005,0
434,568220,1223183,539184,118871,1090023,162241,0
435,570501,1226982,540682,121623,1100737,162435,0
436,572846,1230813,542570,123732,1112068,162587,0
437,574619,1234707,544385,126215,1122759,162739,0
438,576948,1237717,545377,129412,1133474,162891,0
439,579297,1240264,546137,131578,1144410,163043,0
440,581448,1244304,546568,133758,1155435,163195,0
441,583387,1247737,547888,135875,1167065,163347,0
442,585227,1251904,548640,138223,1178292,163499,0
443,587222,1255489,549731,140053,1188888,163651,0
444,588928,1258468,550884,142444,1199828,163803,0
445,590565,1266182,551634,144765,1210489,163992,0
446,592494,1269651,555330,147709,1220058,164139,0
447,594775,1272462,557023,151515,1231452,164286,0
448,598311,1274792,558339,153443,1241779,164433,0
449,600354,1282259,559406,154852,1251788,164664,0
450,601792,1285387,563292,157684,1261774,164811,0
451,604511,1287515,564739,161218,1271079,164958,0
452,607563,1289667,566122,162526,1280165,165105,0
453,609736,1295336,567230,164464,1288682,165569,0
454,612034,1297343,571436,166246,1296247,165655,0
455,614505,1299208,572780,168105,1303792,165741,0
456,616651,1300954,574621,168918,1310466,165766,0
457,618809,1306234,576069,170213,1318515,166239,0
458,620553,1308113,579851,171412,1324672,166315,0
459,622209,1310263,581203,173329,1330753,166391,0
460,624088,1312397,582550,174082,1336926,166467,0
461,626298,1314157,584268,175201,1341770,166543,0
462,628256,1317041,586203,176472,1347614,166619,0
463,631009,1318909,587586,177175,1352410,166695,0
464,633386,1320114,588776,178224,1358353,166771,0
465,635702,1322216,590423,178837,1363365,166847,0
466,637468,1323805,592292,180188,1369160,166923,0
467,639805,1325823,593548,181139,1375119,166999,0
468,642353,1328380,594585,182162,1380605,167075,0
469,645023,1329815,596495,183062,1386184,167151,0
470,647488,1332369,597876,184048,1391856,167227,0
471,649829,1334338,599484,184823,1397754,167303,0
472,651793,1336296,601210,185518,1403068,167379,0
473,651793,1336296,601210,185518,1403068,167379,0
474,651793,1336296,601210,185518,1403068,167379,0
475,651793,1336296,601210,185518,1403068,167379,0
476,651793,1336296,601210,185518,1403068,167379,0
477,651793,1336296,601210,185518,1403068,167379,0
478,651793,1336296,601210,185518,1403068,167379,0
479,651793,1336296,601210,185518,1403068,167379,0
480,651793,1336296,601210,185518,1403068,167379,0
481,651793,1336296,601210,185518,1403068,167379,0
482,651793,1336296,601210,185518,1403068,167379,0
483,651793,1336296,601210,185518,1403068,167379,0
484,651793,1336296,601210,185518,1403068,167379,0
485,651793,1336296,601210,185518,1403068,167379,0
486,651793,1336296,601210,185518,1403068,167379,0
487,651793,1336296,601210,185518,1403068,167379,0
488,651793,1336296,601210,185518,1403068,167379,0
489,651793,1336296,601210,185518,1403068,167379,0
490,651793,1336296,601210,185518,1403068,167379,0
491,651793,1336296,601210,185518,1403068,167379,0
492,651793,1336296,601210,185518,1403068,167379,0
493,651793,1336296,601210,185518,1403068,167379,0
494,651793,1336296,601210,185518,1403068,167379,0
495,651793,1336296,601210,185518,1403068,167379,0
496,651793,1336296,601210,185518,1403068,167379,0
497,651793,1336296,601210,185518,1403068,167379,0
498,651793,1336296,601210,185518,1403068,167379,0
499,651793,1336296,601210,185518,1403068,167379,0
500,651793,1336296,601210,185518,1403068,167379,0
501,651793,1336296,601210,185518,1403068,167379,0
502,651793,1336296,601210,185518,1403068,167379,0
503,651793,1336296,601210,185518,1403068,167379,0
504,651793,1336296,601210,185518,1403068,167379,0
505,663412,1393480,619119,190215,1428834,167987,0
506,692310,1400095,645502,190726,1444480,167987,0
507,707856,1403939,648412,191054,1449546,167987,0
508,709746,1407064,650155,191230,1451199,167987,0
509,710814,1409080,651094,191947,1452810,167992,0
510,711721,1411392,652041,192293,1453878,167997,0
511,712570,1413604,653527,192663,1454878,168002,0
512,713197,1416843,654696,193104,1455464,168007,0
513,713786,1419576,655503,193736,1456803,168012,0
514,714465,1421485,656408,194233,1458711,168017,0
515,714949,1424054,657273,194615,1460405,168022,0
516,715381,1426099,658543,194997,1462901,168027,0
517,715711,1427856,659818,195467,1465774,168093,0
518,716272,1429272,660443,196156,1468551,168159,0
519,716614,1430555,661104,196575,1471675,168225,0
520,717002,1431367,661887,197115,1475373,168291,0
521,717310,1432203,662423,197537,1478794,168367,0
522,717753,1433291,663155,197959,1483164,168443,0
523,718185,1434132,663610,198314,1488480,168519,0
524,718506,1434793,664271,198814,1493068,168534,0
525,718875,1435884,664589,199122,1494555,168610,0
526,719017,1436462,665116,199441,1496126,168625,0
527,719480,1436877,665554,199903,1497528,168640,0
528,719846,1437038,666021,199993,1498991,168655,0
529,720145,1437485,666184,200422,1500474,168670,0
530,720591,1437882,666481,200713,1501637,168685,0
531,720957,1438295,666895,200916,1502880,168700,0
532,721164,1438520,667325,201138,1504366,168715,0
533,721408,1438901,667834,201284,1505232,168730,0
534,721627,1439062,668059,201510,1506138,168745,0
535,721985,1439294,668476,201631,1507122,168760,0
536,722455,1439526,669004,201784,1507895,168775,0
537,722971,1439716,669322,201905,1508788,168790,0
538,723944,1440024,670051,202081,1510163,168805,0
539,725180,1440295,670438,202244,1511107,168820,0
540,726437,1440392,670898,202378,1512138,168835,0
541,727632,1444266,674529,203848,1515140,169089,0
542,730581,1444667,676597,205727,1518011,169099,0
543,733691,1444939,677322,206111,1521035,169109,0
544,735894,1445183,677881,206440,1523547,169119,0
545,737999,1449160,681821,207469,1527960,169190,0
546,740116,1449358,684522,208611,1532534,169200,0
547,741796,1449724,685028,209236,1537018,169210,0
548,743242,1449924,685594,209738,1541796,169220,0
549,744206,1454003,689891,210667,1548315,169596,0
550,745419,1454617,691981,212066,1556170,169606,0
551,746582,1455346,692954,212771,1563959,169616,0
552,747218,1456412,693486,213543,1571589,169626,0
553,747887,1461347,697274,214931,1582853,170236,0
554,748566,1463252,699240,215575,1593895,170236,0
555,748870,1465458,700367,216618,1605322,170236,0
556,749253,1468635,701174,217069,1616587,170236,0
557,749388,1471934,702488,217774,1626821,170236,0
558,749462,1475431,703964,218250,1635687,170236,0
559,749845,1478566,705024,219134,1644311,170236,0
560,749893,1481431,705922,219407,1651947,170236,0
561,750059,1484792,707031,219893,1658185,170236,0
562,750565,1488123,707872,220440,1662171,170236,0
563,750767,1490875,709210,220971,1664771,170236,0
564,751036,1493002,710151,221580,1666557,170236,0
565,751198,1495898,710932,222214,1667918,170236,0
566,751537,1498258,711886,222602,1668951,170236,0
567,751990,1500340,712750,223070,1669364,170236,0
568,752588,1502026,713848,223601,1669610,170236,0
569,752588,1502026,713848,223601,1669610,170236,0
570,752588,1502026,713848,223601,1669610,170236,0
571,752588,1502026,713848,223601,1669610,170236,0
572,752588,1502026,713848,223601,1669610,170236,0
573,752588,1502026,713848,223601,1669610,170236,0
574,752588,1502026,713848,223601,1669610,170236,0
575,752588,1502026,713848,223601,1669610,170236,0
576,752588,1502026,713848,223601,1669610,170236,0
577,752588,1502026,713848,223601,1669610,170236,0
578,752588,1502026,713848,223601,1669610,170236,0
579,752588,1502026,713848,223601,1669610,170236,0
580,752588,1502026,713848,223601,1669610,170236,0
581,752588,1502026,713848,223601,1669610,170236,0
582,752588,1502026,713848,223601,1669610,170236,0
583,752588,1502026,713848,223601,1669610,170236,0
584,752588,1502026,713848,223601,1669610,170236,0
585,752588,1502026,713848,223601,1669610,170236,0
586,752588,1502026,713848,223601,1669610,170236,0
587,752588,1502026,713848,223601,1669610,170236,0
588,752588,1502026,713848,223601,1669610,170236,0
589,752588,1502026,713848,223601,1669610,170236,0
590,752588,1502026,713848,223601,1669610,170236,0
591,752588,1502026,713848,223601,1669610,170236,0
592,752588,1502026,713848,223601,1669610,170236,0
593,752588,1502026,713848,223601,1669610,170236,0
594,752588,1502026,713848,223601,1669610,170236,0
595,752588,1502026,713848,223601,1669610,170236,0
596,752588,1502026,713848,223601,1669610,170236,0
597,752588,1502026,713848,223601,1669610,170236,0
598,752588,1502026,713848,223601,1669610,170236,0
599,752588,1502026,713848,223601,1669610,170236,0
600,752588,1502026,713848,223601,1669610,170236,0
601,762832,1522240,736362,225594,1669610,170236,0
602,777539,1524374,747088,228697,1669610,170236,0
603,784482,1526849,748235,229721,1669610,170236,0
604,785764,1528538,749546,230047,1669610,170236,0
605,785877,1530305,750180,230403,1669970,170241,0
606,786245,1531455,750973,230829,1670640,170246,0
607,786502,1532984,751630,231067,1671738,170251,0
608,786719,1534426,752380,231629,1672744,170256,0
609,786890,1535823,753273,231931,1673965,170261,0
610,787383,1537237,753678,232267,1675650,170266,0
611,787687,1538724,754371,232925,1677685,170271,0
612,788143,1539853,754827,233377,1679769,170276,0
613,788232,1540919,755141,233679,1681675,170281,0
614,788458,1541472,755401,234171,1684430,170286,0
615,788669,1542171,755755,234521,1687514,170291,0
616,788994,1542568,756236,234760,1690210,170296,0
