,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,223310,279243,147795,0,177391,90003,0
77,223534,279343,148736,19,177391,90003,0
78,223534,279369,149900,19,177391,90003,0
79,223534,279369,150767,19,177391,90003,0
80,223534,279369,151675,70,177391,90003,0
81,223534,279369,152534,70,177391,90003,0
82,223534,279369,153175,167,177391,90003,0
83,223534,279369,153234,167,177391,90003,0
84,223534,279369,153602,353,177391,90003,0
85,223534,279369,153672,704,177391,90003,0
86,223534,279447,153672,755,177391,90003,0
87,223534,279447,153740,1226,177391,90003,0
88,223534,279447,153740,1428,177391,90003,0
89,223534,279447,153740,1428,177391,90003,0
90,223534,279447,153740,1428,177391,90003,0
91,223534,279447,153740,1428,177391,90003,0
92,223534,279447,153740,1428,177391,90003,0
93,223534,279447,153740,1428,177391,90003,0
94,223534,279447,153740,1428,177391,90003,0
95,223534,279447,153740,1428,177391,90003,0
96,223534,279447,153740,1428,177391,90003,0
97,223534,279447,153740,1428,177391,90003,0
98,223534,279447,153740,1428,177391,90003,0
99,223534,279447,153740,1428,177391,90003,0
100,223534,279447,153740,1428,177391,90003,0
101,223534,279447,153740,1428,177391,90003,0
102,223534,279447,153740,1428,177391,90003,0
103,223534,279447,153740,1428,177391,90003,0
104,223534,279447,153740,1428,177391,90003,0
105,223534,279447,153740,1428,177391,90003,0
106,223534,279447,153740,1428,177391,90003,0
107,223534,279447,153740,1428,177391,90003,0
108,223534,279447,153740,1428,177391,90003,0
109,223534,279447,153740,1428,177391,90003,0
110,223534,279447,153740,1428,177391,90003,0
111,223534,279447,153740,1428,177391,90003,0
112,223534,279447,153740,1428,177391,90003,0
113,223534,279447,153740,1428,177391,90003,0
114,223534,279447,153740,1428,177391,90003,0
115,223534,279447,153740,1428,177391,90003,0
116,223534,279447,153740,1428,177391,90003,0
117,223534,279447,153740,1428,177391,90003,0
118,223534,279447,153740,1428,177391,90003,0
119,223534,279447,153740,1428,177391,90003,0
120,223534,279447,153740,1428,177391,90003,0
121,223534,500070,153740,9790,177391,90003,0
122,223534,507893,153740,19223,177391,90003,0
123,223534,513056,153740,19484,177391,90003,0
124,223534,518643,153740,19527,177391,90003,0
125,224558,522348,154945,19624,178631,90450,0
126,226212,526483,156316,19725,179900,90870,0
127,227502,529543,157582,20115,181215,91285,0
128,228911,532806,158818,20395,182483,91735,0
129,232093,536806,161065,20854,185112,92743,0
130,235352,540130,163347,21276,187906,94260,0
131,238722,542616,165646,21596,190767,95440,0
132,241874,544761,167810,22164,193357,96638,0
133,245950,546690,171304,22456,197785,98481,0
134,251977,547996,174656,22717,202296,99921,0
135,256811,549253,177929,23194,206755,101240,0
136,261482,550097,181231,24202,210978,102426,0
137,268109,550758,186197,24431,216384,103526,0
138,274915,551759,190769,24850,222088,104590,0
139,281470,552086,195513,25335,228084,105741,0
140,289065,552147,200190,25946,233340,106660,0
141,295306,552260,205041,26817,238805,107473,0
142,302047,552260,209457,28263,244413,108475,0
143,309198,552326,213818,29175,249668,109317,0
144,315150,552326,218192,31077,255687,110175,0
145,322202,552326,222708,32777,261163,110768,0
146,328689,552326,227745,34356,266645,111344,0
147,334907,552326,231902,35750,272268,111934,0
148,340126,552326,235883,37235,277978,112696,0
149,345548,552326,240932,38159,282990,113235,0
150,351873,552326,244882,39378,288305,113888,0
151,357126,552326,249154,40670,294053,114373,0
152,363421,552326,253346,42048,299405,114911,0
153,369001,552326,257056,43939,305340,115309,0
154,373855,552326,260293,45550,310800,115886,0
155,378508,552326,263749,47158,316407,116364,0
156,382379,552326,266911,48271,321502,116850,0
157,387240,553546,274061,48950,326799,118951,0
158,391379,553546,277005,49694,330671,119713,0
159,393926,553590,279864,50389,335054,120215,0
160,396619,553846,282289,51005,339198,120961,0
161,399442,555949,287494,51608,342579,123821,0
162,402825,556207,289076,52027,345571,125013,0
163,405399,556848,291468,52654,347969,126327,0
164,407612,558403,292956,53167,350712,127516,0
165,410017,562420,296866,53208,352281,129638,0
166,411766,565552,298892,53249,353570,130934,0
167,413233,570693,300363,53290,354659,131772,0
168,415056,575970,301764,53331,355513,132756,0
169,416891,587056,303107,53331,355770,134043,0
170,418222,598164,303335,53331,355770,134857,0
171,419650,611121,303411,53331,355770,135967,0
172,421113,627001,303411,53331,355770,136809,0
173,422483,644094,303475,53331,355770,137132,0
174,423733,660341,303475,53331,355770,137886,0
175,424710,677762,303539,53331,355770,138632,0
176,426001,695464,303539,53331,355770,139112,0
177,427247,711532,303571,53331,355770,139248,0
178,428112,726896,303571,53331,355770,139614,0
179,429230,740565,303571,53331,355770,140045,0
180,430451,754250,303571,53331,355770,140390,0
181,431200,765267,303571,53331,355770,140486,0
182,431986,775674,303571,53331,355770,140777,0
183,433098,783257,303571,53331,355770,141459,0
184,433596,790032,303571,53331,355770,141639,0
185,433596,790032,303571,53331,355770,141639,0
186,433596,790032,303571,53331,355770,141639,0
187,433596,790032,303571,53331,355770,141639,0
188,433596,790032,303571,53331,355770,141639,0
189,433596,790032,303571,53331,355770,141639,0
190,433596,790032,303571,53331,355770,141639,0
191,433596,790032,303571,53331,355770,141639,0
192,433596,790032,303571,53331,355770,141639,0
193,433596,790032,303571,53331,355770,141639,0
194,433596,790032,303571,53331,355770,141639,0
195,433596,790032,303571,53331,355770,141639,0
196,433596,790032,303571,53331,355770,141639,0
197,433596,790032,303571,53331,355770,141639,0
198,433596,790032,303571,53331,355770,141639,0
199,433596,790032,303571,53331,355770,141639,0
200,433596,790032,303571,53331,355770,141639,0
201,433596,790032,303571,53331,355770,141639,0
202,433596,790032,303571,53331,355770,141639,0
203,433596,790032,303571,53331,355770,141639,0
204,433596,790032,303571,53331,355770,141639,0
205,433596,790032,303571,53331,355770,141639,0
206,433596,790032,303571,53331,355770,141639,0
207,433596,790032,303571,53331,355770,141639,0
208,433596,790032,303571,53331,355770,141639,0
209,433596,790032,303571,53331,355770,141639,0
210,433596,790032,303571,53331,355770,141639,0
211,433596,790032,303571,53331,355770,141639,0
212,433596,790032,303571,53331,355770,141639,0
213,433596,790032,303571,53331,355770,141639,0
214,433596,790032,303571,53331,355770,141639,0
215,433596,790032,303571,53331,355770,141639,0
216,433596,790032,303571,53331,355770,141639,0
217,436476,832442,303571,53331,355770,141727,0
218,437449,837077,303571,53331,355770,141864,0
219,437901,842005,303571,53331,355770,141961,0
220,438270,848012,303571,53331,355770,141978,0
221,438535,854790,304703,53647,356820,142080,0
222,439525,861526,305835,53959,358344,142134,0
223,440235,869709,306948,54266,359452,142202,0
224,440448,878826,308020,54569,360975,142256,0
225,441331,888445,310061,55003,363422,142510,0
226,442797,898373,312151,55426,366369,142764,0
227,444214,909402,314028,55842,368983,143018,0
228,445454,919604,316174,56254,371738,143313,0
229,446753,930358,319266,56938,375900,143797,0
230,448684,941462,321975,58013,380567,144166,0
231,450506,951695,325346,58891,384705,144637,0
232,452131,961369,328288,59766,389488,144918,0
233,454129,970299,332679,60682,394663,145228,0
234,456347,980046,336970,61531,400199,145538,0
235,458430,987331,341571,62505,405720,145848,0
236,460875,993156,345989,63412,411095,146158,0
237,462671,998708,350244,64319,416648,146468,0
238,464492,1003374,354405,65223,421971,146778,0
239,466155,1007945,358589,66127,427401,147088,0
240,467974,1011793,363207,66979,433156,147398,0
241,469537,1014615,367446,67935,438881,147691,0
242,470876,1016996,371783,68839,444408,147956,0
243,472701,1019172,375723,69743,449576,148283,0
244,474244,1020223,379485,70647,455292,148621,0
245,475661,1021253,383324,71551,460722,148914,0
246,477033,1021868,386849,72446,466222,149207,0
247,478956,1022525,390139,73359,471490,149500,0
248,480731,1022923,394009,74263,477397,149793,0
249,481979,1023120,397377,75167,482687,150086,0
250,483534,1023218,400713,76071,488324,150379,0
251,484818,1023421,404001,76975,493976,150672,0
252,486334,1023778,406900,77732,499481,150965,0
253,487645,1033521,410719,78522,503728,151204,0
254,489106,1033672,418178,79165,508056,151443,0
255,490732,1033672,420274,79808,512434,151749,0
256,492119,1033744,421709,80451,516257,151988,0
257,493284,1042485,426071,80964,519126,152180,0
258,494349,1042618,430163,81477,521848,152509,0
259,495588,1042684,431451,81990,524658,152616,0
260,496710,1043068,433319,82503,527824,152723,0
261,497889,1051292,436639,82544,528764,153342,0
262,498750,1051886,439162,82585,529889,153449,0
263,499431,1052836,440649,82626,530795,153556,0
264,500467,1054819,441970,82667,532041,153663,0
265,501319,1061350,443215,82667,532199,154071,0
266,501939,1063930,443737,82667,532199,154071,0
267,503207,1067286,444201,82667,532199,154071,0
268,505147,1071226,444652,82667,532199,154071,0
269,506893,1075960,444784,82667,532199,154071,0
270,508161,1081193,445089,82667,532199,154106,0
271,509508,1086387,445227,82667,532199,154106,0
272,510792,1093727,445356,82667,532199,154106,0
273,511858,1101385,445543,82667,532199,154106,0
274,513458,1108425,445592,82667,532199,154106,0
275,514757,1115628,445592,82667,532199,154106,0
276,516111,1122052,445592,82667,532199,154106,0
277,517557,1130513,445592,82667,532199,154106,0
278,518526,1138909,445592,82667,532199,154106,0
279,519646,1146546,445592,82667,532199,154106,0
280,520828,1154854,445592,82667,532199,154106,0
281,520828,1154854,445592,82667,532199,154106,0
282,520828,1154854,445592,82667,532199,154106,0
283,520828,1154854,445592,82667,532199,154106,0
284,520828,1154854,445592,82667,532199,154106,0
285,520828,1154854,445592,82667,532199,154106,0
286,520828,1154854,445592,82667,532199,154106,0
287,520828,1154854,445592,82667,532199,154106,0
288,520828,1154854,445592,82667,532199,154106,0
289,520828,1154854,445592,82667,532199,154106,0
290,520828,1154854,445592,82667,532199,154106,0
291,520828,1154854,445592,82667,532199,154106,0
292,520828,1154854,445592,82667,532199,154106,0
293,520828,1154854,445592,82667,532199,154106,0
294,520828,1154854,445592,82667,532199,154106,0
295,520828,1154854,445592,82667,532199,154106,0
296,520828,1154854,445592,82667,532199,154106,0
297,520828,1154854,445592,82667,532199,154106,0
298,520828,1154854,445592,82667,532199,154106,0
299,520828,1154854,445592,82667,532199,154106,0
300,520828,1154854,445592,82667,532199,154106,0
301,520828,1154854,445592,82667,532199,154106,0
302,520828,1154854,445592,82667,532199,154106,0
303,520828,1154854,445592,82667,532199,154106,0
304,520828,1154854,445592,82667,532199,154106,0
305,520828,1154854,445592,82667,532199,154106,0
306,520828,1154854,445592,82667,532199,154106,0
307,520828,1154854,445592,82667,532199,154106,0
308,520828,1154854,445592,82667,532199,154106,0
309,520828,1154854,445592,82667,532199,154106,0
310,520828,1154854,445592,82667,532199,154106,0
311,520828,1154854,445592,82667,532199,154106,0
312,520828,1154854,445592,82667,532199,154106,0
313,521130,1154854,445592,82667,532199,154106,0
314,521328,1154854,445592,82667,532199,154106,0
315,521328,1154854,445592,82667,532199,154106,0
316,521328,1154854,445592,82667,532199,154106,0
317,521328,1154854,446408,82667,533317,154160,0
318,521328,1154854,447651,82667,534849,154214,0
319,521362,1154854,448736,82667,535892,154268,0
320,521428,1154854,449815,82667,537078,154322,0
321,521558,1154854,451665,82667,540027,154508,0
322,521799,1154854,453615,82667,542610,154694,0
323,521854,1154854,455220,82667,545106,154880,0
324,522060,1154854,456662,82667,548134,155066,0
325,522112,1154854,458985,82667,552423,155207,0
326,522164,1154854,460796,82667,556852,155393,0
327,522219,1154854,463191,82667,561124,155534,0
328,522274,1154854,464808,82667,565718,155675,0
329,522448,1154854,466803,82667,571075,155923,0
330,522599,1154854,468446,82667,576467,156171,0
331,522750,1154854,469475,82667,582001,156419,0
332,522784,1154854,470524,82667,587994,156667,0
333,522803,1154854,471046,82667,593272,156915,0
334,522896,1154854,471403,82667,598173,157163,0
335,522964,1154854,471842,82667,603877,157411,0
336,523057,1154854,471890,82667,609680,157659,0
337,523057,1154854,472064,82667,615155,157907,0
338,523057,1154854,472064,82667,620401,158155,0
339,523057,1154854,472124,82667,626149,158403,0
340,523057,1154854,472124,82667,631358,158651,0
341,523123,1154854,472205,82667,636753,158899,0
342,523123,1154854,472205,82667,641899,159098,0
343,523123,1154854,472205,82667,648113,159395,0
344,523123,1154854,472205,82667,653392,159643,0
345,523123,1154854,472205,82667,659379,159891,0
346,523123,1154854,472205,82667,664446,160139,0
347,523123,1154854,472205,82667,670536,160387,0
348,523123,1154854,472205,82667,675602,160635,0
349,523123,1154854,472205,82667,680158,160874,0
350,523123,1154854,472205,82667,684607,161064,0
351,523123,1154854,472205,82667,688440,161352,0
352,523123,1154854,472205,82667,692735,161591,0
353,523123,1154854,472205,82667,695949,161698,0
354,523123,1154854,472205,82667,698174,161805,0
355,523123,1154854,472205,82667,701064,161912,0
356,523123,1154854,472205,82667,704233,162019,0
357,523123,1154854,472205,82667,705366,162396,0
358,523123,1154854,472205,82667,706310,162503,0
359,523123,1154854,472205,82667,707361,162610,0
360,523123,1154854,472205,82667,708316,162717,0
361,523123,1154854,472205,82667,708551,162717,0
362,523123,1154854,472205,82667,708551,162717,0
363,523123,1154854,472205,82667,708551,162717,0
364,523123,1154854,472205,82667,708551,162717,0
365,523123,1154854,472205,82667,708551,162717,0
366,523123,1154854,472205,82667,708551,162717,0
367,523123,1154854,472205,82667,708551,162717,0
368,523123,1154854,472205,82667,708551,162717,0
369,523123,1154854,472205,82667,708551,162717,0
370,523123,1154854,472205,82667,708551,162717,0
371,523123,1154854,472205,82667,708551,162717,0
372,523123,1154854,472205,82667,708551,162717,0
373,523123,1154854,472205,82667,708551,162717,0
374,523123,1154854,472205,82667,708551,162717,0
375,523123,1154854,472205,82667,708551,162717,0
376,523123,1154854,472205,82667,708551,162717,0
377,523123,1154854,472205,82667,708551,162717,0
378,523123,1154854,472205,82667,708551,162717,0
379,523123,1154854,472205,82667,708551,162717,0
380,523123,1154854,472205,82667,708551,162717,0
381,523123,1154854,472205,82667,708551,162717,0
382,523123,1154854,472205,82667,708551,162717,0
383,523123,1154854,472205,82667,708551,162717,0
384,523123,1154854,472205,82667,708551,162717,0
385,523123,1154854,472205,82667,708551,162717,0
386,523123,1154854,472205,82667,708551,162717,0
387,523123,1154854,472205,82667,708551,162717,0
388,523123,1154854,472205,82667,708551,162717,0
389,523123,1154854,472205,82667,708551,162717,0
390,523123,1154854,472205,82667,708551,162717,0
391,523123,1154854,472205,82667,708551,162717,0
392,523123,1154854,472205,82667,708551,162717,0
393,523123,1154854,472205,82667,708551,162717,0
394,523123,1154854,472205,82667,708551,162717,0
395,523123,1154854,472205,82667,708551,162717,0
396,523123,1154854,472205,82667,708551,162717,0
397,523123,1154854,472205,82667,708551,162717,0
398,523123,1154854,472205,82667,708551,162717,0
399,523123,1154854,472205,82667,708551,162717,0
400,523123,1154854,472205,82667,708551,162717,0
401,523123,1154854,472205,82667,708551,162717,0
402,523123,1154854,472205,82667,708551,162717,0
403,523123,1154854,472205,82667,708551,162717,0
404,523123,1154854,472205,82667,708551,162717,0
405,523123,1154854,472205,82667,708551,162717,0
406,523123,1154854,472205,82667,708551,162717,0
407,523123,1154854,472205,82667,708551,162717,0
408,523123,1154854,472205,82667,708551,162717,0
409,523123,1159128,472205,82667,757743,168574,0
410,523123,1161234,474058,83019,809876,168773,0
411,523712,1163460,475101,84960,847935,168972,0
412,525571,1165790,476219,86148,861242,169171,0
413,526721,1167732,477387,87320,868831,169379,0
414,527556,1170027,478501,88493,875188,169587,0
415,528658,1172508,479360,89936,881704,169795,0
416,530061,1175272,480454,91435,889541,170003,0
417,531498,1178287,481574,92652,896897,170294,0
418,533060,1181373,483550,94181,904937,170585,0
419,534517,1184082,484567,95758,913108,170876,0
420,535930,1187857,485833,97770,921572,171167,0
421,537738,1191503,487088,99950,930539,171458,0
422,539516,1195025,488610,102593,940499,171749,0
423,542024,1198331,490278,105248,951002,172040,0
424,544505,1202222,491634,107755,960210,172331,0
425,546640,1205817,493100,110114,970238,172729,0
426,548807,1209327,494509,112938,981100,173127,0
427,551682,1211516,496431,115311,992351,173525,0
428,553837,1214983,497560,117744,1002950,173923,0
429,555670,1218022,498867,119621,1013722,174321,0
430,557140,1221417,499610,122283,1024613,174719,0
431,559035,1224862,501082,125122,1035252,175117,0
432,561660,1228407,502051,127719,1046390,175515,0
433,563732,1230509,503441,129707,1057011,175913,0
434,565256,1234396,504248,132136,1068666,176311,0
435,567322,1237927,505100,134081,1078419,176709,0
436,568786,1241486,505992,136510,1089446,177107,0
437,571117,1245277,507021,138209,1099648,177445,0
438,572679,1248254,507765,140291,1110783,177903,0
439,574303,1251113,508354,142426,1120246,178271,0
440,575901,1254821,508984,144712,1131009,178503,0
441,577823,1257917,510171,146846,1142677,179007,0
442,579904,1260590,510746,148795,1153176,179345,0
443,581281,1264199,511959,151457,1162857,179683,0
444,583442,1266848,512878,153745,1173662,180021,0
445,585716,1274080,513884,155888,1184356,180410,0
446,587482,1276629,517705,158526,1193621,180739,0
447,590273,1279106,518767,160853,1202232,181068,0
448,592864,1281423,519816,162603,1211079,181397,0
449,595243,1288059,520644,164153,1220588,181733,0
450,597203,1290830,523988,166554,1230252,181979,0
451,599620,1293048,524841,169127,1239271,182225,0
452,602536,1295260,526371,170683,1247206,182471,0
453,604513,1301615,527623,171880,1255381,182897,0
454,606383,1304016,532015,174277,1263826,183143,0
455,609243,1305788,533112,176586,1270823,183312,0
456,612262,1307930,534383,177931,1276738,183635,0
457,615019,1313990,536299,179235,1283362,183984,0
458,617297,1315740,539248,181008,1288824,184153,0
459,619527,1317217,540562,182131,1295162,184322,0
460,621902,1318808,541589,182990,1300538,184491,0
461,624276,1320914,542489,183981,1306501,184660,0
462,626489,1323224,543479,184798,1312123,184829,0
463,628552,1325482,544535,185615,1317713,184998,0
464,630218,1327386,545941,186557,1322570,185167,0
465,632993,1330374,547320,187510,1328883,185336,0
466,635461,1332409,549062,188414,1334235,185505,0
467,637717,1334434,550371,189231,1339713,185674,0
468,640146,1336694,550946,190070,1345056,185843,0
469,643136,1339026,552380,190805,1350337,186012,0
470,645148,1341443,553660,191769,1355320,186181,0
471,647477,1343536,554889,192586,1361175,186350,0
472,649650,1345826,555850,193316,1366656,186519,0
473,649650,1345826,555850,193316,1366656,186519,0
474,649650,1345826,555850,193316,1366656,186519,0
475,649650,1345826,555850,193316,1366656,186519,0
476,649650,1345826,555850,193316,1366656,186519,0
477,649650,1345826,555850,193316,1366656,186519,0
478,649650,1345826,555850,193316,1366656,186519,0
479,649650,1345826,555850,193316,1366656,186519,0
480,649650,1345826,555850,193316,1366656,186519,0
481,649650,1345826,555850,193316,1366656,186519,0
482,649650,1345826,555850,193316,1366656,186519,0
483,649650,1345826,555850,193316,1366656,186519,0
484,649650,1345826,555850,193316,1366656,186519,0
485,649650,1345826,555850,193316,1366656,186519,0
486,649650,1345826,555850,193316,1366656,186519,0
487,649650,1345826,555850,193316,1366656,186519,0
488,649650,1345826,555850,193316,1366656,186519,0
489,649650,1345826,555850,193316,1366656,186519,0
490,649650,1345826,555850,193316,1366656,186519,0
491,649650,1345826,555850,193316,1366656,186519,0
492,649650,1345826,555850,193316,1366656,186519,0
493,649650,1345826,555850,193316,1366656,186519,0
494,649650,1345826,555850,193316,1366656,186519,0
495,649650,1345826,555850,193316,1366656,186519,0
496,649650,1345826,555850,193316,1366656,186519,0
497,649650,1345826,555850,193316,1366656,186519,0
498,649650,1345826,555850,193316,1366656,186519,0
499,649650,1345826,555850,193316,1366656,186519,0
500,649650,1345826,555850,193316,1366656,186519,0
501,649650,1345826,555850,193316,1366656,186519,0
502,649650,1345826,555850,193316,1366656,186519,0
503,649650,1345826,555850,193316,1366656,186519,0
504,649650,1345826,555850,193316,1366656,186519,0
505,661446,1409391,571875,198506,1393970,187871,0
506,689701,1415162,594101,199200,1407931,187871,0
507,706625,1419412,596649,199526,1411109,187871,0
508,708579,1422509,597811,199591,1411938,187871,0
509,709217,1426061,599371,199939,1413669,187880,0
510,710252,1428353,600795,200287,1415373,187889,0
511,711006,1430533,601520,200635,1417072,187898,0
512,711788,1432436,602781,200983,1418266,187907,0
513,712409,1434242,604175,201722,1420003,187999,0
514,713201,1436695,604941,202140,1422425,188091,0
515,713788,1438616,606201,202765,1424831,188183,0
516,714515,1440601,607033,203368,1427666,188192,0
517,714822,1442008,607432,204046,1431216,188367,0
518,715500,1443204,607792,204588,1433798,188376,0
519,716188,1444481,608638,205224,1438185,188551,0
520,716855,1445646,609058,205892,1442268,188560,0
521,717219,1446816,609188,206349,1446172,188646,0
522,717681,1447622,609579,206667,1450295,188732,0
523,718209,1448556,609992,207095,1455313,188818,0
524,718499,1449148,610681,207421,1459017,188904,0
525,718982,1449629,611058,207842,1460690,188990,0
526,719337,1449993,611500,208045,1462354,189076,0
527,719832,1450529,611747,208594,1464065,189162,0
528,720338,1451006,612252,208933,1466544,189248,0
529,720723,1451668,612489,209208,1468335,189334,0
530,720924,1452010,613018,209515,1470182,189420,0
531,721320,1452410,613686,209855,1471483,189506,0
532,721570,1452951,614102,209992,1472932,189592,0
533,721753,1453190,614694,210293,1474483,189678,0
534,722095,1453394,615081,210464,1475715,189687,0
535,722491,1453703,615564,210547,1477212,189850,0
536,722704,1453830,615742,210662,1478546,189936,0
537,723387,1454084,615935,210662,1480008,190022,0
538,724505,1454288,616361,210783,1481304,190108,0
539,725693,1454434,616566,210865,1482443,190194,0
540,727013,1454527,617016,210906,1483816,190280,0
541,728797,1458337,620006,212165,1487958,190440,0
542,732137,1458647,621759,213702,1491111,190517,0
543,735073,1458807,622456,214206,1494257,190594,0
544,736869,1458960,622953,214576,1496547,190671,0
545,739016,1462957,626007,216428,1500924,190748,0
546,741934,1463127,628293,218331,1504689,190825,0
547,745158,1463591,628704,219030,1508088,190902,0
548,746304,1463811,629373,219327,1511722,190979,0
549,747536,1468601,633361,220345,1518385,191139,0
550,748950,1469420,636169,221287,1524382,191216,0
551,749610,1470249,637109,221841,1531064,191293,0
552,750133,1471510,637835,222488,1537782,191370,0
553,751026,1475729,640810,223465,1546487,191370,0
554,751285,1477921,642577,224892,1554624,191370,0
555,751625,1480931,643422,225454,1564034,191370,0
556,751792,1483614,644638,225947,1574555,191370,0
557,752157,1486912,645441,226314,1583238,191370,0
558,752392,1489458,646295,226883,1590254,191370,0
559,752624,1492934,646805,227377,1596403,191370,0
560,752790,1496846,647535,228175,1602841,191370,0
561,753175,1500789,648022,228604,1607357,191370,0
562,753316,1504163,648743,229261,1610716,191370,0
563,753570,1508009,649278,229500,1613010,191370,0
564,753772,1510267,650353,229880,1614614,191370,0
565,753912,1512860,651363,230521,1615657,191370,0
566,754252,1515332,652084,231276,1616527,191370,0
567,755099,1517749,653081,231477,1617069,191370,0
568,755798,1519526,653863,232009,1617652,191370,0
569,755798,1519526,653863,232009,1617652,191370,0
570,755798,1519526,653863,232009,1617652,191370,0
571,755798,1519526,653863,232009,1617652,191370,0
572,755798,1519526,653863,232009,1617652,191370,0
573,755798,1519526,653863,232009,1617652,191370,0
574,755798,1519526,653863,232009,1617652,191370,0
575,755798,1519526,653863,232009,1617652,191370,0
576,755798,1519526,653863,232009,1617652,191370,0
577,755798,1519526,653863,232009,1617652,191370,0
578,755798,1519526,653863,232009,1617652,191370,0
579,755798,1519526,653863,232009,1617652,191370,0
580,755798,1519526,653863,232009,1617652,191370,0
581,755798,1519526,653863,232009,1617652,191370,0
582,755798,1519526,653863,232009,1617652,191370,0
583,755798,1519526,653863,232009,1617652,191370,0
584,755798,1519526,653863,232009,1617652,191370,0
585,755798,1519526,653863,232009,1617652,191370,0
586,755798,1519526,653863,232009,1617652,191370,0
587,755798,1519526,653863,232009,1617652,191370,0
588,755798,1519526,653863,232009,1617652,191370,0
589,755798,1519526,653863,232009,1617652,191370,0
590,755798,1519526,653863,232009,1617652,191370,0
591,755798,1519526,653863,232009,1617652,191370,0
592,755798,1519526,653863,232009,1617652,191370,0
593,755798,1519526,653863,232009,1617652,191370,0
594,755798,1519526,653863,232009,1617652,191370,0
595,755798,1519526,653863,232009,1617652,191370,0
596,755798,1519526,653863,232009,1617652,191370,0
597,755798,1519526,653863,232009,1617652,191370,0
598,755798,1519526,653863,232009,1617652,191370,0
599,755798,1519526,653863,232009,1617652,191370,0
600,755798,1519526,653863,232009,1617652,191370,0
601,766417,1539121,674998,234704,1618040,191370,0
602,780489,1541641,683861,236989,1618286,191370,0
603,787810,1543134,685051,237832,1618409,191370,0
604,788555,1544925,686239,237919,1618614,191370,0
605,788623,1546489,687279,238082,1619117,191379,0
606,788852,1548106,687862,238332,1619811,191388,0
607,789124,1549523,688951,238533,1620726,191397,0
608,789408,1550898,689937,238696,1622330,191406,0
609,789573,1551955,690489,239076,1624576,191415,0
610,789825,1554321,691117,239320,1626970,191424,0
611,790018,1555582,691699,239700,1629225,191433,0
612,790286,1557208,692224,240031,1632340,191442,0
613,790370,1558176,692523,240622,1635039,191451,0
614,790814,1559171,692698,241251,1638101,191460,0
