,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
407,10222,375492,1800143,250402,39303,70644,711542,192593,23514,71437
408,10323,387638,1823461,254218,39691,71339,718538,197540,24231,72140
409,10424,399784,1846779,258034,40079,72034,725534,202487,24948,72843
410,10525,411930,1870097,261850,40467,72729,732530,207434,25665,73546
411,10626,424076,1893415,265666,40855,73424,739526,212381,26382,74249
412,10727,436222,1916733,269482,41243,74119,746522,217328,27099,74952
413,10828,449814,1940051,273421,41631,74814,753518,223342,27930,75655
414,10929,463406,1963369,277360,42019,75509,760514,229356,28761,76358
415,11030,476998,1986687,281299,42407,76204,767510,235370,29592,77061
416,11131,490590,2010005,285238,42795,76899,774506,241384,30423,77764
417,11232,505643,2033323,289247,43183,77594,781502,248231,31566,78467
418,11333,520696,2056641,293256,43571,78289,788498,255078,32709,79170
419,11434,535749,2080161,297265,43959,78984,795494,261925,33852,79873
420,11535,550802,2103761,301274,44347,79679,802490,268772,34995,80576
421,11636,567308,2127361,305462,44735,80374,809486,276813,36226,81279
422,11737,583888,2151117,309650,45123,81069,816482,284854,37457,81982
423,11838,600468,2174873,313838,45511,81764,823478,292895,38688,82685
424,11939,617048,2198629,318026,45899,82459,830474,300936,39919,83388
425,12040,634961,2222761,322450,46287,83154,837470,310518,41150,84091
426,12141,652910,2247375,326874,46675,83849,844466,320100,42381,84794
427,12242,670898,2272847,331298,47063,84544,851462,329682,43612,85497
428,12343,688911,2298625,335722,47451,85239,858458,339264,44843,86200
429,12444,706938,2325051,340146,47839,85934,865454,348846,46074,86903
430,12545,724965,2351609,344570,48227,86629,872450,358428,47305,87606
431,12646,742992,2378213,348994,48615,87324,879446,368010,48536,88309
432,12747,761045,2405867,353418,49003,88019,886442,377592,49767,89012
433,12848,779098,2433989,357842,49391,88714,893438,387174,50998,89715
434,12949,797232,2462473,362266,49779,89409,900434,396756,52229,90418
435,13050,815429,2491115,366690,50167,90104,907430,406338,53460,91121
436,13151,833626,2520123,371114,50555,90799,914426,415920,54691,91824
437,13252,851889,2549355,375538,50943,91494,921422,425502,55922,92527
438,13353,870152,2578887,379967,51331,92189,928418,435084,57153,93230
439,13454,888468,2608847,384396,51719,92884,935414,444666,58384,93933
440,13555,906784,2639553,388825,52107,93579,942410,454248,59615,94636
441,13656,925100,2670519,393294,52495,94274,949406,463830,60846,95339
442,13757,943416,2701567,397851,52883,94969,956402,473412,62077,96042
443,13858,961775,2733035,402689,53271,95664,963398,482994,63308,96745
444,13959,980134,2764851,407567,53659,96359,970394,492576,64539,97448
445,14060,997021,2795041,411868,54047,97054,977390,501091,65656,98151
446,14161,1013908,2825449,416169,54435,97749,984386,509606,66773,98854
447,14262,1030795,2856211,420619,54823,98444,991382,518121,67808,99557
448,14363,1047682,2887575,425138,55211,99139,998378,526636,68843,100260
449,14464,1063071,2916163,429369,55599,99834,1005374,534318,69560,100963
450,14565,1078460,2944751,433600,55987,100529,1012370,542000,70277,101666
451,14666,1093883,2973339,437831,56375,101224,1019366,549682,70994,102369
452,14767,1109306,3001927,442062,56763,101919,1026362,557364,71711,103072
453,14868,1123056,3028291,446114,57151,102614,1033358,563852,72428,103775
454,14969,1136806,3054655,450166,57539,103309,1040354,570340,73145,104478
455,15070,1150556,3081019,454218,57927,104004,1047350,576828,73862,105181
456,15171,1164306,3107383,458270,58315,104699,1054346,583316,74579,105884
457,15272,1176452,3130701,462086,58703,105394,1061342,588263,75296,106587
458,15373,1188598,3154019,465902,59091,106089,1068338,593210,76013,107290
459,15474,1200744,3177337,469718,59479,106784,1075334,598157,76730,107993
460,15575,1212890,3200655,473534,59867,107479,1082330,603104,77447,108696
461,15676,1225036,3223973,477350,60255,108174,1089326,608051,78164,109399
462,15777,1237182,3247291,481166,60643,108869,1096322,612998,78881,110102
463,15878,1249328,3270609,484982,61031,109564,1103318,617945,79598,110805
464,15979,1261474,3293927,488798,61419,110259,1110314,622892,80315,111508
465,16080,1273620,3317245,492614,61807,110954,1117310,627839,81032,112211
466,16181,1285766,3340563,496430,62195,111649,1124306,632786,81749,112914
467,16282,1297912,3363881,500246,62583,112344,1131302,637733,82466,113617
468,16383,1310058,3387199,504062,62971,113039,1138298,642680,83183,114320
469,16484,1322204,3410517,507878,63359,113734,1145294,647627,83900,115023
470,16585,1334350,3433835,511694,63747,114429,1152290,652574,84617,115726
471,16686,1346496,3457153,515510,64135,115124,1159286,657521,85334,116429
472,16787,1358642,3480471,519326,64523,115819,1166282,662468,86051,117132
473,16888,1370788,3503789,523142,64911,116514,1173278,667415,86768,117835
474,16989,1382934,3527107,526958,65299,117209,1180274,672362,87485,118538
475,17090,1395080,3550425,530774,65687,117904,1187270,677309,88202,119241
476,17191,1407226,3573743,534590,66075,118599,1194266,682256,88919,119944
477,17292,1419372,3597061,538406,66463,119294,1201262,687203,89636,120647
478,17393,1431518,3620379,542222,66851,119989,1208258,692150,90353,121350
479,17494,1443664,3643697,546038,67239,120684,1215254,697097,91070,122053
480,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
481,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
482,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
483,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
484,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
485,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
486,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
487,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
488,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
489,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
490,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
491,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
492,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
493,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
494,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
495,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
496,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
497,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
498,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
499,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
500,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
501,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
502,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
503,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
504,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
505,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
506,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
507,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
508,17595,1455810,3667015,549854,67627,121379,1222250,702044,91787,122756
509,17595,1457298,3671108,550759,67627,121379,1222250,703087,91787,122756
510,17595,1458786,3675275,551664,67627,121379,1222250,704130,91787,122756
511,17595,1460274,3679442,552569,67627,121379,1222250,705173,91787,122756
512,17595,1461762,3683609,553474,67627,121379,1222250,706216,91787,122756
513,17595,1464776,3691100,554916,67627,121379,1222250,708092,91787,122756
514,17595,1467790,3698591,556358,67627,121379,1222250,709968,91787,122756
515,17595,1470804,3706202,557800,67627,121379,1222250,711844,91787,122756
516,17595,1473818,3713892,559242,67627,121379,1222250,713720,91787,122756
517,17595,1478505,3723893,561584,67627,121379,1222250,716790,91787,122756
518,17595,1483192,3733894,563926,67627,121379,1222250,719860,91787,122756
519,17595,1487879,3743903,566268,67627,121379,1222250,722930,91787,122756
520,17595,1492566,3754078,568610,67627,121379,1222250,726000,91787,122756
521,17595,1498857,3767299,571647,67627,121379,1222250,730611,91787,122756
522,17595,1505148,3780585,574684,67627,121379,1222250,735222,91787,122756
523,17595,1511439,3793923,577721,67627,121379,1222250,739833,91787,122756
524,17595,1517730,3807261,580758,67627,121379,1222250,744444,91787,122756
525,17595,1524021,3820640,583795,67627,121379,1222250,749055,91787,122756
526,17595,1530312,3834019,586832,67627,121379,1222250,753666,91787,122756
527,17595,1536603,3847398,589869,67627,121379,1222250,758277,91787,122756
528,17595,1542894,3860997,592906,67627,121379,1222250,762888,91907,122756
529,17595,1549185,3874698,595943,67627,121379,1222250,767499,92027,122756
530,17595,1555476,3888602,598980,67627,121379,1222250,772110,92147,122756
531,17595,1561767,3902619,602017,67627,121379,1222250,776721,92267,122756
532,17595,1568058,3916769,605054,67627,121379,1222250,781332,92501,122756
533,17595,1574349,3931105,608091,67627,121379,1222250,785943,92883,122756
534,17595,1580640,3945574,611128,67627,121379,1222250,790554,93347,122756
535,17595,1586931,3960285,614165,67627,121379,1222250,795165,93861,122756
536,17595,1593345,3975242,617202,67627,121379,1222250,799776,94375,122756
537,17595,1600121,3990317,620239,67627,121379,1222250,804387,94889,122756
538,17595,1607165,4005570,623276,67627,121379,1222250,808998,95403,122756
539,17595,1614760,4020925,626351,67627,121379,1222250,813609,95917,122756
540,17595,1622671,4036280,629426,67627,121379,1222250,818220,96431,122756
541,17595,1629258,4047418,631596,67627,121379,1222250,821788,96831,122756
542,17595,1636137,4058620,633766,67627,121379,1222250,825356,97231,122756
543,17595,1643368,4069849,635936,67627,121379,1222250,828924,97631,122756
544,17595,1650823,4081147,638106,67627,121379,1222250,832492,98031,122756
545,17595,1655717,4088654,639739,67627,121379,1222250,835227,98119,122756
546,17595,1660686,4096254,641372,67627,121379,1222250,837962,98207,122756
547,17595,1665655,4103875,643005,67627,121379,1222250,840697,98295,122756
