,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State
82,4290,5000,2679,5,3690,1860,0
83,4290,5000,2683,5,3690,1860,0
84,4290,5000,2685,8,3690,1860,0
85,4290,5000,2689,10,3690,1860,0
86,4290,5000,2693,11,3690,1860,0
87,4290,5000,2695,16,3690,1860,0
88,4290,5002,2697,24,3690,1860,0
89,4290,5007,2698,29,3690,1860,0
90,4290,5016,2698,40,3690,1860,0
91,4290,5024,2699,42,3690,1860,0
92,4290,5033,2702,53,3690,1860,0
93,4290,5049,2705,61,3690,1860,0
94,4290,5072,2708,73,3690,1860,0
95,4290,5101,2709,92,3690,1860,0
96,4290,5148,2709,118,3690,1860,0
97,4290,5193,2709,132,3690,1860,0
98,4290,5249,2709,142,3690,1860,0
99,4290,5328,2709,174,3690,1860,0
100,4290,5422,2709,188,3690,1860,0
101,4290,5532,2709,202,3690,1860,0
102,4290,5675,2709,235,3690,1860,0
103,4290,5805,2709,258,3690,1860,0
104,4290,5985,2709,286,3690,1860,0
105,4290,6173,2709,294,3690,1860,0
106,4290,6368,2709,314,3690,1860,0
107,4290,6549,2709,338,3690,1860,0
108,4290,6746,2709,373,3690,1860,0
109,4290,6962,2709,384,3690,1860,0
110,4290,7171,2709,393,3690,1860,0
111,4290,7383,2709,403,3690,1860,0
112,4290,7604,2709,417,3690,1860,0
113,4290,7818,2709,425,3690,1860,0
114,4290,8028,2709,434,3690,1860,0
115,4290,8202,2709,440,3690,1860,0
116,4290,8352,2709,444,3690,1860,0
117,4290,8510,2709,445,3690,1860,0
118,4290,8645,2709,447,3690,1860,0
119,4290,8791,2709,449,3690,1860,0
120,4290,8907,2709,449,3690,1860,0
121,4290,9023,2709,449,3690,1860,0
122,4290,9157,2709,450,3690,1860,0
123,4290,9248,2709,450,3690,1860,0
124,4290,9355,2709,450,3690,1860,0
125,4316,9427,2725,452,3723,1862,0
126,4352,9500,2745,454,3762,1865,0
127,4381,9552,2766,458,3799,1867,0
128,4413,9605,2783,460,3840,1869,0
129,4475,9653,2827,465,3905,1875,0
130,4542,9702,2869,469,3976,1880,0
131,4618,9743,2909,476,4050,1885,0
132,4684,9769,2948,481,4120,1890,0
133,4790,9802,3007,483,4213,1897,0
134,4878,9826,3067,493,4306,1904,0
135,4978,9844,3130,499,4405,1910,0
136,5072,9858,3186,510,4504,1916,0
137,5222,9872,3275,520,4618,1923,0
138,5348,9879,3360,527,4735,1929,0
139,5485,9885,3452,534,4856,1937,0
140,5615,9896,3543,545,4986,1944,0
141,5743,9900,3631,556,5104,1951,0
142,5885,9905,3718,569,5229,1958,0
143,6016,9924,3800,583,5346,1965,0
144,6145,9941,3896,599,5469,1971,0
145,6275,9966,3980,612,5595,1979,0
146,6394,9999,4066,623,5715,1984,0
147,6525,10037,4144,632,5841,1991,0
148,6642,10071,4231,647,5972,1997,0
149,6764,10105,4321,660,6078,2003,0
150,6878,10165,4403,678,6210,2009,0
151,6982,10229,4482,693,6332,2016,0
152,7084,10305,4560,710,6450,2022,0
153,7176,10382,4631,731,6580,2028,0
154,7271,10488,4703,747,6692,2034,0
155,7356,10596,4779,756,6821,2040,0
156,7438,10707,4844,771,6947,2046,0
157,7499,10875,4965,778,7045,2052,0
158,7585,11013,5033,785,7126,2055,0
159,7639,11162,5091,791,7209,2060,0
160,7695,11327,5139,799,7295,2064,0
161,7757,11552,5233,803,7358,2070,0
162,7804,11720,5296,807,7406,2073,0
163,7860,11867,5327,811,7455,2076,0
164,7894,12046,5364,815,7509,2079,0
165,7940,12265,5433,817,7540,2081,0
166,7975,12435,5479,819,7568,2082,0
167,8014,12621,5512,821,7595,2083,0
168,8052,12780,5536,823,7621,2084,0
169,8095,12978,5564,823,7626,2088,0
170,8140,13132,5567,823,7626,2088,0
171,8168,13289,5570,823,7626,2088,0
172,8199,13430,5573,823,7626,2088,0
173,8230,13578,5575,823,7626,2088,0
174,8257,13708,5580,823,7626,2088,0
175,8280,13825,5582,823,7626,2088,0
176,8308,13937,5585,823,7626,2088,0
177,8321,14058,5586,823,7626,2088,0
178,8342,14160,5589,823,7626,2088,0
179,8362,14258,5589,823,7626,2088,0
180,8382,14351,5589,823,7626,2088,0
181,8396,14430,5589,823,7626,2088,0
182,8402,14485,5589,823,7626,2088,0
183,8412,14551,5589,823,7626,2088,0
184,8423,14603,5589,823,7626,2088,0
185,8434,14641,5589,823,7626,2088,0
186,8444,14698,5589,823,7626,2088,0
187,8463,14733,5589,823,7626,2088,0
188,8473,14757,5589,823,7626,2088,0
189,8482,14781,5589,823,7626,2088,0
190,8491,14808,5589,823,7626,2088,0
191,8502,14832,5589,823,7626,2088,0
192,8512,14860,5589,823,7626,2088,0
193,8523,14880,5589,823,7626,2088,0
194,8529,14901,5589,823,7626,2088,0
195,8536,14919,5589,823,7626,2088,0
196,8542,14942,5589,823,7626,2088,0
197,8550,14964,5589,823,7626,2088,0
198,8560,14994,5589,823,7626,2088,0
199,8566,15022,5589,823,7626,2088,0
200,8573,15066,5589,823,7626,2088,0
201,8575,15102,5589,823,7626,2088,0
202,8580,15149,5589,823,7626,2088,0
203,8585,15205,5589,823,7626,2088,0
204,8588,15280,5589,823,7626,2088,0
205,8592,15349,5589,823,7626,2088,0
206,8594,15443,5589,823,7626,2088,0
207,8599,15526,5589,823,7626,2088,0
208,8601,15616,5589,823,7626,2088,0
209,8606,15709,5589,823,7626,2088,0
210,8611,15828,5589,823,7626,2088,0
211,8612,15952,5589,823,7626,2088,0
212,8616,16083,5589,823,7626,2088,0
213,8619,16234,5589,823,7626,2088,0
214,8619,16362,5589,823,7626,2088,0
215,8621,16487,5589,823,7626,2088,0
216,8626,16638,5589,823,7626,2088,0
217,8630,16810,5589,823,7626,2088,0
218,8633,16971,5589,823,7626,2088,0
219,8636,17153,5589,823,7626,2088,0
220,8638,17308,5589,823,7626,2088,0
221,8645,17479,5606,828,7658,2090,0
222,8651,17631,5624,833,7694,2092,0
223,8660,17785,5645,838,7734,2094,0
224,8665,17934,5665,843,7775,2096,0
225,8677,18069,5703,849,7841,2099,0
226,8688,18170,5748,859,7912,2102,0
227,8697,18271,5786,867,7982,2105,0
228,8712,18378,5829,875,8057,2108,0
229,8735,18486,5885,885,8147,2113,0
230,8760,18599,5944,895,8246,2118,0
231,8787,18687,6002,905,8338,2123,0
232,8807,18758,6059,915,8438,2128,0
233,8829,18825,6148,924,8555,2134,0
234,8846,18873,6230,939,8668,2139,0
235,8878,18934,6325,951,8794,2146,0
236,8902,18987,6405,963,8928,2151,0
237,8926,19024,6494,974,9043,2156,0
238,8951,19060,6574,987,9172,2161,0
239,8971,19092,6647,999,9284,2165,0
240,8996,19119,6736,1011,9407,2171,0
241,9019,19148,6816,1022,9527,2176,0
242,9035,19172,6892,1035,9658,2181,0
243,9056,19191,6966,1047,9779,2186,0
244,9081,19206,7035,1059,9902,2190,0
245,9101,19232,7112,1071,10027,2195,0
246,9122,19259,7164,1083,10146,2201,0
247,9143,19277,7231,1095,10274,2206,0
248,9159,19292,7285,1107,10396,2211,0
249,9176,19313,7341,1119,10524,2216,0
250,9190,19339,7381,1131,10639,2221,0
251,9206,19380,7433,1143,10760,2226,0
252,9225,19414,7466,1155,10895,2231,0
253,9243,19630,7569,1162,10980,2235,0
254,9256,19681,7686,1169,11063,2238,0
255,9267,19720,7725,1176,11145,2241,0
256,9277,19775,7764,1183,11236,2244,0
257,9285,19972,7844,1187,11292,2248,0
258,9297,20028,7921,1191,11344,2250,0
259,9306,20093,7950,1195,11392,2252,0
260,9322,20161,7983,1199,11448,2254,0
261,9334,20407,8043,1201,11476,2258,0
262,9348,20518,8108,1203,11501,2258,0
263,9360,20608,8145,1205,11530,2258,0
264,9372,20703,8173,1207,11557,2258,0
265,9387,20984,8200,1207,11562,2261,0
266,9404,21094,8243,1207,11562,2261,0
267,9421,21210,8268,1207,11562,2261,0
268,9439,21355,8283,1207,11562,2261,0
269,9453,21490,8291,1207,11562,2261,0
270,9473,21638,8304,1207,11562,2261,0
271,9491,21782,8320,1207,11562,2261,0
272,9508,21926,8339,1207,11562,2261,0
273,9519,22064,8351,1207,11562,2261,0
274,9535,22207,8368,1207,11562,2261,0
275,9562,22321,8376,1207,11562,2261,0
276,9582,22457,8382,1207,11562,2261,0
277,9604,22580,8394,1207,11562,2261,0
278,9623,22691,8403,1207,11562,2261,0
279,9642,22815,8411,1207,11562,2261,0
280,9657,22947,8417,1207,11562,2261,0
281,9674,23065,8425,1207,11562,2261,0
282,9690,23175,8438,1207,11562,2261,0
283,9700,23273,8447,1207,11562,2261,0
284,9707,23371,8450,1207,11562,2261,0
285,9721,23456,8451,1207,11562,2261,0
286,9741,23539,8456,1207,11562,2261,0
287,9748,23605,8459,1207,11562,2261,0
288,9759,23688,8461,1207,11562,2261,0
289,9767,23760,8461,1207,11562,2261,0
290,9767,23760,8466,1207,11562,2261,0
291,9767,23760,8466,1207,11562,2261,0
292,9767,23760,8466,1207,11562,2261,0
293,9767,23760,8468,1207,11562,2261,0
294,9767,23760,8470,1207,11562,2261,0
295,9767,23760,8470,1207,11562,2261,0
296,9767,23760,8470,1207,11562,2261,0
297,9767,23760,8470,1207,11562,2261,0
298,9767,23760,8470,1207,11562,2261,0
299,9767,23760,8470,1207,11562,2261,0
300,9767,23760,8470,1207,11562,2261,0
301,9767,23760,8470,1207,11562,2261,0
302,9767,23760,8470,1207,11562,2261,0
303,9767,23760,8470,1207,11562,2261,0
304,9767,23760,8470,1207,11562,2261,0
305,9767,23760,8470,1207,11562,2261,0
306,9767,23760,8470,1207,11562,2261,0
307,9767,23760,8470,1207,11562,2261,0
308,9767,23760,8470,1207,11562,2261,0
309,9767,23760,8470,1207,11562,2261,0
310,9767,23760,8470,1207,11562,2261,0
311,9767,23760,8470,1207,11562,2261,0
312,9767,23760,8470,1207,11562,2261,0
313,9767,23760,8470,1207,11562,2261,0
314,9767,23760,8470,1207,11562,2261,0
315,9767,23760,8470,1207,11562,2261,0
316,9767,23760,8470,1207,11562,2261,0
317,9767,23760,8486,1207,11597,2263,0
318,9767,23760,8503,1207,11632,2265,0
319,9767,23760,8518,1207,11670,2267,0
320,9767,23760,8533,1207,11704,2269,0
321,9767,23760,8565,1207,11766,2272,0
322,9767,23760,8606,1207,11844,2275,0
323,9767,23760,8637,1207,11914,2278,0
324,9767,23760,8666,1207,11995,2281,0
325,9767,23760,8707,1207,12079,2286,0
326,9767,23760,8749,1207,12175,2291,0
327,9768,23760,8789,1207,12264,2294,0
328,9769,23760,8829,1207,12369,2301,0
329,9769,23760,8884,1207,12476,2305,0
330,9771,23760,8944,1207,12604,2310,0
331,9771,23760,8995,1207,12728,2314,0
332,9773,23760,9038,1207,12854,2318,0
333,9773,23760,9070,1207,12971,2322,0
334,9773,23760,9096,1207,13097,2326,0
335,9773,23760,9120,1207,13214,2330,0
336,9773,23760,9135,1207,13342,2334,0
337,9773,23760,9151,1207,13459,2338,0
338,9773,23760,9163,1207,13584,2342,0
339,9773,23760,9175,1207,13703,2346,0
340,9773,23760,9179,1207,13834,2350,0
341,9773,23760,9189,1207,13963,2354,0
342,9773,23760,9192,1207,14074,2358,0
343,9773,23760,9198,1207,14203,2362,0
344,9773,23760,9201,1207,14323,2366,0
345,9773,23760,9202,1207,14438,2370,0
346,9773,23760,9202,1207,14566,2374,0
347,9773,23760,9202,1207,14694,2378,0
348,9773,23760,9202,1207,14813,2382,0
349,9773,23760,9202,1207,14909,2394,0
350,9773,23760,9202,1207,14997,2397,0
351,9773,23760,9202,1207,15087,2400,0
352,9773,23760,9203,1207,15162,2403,0
353,9773,23760,9204,1207,15223,2410,0
354,9773,23760,9204,1207,15274,2412,0
355,9773,23760,9204,1207,15322,2414,0
356,9773,23760,9204,1207,15379,2416,0
357,9773,23760,9204,1207,15414,2422,0
358,9773,23760,9204,1207,15440,2422,0
359,9773,23760,9204,1207,15464,2422,0
360,9773,23760,9204,1207,15491,2422,0
361,9773,23760,9204,1207,15498,2425,0
362,9773,23760,9204,1207,15498,2425,0
363,9773,23760,9204,1207,15498,2425,0
364,9773,23760,9204,1207,15498,2425,0
365,9773,23760,9204,1207,15498,2425,0
366,9773,23760,9204,1207,15498,2425,0
367,9773,23760,9204,1207,15498,2425,0
368,9773,23760,9204,1207,15498,2425,0
369,9773,23760,9204,1207,15498,2425,0
370,9773,23760,9204,1207,15498,2425,0
371,9773,23760,9204,1207,15498,2425,0
372,9773,23760,9204,1207,15498,2425,0
373,9773,23760,9204,1207,15498,2425,0
374,9773,23760,9204,1207,15498,2425,0
375,9773,23760,9204,1207,15498,2425,0
376,9773,23760,9204,1207,15498,2425,0
377,9773,23760,9204,1207,15498,2425,0
378,9773,23760,9204,1207,15498,2425,0
379,9773,23760,9204,1207,15498,2425,0
380,9773,23760,9204,1207,15498,2425,0
381,9773,23760,9204,1207,15498,2425,0
382,9773,23760,9204,1207,15498,2425,0
383,9773,23760,9204,1207,15498,2425,0
384,9773,23760,9204,1207,15498,2425,0
385,9773,23760,9204,1207,15588,2429,0
386,9773,23760,9204,1207,15713,2433,0
387,9773,23760,9204,1207,15830,2437,0
388,9773,23760,9204,1207,15957,2441,0
389,9773,23760,9204,1207,16084,2445,0
390,9773,23760,9204,1207,16205,2449,0
391,9773,23760,9204,1207,16334,2453,0
392,9773,23760,9204,1207,16450,2457,0
393,9773,23760,9204,1207,16569,2461,0
394,9773,23760,9204,1207,16691,2465,0
395,9773,23760,9204,1207,16821,2469,0
396,9773,23760,9204,1207,16938,2473,0
397,9773,23760,9204,1207,17051,2477,0
398,9773,23760,9204,1207,17181,2481,0
399,9773,23760,9204,1207,17318,2485,0
400,9773,23760,9204,1207,17434,2489,0
401,9773,23760,9204,1207,17556,2493,0
402,9773,23760,9204,1207,17689,2497,0
403,9773,23762,9204,1207,17798,2500,0
404,9773,23766,9205,1207,17926,2505,0
405,9773,23776,9208,1207,18055,2509,0
406,9773,23785,9215,1207,18177,2513,0
407,9773,23795,9220,1208,18289,2517,0
408,9774,23810,9227,1209,18400,2521,0
409,9775,23822,9237,1209,18542,2525,0
410,9775,23844,9244,1209,18654,2528,0
411,9775,23863,9254,1211,18786,2533,0
412,9777,23895,9262,1212,18905,2537,0
413,9779,23935,9282,1215,19047,2542,0
414,9782,23961,9304,1216,19198,2547,0
415,9783,24006,9317,1220,19372,2552,0
416,9787,24039,9341,1221,19519,2557,0
417,9788,24077,9360,1225,19691,2563,0
418,9794,24110,9380,1226,19866,2569,0
419,9796,24154,9400,1227,20058,2575,0
420,9797,24195,9416,1230,20261,2581,0
421,9799,24242,9439,1236,20457,2589,0
422,9803,24301,9471,1246,20661,2597,0
423,9811,24363,9494,1262,20887,2605,0
424,9825,24431,9529,1277,21097,2613,0
425,9835,24496,9570,1295,21302,2621,0
426,9849,24551,9607,1319,21537,2629,0
427,9869,24632,9643,1341,21774,2637,0
428,9886,24698,9684,1366,22010,2643,0
429,9906,24779,9726,1387,22231,2653,0
430,9928,24856,9772,1406,22446,2661,0
431,9946,24937,9815,1436,22669,2667,0
432,9973,25022,9856,1457,22891,2673,0
433,9992,25122,9901,1480,23114,2679,0
434,10014,25195,9953,1507,23327,2685,0
435,10037,25284,9992,1529,23559,2691,0
436,10055,25356,10038,1549,23761,2697,0
437,10071,25432,10075,1572,23983,2703,0
438,10091,25503,10112,1594,24191,2709,0
439,10113,25580,10151,1617,24394,2715,0
440,10134,25672,10202,1641,24593,2721,0
441,10158,25763,10261,1664,24799,2727,0
442,10182,25848,10318,1688,24994,2733,0
443,10206,25931,10368,1711,25178,2739,0
444,10228,26013,10417,1731,25373,2745,0
445,10242,26200,10464,1751,25624,2762,0
446,10259,26277,10571,1775,25872,2767,0
447,10281,26342,10608,1800,26121,2772,0
448,10302,26403,10648,1822,26365,2777,0
449,10325,26576,10696,1840,26610,2794,0
450,10343,26637,10797,1860,26864,2798,0
451,10366,26690,10846,1885,27088,2802,0
452,10391,26736,10884,1902,27307,2806,0
453,10411,26899,10919,1914,27554,2822,0
454,10424,26965,11016,1932,27773,2825,0
455,10446,27020,11048,1950,27960,2828,0
456,10468,27077,11089,1965,28135,2831,0
457,10486,27239,11137,1978,28337,2839,0
458,10504,27299,11230,2000,28510,2842,0
459,10533,27358,11269,2017,28658,2845,0
460,10555,27410,11312,2032,28784,2848,0
461,10581,27465,11356,2043,28913,2851,0
462,10601,27505,11400,2055,29029,2854,0
463,10623,27563,11430,2066,29149,2857,0
464,10646,27609,11476,2078,29257,2860,0
465,10674,27642,11519,2088,29360,2863,0
466,10696,27687,11551,2100,29480,2866,0
467,10722,27726,11591,2109,29598,2869,0
468,10745,27777,11620,2122,29729,2872,0
469,10778,27814,11669,2133,29848,2875,0
470,10804,27860,11704,2142,29970,2878,0
471,10832,27904,11755,2152,30097,2881,0
472,10861,27951,11795,2161,30214,2884,0
473,10884,27999,11836,2170,30344,2887,0
474,10906,28040,11872,2180,30457,2890,0
475,10932,28093,11914,2191,30577,2893,0
476,10965,28133,11939,2202,30691,2896,0
477,10992,28183,11975,2211,30821,2899,0
478,11014,28234,12005,2220,30945,2902,0
479,11034,28287,12037,2231,31072,2905,0
480,11068,28343,12075,2242,31197,2908,0
481,11097,28394,12110,2242,31267,2908,0
482,11114,28442,12145,2242,31294,2908,0
483,11130,28501,12168,2244,31314,2908,0
484,11158,28571,12206,2247,31324,2908,0
485,11173,28619,12236,2247,31334,2908,0
486,11191,28675,12270,2249,31339,2908,0
487,11205,28740,12303,2250,31340,2908,0
488,11220,28807,12339,2250,31342,2908,0
489,11232,28878,12378,2250,31345,2908,0
490,11249,28944,12413,2250,31345,2908,0
491,11265,28995,12451,2250,31345,2908,0
492,11288,29064,12489,2250,31345,2908,0
493,11302,29123,12531,2250,31345,2908,0
494,11326,29191,12565,2250,31345,2908,0
495,11341,29256,12597,2250,31345,2908,0
496,11357,29327,12619,2250,31345,2908,0
497,11370,29399,12645,2250,31345,2908,0
498,11390,29471,12670,2250,31345,2908,0
499,11404,29551,12697,2250,31345,2908,0
500,11420,29630,12730,2250,31345,2908,0
501,11431,29713,12764,2250,31345,2908,0
502,11440,29795,12794,2250,31345,2908,0
503,11457,29873,12827,2250,31345,2908,0
504,11469,29952,12855,2250,31345,2908,0
505,11491,30015,12884,2250,31345,2908,0
506,11509,30096,12918,2250,31345,2908,0
507,11522,30175,12960,2251,31345,2908,0
508,11538,30257,12989,2251,31345,2908,0
509,11551,30325,13031,2253,31356,2909,0
510,11570,30397,13054,2255,31376,2910,0
511,11590,30457,13097,2257,31398,2911,0
512,11606,30488,13136,2259,31430,2912,0
513,11621,30553,13169,2264,31457,2914,0
514,11639,30612,13200,2269,31498,2916,0
515,11656,30664,13221,2274,31542,2918,0
516,11676,30707,13249,2279,31594,2920,0
517,11698,30751,13272,2286,31641,2923,0
518,11716,30793,13297,2293,31696,2926,0
519,11734,30824,13323,2300,31756,2929,0
520,11751,30876,13346,2308,31810,2932,0
521,11764,30903,13362,2317,31852,2935,0
522,11780,30943,13387,2326,31901,2938,0
523,11798,30980,13399,2335,31957,2941,0
524,11810,31025,13417,2344,32009,2944,0
525,11826,31060,13437,2353,32034,2947,0
526,11837,31097,13457,2362,32059,2950,0
527,11858,31124,13485,2370,32083,2953,0
528,11870,31161,13509,2380,32107,2956,0
529,11884,31201,13528,2389,32132,2959,0
530,11893,31230,13548,2398,32160,2962,0
531,11914,31265,13567,2407,32189,2965,0
532,11925,31292,13580,2416,32220,2968,0
533,11939,31332,13596,2425,32248,2971,0
534,11949,31359,13610,2434,32276,2974,0
535,11964,31395,13631,2443,32299,2977,0
536,11985,31428,13645,2451,32321,2980,0
537,12000,31467,13664,2461,32343,2983,0
538,12011,31516,13680,2470,32362,2986,0
539,12025,31549,13698,2479,32376,2989,0
540,12034,31598,13713,2488,32392,2992,0
541,12048,31734,13819,2496,32435,2994,0
542,12058,31780,13881,2506,32486,2996,0
543,12067,31828,13896,2515,32552,2998,0
544,12088,31871,13914,2522,32625,3000,0
545,12101,32024,13992,2530,32717,3001,0
546,12117,32080,14053,2536,32809,3002,0
547,12129,32130,14070,2541,32917,3003,0
548,12144,32184,14087,2545,33032,3004,0
549,12156,32345,14170,2548,33175,3004,0
550,12168,32406,14223,2552,33323,3004,0
551,12182,32460,14248,2555,33477,3004,0
552,12199,32519,14269,2559,33635,3004,0
553,12211,32682,14333,2562,33827,3004,0
554,12227,32752,14383,2565,34009,3004,0
555,12243,32816,14398,2571,34203,3004,0
556,12256,32887,14417,2572,34384,3004,0
557,12270,32950,14436,2573,34561,3004,0
558,12283,33013,14453,2575,34726,3004,0
559,12297,33069,14476,2576,34887,3004,0
560,12311,33129,14488,2581,35049,3004,0
561,12319,33198,14506,2582,35208,3004,0
562,12329,33270,14522,2583,35353,3004,0
563,12342,33350,14548,2585,35490,3004,0
564,12354,33408,14563,2586,35617,3004,0
565,12365,33476,14583,2586,35733,3004,0
566,12377,33525,14593,2588,35836,3004,0
567,12387,33573,14613,2591,35939,3004,0
568,12395,33630,14630,2592,36027,3004,0
569,12413,33677,14641,2594,36106,3004,0
570,12421,33715,14659,2596,36172,3004,0
571,12430,33749,14669,2601,36218,3004,0
572,12446,33776,14688,2602,36255,3004,0
573,12453,33811,14701,2605,36286,3004,0
574,12465,33847,14713,2605,36310,3004,0
575,12474,33879,14725,2605,36327,3004,0
576,12483,33902,14741,2606,36342,3004,0
577,12492,33928,14762,2607,36357,3004,0
578,12503,33953,14781,2610,36374,3004,0
579,12516,33971,14809,2611,36390,3004,0
580,12526,34002,14825,2612,36403,3004,0
581,12538,34038,14839,2614,36415,3004,0
582,12545,34068,14854,2614,36424,3004,0
583,12549,34102,14876,2615,36431,3004,0
584,12562,34119,14893,2618,36433,3004,0
585,12567,34142,14907,2618,36435,3004,0
586,12576,34167,14926,2619,36437,3004,0
587,12588,34196,14948,2619,36439,3004,0
588,12599,34221,14970,2620,36442,3004,0
589,12605,34251,14994,2621,36442,3004,0
590,12615,34284,15025,2622,36442,3004,0
591,12618,34319,15050,2622,36442,3004,0
592,12627,34363,15075,2623,36442,3004,0
593,12635,34413,15094,2623,36442,3004,0
594,12645,34462,15119,2623,36442,3004,0
595,12652,34511,15141,2623,36442,3004,0
596,12657,34558,15167,2624,36442,3004,0
597,12660,34624,15182,2625,36442,3004,0
598,12664,34676,15199,2626,36442,3004,0
599,12670,34719,15231,2626,36442,3004,0
600,12679,34777,15250,2626,36442,3004,0
601,12687,34843,15267,2626,36442,3004,0
602,12691,34906,15283,2626,36442,3004,0
603,12695,34962,15306,2626,36442,3004,0
604,12699,35026,15322,2626,36442,3004,0
605,12704,35097,15336,2628,36450,3005,0
606,12715,35154,15359,2631,36460,3006,0
607,12721,35210,15381,2633,36477,3007,0
608,12731,35270,15400,2636,36495,3008,0
609,12738,35321,15419,2640,36516,3010,0
610,12745,35373,15437,2645,36539,3012,0
611,12755,35431,15454,2650,36568,3014,0
612,12764,35467,15477,2656,36595,3016,0
613,12771,35501,15493,2663,36619,3019,0
614,12783,35546,15509,2670,36646,3022,0
615,12797,35578,15525,2676,36675,3025,0
616,12806,35606,15537,2684,36708,3028,0
617,12812,35632,15550,2691,36735,3031,0
618,12821,35659,15560,2702,36765,3034,0
619,12833,35680,15568,2712,36793,3037,0
620,12846,35696,15580,2721,36826,3039,0
621,12854,35719,15593,2729,36836,3042,0
622,12863,35739,15600,2739,36847,3046,0
623,12872,35761,15610,2747,36857,3048,0
624,12883,35782,15618,2756,36865,3052,0
625,12897,35804,15627,2765,36875,3054,0
626,12905,35822,15640,2775,36884,3056,0
627,12917,35842,15654,2783,36893,3058,0
628,12924,35855,15669,2794,36902,3060,0
629,12935,35873,15677,2803,36911,3062,0
630,12942,35894,15686,2812,36918,3064,0
631,12955,35915,15695,2821,36928,3066,0
632,12965,35937,15705,2830,36936,3068,0
633,12976,35950,15717,2838,36944,3070,0
634,12987,35964,15727,2848,36954,3072,0
635,12995,35981,15743,2857,36961,3074,0
636,13004,35997,15752,2866,36970,3076,0
637,13010,36181,15833,2873,37006,3090,0
638,13015,36200,15911,2883,37043,3092,0
639,13028,36218,15924,2890,37080,3094,0
640,13037,36240,15932,2898,37125,3096,0
641,13045,36413,15993,2902,37183,3097,0
642,13050,36440,16058,2908,37242,3098,0
643,13054,36466,16065,2912,37301,3099,0
644,13063,36485,16071,2916,37368,3100,0
645,13069,36652,16139,2918,37451,3100,0
646,13073,36688,16204,2923,37534,3100,0
647,13079,36731,16213,2926,37622,3100,0
648,13087,36760,16228,2929,37719,3100,0
649,13092,36929,16296,2930,37834,3100,0
650,13099,36976,16346,2931,37958,3100,0
651,13108,37012,16357,2934,38090,3100,0
652,13120,37051,16379,2937,38223,3100,0
653,13129,37103,16392,2938,38362,3100,0
654,13135,37146,16403,2941,38495,3100,0
