,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State,Public Adminstration,Education,Social Services,Professional Activities,Scientific Activities,Artistic Activities,Financial Activities,Other,Information and Communication
41,56.86713286713287,57.57660167130919,55.522222222222226,56.8,58.666666666666664,54.38709677419355,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
42,56.64335664335665,57.57660167130919,55.5,56.8,58.50406504065041,54.24193548387097,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
43,56.40559440559441,57.57660167130919,55.455555555555556,56.8,58.3739837398374,54.08064516129032,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
44,56.11888111888112,57.57660167130919,55.388888888888886,56.8,58.24390243902439,53.983870967741936,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
45,55.7972027972028,57.57660167130919,55.31111111111111,56.8,58.09756097560975,53.79032258064516,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
46,55.59440559440559,57.57660167130919,55.266666666666666,56.8,57.91869918699187,53.596774193548384,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
47,55.25874125874126,57.57660167130919,55.2,56.8,57.78048780487805,53.53225806451613,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
48,55.02797202797203,57.57660167130919,55.15555555555556,56.8,57.68292682926829,53.41935483870968,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
49,54.81118881118881,57.57660167130919,55.12222222222222,56.8,57.54471544715447,53.354838709677416,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
50,54.55244755244755,57.57660167130919,55.08888888888889,56.8,57.3739837398374,53.225806451612904,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
51,54.34965034965035,57.57660167130919,55.06666666666667,56.8,57.260162601626014,53.12903225806452,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
52,54.14685314685315,57.57660167130919,55.03333333333333,56.8,57.17886178861789,53.03225806451613,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
53,54.00699300699301,57.57660167130919,55.01111111111111,56.8,57.08943089430894,52.983870967741936,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
54,53.81118881118881,57.57660167130919,55.01111111111111,56.8,57.00813008130081,52.96774193548387,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
55,53.66433566433567,57.57660167130919,55.0,56.8,56.91056910569106,52.903225806451616,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
56,53.57342657342657,57.57660167130919,55.0,56.8,56.829268292682926,52.806451612903224,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
57,53.44055944055944,57.57660167130919,54.98888888888889,56.8,56.73170731707317,52.66129032258065,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
58,53.31468531468531,57.57660167130919,54.977777777777774,56.8,56.666666666666664,52.62903225806452,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
59,53.15384615384615,57.57660167130919,54.977777777777774,56.8,56.63414634146341,52.516129032258064,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
60,53.09090909090909,57.57660167130919,54.955555555555556,56.8,56.52845528455285,52.46774193548387,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
61,53.06293706293706,57.57660167130919,54.91111111111111,56.8,56.50406504065041,52.41935483870968,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
62,53.02097902097902,57.57660167130919,54.87777777777778,56.8,56.45528455284553,52.37096774193548,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
63,52.96503496503497,57.57660167130919,54.87777777777778,56.8,56.357723577235774,52.32258064516129,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
64,52.91608391608391,57.57660167130919,54.87777777777778,56.8,56.292682926829265,52.274193548387096,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
65,52.88811188811189,57.57660167130919,54.87777777777778,56.8,56.2520325203252,52.24193548387097,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
66,52.87412587412587,57.57660167130919,54.86666666666667,56.8,56.21951219512195,52.225806451612904,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
67,52.85314685314685,57.57660167130919,54.86666666666667,56.8,56.16260162601626,52.225806451612904,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
68,52.83916083916084,57.57660167130919,54.86666666666667,56.8,56.15447154471545,52.193548387096776,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
69,52.83916083916084,57.57660167130919,54.855555555555554,56.8,56.13821138211382,52.17741935483871,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
70,52.83916083916084,57.57660167130919,54.855555555555554,56.8,56.13008130081301,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
71,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.1219512195122,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
72,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
73,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
74,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
75,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
76,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
77,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
78,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
79,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
80,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
81,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
82,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
83,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
84,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
85,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
86,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
87,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
88,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
89,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
90,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
91,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
92,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
93,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
94,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
95,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
96,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
97,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
98,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
99,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
100,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
101,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
102,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
103,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
104,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
105,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
106,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
107,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
108,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
109,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
110,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
111,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
112,52.83216783216783,57.57660167130919,54.855555555555554,56.8,56.08943089430894,52.145161290322584,44.5,69.73333333333333,56.333333333333336,55.69230769230769,52.588235294117645,42.44444444444444,58.333333333333336,55.35443037974684,48.40909090909091,73.33333333333333
