,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State
82,4290,5000,2685,3,3690,1860,0
83,4290,5000,2690,7,3690,1860,0
84,4290,5000,2696,8,3690,1860,0
85,4290,5000,2701,11,3690,1860,0
86,4290,5000,2707,14,3690,1860,0
87,4290,5001,2709,18,3690,1860,0
88,4290,5002,2709,27,3690,1860,0
89,4290,5004,2710,34,3690,1860,0
90,4290,5012,2710,38,3690,1860,0
91,4290,5023,2710,45,3690,1860,0
92,4290,5032,2710,55,3690,1860,0
93,4290,5046,2710,65,3690,1860,0
94,4290,5066,2710,80,3690,1860,0
95,4290,5093,2710,95,3690,1860,0
96,4290,5127,2710,115,3690,1860,0
97,4290,5187,2710,135,3690,1860,0
98,4290,5259,2710,151,3690,1860,0
99,4290,5349,2710,175,3690,1860,0
100,4290,5457,2710,207,3690,1860,0
101,4290,5582,2710,226,3690,1860,0
102,4290,5700,2710,247,3690,1860,0
103,4290,5866,2710,276,3690,1860,0
104,4290,6028,2710,304,3690,1860,0
105,4290,6207,2710,325,3690,1860,0
106,4290,6398,2710,355,3690,1860,0
107,4290,6621,2710,370,3690,1860,0
108,4290,6827,2710,393,3690,1860,0
109,4290,7019,2710,414,3690,1860,0
110,4290,7238,2710,422,3690,1860,0
111,4290,7464,2710,432,3690,1860,0
112,4290,7632,2710,434,3690,1860,0
113,4290,7829,2710,441,3690,1860,0
114,4290,8034,2710,443,3690,1860,0
115,4290,8226,2710,445,3690,1860,0
116,4290,8389,2710,447,3690,1860,0
117,4290,8554,2710,448,3690,1860,0
118,4290,8692,2710,448,3690,1860,0
119,4290,8813,2710,448,3690,1860,0
120,4290,8943,2710,448,3690,1860,0
121,4290,9054,2710,449,3690,1860,0
122,4290,9151,2710,449,3690,1860,0
123,4290,9246,2710,449,3690,1860,0
124,4290,9337,2710,449,3690,1860,0
125,4313,9408,2727,450,3723,1863,0
126,4340,9477,2746,452,3758,1866,0
127,4366,9534,2764,454,3795,1869,0
128,4396,9583,2780,455,3830,1871,0
129,4449,9632,2829,459,3893,1878,0
130,4512,9677,2880,463,3953,1883,0
131,4576,9724,2928,465,4016,1887,0
132,4643,9747,2974,470,4078,1891,0
133,4732,9786,3047,474,4164,1898,0
134,4828,9816,3125,482,4258,1904,0
135,4929,9828,3198,489,4350,1910,0
136,5025,9842,3277,501,4440,1916,0
137,5152,9855,3364,512,4550,1923,0
138,5290,9871,3456,520,4673,1929,0
139,5451,9882,3539,532,4802,1937,0
140,5572,9884,3637,540,4920,1943,0
141,5717,9890,3724,552,5043,1950,0
142,5843,9905,3815,566,5168,1956,0
143,5979,9918,3898,580,5287,1962,0
144,6109,9935,3989,596,5414,1968,0
145,6237,9958,4075,607,5536,1974,0
146,6376,9985,4164,620,5654,1980,0
147,6487,10018,4248,632,5784,1986,0
148,6616,10055,4337,649,5917,1992,0
149,6748,10107,4418,659,6024,1998,0
150,6869,10159,4500,673,6146,2003,0
151,6986,10225,4572,684,6260,2010,0
152,7079,10289,4656,695,6382,2016,0
153,7186,10371,4714,706,6510,2022,0
154,7268,10466,4782,716,6641,2028,0
155,7351,10581,4849,728,6762,2034,0
156,7446,10703,4897,739,6880,2040,0
157,7520,10868,5017,747,6976,2045,0
158,7597,11003,5084,755,7067,2049,0
159,7661,11163,5128,762,7151,2053,0
160,7715,11328,5170,771,7240,2057,0
161,7763,11542,5274,776,7305,2062,0
162,7817,11745,5323,781,7365,2064,0
163,7852,11920,5363,786,7429,2066,0
164,7893,12108,5391,791,7491,2068,0
165,7938,12328,5464,793,7527,2078,0
166,7978,12513,5494,795,7557,2079,0
167,8009,12674,5520,797,7591,2080,0
168,8040,12832,5542,799,7620,2081,0
169,8078,13028,5568,799,7626,2085,0
170,8109,13192,5575,799,7626,2085,0
171,8138,13344,5578,799,7626,2085,0
172,8166,13496,5583,799,7626,2085,0
173,8195,13622,5587,799,7626,2085,0
174,8225,13735,5590,799,7626,2085,0
175,8251,13854,5590,799,7626,2085,0
176,8278,13973,5590,799,7626,2085,0
177,8306,14077,5590,799,7626,2085,0
178,8324,14178,5590,799,7626,2085,0
179,8337,14267,5590,799,7626,2085,0
180,8358,14340,5590,799,7626,2085,0
181,8370,14398,5590,799,7626,2085,0
182,8381,14475,5590,799,7626,2085,0
183,8389,14530,5590,799,7626,2085,0
184,8398,14572,5590,799,7626,2085,0
185,8411,14613,5590,799,7626,2085,0
186,8416,14670,5590,799,7626,2085,0
187,8429,14701,5590,799,7626,2085,0
188,8435,14728,5590,799,7626,2085,0
189,8441,14764,5590,799,7626,2085,0
190,8448,14797,5590,799,7626,2086,0
191,8462,14818,5590,799,7626,2086,0
192,8471,14850,5590,799,7626,2086,0
193,8480,14874,5590,799,7626,2086,0
194,8487,14896,5590,799,7626,2086,0
195,8496,14912,5590,799,7626,2086,0
196,8499,14934,5590,799,7626,2086,0
197,8508,14960,5590,799,7626,2086,0
198,8512,14987,5590,799,7626,2086,0
199,8515,15020,5590,799,7626,2086,0
200,8530,15052,5590,799,7626,2086,0
201,8534,15098,5590,799,7626,2086,0
202,8537,15133,5590,799,7626,2086,0
203,8542,15184,5590,799,7626,2086,0
204,8552,15246,5590,799,7626,2086,0
205,8557,15305,5590,799,7626,2086,0
206,8560,15402,5590,799,7626,2086,0
207,8564,15470,5590,799,7626,2086,0
208,8566,15572,5590,799,7626,2086,0
209,8569,15705,5590,799,7626,2086,0
210,8573,15833,5590,799,7626,2086,0
211,8579,15959,5590,799,7626,2086,0
212,8582,16087,5590,799,7626,2086,0
213,8587,16212,5590,799,7626,2086,0
214,8587,16371,5590,799,7626,2086,0
215,8588,16533,5590,799,7626,2086,0
216,8592,16691,5590,799,7626,2086,0
217,8593,16887,5590,799,7626,2086,0
218,8595,17039,5590,799,7626,2086,0
219,8597,17224,5590,799,7626,2086,0
220,8598,17395,5590,799,7626,2086,0
221,8601,17536,5603,802,7660,2088,0
222,8606,17704,5626,805,7698,2090,0
223,8611,17860,5642,808,7728,2092,0
224,8618,17995,5662,811,7771,2094,0
225,8633,18100,5706,817,7828,2098,0
226,8647,18219,5755,823,7889,2102,0
227,8662,18339,5805,829,7954,2106,0
228,8673,18450,5855,835,8015,2109,0
229,8684,18537,5929,844,8093,2114,0
230,8706,18615,5999,853,8196,2118,0
231,8732,18704,6081,862,8281,2122,0
232,8748,18772,6151,871,8375,2126,0
233,8770,18816,6242,881,8494,2131,0
234,8793,18870,6328,893,8608,2136,0
235,8813,18926,6411,904,8736,2141,0
236,8834,18965,6492,915,8864,2146,0
237,8857,19000,6585,925,8989,2150,0
238,8882,19030,6663,937,9103,2156,0
239,8900,19051,6749,948,9227,2160,0
240,8923,19077,6823,959,9353,2166,0
241,8938,19113,6905,969,9472,2171,0
242,8955,19143,6986,981,9593,2176,0
243,8977,19170,7058,992,9728,2181,0
244,8996,19190,7135,1003,9837,2186,0
245,9017,19218,7204,1014,9961,2190,0
246,9038,19238,7262,1025,10086,2196,0
247,9053,19264,7318,1036,10212,2201,0
248,9069,19299,7369,1047,10325,2206,0
249,9088,19319,7422,1058,10456,2211,0
250,9106,19345,7475,1069,10578,2216,0
251,9124,19375,7514,1080,10710,2221,0
252,9139,19402,7560,1091,10829,2226,0
253,9150,19586,7656,1099,10920,2235,0
254,9162,19633,7762,1107,11007,2238,0
255,9178,19670,7803,1115,11091,2243,0
256,9189,19720,7838,1123,11182,2247,0
257,9202,19926,7908,1128,11245,2252,0
258,9217,19994,7974,1133,11307,2254,0
259,9231,20064,8009,1138,11367,2255,0
260,9241,20140,8046,1143,11425,2258,0
261,9254,20381,8099,1145,11463,2260,0
262,9262,20476,8160,1147,11495,2261,0
263,9279,20567,8181,1149,11530,2262,0
264,9294,20673,8201,1151,11556,2263,0
265,9308,20950,8230,1151,11562,2263,0
266,9324,21095,8256,1151,11562,2263,0
267,9334,21218,8270,1151,11562,2263,0
268,9349,21350,8279,1151,11562,2263,0
269,9360,21497,8294,1151,11562,2263,0
270,9384,21649,8315,1151,11562,2263,0
271,9406,21797,8323,1151,11562,2263,0
272,9422,21961,8335,1151,11562,2263,0
273,9438,22111,8352,1151,11562,2263,0
274,9457,22254,8363,1151,11562,2263,0
275,9474,22384,8372,1151,11562,2263,0
276,9493,22518,8384,1151,11562,2263,0
277,9510,22654,8394,1151,11562,2263,0
278,9524,22780,8404,1151,11562,2263,0
279,9540,22906,8417,1151,11562,2263,0
280,9557,23021,8422,1151,11562,2263,0
281,9574,23135,8428,1151,11562,2263,0
282,9600,23238,8438,1151,11562,2263,0
283,9611,23336,8441,1151,11562,2263,0
284,9624,23419,8446,1151,11562,2263,0
285,9639,23478,8452,1151,11562,2263,0
286,9651,23549,8456,1151,11562,2263,0
287,9662,23637,8460,1151,11562,2263,0
288,9672,23688,8463,1151,11562,2263,0
289,9682,23750,8464,1151,11562,2263,0
290,9682,23750,8466,1151,11562,2263,0
291,9682,23750,8468,1151,11562,2263,0
292,9682,23750,8468,1151,11562,2263,0
293,9682,23750,8468,1151,11562,2263,0
294,9682,23750,8470,1151,11562,2263,0
295,9682,23750,8470,1151,11562,2263,0
296,9682,23750,8470,1151,11562,2263,0
297,9682,23750,8470,1151,11562,2263,0
298,9682,23750,8470,1151,11562,2263,0
299,9682,23750,8470,1151,11562,2263,0
300,9682,23750,8470,1151,11562,2263,0
301,9682,23750,8470,1151,11562,2263,0
302,9682,23750,8470,1151,11562,2263,0
303,9682,23750,8470,1151,11562,2263,0
304,9682,23750,8470,1151,11562,2263,0
305,9682,23750,8470,1151,11562,2263,0
306,9682,23750,8470,1151,11562,2263,0
307,9682,23750,8470,1151,11562,2263,0
308,9682,23750,8470,1151,11562,2263,0
309,9682,23750,8470,1151,11562,2263,0
310,9682,23750,8470,1151,11562,2263,0
311,9682,23750,8470,1151,11562,2263,0
312,9682,23750,8470,1151,11562,2263,0
313,9682,23750,8470,1151,11562,2263,0
314,9682,23750,8470,1151,11562,2263,0
315,9682,23750,8470,1151,11562,2263,0
316,9682,23750,8470,1151,11562,2263,0
317,9682,23750,8483,1151,11593,2264,0
318,9682,23750,8499,1151,11627,2265,0
319,9682,23750,8514,1151,11669,2266,0
320,9682,23750,8532,1151,11705,2267,0
321,9682,23750,8571,1151,11760,2270,0
322,9682,23750,8616,1151,11826,2273,0
323,9682,23750,8655,1151,11885,2276,0
324,9682,23750,8695,1151,11950,2279,0
325,9682,23750,8760,1151,12031,2283,0
326,9682,23750,8813,1151,12122,2287,0
327,9682,23750,8858,1151,12218,2291,0
328,9682,23750,8906,1151,12316,2295,0
329,9682,23750,8946,1151,12426,2300,0
330,9682,23750,8998,1151,12543,2304,0
331,9682,23750,9033,1151,12669,2308,0
332,9682,23750,9065,1151,12794,2312,0
333,9682,23750,9094,1151,12919,2316,0
334,9682,23750,9114,1151,13037,2320,0
335,9682,23750,9131,1151,13159,2324,0
336,9682,23750,9144,1151,13284,2328,0
337,9682,23750,9156,1151,13401,2332,0
338,9682,23750,9166,1151,13530,2336,0
339,9682,23750,9178,1151,13657,2340,0
340,9682,23750,9185,1151,13772,2344,0
341,9682,23750,9192,1151,13901,2348,0
342,9682,23750,9198,1151,14021,2352,0
343,9682,23750,9202,1151,14144,2356,0
344,9683,23750,9204,1151,14256,2360,0
345,9683,23750,9204,1151,14376,2364,0
346,9683,23750,9205,1151,14501,2368,0
347,9683,23750,9205,1151,14636,2372,0
348,9683,23750,9205,1151,14757,2376,0
349,9683,23750,9206,1151,14848,2384,0
350,9683,23750,9206,1151,14937,2387,0
351,9683,23750,9206,1151,15026,2390,0
352,9683,23750,9206,1151,15100,2393,0
353,9683,23750,9206,1151,15168,2398,0
354,9683,23750,9206,1151,15242,2399,0
355,9683,23750,9206,1151,15299,2400,0
356,9683,23750,9206,1151,15354,2401,0
357,9683,23750,9206,1151,15398,2416,0
358,9683,23750,9206,1151,15429,2417,0
359,9683,23750,9206,1151,15459,2418,0
360,9683,23750,9206,1151,15489,2419,0
361,9683,23750,9206,1151,15498,2422,0
362,9683,23750,9206,1151,15498,2422,0
363,9683,23750,9206,1151,15498,2422,0
364,9683,23750,9206,1151,15498,2422,0
365,9683,23750,9206,1151,15498,2422,0
366,9683,23750,9206,1151,15498,2422,0
367,9683,23750,9206,1151,15498,2422,0
368,9683,23750,9206,1151,15498,2422,0
369,9683,23750,9206,1151,15498,2422,0
370,9683,23750,9206,1151,15498,2422,0
371,9683,23750,9206,1151,15498,2422,0
372,9683,23750,9206,1151,15498,2422,0
373,9683,23750,9206,1151,15498,2422,0
374,9683,23750,9206,1151,15498,2422,0
375,9683,23750,9206,1151,15498,2422,0
376,9683,23750,9206,1151,15498,2422,0
377,9683,23750,9206,1151,15498,2422,0
378,9683,23750,9206,1151,15498,2422,0
379,9683,23750,9206,1151,15498,2422,0
380,9683,23750,9206,1151,15498,2422,0
381,9683,23750,9206,1151,15498,2422,0
382,9683,23750,9206,1151,15498,2422,0
383,9683,23750,9206,1151,15498,2422,0
384,9683,23750,9206,1151,15498,2422,0
385,9683,23750,9206,1151,15597,2426,0
386,9683,23750,9206,1151,15711,2430,0
387,9683,23750,9206,1151,15840,2434,0
388,9683,23750,9206,1151,15962,2438,0
389,9683,23750,9206,1151,16079,2442,0
390,9683,23750,9206,1151,16199,2446,0
391,9683,23750,9206,1151,16329,2450,0
392,9683,23750,9206,1151,16451,2454,0
393,9683,23750,9206,1151,16573,2458,0
394,9683,23750,9206,1151,16693,2462,0
395,9683,23750,9206,1151,16823,2466,0
396,9683,23750,9206,1151,16944,2470,0
397,9683,23750,9206,1151,17064,2474,0
398,9683,23750,9206,1151,17190,2478,0
399,9683,23752,9206,1151,17318,2482,0
400,9683,23754,9208,1151,17430,2486,0
401,9683,23755,9209,1152,17553,2490,0
402,9684,23755,9209,1152,17686,2494,0
403,9684,23759,9209,1152,17795,2498,0
404,9684,23763,9211,1152,17918,2502,0
405,9684,23766,9214,1153,18052,2506,0
406,9684,23768,9214,1153,18183,2510,0
407,9685,23776,9215,1153,18296,2514,0
408,9685,23782,9219,1153,18408,2518,0
409,9685,23797,9224,1153,18531,2522,0
410,9685,23812,9232,1153,18656,2526,0
411,9686,23838,9238,1155,18780,2530,0
412,9688,23857,9249,1156,18899,2534,0
413,9691,23885,9257,1158,19040,2539,0
414,9693,23916,9268,1158,19190,2544,0
415,9693,23938,9287,1163,19362,2549,0
416,9697,23967,9296,1166,19517,2554,0
417,9700,24001,9311,1169,19683,2561,0
418,9703,24034,9333,1170,19859,2568,0
419,9703,24072,9352,1175,20045,2575,0
420,9708,24113,9371,1182,20230,2582,0
421,9712,24172,9393,1185,20402,2589,0
422,9716,24223,9428,1195,20620,2596,0
423,9724,24290,9455,1208,20829,2603,0
424,9735,24360,9498,1228,21040,2610,0
425,9755,24419,9532,1250,21226,2618,0
426,9776,24488,9566,1271,21465,2626,0
427,9794,24573,9609,1293,21685,2634,0
428,9814,24659,9649,1324,21921,2641,0
429,9840,24731,9694,1350,22147,2650,0
430,9862,24807,9735,1375,22385,2658,0
431,9886,24880,9781,1399,22610,2666,0
432,9909,24961,9808,1420,22834,2674,0
433,9928,25041,9861,1442,23066,2680,0
434,9947,25137,9904,1465,23308,2690,0
435,9970,25218,9963,1490,23530,2698,0
436,9994,25295,10007,1516,23741,2706,0
437,10019,25379,10046,1541,23936,2713,0
438,10043,25462,10089,1567,24137,2720,0
439,10066,25548,10144,1590,24336,2726,0
440,10091,25639,10188,1619,24530,2732,0
441,10116,25722,10236,1645,24716,2738,0
442,10136,25814,10279,1668,24900,2744,0
443,10158,25912,10337,1693,25086,2750,0
444,10180,26006,10389,1726,25272,2756,0
445,10205,26197,10437,1751,25503,2774,0
446,10229,26272,10537,1787,25774,2779,0
447,10264,26324,10574,1813,26012,2784,0
448,10289,26392,10610,1836,26251,2789,0
449,10311,26575,10667,1853,26529,2803,0
450,10329,26628,10763,1879,26796,2808,0
451,10355,26679,10805,1898,27054,2812,0
452,10374,26749,10835,1918,27311,2818,0
453,10394,26929,10896,1934,27548,2823,0
454,10409,26988,10993,1953,27774,2828,0
455,10431,27043,11040,1974,27983,2833,0
456,10454,27082,11076,1987,28193,2838,0
457,10473,27237,11115,2000,28381,2842,0
458,10491,27299,11212,2017,28539,2846,0
459,10513,27347,11256,2035,28687,2850,0
460,10537,27407,11294,2049,28806,2854,0
461,10560,27450,11338,2063,28933,2858,0
462,10589,27506,11379,2074,29048,2862,0
463,10615,27550,11413,2087,29161,2866,0
464,10640,27590,11440,2098,29282,2870,0
465,10666,27631,11487,2109,29414,2874,0
466,10687,27663,11520,2123,29532,2878,0
467,10720,27700,11554,2133,29657,2882,0
468,10741,27743,11594,2142,29780,2886,0
469,10769,27810,11625,2152,29898,2890,0
470,10803,27859,11663,2164,30010,2894,0
471,10835,27900,11712,2177,30137,2898,0
472,10863,27943,11739,2187,30260,2902,0
473,10888,27992,11782,2197,30380,2905,0
474,10919,28048,11822,2208,30475,2909,0
475,10949,28098,11864,2219,30598,2914,0
476,10970,28146,11893,2229,30711,2918,0
477,10999,28208,11936,2238,30830,2921,0
478,11027,28258,11980,2252,30957,2925,0
479,11056,28311,12018,2261,31080,2930,0
480,11086,28360,12048,2271,31197,2933,0
481,11113,28411,12086,2274,31274,2934,0
482,11136,28464,12129,2276,31318,2934,0
483,11162,28517,12153,2276,31333,2934,0
484,11186,28572,12193,2276,31346,2934,0
485,11209,28629,12226,2276,31354,2934,0
486,11230,28692,12261,2276,31355,2934,0
487,11247,28756,12296,2278,31359,2934,0
488,11268,28801,12331,2279,31363,2934,0
489,11281,28862,12358,2279,31363,2934,0
490,11306,28938,12392,2279,31363,2934,0
491,11321,29005,12441,2279,31363,2934,0
492,11332,29063,12483,2279,31363,2934,0
493,11342,29118,12512,2280,31363,2934,0
494,11359,29182,12551,2281,31363,2934,0
495,11393,29256,12582,2282,31363,2934,0
496,11415,29349,12615,2282,31363,2934,0
497,11430,29421,12648,2283,31363,2934,0
498,11450,29511,12684,2283,31363,2934,0
499,11466,29588,12723,2283,31363,2934,0
500,11483,29662,12755,2283,31363,2934,0
501,11507,29757,12786,2283,31363,2934,0
502,11521,29839,12823,2283,31363,2934,0
503,11541,29924,12849,2283,31363,2934,0
504,11557,30016,12883,2283,31363,2934,0
505,11578,30106,12916,2283,31363,2934,0
506,11600,30198,12945,2284,31363,2934,0
507,11625,30260,12982,2284,31363,2934,0
508,11652,30331,13023,2284,31363,2934,0
509,11673,30400,13047,2285,31373,2935,0
510,11696,30459,13073,2286,31394,2936,0
511,11710,30523,13107,2287,31419,2937,0
512,11726,30583,13139,2289,31449,2938,0
513,11746,30648,13179,2292,31471,2941,0
514,11756,30720,13211,2297,31506,2944,0
515,11776,30767,13236,2302,31542,2946,0
516,11798,30816,13273,2307,31579,2950,0
517,11823,30855,13292,2314,31611,2952,0
518,11840,30895,13324,2321,31654,2954,0
519,11859,30936,13357,2328,31706,2956,0
520,11879,30975,13380,2336,31760,2958,0
521,11899,31005,13410,2345,31804,2961,0
522,11920,31033,13425,2353,31846,2964,0
523,11939,31069,13447,2363,31900,2967,0
524,11961,31101,13473,2372,31952,2970,0
525,11978,31143,13492,2382,31975,2973,0
526,11995,31178,13513,2391,31998,2976,0
527,12006,31208,13535,2399,32017,2979,0
528,12027,31241,13552,2409,32037,2982,0
529,12043,31291,13568,2418,32056,2985,0
530,12060,31325,13589,2427,32077,2988,0
531,12071,31371,13611,2436,32092,2991,0
532,12091,31404,13633,2445,32112,2994,0
533,12106,31442,13652,2454,32131,2997,0
534,12122,31478,13667,2463,32151,3000,0
535,12142,31518,13689,2472,32170,3003,0
536,12157,31558,13706,2480,32187,3006,0
537,12177,31589,13727,2490,32207,3009,0
538,12200,31631,13748,2499,32225,3012,0
539,12218,31673,13764,2506,32242,3015,0
540,12232,31707,13783,2517,32257,3018,0
541,12247,31844,13893,2527,32302,3020,0
542,12267,31894,13964,2536,32357,3022,0
543,12286,31942,13982,2544,32412,3024,0
544,12305,31994,14013,2552,32475,3026,0
545,12323,32161,14085,2558,32565,3028,0
546,12340,32226,14162,2564,32667,3029,0
547,12362,32272,14184,2569,32769,3030,0
548,12380,32323,14197,2575,32873,3031,0
549,12401,32496,14304,2579,32993,3032,0
550,12420,32541,14359,2582,33125,3033,0
551,12439,32603,14375,2589,33266,3034,0
552,12460,32665,14397,2591,33403,3035,0
553,12472,32834,14463,2594,33556,3035,0
554,12487,32926,14520,2600,33741,3035,0
555,12502,32996,14551,2603,33923,3035,0
556,12522,33067,14576,2607,34111,3035,0
557,12544,33139,14603,2612,34297,3035,0
558,12559,33213,14620,2614,34472,3035,0
559,12572,33283,14633,2619,34639,3035,0
560,12589,33353,14655,2620,34794,3035,0
561,12602,33422,14672,2622,34943,3035,0
562,12613,33470,14685,2623,35092,3035,0
563,12627,33529,14704,2630,35228,3035,0
564,12645,33579,14721,2631,35364,3035,0
565,12670,33631,14739,2634,35484,3035,0
566,12681,33691,14762,2635,35609,3035,0
567,12693,33751,14785,2637,35720,3035,0
568,12705,33800,14806,2639,35817,3035,0
569,12718,33846,14818,2642,35913,3035,0
570,12733,33884,14834,2644,36010,3035,0
571,12752,33927,14845,2645,36099,3035,0
572,12768,33953,14871,2648,36185,3035,0
573,12786,33986,14897,2653,36271,3035,0
574,12798,34019,14907,2656,36334,3035,0
575,12814,34052,14933,2660,36386,3035,0
576,12822,34082,14946,2660,36425,3035,0
577,12833,34119,14966,2661,36462,3035,0
578,12847,34159,14982,2664,36492,3035,0
579,12857,34189,14996,2665,36522,3035,0
580,12872,34209,15017,2668,36542,3035,0
581,12887,34235,15041,2670,36562,3035,0
582,12903,34264,15054,2670,36581,3035,0
583,12921,34290,15079,2670,36587,3035,0
584,12933,34312,15100,2671,36591,3035,0
585,12946,34335,15117,2671,36596,3035,0
586,12954,34378,15134,2672,36602,3035,0
587,12969,34397,15153,2674,36606,3035,0
588,12983,34431,15170,2674,36610,3035,0
589,12995,34453,15190,2677,36612,3035,0
590,13007,34485,15210,2677,36615,3035,0
591,13016,34518,15225,2679,36619,3035,0
592,13025,34563,15243,2679,36623,3035,0
593,13034,34603,15261,2681,36626,3035,0
594,13039,34656,15282,2683,36626,3035,0
595,13048,34693,15308,2684,36626,3035,0
596,13055,34754,15325,2687,36626,3035,0
597,13064,34819,15351,2688,36626,3035,0
598,13073,34875,15371,2688,36626,3035,0
599,13082,34948,15396,2690,36626,3035,0
600,13095,35001,15412,2690,36626,3035,0
601,13102,35069,15434,2690,36626,3035,0
602,13110,35143,15454,2691,36626,3035,0
603,13116,35239,15466,2694,36626,3035,0
604,13127,35320,15483,2696,36626,3035,0
605,13136,35375,15494,2697,36633,3036,0
606,13143,35438,15506,2699,36645,3037,0
607,13151,35496,15523,2700,36663,3038,0
608,13156,35565,15546,2702,36684,3039,0
609,13165,35601,15554,2706,36709,3041,0
610,13181,35659,15572,2711,36734,3043,0
611,13191,35719,15591,2716,36765,3045,0
612,13201,35763,15605,2722,36797,3047,0
613,13208,35802,15621,2730,36827,3049,0
614,13220,35838,15643,2737,36859,3051,0
615,13231,35874,15663,2744,36894,3053,0
616,13240,35910,15684,2754,36932,3055,0
617,13246,35940,15704,2761,36959,3058,0
618,13259,35967,15718,2773,36987,3061,0
619,13271,35979,15737,2782,37016,3064,0
620,13281,35998,15748,2793,37050,3066,0
621,13294,36021,15760,2801,37060,3069,0
622,13305,36045,15774,2811,37069,3071,0
623,13317,36063,15784,2821,37078,3073,0
624,13326,36084,15798,2829,37085,3075,0
625,13339,36102,15809,2841,37094,3077,0
626,13354,36122,15825,2850,37103,3079,0
627,13368,36147,15838,2858,37113,3081,0
628,13374,36171,15854,2868,37123,3083,0
629,13386,36202,15867,2878,37133,3085,0
630,13397,36219,15878,2885,37142,3087,0
631,13409,36238,15886,2895,37153,3089,0
632,13422,36259,15897,2903,37160,3091,0
633,13430,36277,15912,2912,37168,3093,0
634,13444,36295,15921,2921,37178,3095,0
635,13462,36326,15932,2930,37189,3097,0
636,13472,36350,15944,2937,37199,3099,0
637,13486,36519,16029,2950,37223,3118,0
638,13499,36535,16099,2967,37248,3120,0
639,13515,36554,16115,2977,37278,3122,0
640,13527,36583,16126,2985,37311,3124,0
641,13539,36731,16207,2991,37369,3125,0
642,13547,36759,16264,2996,37427,3126,0
643,13557,36780,16282,3002,37474,3127,0
644,13565,36806,16294,3007,37522,3128,0
645,13579,36992,16363,3009,37588,3129,0
646,13588,37033,16430,3011,37666,3130,0
647,13594,37058,16441,3015,37745,3131,0
648,13605,37094,16457,3017,37829,3132,0
649,13613,37257,16502,3020,37936,3132,0
650,13620,37308,16545,3022,38043,3132,0
651,13630,37370,16562,3022,38157,3132,0
652,13637,37417,16579,3023,38271,3132,0
653,13652,37467,16595,3027,38387,3132,0
654,13666,37522,16608,3029,38505,3132,0
