,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State
655,12995,36440,15703,2946,39132,3150,0
656,13001,36485,15714,2946,39277,3150,0
657,13003,36536,15725,2946,39416,3150,0
658,13007,36582,15735,2948,39552,3150,0
659,13015,36622,15744,2950,39690,3150,0
660,13025,36670,15752,2952,39830,3150,0
661,13041,36707,15756,2954,39969,3150,0
662,13050,36740,15768,2955,40107,3150,0
663,13056,36778,15781,2959,40242,3150,0
664,13065,36807,15788,2962,40366,3150,0
665,13071,36849,15796,2964,40490,3150,0
666,13077,36876,15806,2966,40614,3150,0
667,13087,36912,15814,2970,40735,3150,0
668,13094,36946,15825,2974,40844,3150,0
669,13103,36972,15839,2975,40948,3150,0
670,13111,36999,15847,2979,41049,3150,0
671,13118,37021,15855,2982,41143,3150,0
