,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State,Public Adminstration,Education,Social Services,Professional Activities,Scientific Activities,Artistic Activities,Financial Activities,Other,Information and Communication
28,57.3006993006993,56.99721448467967,58.355555555555554,62.4,59.422764227642276,56.74193548387097,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
29,57.3006993006993,56.99721448467967,58.355555555555554,62.4,59.17886178861789,56.45161290322581,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
30,57.3006993006993,56.99721448467967,58.355555555555554,62.4,59.146341463414636,56.38709677419355,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
31,57.3006993006993,56.99721448467967,58.355555555555554,62.4,59.113821138211385,56.33870967741935,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
32,57.3006993006993,56.99721448467967,58.355555555555554,62.4,59.08130081300813,56.274193548387096,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
33,57.3006993006993,56.99721448467967,58.32222222222222,62.4,58.77235772357724,56.03225806451613,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
34,57.3006993006993,56.99721448467967,58.3,62.4,58.707317073170735,55.935483870967744,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
35,57.3006993006993,56.99721448467967,58.25555555555555,62.4,58.65040650406504,55.83870967741935,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
36,57.28671328671329,56.99721448467967,58.2,62.4,58.577235772357724,55.725806451612904,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
37,57.17482517482517,56.99721448467967,58.077777777777776,62.4,58.28455284552845,55.24193548387097,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
38,57.00699300699301,56.99721448467967,58.01111111111111,62.4,58.13821138211382,55.11290322580645,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
39,56.76223776223776,56.99721448467967,57.955555555555556,62.4,58.00813008130081,55.04838709677419,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
40,56.53146853146853,56.99721448467967,57.922222222222224,62.4,57.829268292682926,54.88709677419355,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
41,56.15384615384615,56.99721448467967,57.68888888888889,62.4,57.447154471544714,54.516129032258064,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
42,55.93006993006993,56.99721448467967,57.63333333333333,62.4,57.24390243902439,54.435483870967744,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
43,55.66433566433567,56.99721448467967,57.55555555555556,62.4,57.08943089430894,54.33870967741935,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
44,55.39160839160839,56.99721448467967,57.53333333333333,62.4,56.96747967479675,54.24193548387097,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
45,55.11188811188811,56.99721448467967,57.48888888888889,62.4,56.829268292682926,53.983870967741936,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
46,54.83216783216783,56.99721448467967,57.4,62.4,56.71544715447155,53.83870967741935,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
47,54.55944055944056,56.99721448467967,57.388888888888886,62.4,56.552845528455286,53.693548387096776,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
48,54.32867132867133,56.99721448467967,57.37777777777778,62.4,56.43089430894309,53.645161290322584,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
49,54.06293706293706,56.99721448467967,57.333333333333336,62.4,56.300813008130085,53.483870967741936,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
50,53.82517482517483,56.99721448467967,57.28888888888889,62.4,56.10569105691057,53.403225806451616,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
51,53.62937062937063,56.99721448467967,57.22222222222222,62.4,55.97560975609756,53.29032258064516,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
52,53.37062937062937,56.99721448467967,57.17777777777778,62.4,55.86991869918699,53.20967741935484,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
53,53.25174825174825,56.99721448467967,57.15555555555556,62.4,55.80487804878049,53.16129032258065,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
54,53.07692307692308,56.99721448467967,57.15555555555556,62.4,55.71544715447155,53.11290322580645,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
55,52.93006993006993,56.99721448467967,57.111111111111114,62.4,55.63414634146341,53.064516129032256,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
56,52.76923076923077,56.99721448467967,57.111111111111114,62.4,55.5609756097561,52.935483870967744,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
57,52.64335664335665,56.99721448467967,57.1,62.4,55.51219512195122,52.903225806451616,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
58,52.51048951048951,56.99721448467967,57.08888888888889,62.4,55.41463414634146,52.774193548387096,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
59,52.37762237762238,56.99721448467967,57.06666666666667,62.4,55.32520325203252,52.693548387096776,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
60,52.3006993006993,56.99721448467967,57.06666666666667,62.4,55.27642276422764,52.62903225806452,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
61,52.23776223776224,56.99721448467967,57.044444444444444,62.4,55.17886178861789,52.564516129032256,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
62,52.18181818181818,56.99721448467967,57.044444444444444,62.4,55.08130081300813,52.53225806451613,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
63,52.10489510489511,56.99721448467967,57.03333333333333,62.4,55.03252032520325,52.46774193548387,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
64,52.08391608391609,56.99721448467967,57.03333333333333,62.4,54.951219512195124,52.46774193548387,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
65,52.05594405594405,56.99721448467967,57.03333333333333,62.4,54.926829268292686,52.435483870967744,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
66,52.02797202797203,56.99721448467967,57.01111111111111,62.4,54.90243902439025,52.41935483870968,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
67,52.01398601398601,56.99721448467967,56.98888888888889,62.4,54.886178861788615,52.38709677419355,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
68,51.98601398601399,56.99721448467967,56.98888888888889,62.4,54.8780487804878,52.354838709677416,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
69,51.97202797202797,56.99721448467967,56.98888888888889,62.4,54.86178861788618,52.354838709677416,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
70,51.97202797202797,56.99721448467967,56.98888888888889,62.4,54.86178861788618,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
71,51.96503496503497,56.99721448467967,56.98888888888889,62.4,54.829268292682926,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
72,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
73,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
74,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
75,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
76,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
77,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
78,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
79,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
80,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
81,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
82,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
83,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
84,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
85,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
86,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
87,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
88,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
89,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
90,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
91,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
92,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
93,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
94,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
95,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
96,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
97,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
98,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
99,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
100,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
101,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
102,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
103,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
104,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
105,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
106,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
107,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
108,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
109,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
110,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
111,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
112,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
113,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
114,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
115,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
116,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
117,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
118,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
119,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
120,51.95804195804196,56.99721448467967,56.98888888888889,62.4,54.796747967479675,52.32258064516129,69.5,52.6,56.642857142857146,52.0,61.76470588235294,59.77777777777778,63.333333333333336,60.949367088607595,53.22727272727273,36.666666666666664
