,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,232311,281983,147579,0,194402,104646,0
77,233028,281983,148392,0,194402,104646,0
78,233327,281983,149001,0,194402,104646,0
79,233528,281983,149468,0,194402,104646,0
80,233843,281983,149906,42,194402,104646,0
81,234047,281983,150294,207,194402,104646,0
82,234047,281983,150578,279,194402,104646,0
83,234047,281983,150886,279,194402,104646,0
84,234047,281983,151341,279,194402,104646,0
85,234047,281983,151356,358,194402,104646,0
86,234047,282055,151421,475,194402,104646,0
87,234047,282085,151421,837,194402,104646,0
88,234047,282085,151421,871,194402,104646,0
89,234047,282248,151421,1305,194402,104646,0
90,234047,282558,151421,2105,194402,104646,0
91,234047,282998,151421,2289,194402,104646,0
92,234047,283734,151421,2758,194402,104646,0
93,234047,285239,151421,3732,194402,104646,0
94,234047,286704,151421,4504,194402,104646,0
95,234047,289066,151421,5308,194402,104646,0
96,234047,291168,151421,5801,194402,104646,0
97,234047,293473,151421,7157,194402,104646,0
98,234047,297020,151421,8118,194402,104646,0
99,234047,301997,151421,9336,194402,104646,0
100,234047,307157,151421,10617,194402,104646,0
101,234047,312830,151421,11626,194402,104646,0
102,234047,319291,151421,12802,194402,104646,0
103,234047,326993,151421,14127,194402,104646,0
104,234047,337105,151421,15681,194402,104646,0
105,234047,346961,151421,17390,194402,104646,0
106,234047,358286,151421,18785,194402,104646,0
107,234047,369912,151421,19386,194402,104646,0
108,234047,380564,151421,20643,194402,104646,0
109,234047,392373,151421,21970,194402,104646,0
110,234047,405004,151421,22590,194402,104646,0
111,234047,415667,151421,23178,194402,104646,0
112,234047,428305,151421,23856,194402,104646,0
113,234047,440207,151421,24268,194402,104646,0
114,234047,450233,151421,24589,194402,104646,0
115,234047,460700,151421,24857,194402,104646,0
116,234047,470415,151421,24998,194402,104646,0
117,234047,479570,151421,25163,194402,104646,0
118,234047,487300,151421,25286,194402,104646,0
119,234047,494763,151421,25286,194402,104646,0
120,234047,501301,151421,25339,194402,104646,0
121,234047,510025,151421,25394,194402,104646,0
122,234047,515450,151421,25394,194402,104646,0
123,234047,520616,151421,25447,194402,104646,0
124,234047,525070,151421,25447,194402,104646,0
125,235369,530108,152870,25552,195205,104660,0
126,237006,533742,154395,25876,196169,104674,0
127,238556,536818,156130,26229,196847,104688,0
128,240270,539876,157676,26505,198110,104702,0
129,242714,542771,160113,26826,200561,104911,0
130,246163,545514,162675,27097,203558,105321,0
131,249378,547523,165057,27298,206142,105485,0
132,252651,549606,167313,27834,209180,105649,0
133,256913,550956,171084,28154,213528,105981,0
134,261148,552356,174785,28584,217794,106313,0
135,265646,553554,178750,29088,222403,106645,0
136,270680,554267,182362,29303,226851,106977,0
137,277254,555307,187129,29585,232823,107394,0
138,285002,556335,191717,30155,238846,107835,0
139,291862,556958,196467,30909,245242,108257,0
140,299337,557460,201098,31511,251003,108686,0
141,305786,557629,205670,32244,257357,109103,0
142,312885,558285,210175,33304,263296,109530,0
143,319807,558804,214581,34247,269455,109947,0
144,326419,559371,218805,35039,275343,110369,0
145,332826,560573,223370,35857,281470,110786,0
146,339518,562067,227744,36513,287923,111203,0
147,346044,563334,232410,37114,294040,111620,0
148,352781,565357,236796,37738,299338,112037,0
149,359300,568040,240685,38216,305997,112454,0
150,365561,571047,245040,39096,311255,112871,0
151,371438,574224,248644,39728,317504,113288,0
152,376181,578445,252748,40350,323692,113705,0
153,381676,583472,256089,40966,329951,114122,0
154,387194,589159,258657,41572,336234,114539,0
155,391164,595291,262381,42168,342441,114956,0
156,395065,602084,264920,42754,348023,115373,0
157,398542,611910,270243,43117,353640,115916,0
158,403017,619909,273682,43474,358557,116248,0
159,405797,627644,275729,43825,363811,116722,0
160,407784,636307,278041,44171,368625,117125,0
161,410001,647183,283201,44354,372633,117455,0
162,413138,656287,285755,44535,376016,117708,0
163,414894,665510,287728,44716,379264,117961,0
164,416247,674478,289350,44897,382467,118214,0
165,418550,686639,291909,45078,384223,118358,0
166,420560,696058,293871,45259,385886,118448,0
167,422521,706128,294728,45440,387550,118538,0
168,424125,714644,295481,45621,389316,118628,0
169,426337,726702,297193,45621,389554,118645,0
170,428242,735306,297897,45621,389554,118645,0
171,429888,743959,298567,45621,389554,118645,0
172,431175,752706,299028,45621,389554,118645,0
173,432531,760863,299264,45621,389554,118645,0
174,434231,767588,299424,45621,389554,118645,0
175,435347,774337,299646,45621,389554,118645,0
176,436680,780650,299646,45621,389554,118645,0
177,437806,786115,299646,45621,389554,118645,0
178,439020,791828,299646,45621,389554,118645,0
179,439679,797019,299646,45621,389554,118645,0
180,440896,801285,299646,45621,389554,118645,0
181,441562,805284,299646,45621,389554,118645,0
182,442342,808997,299646,45621,389554,118645,0
183,443183,813157,299646,45621,389554,118645,0
184,443902,816384,299646,45621,389554,118645,0
185,444817,818910,299646,45621,389554,118645,0
186,445152,821346,299646,45621,389554,118645,0
187,445442,823577,299646,45621,389554,118645,0
188,445817,825472,299646,45621,389554,118645,0
189,446575,827227,299646,45621,389554,118645,0
190,447132,828748,299646,45621,389554,118645,0
191,447401,829662,299646,45621,389554,118645,0
192,447896,831073,299646,45621,389554,118645,0
193,448635,832418,299646,45621,389554,118645,0
194,448807,833677,299646,45621,389554,118645,0
195,449023,835139,299646,45621,389554,118645,0
196,449470,836170,299646,45621,389554,118645,0
197,450065,837022,299646,45621,389554,118645,0
198,450373,838044,299646,45621,389554,118645,0
199,450600,839820,299646,45621,389554,118645,0
200,451049,841788,299646,45621,389554,118645,0
201,451405,843399,299646,45621,389554,118645,0
202,451949,846264,299646,45621,389554,118645,0
203,452068,849494,299646,45621,389554,118645,0
204,452438,852382,299646,45621,389554,118645,0
205,452854,855513,299646,45621,389554,118645,0
206,453426,860182,299646,45621,389554,118645,0
207,453738,865508,299646,45621,389554,118645,0
208,454005,871129,299646,45621,389554,118645,0
209,454204,877024,299646,45621,389554,118645,0
210,454502,883842,299646,45621,389554,118645,0
211,454799,890713,299646,45621,389554,118645,0
212,454966,898535,299646,45621,389554,118645,0
213,455090,905465,299646,45621,389554,118645,0
214,455223,913971,299646,45621,389554,118645,0
215,455353,922254,299646,45621,389554,118645,0
216,455427,930384,299646,45621,389554,118645,0
217,455656,939815,299646,45621,389554,118645,0
218,455844,947746,299646,45621,389554,118645,0
219,456052,956390,299646,45621,389554,118645,0
220,456109,965923,299646,45621,389554,118645,0
221,456405,974707,301056,45834,390267,118659,0
222,456895,983117,302466,46045,391132,118673,0
223,457130,990759,303733,46253,391994,118687,0
224,457387,999656,305079,46459,392725,118701,0
225,457842,1005928,307569,46823,395150,118865,0
226,458386,1013575,309819,47185,398060,119029,0
227,459102,1019510,311866,47545,400430,119193,0
228,459676,1025706,314221,47905,403262,119357,0
229,460362,1030766,317738,48265,407433,119684,0
230,461331,1034938,321293,48625,411683,120011,0
231,462088,1039852,324648,48985,415468,120338,0
232,462821,1043933,327946,49345,420279,120665,0
233,464358,1047262,332326,49886,425419,121082,0
234,465784,1050774,336441,50427,431184,121428,0
235,466774,1053224,340951,50968,436956,121916,0
236,467886,1056483,344787,51509,442638,122333,0
237,469007,1058878,349238,52050,448324,122750,0
238,469977,1060515,353388,52591,454456,123167,0
239,471263,1062994,357423,53132,460643,123513,0
240,472346,1064720,361714,53673,466249,123859,0
241,473497,1065642,364986,54214,471579,124205,0
242,474445,1066613,368503,54755,477798,124551,0
243,475446,1067884,371840,55296,483335,124897,0
244,476321,1068852,375008,55837,489066,125243,0
245,477743,1070648,378736,56378,494795,125589,0
246,478867,1071635,381396,56919,500512,125935,0
247,479999,1072418,384262,57460,506371,126281,0
248,481010,1073548,387102,58001,512046,126627,0
249,481702,1075114,389362,58542,517498,126973,0
250,482404,1076200,392023,59083,523276,127319,0
251,483477,1077469,393900,59624,528900,127665,0
252,484412,1079180,396183,60165,535006,128011,0
253,485318,1087176,400027,60501,539834,128485,0
254,485997,1089351,404458,60837,544919,128817,0
255,486599,1091944,406148,61173,549297,129149,0
256,487269,1094891,407968,61509,554578,129481,0
257,487847,1106796,412513,61690,557653,130089,0
258,488554,1110048,416544,61871,561288,130342,0
259,489132,1114428,418239,62052,564094,130595,0
260,489704,1118442,419376,62233,567558,130848,0
261,490187,1130896,421684,62414,568956,131222,0
262,490936,1135602,424639,62595,570594,131312,0
263,491771,1140402,426014,62776,572109,131402,0
264,492520,1146095,427413,62957,573938,131492,0
265,493266,1161974,428835,62957,573964,131563,0
266,494170,1167894,430281,62957,573964,131563,0
267,494657,1174152,431070,62957,573964,131563,0
268,495097,1181184,431884,62957,573964,131563,0
269,495892,1188777,432768,62957,573964,131563,0
270,496421,1195583,433295,62957,573964,131563,0
271,497403,1203621,434281,62957,573964,131563,0
272,498469,1211219,434804,62957,573964,131563,0
273,499559,1218802,435323,62957,573964,131563,0
274,500327,1226272,436155,62957,573964,131563,0
275,500953,1234302,436397,62957,573964,131563,0
276,501550,1240912,436580,62957,573964,131563,0
277,502203,1247288,436979,62957,573964,131563,0
278,503608,1254097,437419,62957,573964,131563,0
279,504249,1260224,437543,62957,573964,131563,0
280,504875,1266572,437871,62957,573964,131563,0
281,505314,1272492,438406,62957,573964,131563,0
282,505974,1277588,438744,62957,573964,131563,0
283,506777,1282550,438995,62957,573964,131563,0
284,507518,1287491,439038,62957,573964,131563,0
285,508250,1292024,439463,62957,573964,131563,0
286,509028,1295334,439634,62957,573964,131563,0
287,509509,1299329,439801,62957,573964,131563,0
288,509966,1302704,440047,62957,573964,131563,0
289,510806,1305835,440365,62957,573964,131563,0
290,510806,1305835,440465,62957,573964,131563,0
291,510806,1305835,440508,62957,573964,131563,0
292,510806,1305835,440680,62957,573964,131563,0
293,510806,1305835,440768,62957,573964,131563,0
294,510806,1305835,440825,62957,573964,131563,0
295,510806,1305835,440868,62957,573964,131563,0
296,510806,1305835,440868,62957,573964,131563,0
297,510806,1305835,440868,62957,573964,131563,0
298,510806,1305835,440911,62957,573964,131563,0
299,510806,1305835,440911,62957,573964,131563,0
300,510806,1305835,440911,62957,573964,131563,0
301,510806,1305835,440911,62957,573964,131563,0
302,510806,1305835,440911,62957,573964,131563,0
303,510806,1305835,440911,62957,573964,131563,0
304,510806,1305835,440911,62957,573964,131563,0
305,510806,1305835,440911,62957,573964,131563,0
306,510806,1305835,440911,62957,573964,131563,0
307,510806,1305835,440911,62957,573964,131563,0
308,510806,1305835,440911,62957,573964,131563,0
309,510806,1305835,440911,62957,573964,131563,0
310,510806,1305835,440911,62957,573964,131563,0
311,510806,1305835,440911,62957,573964,131563,0
312,510806,1305835,440911,62957,573964,131563,0
313,510806,1305835,440911,62957,573964,131563,0
314,510806,1305835,440911,62957,573964,131563,0
315,510806,1305835,440911,62957,573964,131563,0
316,510806,1305835,440911,62957,573964,131563,0
317,510806,1305835,442116,62957,574750,131577,0
318,510806,1305835,443434,62957,575362,131591,0
319,510806,1305835,445042,62957,576395,131605,0
320,510806,1305835,446088,62957,577169,131619,0
321,510806,1305835,448181,62957,579279,131712,0
322,510806,1305835,449900,62957,582153,131805,0
323,510806,1305835,452158,62957,584683,131898,0
324,510806,1305835,453621,62957,587336,131991,0
325,510806,1305835,456314,62957,590939,132247,0
326,510806,1305835,458490,62957,595239,132503,0
327,510806,1305835,460731,62957,599120,132759,0
328,510806,1305835,462715,62957,603564,133015,0
329,510806,1305835,464716,62957,608676,133361,0
330,510806,1305835,466829,62957,614414,133707,0
331,510815,1305835,468542,62957,619719,134053,0
332,510815,1305835,470201,62957,625740,134385,0
333,510815,1305835,471645,62957,630962,134745,0
334,510815,1305835,472564,62957,636327,135001,0
335,510897,1305835,473405,62957,642210,135423,0
336,510897,1305835,474060,62957,647900,135693,0
337,510897,1305835,474645,62957,653697,136129,0
338,510897,1305835,475051,62957,658895,136475,0
339,510897,1305835,475568,62957,665188,136731,0
340,510897,1305835,476082,62957,670944,137077,0
341,510897,1305835,476545,62957,676122,137333,0
342,510938,1305835,476636,62957,681934,137589,0
343,510938,1305835,476715,62957,687218,137845,0
344,510954,1305835,476757,62957,693177,138101,0
345,510954,1305835,476757,62957,698380,138357,0
346,510954,1305835,476757,62957,703962,138613,0
347,510954,1305835,476757,62957,709760,138869,0
348,510954,1305835,476757,62957,716016,139125,0
349,510954,1305835,476757,62957,720862,139637,0
350,511010,1305835,476831,62957,725580,139879,0
351,511010,1305835,476837,62957,730432,140121,0
352,511010,1305835,476837,62957,734878,140363,0
353,511010,1305835,476837,62957,738886,141246,0
354,511010,1305835,476837,62957,742185,141409,0
355,511010,1305835,476837,62957,744890,141572,0
356,511010,1305835,476837,62957,747997,141735,0
357,511010,1305835,476837,62957,750044,142365,0
358,511010,1305835,476837,62957,751628,142365,0
359,511010,1305835,476837,62957,753005,142365,0
360,511010,1305835,476837,62957,754502,142365,0
361,511010,1305835,476837,62957,755020,142635,0
362,511010,1305835,476837,62957,755020,142635,0
363,511010,1305835,476837,62957,755020,142635,0
364,511010,1305835,476837,62957,755020,142635,0
365,511010,1305835,476837,62957,755020,142635,0
366,511010,1305835,476837,62957,755020,142635,0
367,511010,1305835,476837,62957,755020,142635,0
368,511010,1305835,476837,62957,755020,142635,0
369,511010,1305835,476837,62957,755020,142635,0
370,511010,1305835,476837,62957,755020,142635,0
371,511010,1305835,476837,62957,755020,142635,0
372,511010,1305835,476837,62957,755020,142635,0
373,511010,1305835,476837,62957,755020,142635,0
374,511010,1305835,476837,62957,755020,142635,0
375,511010,1305835,476837,62957,755020,142635,0
376,511010,1305835,476837,62957,755020,142635,0
377,511010,1305835,476837,62957,755020,142635,0
378,511010,1305835,476837,62957,755020,142635,0
379,511010,1305835,476837,62957,755020,142635,0
380,511010,1305835,476837,62957,755020,142635,0
381,511010,1305835,476837,62957,755020,142635,0
382,511010,1305835,476837,62957,755020,142635,0
383,511010,1305835,476837,62957,755020,142635,0
384,511010,1305835,476837,62957,755020,142635,0
385,511010,1305835,476837,62957,759142,142981,0
386,511010,1305835,476837,62957,764313,143327,0
387,511010,1305835,476837,62957,770307,143673,0
388,511010,1305835,476837,62957,776488,144019,0
389,511010,1305835,476837,62957,782010,144365,0
390,511010,1305835,476837,62957,787584,144711,0
391,511010,1305835,476837,62957,793508,145057,0
392,511010,1305835,476837,62957,798508,145403,0
393,511010,1305835,476837,62957,804888,145659,0
394,511010,1305835,476837,62957,810413,146005,0
395,511010,1305835,476837,62957,816139,146261,0
396,511010,1305835,476837,62957,821884,146517,0
397,511010,1305835,476837,62957,827145,146773,0
398,511010,1305905,476837,62957,832954,147029,0
399,511010,1305905,476900,62957,838047,147285,0
400,511010,1305971,476900,62957,844164,147541,0
401,511010,1306431,476900,62957,849552,147797,0
402,511010,1306760,477072,62957,855471,148053,0
403,511042,1307062,477203,62957,860955,148309,0
404,511042,1307456,477203,63050,866317,148565,0
405,511236,1307894,477386,63050,871675,148821,0
406,511236,1308491,477638,63050,877748,149077,0
407,511236,1309087,477759,63272,883506,149333,0
408,511392,1309588,477995,63347,889614,149589,0
409,511542,1310494,478092,63372,894576,149845,0
410,511586,1311436,478591,63458,900502,150101,0
411,511645,1312091,478871,63508,906268,150357,0
412,511761,1313716,479323,63576,911804,150613,0
413,511877,1314932,479989,63805,917305,150883,0
414,512031,1316257,480560,63923,923867,151153,0
415,512406,1318008,481174,64109,930513,151423,0
416,512694,1319436,482121,64270,937436,151693,0
417,512897,1321320,482743,64442,944432,152042,0
418,513096,1323105,483294,64442,951545,152391,0
419,513096,1325112,484406,64689,959706,152740,0
420,513290,1327468,485133,65017,968731,153089,0
421,513622,1330304,486327,65676,976804,153601,0
422,514132,1333443,487728,66288,985560,154113,0
423,514627,1336887,490035,67118,995245,154597,0
424,515180,1341033,491878,68005,1005050,155137,0
425,515869,1344846,493325,69148,1014385,155649,0
426,517373,1349320,495080,70109,1023764,156161,0
427,518350,1353156,496869,71632,1033837,156659,0
428,519519,1357037,498997,72929,1043730,157157,0
429,520635,1360195,501021,74097,1052660,157697,0
430,521458,1363512,502704,75329,1061604,158209,0
431,522724,1367217,504053,76287,1071271,158707,0
432,523669,1371037,505454,77425,1080900,159233,0
433,524734,1374210,507128,78797,1090411,159731,0
434,526181,1378239,508946,79765,1100283,160229,0
435,527035,1382383,511260,80868,1109894,160755,0
436,528087,1385462,512990,82086,1119332,161239,0
437,529708,1389388,514706,83315,1128749,161723,0
438,531026,1392629,516463,84379,1137646,162207,0
439,531835,1396518,517736,85504,1146314,162691,0
440,533125,1398691,519841,86500,1154922,163175,0
441,533859,1402225,520936,87668,1162465,163659,0
442,534845,1405984,522904,88836,1170047,164143,0
443,535599,1408570,524776,89961,1176601,164627,0
444,536496,1411404,526395,91129,1183372,165111,0
445,537605,1418808,528132,91963,1191966,165679,0
446,538476,1422442,531895,93184,1200632,166163,0
447,539448,1425072,533847,94448,1210171,166647,0
448,540609,1428131,535575,95368,1219009,167131,0
449,541173,1437011,537310,96133,1230140,167746,0
450,542121,1440031,541406,97156,1241370,168151,0
451,543238,1441980,542935,98222,1253816,168556,0
452,544343,1444252,544342,99073,1264722,168961,0
453,545527,1452636,546110,99881,1278716,169315,0
454,546806,1454983,550489,100947,1291016,169557,0
455,547733,1456866,551696,102056,1304733,169799,0
456,548754,1458616,553284,102778,1318584,170041,0
457,550129,1465921,555060,103416,1331960,170353,0
458,551147,1468473,558771,104075,1344982,170609,0
459,552433,1470641,560847,105003,1356571,170851,0
460,553881,1472731,562099,105544,1366268,171107,0
461,554981,1474971,563464,106128,1376361,171349,0
462,555982,1476784,564861,106798,1385251,171591,0
463,557105,1478658,566165,107483,1392598,171833,0
464,558837,1480270,567465,108052,1399262,172075,0
465,560460,1482543,568897,108636,1404778,172317,0
466,561846,1483942,570393,109134,1410515,172559,0
467,562786,1486219,571982,109675,1415458,172801,0
468,563571,1488285,573581,110216,1420799,173043,0
469,564846,1489819,575258,110843,1426208,173285,0
470,566380,1491885,576966,111298,1431647,173527,0
471,567679,1493667,578290,111839,1437406,173769,0
472,569180,1495737,580282,112380,1443000,174011,0
473,570564,1497707,581383,112921,1449049,174253,0
474,571895,1500234,582979,113314,1455629,174495,0
475,572767,1502936,584619,113874,1460912,174737,0
476,574561,1504990,585614,114329,1466282,174979,0
477,575580,1507452,587076,114870,1471297,175221,0
478,576616,1509692,588191,115325,1476386,175463,0
479,577777,1512220,589418,115780,1481444,175705,0
480,578820,1514146,590797,116278,1486161,175947,0
481,580184,1516179,592109,116321,1490120,175947,0
482,581388,1518560,593593,116364,1492713,175947,0
483,582361,1521564,594434,116364,1494504,175947,0
484,583103,1523474,596201,116364,1495491,175947,0
485,583686,1525779,597189,116407,1495840,175947,0
486,584460,1528477,598597,116407,1496058,175947,0
487,585347,1531101,599942,116493,1496168,175947,0
488,586035,1533258,601651,116493,1496324,175947,0
489,586660,1535925,602629,116536,1496439,175947,0
490,587522,1538067,604128,116536,1496508,175947,0
491,588400,1540539,606003,116579,1496646,175947,0
492,589193,1543411,607734,116622,1496715,175947,0
493,590255,1545778,609480,116665,1496715,175947,0
494,591197,1547921,610273,116665,1496715,175947,0
495,592229,1550591,611729,116665,1496715,175947,0
496,593213,1553342,613217,116665,1496715,175947,0
497,593711,1555852,614863,116665,1496800,175947,0
498,594587,1558376,616337,116665,1496800,175947,0
499,595336,1561031,617511,116665,1496800,175947,0
500,596289,1564066,618864,116665,1496800,175947,0
501,597312,1567409,620163,116665,1496800,175947,0
502,598109,1570555,621204,116665,1496800,175947,0
503,598745,1573686,622816,116665,1496800,175947,0
504,599584,1577244,623994,116708,1496800,175947,0
505,600231,1580702,625191,116708,1496800,175947,0
506,600843,1583980,626502,116708,1496800,175947,0
507,602074,1587599,627881,116708,1496800,175947,0
508,602955,1590214,628942,116708,1496800,175947,0
509,603694,1592564,630390,116913,1496956,175947,0
510,604294,1594478,631707,117118,1497207,175947,0
511,605138,1597100,632986,117323,1497629,175947,0
512,605917,1599104,634398,117528,1498143,175947,0
513,606655,1600719,635983,117802,1498925,176026,0
514,607809,1602563,637089,118031,1500189,176105,0
515,608588,1603964,638030,118393,1501894,176184,0
516,609264,1605704,638800,118667,1503600,176263,0
517,609931,1606866,640020,118941,1505324,176505,0
518,610405,1608123,641056,119215,1507285,176747,0
519,610904,1609777,642294,119532,1509438,176989,0
520,611722,1611105,643171,119806,1511803,177231,0
521,612077,1611903,643679,120261,1513326,177473,0
522,612792,1612963,644480,120716,1515126,177715,0
523,613579,1613784,645098,121171,1517144,177957,0
524,614128,1614527,645740,121626,1519448,178199,0
525,614985,1615735,646146,122081,1520036,178362,0
526,615614,1616782,646629,122536,1520524,178683,0
527,616215,1617980,647187,122991,1521153,178925,0
528,616606,1618624,648114,123396,1521603,179167,0
529,616870,1619782,648615,123851,1521895,179409,0
530,617340,1620411,649346,124306,1522479,179651,0
531,617997,1621511,650070,124811,1522811,179893,0
532,618816,1622712,650482,125266,1523341,180135,0
533,619511,1623772,651268,125721,1523762,180377,0
534,620255,1624569,651947,126151,1524107,180619,0
535,620875,1625572,652368,126574,1524518,180861,0
536,621650,1626735,653047,127036,1524817,181103,0
537,622068,1627938,653504,127413,1525303,181345,0
538,622458,1629007,653897,127846,1525563,181587,0
539,622975,1630261,654335,128182,1525958,181829,0
540,623642,1631516,654603,128681,1526303,182071,0
541,624085,1636636,658488,129024,1528938,182313,0
542,624927,1637965,661030,129410,1531807,182555,0
543,625852,1639809,661399,129635,1534086,182797,0
544,626325,1640977,662258,129835,1536055,183039,0
545,626818,1647541,667761,130134,1539014,183202,0
546,627680,1648979,670970,130526,1542106,183365,0
547,628643,1650166,672259,130811,1545337,183528,0
548,629168,1651335,672678,130967,1549029,183691,0
549,629585,1658570,675850,131327,1553979,183691,0
550,630324,1660517,678308,131680,1559160,183691,0
551,630803,1662585,679009,132026,1564755,183691,0
552,631296,1664431,679982,132343,1570232,183691,0
553,631909,1673868,683894,132472,1577937,183691,0
554,632625,1675938,686805,132601,1586169,183691,0
555,633362,1678351,688146,132644,1594029,183691,0
556,633623,1680876,688545,132730,1602113,183691,0
557,634090,1683711,689286,132730,1610059,183691,0
558,634651,1686467,690088,132859,1617946,183691,0
559,634947,1688887,690775,132902,1626016,183691,0
560,635464,1691168,691873,132945,1634055,183691,0
561,635942,1693948,692789,133031,1642406,183691,0
562,636410,1695960,693473,133074,1650979,183691,0
563,637131,1697389,693958,133246,1659302,183691,0
564,637808,1699030,694615,133246,1668027,183691,0
565,638110,1700053,695046,133289,1676316,183691,0
566,638754,1701762,695546,133375,1684425,183691,0
567,639214,1703430,696246,133461,1692163,183691,0
568,639916,1705150,697373,133590,1698789,183691,0
569,640546,1706281,698061,133676,1705198,183691,0
570,641182,1707387,698904,133805,1710506,183691,0
571,641452,1708434,699883,133934,1715435,183691,0
572,641848,1709744,700492,134106,1720288,183691,0
573,642287,1710767,701285,134106,1724304,183691,0
574,642884,1711567,701960,134149,1728623,183691,0
575,643237,1712386,702417,134278,1733133,183691,0
576,643839,1713175,703207,134321,1736590,183691,0
577,644443,1713845,703672,134364,1739348,183691,0
578,644724,1714444,704421,134450,1741829,183691,0
579,645304,1715036,705340,134493,1744216,183691,0
580,645580,1715701,705958,134536,1745559,183691,0
581,646028,1716259,706670,134579,1745902,183691,0
582,646254,1716824,707069,134622,1746265,183691,0
583,646729,1717399,707698,134751,1746540,183691,0
584,647084,1717972,708363,134751,1746639,183691,0
585,647665,1718791,709128,134751,1746705,183691,0
586,647903,1719434,709770,134751,1746705,183691,0
587,648317,1720054,710506,134923,1746705,183691,0
588,648700,1720620,711320,134966,1746705,183691,0
589,649300,1721446,711948,135009,1746705,183691,0
590,649568,1722246,712880,135095,1746705,183691,0
591,649957,1723308,713830,135095,1746705,183691,0
592,650250,1724315,714914,135181,1746705,183691,0
593,650264,1725423,715511,135181,1746705,183691,0
594,650570,1726872,716487,135181,1746705,183691,0
595,650803,1728291,717263,135181,1746705,183691,0
596,651053,1730401,718352,135181,1746705,183691,0
597,651282,1732175,718854,135181,1746705,183691,0
598,651557,1734285,719758,135224,1746705,183691,0
599,651699,1736015,720581,135267,1746705,183691,0
600,652040,1738255,721050,135310,1746705,183691,0
601,652393,1740849,721519,135310,1746705,183691,0
602,652684,1743698,722441,135353,1746705,183691,0
603,652796,1745894,723392,135353,1746705,183691,0
604,653039,1748605,723978,135353,1746705,183691,0
605,653335,1750778,724596,135558,1746890,183691,0
606,653660,1753644,725205,135806,1747107,183691,0
607,654172,1756214,726022,136011,1747403,183691,0
608,654472,1757992,726739,136216,1747725,183691,0
609,654828,1759455,727355,136533,1748156,183770,0
610,655194,1760887,727664,136850,1748703,183849,0
611,655528,1761833,728096,137167,1749504,183928,0
612,655958,1763378,728641,137484,1750384,184007,0
613,656235,1764583,729123,137758,1751463,184249,0
614,656466,1765532,729691,138032,1752622,184491,0
