,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State
655,12982,36451,16079,2955,38819,3122,0
656,12990,36488,16088,2958,38941,3122,0
657,12997,36531,16100,2960,39061,3122,0
658,13006,36577,16107,2962,39187,3122,0
659,13014,36629,16114,2963,39309,3122,0
660,13023,36670,16120,2963,39431,3122,0
661,13029,36717,16135,2963,39554,3122,0
662,13033,36760,16142,2963,39677,3122,0
663,13038,36793,16152,2963,39794,3122,0
664,13043,36830,16163,2963,39912,3122,0
665,13052,36863,16174,2963,40026,3122,0
666,13061,36884,16178,2963,40143,3122,0
667,13066,36906,16189,2963,40256,3122,0
668,13070,36923,16204,2963,40359,3122,0
669,13076,36953,16220,2963,40468,3122,0
670,13085,36972,16241,2963,40581,3122,0
671,13092,36987,16253,2963,40690,3122,0
