,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State,Public Adminstration,Education,Social Services,Professional Activities,Scientific Activities,Artistic Activities,Financial Activities,Other,Information and Communication
0,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
1,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
2,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
3,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
4,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
5,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
6,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
7,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
8,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
9,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
10,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
11,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
12,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
13,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
14,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
15,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
16,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
17,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
18,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
19,58.45454545454545,59.45403899721448,56.6,46.9,57.89430894308943,59.774193548387096,75.5,58.733333333333334,58.80952380952381,67.6923076923077,60.8235294117647,48.333333333333336,52.388888888888886,55.151898734177216,64.72727272727273,57.666666666666664
