,Commerce,Catering,Health,Recreational Activities,Transport,Hotel,Real State,Public Adminstration,Education,Social Services,Professional Activities,Scientific Activities,Artistic Activities,Financial Activities,Other,Information and Communication
17,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
18,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
19,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
20,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
21,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
22,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
23,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
24,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
25,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
26,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
27,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
28,57.81818181818182,58.231197771587745,50.888888888888886,56.2,53.048780487804876,57.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
29,57.81818181818182,58.231197771587745,50.888888888888886,56.2,52.739837398373986,57.11290322580645,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
30,57.81818181818182,58.231197771587745,50.888888888888886,56.2,52.68292682926829,57.08064516129032,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
31,57.81818181818182,58.231197771587745,50.87777777777778,56.2,52.642276422764226,57.04838709677419,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
32,57.81818181818182,58.231197771587745,50.87777777777778,56.2,52.577235772357724,57.016129032258064,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
33,57.81818181818182,58.231197771587745,50.84444444444444,56.2,52.24390243902439,56.79032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
34,57.81818181818182,58.231197771587745,50.82222222222222,56.2,52.146341463414636,56.725806451612904,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
35,57.81818181818182,58.231197771587745,50.8,56.2,52.05691056910569,56.62903225806452,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
36,57.81118881118881,58.231197771587745,50.75555555555555,56.2,51.959349593495936,56.5,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
37,57.73426573426573,58.231197771587745,50.62222222222222,56.2,51.63414634146341,55.983870967741936,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
38,57.54545454545455,58.231197771587745,50.58888888888889,56.2,51.46341463414634,55.87096774193548,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
39,57.33566433566433,58.231197771587745,50.55555555555556,56.2,51.300813008130085,55.774193548387096,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
40,57.16783216783217,58.231197771587745,50.51111111111111,56.2,51.19512195121951,55.62903225806452,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
41,56.66433566433567,58.231197771587745,50.233333333333334,56.2,50.86178861788618,55.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
42,56.49650349650349,58.231197771587745,50.15555555555556,56.2,50.699186991869915,55.16129032258065,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
43,56.21678321678322,58.231197771587745,50.05555555555556,56.2,50.552845528455286,54.983870967741936,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
44,55.96503496503497,58.231197771587745,50.022222222222226,56.2,50.45528455284553,54.82258064516129,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
45,55.60839160839161,58.231197771587745,49.955555555555556,56.2,50.32520325203252,54.61290322580645,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
46,55.37762237762238,58.231197771587745,49.87777777777778,56.2,50.203252032520325,54.483870967741936,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
47,55.11188811188811,58.231197771587745,49.81111111111111,56.2,50.040650406504064,54.354838709677416,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
48,54.87412587412587,58.231197771587745,49.74444444444445,56.2,49.9349593495935,54.25806451612903,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
49,54.62937062937063,58.231197771587745,49.7,56.2,49.78861788617886,54.193548387096776,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
50,54.40559440559441,58.231197771587745,49.666666666666664,56.2,49.61788617886179,54.064516129032256,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
51,54.18881118881119,58.231197771587745,49.63333333333333,56.2,49.52845528455285,53.935483870967744,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
52,53.96503496503497,58.231197771587745,49.6,56.2,49.422764227642276,53.806451612903224,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
53,53.79020979020979,58.231197771587745,49.58888888888889,56.2,49.38211382113821,53.75806451612903,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
54,53.59440559440559,58.231197771587745,49.56666666666667,56.2,49.28455284552845,53.645161290322584,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
55,53.45454545454545,58.231197771587745,49.544444444444444,56.2,49.21951219512195,53.62903225806452,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
56,53.34265734265734,58.231197771587745,49.53333333333333,56.2,49.15447154471545,53.61290322580645,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
57,53.18881118881119,58.231197771587745,49.53333333333333,56.2,49.073170731707314,53.46774193548387,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
58,53.02797202797203,58.231197771587745,49.53333333333333,56.2,48.97560975609756,53.403225806451616,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
59,52.95804195804196,58.231197771587745,49.522222222222226,56.2,48.91869918699187,53.37096774193548,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
60,52.84615384615385,58.231197771587745,49.51111111111111,56.2,48.853658536585364,53.29032258064516,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
61,52.78321678321678,58.231197771587745,49.51111111111111,56.2,48.77235772357724,53.25806451612903,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
62,52.74825174825175,58.231197771587745,49.51111111111111,56.2,48.72357723577236,53.12903225806452,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
63,52.71328671328671,58.231197771587745,49.48888888888889,56.2,48.65040650406504,53.08064516129032,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
64,52.65034965034965,58.231197771587745,49.477777777777774,56.2,48.577235772357724,53.016129032258064,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
65,52.63636363636363,58.231197771587745,49.46666666666667,56.2,48.552845528455286,52.96774193548387,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
66,52.63636363636363,58.231197771587745,49.46666666666667,56.2,48.52845528455285,52.935483870967744,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
67,52.62237762237762,58.231197771587745,49.46666666666667,56.2,48.50406504065041,52.903225806451616,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
68,52.62237762237762,58.231197771587745,49.46666666666667,56.2,48.479674796747965,52.903225806451616,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
69,52.61538461538461,58.231197771587745,49.46666666666667,56.2,48.47154471544715,52.903225806451616,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
70,52.61538461538461,58.231197771587745,49.455555555555556,56.2,48.45528455284553,52.903225806451616,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
71,52.61538461538461,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.903225806451616,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
72,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
73,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
74,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
75,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
76,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
77,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
78,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
79,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
80,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
81,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
82,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
83,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
84,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
85,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
86,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
87,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
88,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
89,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
90,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
91,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
92,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
93,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
94,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
95,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
96,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
97,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
98,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
99,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
100,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
101,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
102,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
103,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
104,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
105,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
106,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
107,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
108,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
109,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
110,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
111,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
112,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
113,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
114,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
115,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
116,52.6013986013986,58.231197771587745,49.455555555555556,56.2,48.43089430894309,52.88709677419355,93.0,58.666666666666664,58.54761904761905,54.0,53.8235294117647,65.11111111111111,59.388888888888886,53.037974683544306,55.77272727272727,74.16666666666667
