,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,225312,286975,155502,0,193664,94284,0
77,225792,286975,156723,0,193664,94284,0
78,225928,286975,158404,0,193664,94284,0
79,225996,286975,158924,48,193664,94284,0
80,225996,286975,159761,48,193664,94284,0
81,225996,286975,160178,48,193664,94284,0
82,225996,286975,160309,48,193664,94284,0
83,225996,286975,160333,48,193664,94284,0
84,225996,286975,160386,88,193664,94284,0
85,225996,286975,160480,285,193664,94284,0
86,225996,286975,160574,459,193664,94284,0
87,225996,287117,160574,599,193664,94284,0
88,225996,287117,160574,1015,193664,94284,0
89,225996,287210,160574,1258,193664,94284,0
90,225996,287675,160574,1692,193664,94284,0
91,225996,288156,160574,2040,193664,94284,0
92,225996,288600,160574,2584,193664,94284,0
93,225996,288600,160574,2584,193664,94284,0
94,225996,288600,160574,2584,193664,94284,0
95,225996,288600,160574,2584,193664,94284,0
96,225996,288600,160574,2584,193664,94284,0
97,225996,288600,160574,2584,193664,94284,0
98,225996,288600,160574,2584,193664,94284,0
99,225996,288600,160574,2584,193664,94284,0
100,225996,288600,160574,2584,193664,94284,0
101,225996,288600,160574,2584,193664,94284,0
102,225996,288600,160574,2584,193664,94284,0
103,225996,288600,160574,2584,193664,94284,0
104,225996,288600,160574,2584,193664,94284,0
105,225996,288600,160574,2584,193664,94284,0
106,225996,288600,160574,2584,193664,94284,0
107,225996,288600,160574,2584,193664,94284,0
108,225996,288600,160574,2584,193664,94284,0
109,225996,288600,160574,2584,193664,94284,0
110,225996,288600,160574,2584,193664,94284,0
111,225996,288600,160574,2584,193664,94284,0
112,225996,288600,160574,2584,193664,94284,0
113,225996,288600,160574,2584,193664,94284,0
114,225996,288600,160574,2584,193664,94284,0
115,225996,288600,160574,2584,193664,94284,0
116,225996,288600,160574,2584,193664,94284,0
117,225996,485318,160574,14365,193664,94284,0
118,225996,495359,160574,19358,193664,94284,0
119,225996,503039,160574,19432,193664,94284,0
120,225996,510966,160574,19607,193664,94284,0
121,225996,517315,160574,19958,193664,94284,0
122,225996,522715,160574,20102,193664,94284,0
123,225996,527769,160574,20323,193664,94284,0
124,225996,532419,160574,20353,193664,94284,0
125,227567,536309,161789,20353,194721,94801,0
126,229168,540064,163250,20453,195980,95278,0
127,230989,543617,164573,20644,196906,95786,0
128,232683,546875,165811,20780,198366,96251,0
129,236431,549792,168168,21024,200851,97163,0
130,239641,552232,170608,21260,203831,98297,0
131,243587,554821,172968,21397,206679,99140,0
132,247863,556338,175088,21437,209568,99900,0
133,252794,558146,178649,21585,213964,100580,0
134,257768,560530,181804,21955,218335,101163,0
135,264019,561272,185304,22270,223078,101684,0
136,269275,562027,188250,22515,227882,102320,0
137,275928,562906,193457,22648,233158,103042,0
138,282699,564313,198498,23153,240050,103661,0
139,289976,564722,203383,23848,246088,104587,0
140,296293,564927,208073,24163,251790,105112,0
141,303273,565184,213274,25233,258138,105723,0
142,310282,565221,218272,25830,263953,106479,0
143,317436,565221,223003,26426,270437,107002,0
144,322989,565271,227500,27141,276625,107604,0
145,329343,565442,232630,27674,282376,108257,0
146,336068,565564,237517,28365,288556,108819,0
147,342389,565683,242143,29275,294457,109133,0
148,348624,565781,246302,30613,300393,109673,0
149,353442,565862,251024,31554,306713,110099,0
150,359203,565914,255653,32236,312487,110576,0
151,364807,565914,259844,33326,318262,110951,0
152,369757,565948,264637,34351,324578,111326,0
153,373770,565981,268797,35518,330677,111643,0
154,378628,565981,272268,36055,336437,112076,0
155,381880,566020,275726,36725,342086,112393,0
156,385584,566254,278954,37353,348769,112768,0
157,388453,567684,285576,37701,354356,114052,0
158,392865,568144,288779,38339,359457,114633,0
159,395807,569374,291563,38821,364092,115424,0
160,398547,571290,294092,39297,368919,116059,0
161,401358,575637,299435,39542,372232,117605,0
162,404058,579703,302829,39786,375352,118174,0
163,406411,585216,304200,40030,378688,118903,0
164,407748,590729,306084,40274,381857,119821,0
165,409341,601508,309872,40349,383793,121495,0
166,411294,611774,311645,40424,385183,122362,0
167,413078,623470,313517,40499,386694,122892,0
168,414250,637382,315033,40574,388079,123416,0
169,416147,655176,317161,40574,388308,124533,0
170,417527,671446,317584,40574,388308,124852,0
171,418880,688335,317765,40574,388308,125223,0
172,420254,706962,318064,40574,388308,125497,0
173,421718,721690,318125,40574,388308,125901,0
174,423342,736546,318125,40574,388308,126245,0
175,424710,751696,318322,40574,388308,126665,0
176,425495,763782,318383,40574,388308,126892,0
177,426710,774798,318444,40574,388308,127014,0
178,427751,783869,318444,40574,388308,127212,0
179,428109,792715,318444,40574,388308,127373,0
180,428634,800580,318444,40574,388308,127533,0
181,429431,807745,318444,40574,388308,127665,0
182,430555,813484,318444,40574,388308,127733,0
183,431391,817848,318444,40574,388308,127770,0
184,432170,821286,318444,40574,388308,127786,0
185,432563,823923,318444,40574,388308,127898,0
186,433084,826261,318444,40574,388308,127898,0
187,433580,828465,318444,40574,388308,127898,0
188,433807,830533,318444,40574,388308,128043,0
189,433807,830533,318444,40574,388308,128043,0
190,433807,830533,318444,40574,388308,128043,0
191,433807,830533,318444,40574,388308,128043,0
192,433807,830533,318444,40574,388308,128043,0
193,433807,830533,318444,40574,388308,128043,0
194,433807,830533,318444,40574,388308,128043,0
195,433807,830533,318444,40574,388308,128043,0
196,433807,830533,318444,40574,388308,128043,0
197,433807,830533,318444,40574,388308,128043,0
198,433807,830533,318444,40574,388308,128043,0
199,433807,830533,318444,40574,388308,128043,0
200,433807,830533,318444,40574,388308,128043,0
201,433807,830533,318444,40574,388308,128043,0
202,433807,830533,318444,40574,388308,128043,0
203,433807,830533,318444,40574,388308,128043,0
204,433807,830533,318444,40574,388308,128043,0
205,433807,830533,318444,40574,388308,128043,0
206,433807,830533,318444,40574,388308,128043,0
207,433807,830533,318444,40574,388308,128043,0
208,433807,830533,318444,40574,388308,128043,0
209,433807,830533,318444,40574,388308,128043,0
210,433807,830533,318444,40574,388308,128043,0
211,433807,830533,318444,40574,388308,128043,0
212,433807,830533,318444,40574,388308,128043,0
213,436114,853648,318444,40574,388308,128043,0
214,437096,857816,318444,40574,388308,128043,0
215,437547,862235,318444,40574,388308,128043,0
216,438250,867361,318444,40574,388308,128043,0
217,438503,875108,318444,40574,388308,128043,0
218,438620,883286,318444,40574,388308,128068,0
219,438749,891561,318444,40574,388308,128068,0
220,438910,902328,318444,40574,388308,128101,0
221,439317,911820,319500,40693,389419,128282,0
222,439823,922900,320772,40809,390366,128405,0
223,440239,933182,322013,40924,391743,128644,0
224,441076,943941,323199,41036,393047,128825,0
225,441793,953356,325370,41373,395449,129163,0
226,442948,964169,327394,41708,398313,129450,0
227,443907,973861,329566,42038,401460,129737,0
228,444485,984359,331709,42366,404361,130024,0
229,445448,996087,334865,42860,408462,130354,0
230,446368,1005608,337923,43354,413073,130684,0
231,447439,1013593,340973,43845,417633,131014,0
232,448526,1020544,344070,44333,422148,131286,0
233,449341,1027741,348381,44896,427636,131719,0
234,450584,1035594,353474,45456,433573,132049,0
235,451786,1040106,358131,46013,439555,132469,0
236,453154,1045083,362832,46491,445739,132844,0
237,453878,1049551,366808,47118,451194,133161,0
238,454963,1052963,371779,47669,457862,133594,0
239,456169,1055966,375884,48220,463504,133924,0
240,457457,1058678,380544,48771,469679,134344,0
241,458518,1060268,385293,49322,475462,134661,0
242,459291,1061911,389344,49873,481178,135049,0
243,460191,1062825,393994,50424,487517,135366,0
244,461085,1063876,397553,50970,492986,135728,0
245,462105,1064862,401866,51526,499451,136009,0
246,463452,1065657,406278,52047,505492,136317,0
247,464537,1066297,410960,52628,511403,136589,0
248,465467,1066832,414330,53179,517607,136861,0
249,466276,1067036,417850,53730,523253,137133,0
250,467335,1067194,420938,54281,529469,137405,0
251,468654,1067344,424093,54832,535469,137677,0
252,469513,1067509,427003,55383,540777,137949,0
253,470449,1076775,431178,55831,546145,138156,0
254,471454,1076910,437624,56279,550820,138305,0
255,472266,1076994,439829,56727,555833,138454,0
256,472780,1076994,442298,57175,560080,138603,0
257,473376,1087308,447163,57419,563983,138910,0
258,474260,1087665,451381,57663,567175,138953,0
259,474727,1088274,453329,57907,570096,138996,0
260,475214,1089194,455106,58151,573329,139039,0
261,475786,1098470,458338,58226,574870,139393,0
262,476370,1100439,461193,58301,576141,139393,0
263,477297,1102009,463292,58376,577700,139393,0
264,477981,1105522,464915,58451,579015,139393,0
265,478604,1117647,466403,58451,579321,139554,0
266,479419,1120802,467425,58451,579321,139554,0
267,480418,1125349,467940,58451,579321,139554,0
268,480870,1130064,468081,58451,579321,139554,0
269,481754,1135295,468266,58451,579321,139554,0
270,482343,1141306,468612,58451,579321,139554,0
271,483267,1148027,468648,58451,579321,139554,0
272,483497,1155751,468724,58451,579321,139554,0
273,484058,1163593,468775,58451,579321,139554,0
274,484643,1171693,468775,58451,579321,139554,0
275,485897,1180264,468775,58451,579321,139554,0
276,486972,1187930,468892,58451,579321,139554,0
277,488001,1195466,469044,58451,579321,139554,0
278,488962,1203641,469044,58451,579321,139554,0
279,489803,1213503,469044,58451,579321,139554,0
280,490527,1222709,469196,58451,579321,139554,0
281,491262,1232537,469196,58451,579321,139554,0
282,491603,1240554,469196,58451,579321,139554,0
283,492038,1248457,469272,58451,579321,139554,0
284,493172,1257056,469348,58451,579321,139554,0
285,493172,1257056,469348,58451,579321,139554,0
286,493172,1257056,469348,58451,579321,139554,0
287,493172,1257056,469348,58451,579321,139554,0
288,493172,1257056,469348,58451,579321,139554,0
289,493172,1257056,469348,58451,579321,139554,0
290,493172,1257056,469348,58451,579321,139554,0
291,493172,1257056,469348,58451,579321,139554,0
292,493172,1257056,469348,58451,579321,139554,0
293,493172,1257056,469348,58451,579321,139554,0
294,493172,1257056,469348,58451,579321,139554,0
295,493172,1257056,469348,58451,579321,139554,0
296,493172,1257056,469348,58451,579321,139554,0
297,493172,1257056,469348,58451,579321,139554,0
298,493172,1257056,469348,58451,579321,139554,0
299,493172,1257056,469348,58451,579321,139554,0
300,493172,1257056,469348,58451,579321,139554,0
301,493172,1257056,469348,58451,579321,139554,0
302,493172,1257056,469348,58451,579321,139554,0
303,493172,1257056,469348,58451,579321,139554,0
304,493172,1257056,469348,58451,579321,139554,0
305,493172,1257056,469348,58451,579321,139554,0
306,493172,1257056,469348,58451,579321,139554,0
307,493172,1257056,469348,58451,579321,139554,0
308,493172,1257056,469348,58451,579321,139554,0
309,493172,1257056,469348,58451,579321,139554,0
310,493172,1257056,469348,58451,579321,139554,0
311,493172,1257056,469348,58451,579321,139554,0
312,493172,1257056,469348,58451,579321,139554,0
313,493172,1257056,469348,58451,579321,139554,0
314,493172,1257056,469348,58451,579321,139554,0
315,493172,1257056,469348,58451,579321,139554,0
316,493172,1257056,469348,58451,579321,139554,0
317,493172,1257056,470461,58451,580322,139677,0
318,493172,1257056,471533,58451,581560,139800,0
319,493172,1257056,472598,58451,582785,139923,0
320,493172,1257056,473956,58451,583900,140046,0
321,493172,1257056,475834,58451,586703,140275,0
322,493172,1257056,477639,58451,589459,140504,0
323,493172,1257056,479689,58451,592276,140733,0
324,493172,1257056,481752,58451,595262,140962,0
325,493172,1257056,484383,58451,599430,141180,0
326,493172,1257056,486562,58451,603959,141506,0
327,493172,1257056,489293,58451,608634,141778,0
328,493180,1257056,491616,58451,613015,142050,0
329,493188,1257056,494676,58451,618898,142322,0
330,493196,1257056,497751,58451,624796,142594,0
331,493196,1257056,500471,58451,630376,142830,0
332,493204,1257056,502093,58451,636434,143138,0
333,493212,1257056,503742,58451,642098,143410,0
334,493297,1257056,505506,58451,648044,143682,0
335,493297,1257056,506410,58451,654663,143954,0
336,493297,1257056,507217,58451,660590,144226,0
337,493316,1257056,507841,58451,666786,144498,0
338,493335,1257056,508389,58451,672007,144770,0
339,493335,1257056,508784,58451,678260,144972,0
340,493373,1257056,509037,58451,684005,145314,0
341,493373,1257056,509127,58451,689964,145586,0
342,493461,1257056,509200,58451,696103,145858,0
343,493461,1257056,509224,58451,702018,146130,0
344,493461,1257056,509271,58451,708085,146402,0
345,493461,1257056,509271,58451,713647,146674,0
346,493461,1257056,509271,58451,719883,146946,0
347,493461,1257056,509271,58451,725638,147218,0
348,493461,1257056,509271,58451,731576,147490,0
349,493461,1257056,509325,58451,737040,147639,0
350,493461,1257056,509325,58451,741270,147788,0
351,493461,1257056,509325,58451,746182,147937,0
352,493461,1257056,509325,58451,751180,148086,0
353,493461,1257056,509325,58451,754286,148129,0
354,493461,1257056,509325,58451,757610,148172,0
355,493461,1257056,509325,58451,760766,148215,0
356,493461,1257056,509325,58451,763703,148258,0
357,493461,1257056,509325,58451,765552,148258,0
358,493461,1257056,509325,58451,766847,148258,0
359,493461,1257056,509325,58451,768377,148258,0
360,493461,1257056,509325,58451,769695,148258,0
361,493461,1257056,509325,58451,769945,148258,0
362,493461,1257056,509325,58451,769945,148258,0
363,493461,1257056,509325,58451,769945,148258,0
364,493461,1257056,509325,58451,769945,148258,0
365,493461,1257056,509325,58451,769945,148258,0
366,493461,1257056,509325,58451,769945,148258,0
367,493461,1257056,509325,58451,769945,148258,0
368,493461,1257056,509325,58451,769945,148258,0
369,493461,1257056,509325,58451,769945,148258,0
370,493461,1257056,509325,58451,769945,148258,0
371,493461,1257056,509325,58451,769945,148258,0
372,493461,1257056,509325,58451,769945,148258,0
373,493461,1257056,509325,58451,769945,148258,0
374,493461,1257056,509325,58451,769945,148258,0
375,493461,1257056,509325,58451,769945,148258,0
376,493461,1257056,509325,58451,769945,148258,0
377,493461,1257056,509325,58451,769945,148258,0
378,493461,1257056,509325,58451,769945,148258,0
379,493461,1257056,509325,58451,769945,148258,0
380,493461,1257056,509325,58451,769945,148258,0
381,493461,1257056,509325,58451,769945,148258,0
382,493461,1257056,509325,58451,769945,148258,0
383,493461,1257056,509325,58451,769945,148258,0
384,493461,1257056,509325,58451,769945,148258,0
385,493461,1257056,509325,58451,769945,148258,0
386,493461,1257056,509325,58451,769945,148258,0
387,493461,1257056,509325,58451,769945,148258,0
388,493461,1257056,509325,58451,769945,148258,0
389,493461,1257056,509325,58451,769945,148258,0
390,493461,1257056,509325,58451,769945,148258,0
391,493461,1257056,509325,58451,769945,148258,0
392,493461,1257056,509325,58451,769945,148258,0
393,493461,1257056,509325,58451,769945,148258,0
394,493461,1257056,509325,58451,769945,148258,0
395,493461,1257056,509325,58451,769945,148258,0
396,493461,1257056,509325,58451,769945,148258,0
397,493461,1257056,509325,58451,769945,148258,0
398,493461,1257056,509325,58451,769945,148258,0
399,493461,1257056,509325,58451,769945,148258,0
400,493461,1257056,509325,58451,769945,148258,0
401,493461,1257056,509325,58451,769945,148258,0
402,493461,1257056,509325,58451,769945,148258,0
403,493461,1257056,509325,58451,769945,148258,0
404,493461,1257056,509325,58451,769945,148258,0
405,493461,1257682,509325,58451,814082,153970,0
406,493540,1258003,509436,58489,867218,154206,0
407,493540,1258800,509622,58527,898848,154514,0
408,493593,1259406,509999,58527,911440,154786,0
409,493602,1259899,510319,58603,917914,155058,0
410,493615,1261552,510504,58666,924044,155330,0
411,493724,1262500,510953,58843,930267,155602,0
412,493891,1264099,511253,59045,935948,155838,0
413,494027,1265618,511706,59171,942694,156269,0
414,494213,1267046,512449,59524,949009,156664,0
415,494612,1268775,513331,59890,957090,157059,0
416,494919,1270558,514039,60143,963981,157454,0
417,495176,1272337,515105,60219,971855,157883,0
418,495355,1274964,515826,60711,981230,158384,0
419,495714,1276792,517158,61229,989962,158849,0
420,496161,1278622,517945,61496,998796,159278,0
421,496371,1280594,519077,61727,1008710,159750,0
422,496714,1283265,520538,62579,1018205,160222,0
423,497528,1286665,522545,63320,1027878,160694,0
424,498231,1289473,524662,64368,1039137,161058,0
425,498650,1293128,526654,65420,1049391,161638,0
426,499517,1296404,528496,66765,1060827,162110,0
427,500798,1300270,530013,67779,1072869,162582,0
428,501793,1303346,531422,69299,1086277,163054,0
429,503376,1305839,533025,70490,1097287,163472,0
430,504494,1309251,534574,71580,1108228,163998,0
431,505660,1312294,536514,72758,1119165,164470,0
432,506945,1314793,538198,74036,1131710,164942,0
433,507716,1317086,539287,75113,1143029,165414,0
434,508687,1320132,540253,76140,1154050,165886,0
435,509794,1323935,541013,77457,1165031,166304,0
436,510643,1326295,542475,78812,1177157,166668,0
437,511673,1328796,543782,80369,1188737,167032,0
438,513180,1331389,544736,81320,1201057,167396,0
439,514370,1334629,546016,82372,1211368,167760,0
440,515292,1337243,547100,83398,1222071,168124,0
441,516459,1340207,548058,84349,1233460,168488,0
442,517232,1342672,548930,85338,1245519,168852,0
443,518033,1344955,549748,86112,1256930,169216,0
444,518823,1347667,550690,86999,1267765,169580,0
445,519768,1353396,551809,87986,1280675,170073,0
446,520569,1356087,555451,89150,1292505,170368,0
447,521629,1358493,556994,90553,1303009,170663,0
448,523032,1361320,557933,91578,1313253,170958,0
449,523883,1368716,559485,92600,1324372,171399,0
450,524740,1371152,563093,94285,1335440,171624,0
451,526399,1373379,565140,95908,1344608,171849,0
452,527782,1375818,566294,96930,1353177,172074,0
453,528843,1381930,568717,97897,1363516,172418,0
454,529747,1384332,572066,98599,1371858,172600,0
455,530622,1386301,573523,99427,1379210,172782,0
456,531698,1389358,574911,100015,1386204,172895,0
457,532555,1393989,576561,100793,1393008,173524,0
458,533623,1396440,579114,101722,1398838,173706,0
459,534697,1398262,581082,102306,1405119,173888,0
460,535653,1401092,582909,102950,1410660,174070,0
461,536741,1402834,584328,103438,1416712,174252,0
462,537941,1404920,585688,103926,1422547,174434,0
463,539200,1406995,587081,104351,1428740,174616,0
464,539827,1409189,588438,104776,1434928,174798,0
465,541096,1410724,589882,105264,1440953,174980,0
466,542632,1412683,590633,105626,1446509,175162,0
467,543578,1415145,591396,105950,1452118,175344,0
468,544728,1417107,592657,106350,1457790,175526,0
469,546153,1419172,593817,106838,1464047,175708,0
470,547347,1421386,595334,107263,1470468,175890,0
471,548857,1423087,596563,107706,1476249,176072,0
472,549914,1424979,597974,108176,1481615,176254,0
473,551488,1427331,598617,108538,1488047,176436,0
474,552530,1428908,599430,108963,1493845,176618,0
475,553767,1431372,600837,109388,1500000,176800,0
476,555184,1433400,602356,109750,1505309,176982,0
477,555184,1433400,602356,109750,1505309,176982,0
478,555184,1433400,602356,109750,1505309,176982,0
479,555184,1433400,602356,109750,1505309,176982,0
480,555184,1433400,602356,109750,1505309,176982,0
481,555184,1433400,602356,109750,1505309,176982,0
482,555184,1433400,602356,109750,1505309,176982,0
483,555184,1433400,602356,109750,1505309,176982,0
484,555184,1433400,602356,109750,1505309,176982,0
485,555184,1433400,602356,109750,1505309,176982,0
486,555184,1433400,602356,109750,1505309,176982,0
487,555184,1433400,602356,109750,1505309,176982,0
488,555184,1433400,602356,109750,1505309,176982,0
489,555184,1433400,602356,109750,1505309,176982,0
490,555184,1433400,602356,109750,1505309,176982,0
491,555184,1433400,602356,109750,1505309,176982,0
492,555184,1433400,602356,109750,1505309,176982,0
493,555184,1433400,602356,109750,1505309,176982,0
494,555184,1433400,602356,109750,1505309,176982,0
495,555184,1433400,602356,109750,1505309,176982,0
496,555184,1433400,602356,109750,1505309,176982,0
497,555184,1433400,602356,109750,1505309,176982,0
498,555184,1433400,602356,109750,1505309,176982,0
499,555184,1433400,602356,109750,1505309,176982,0
500,555184,1433400,602356,109750,1505309,176982,0
501,561742,1475698,619401,111198,1523021,177710,0
502,572317,1481110,633329,111261,1529869,177710,0
503,575973,1485038,635404,111324,1531339,177710,0
504,576627,1488171,637058,111576,1532124,177710,0
505,577571,1491009,638874,111576,1532441,177710,0
506,578641,1494174,640257,111702,1532441,177710,0
507,579392,1497589,641230,111828,1532441,177710,0
508,580317,1500509,642626,111828,1532441,177710,0
509,581059,1503609,643780,111931,1533042,177779,0
510,581744,1505979,645464,112034,1534149,177848,0
511,582615,1508727,646453,112236,1534967,177917,0
512,583208,1511407,648384,112492,1536190,177986,0
513,583772,1513091,649546,112736,1538465,178125,0
514,584186,1514781,650619,112917,1540928,178264,0
515,584708,1516226,651840,113035,1543308,178403,0
516,585063,1518558,652966,113153,1546245,178542,0
517,585416,1520228,654212,113440,1549591,178724,0
518,585920,1521510,655218,113790,1553032,178906,0
519,586386,1522878,655794,114077,1556704,179088,0
520,586779,1524292,656624,114427,1560427,179270,0
521,587007,1525302,657244,114789,1564285,179452,0
522,587355,1526081,657784,115113,1568564,179634,0
523,587804,1527022,658480,115399,1573734,179746,0
524,588108,1527737,659376,115811,1579481,179998,0
525,588273,1528341,659787,116135,1581472,180180,0
526,588511,1529230,660379,116421,1584476,180362,0
527,588711,1529956,661062,116770,1587142,180544,0
528,588876,1530431,661733,117056,1589352,180726,0
529,589121,1530978,662594,117342,1591298,180908,0
530,589202,1531538,663080,117623,1593490,181090,0
531,589424,1532289,663657,117914,1595663,181272,0
532,589869,1532747,663884,118200,1597809,181454,0
533,590474,1533173,664337,118436,1599951,181636,0
534,590861,1533571,664539,118745,1601871,181818,0
535,591628,1533899,664745,118968,1603501,181957,0
536,592303,1534205,665131,119407,1605569,182182,0
537,593185,1534365,665312,119693,1607169,182364,0
538,593758,1534594,665467,119979,1608725,182503,0
539,594677,1534803,665870,120220,1610571,182685,0
540,595479,1535117,666177,120562,1612072,182910,0
541,596510,1539074,669641,120911,1615128,183023,0
542,597263,1539678,672076,121309,1618508,183136,0
543,598332,1539838,672667,121909,1622673,183206,0
544,599156,1540000,673442,122231,1627105,183362,0
545,599941,1544697,678036,122576,1634721,183405,0
546,600552,1545409,679766,123073,1642792,183448,0
547,601093,1545826,680098,123696,1652134,183491,0
548,601765,1546708,680598,124016,1662350,183534,0
549,602217,1552011,684162,124584,1675423,183534,0
550,602719,1553686,686264,124785,1688383,183534,0
551,603024,1556225,687036,125163,1700896,183534,0
552,603295,1558273,687611,125440,1711649,183534,0
553,603850,1565007,690966,125945,1721109,183534,0
554,604403,1567809,693164,126425,1730984,183534,0
555,604670,1570093,694752,126917,1738051,183534,0
556,604857,1572787,695221,127258,1742803,183534,0
557,604946,1575197,696072,127384,1745627,183534,0
558,605235,1578172,696867,127611,1746779,183534,0
559,605515,1580743,697681,127851,1747095,183534,0
560,605748,1583556,698463,128078,1747411,183534,0
561,605930,1585781,699348,128078,1747964,183534,0
562,606207,1588565,700280,128267,1748675,183534,0
563,606342,1591298,701412,128456,1749149,183534,0
564,606532,1593177,702253,128582,1749149,183534,0
565,606855,1594765,702644,128645,1749149,183534,0
566,607783,1596494,703269,128708,1749149,183534,0
567,608547,1598461,703940,128771,1749149,183534,0
568,609809,1599853,704742,128834,1749149,183534,0
569,610625,1601734,705853,128960,1749149,183534,0
570,611604,1602926,706509,129086,1749149,183534,0
571,612797,1604360,707664,129212,1749149,183534,0
572,613596,1605833,708114,129338,1749149,183534,0
573,613596,1605833,708114,129338,1749149,183534,0
574,613596,1605833,708114,129338,1749149,183534,0
575,613596,1605833,708114,129338,1749149,183534,0
576,613596,1605833,708114,129338,1749149,183534,0
577,613596,1605833,708114,129338,1749149,183534,0
578,613596,1605833,708114,129338,1749149,183534,0
579,613596,1605833,708114,129338,1749149,183534,0
580,613596,1605833,708114,129338,1749149,183534,0
581,613596,1605833,708114,129338,1749149,183534,0
582,613596,1605833,708114,129338,1749149,183534,0
583,613596,1605833,708114,129338,1749149,183534,0
584,613596,1605833,708114,129338,1749149,183534,0
585,613596,1605833,708114,129338,1749149,183534,0
586,613596,1605833,708114,129338,1749149,183534,0
587,613596,1605833,708114,129338,1749149,183534,0
588,613596,1605833,708114,129338,1749149,183534,0
589,613596,1605833,708114,129338,1749149,183534,0
590,613596,1605833,708114,129338,1749149,183534,0
591,613596,1605833,708114,129338,1749149,183534,0
592,613596,1605833,708114,129338,1749149,183534,0
593,613596,1605833,708114,129338,1749149,183534,0
594,613596,1605833,708114,129338,1749149,183534,0
595,613596,1605833,708114,129338,1749149,183534,0
596,613596,1605833,708114,129338,1749149,183534,0
597,618304,1618152,725427,130346,1749149,183534,0
598,621470,1619800,730678,130787,1749149,183534,0
599,622411,1621440,731785,131039,1749149,183534,0
600,622512,1622829,732755,131102,1749149,183534,0
601,622918,1624736,733904,131165,1749149,183534,0
602,623294,1626510,735063,131228,1749149,183534,0
603,623615,1628535,736042,131228,1749149,183534,0
604,624159,1630716,737097,131228,1749149,183534,0
605,624520,1632007,738088,131457,1749622,183603,0
606,625062,1633946,738631,131560,1750630,183672,0
607,625620,1636104,739164,131726,1751805,183741,0
608,626061,1638154,739598,131892,1752899,183810,0
609,626494,1639727,740126,132010,1754953,183949,0
610,626783,1641391,740636,132128,1757506,184088,0
611,627134,1642759,741309,132309,1760030,184227,0
612,627385,1643822,741708,132485,1762580,184366,0
613,627533,1644684,742104,132777,1764840,184548,0
614,627840,1645679,742225,133064,1768331,184730,0
