,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
395,4928,231050,1475326,201331,38880,72489,609755,137447,27238,71998
396,4983,243379,1497547,205488,39313,73296,616555,142490,28347,72801
397,5038,255708,1519768,209645,39746,74103,623355,147533,29456,73604
398,5093,268037,1541989,213802,40179,74910,630155,152576,30565,74407
399,5148,280366,1564210,217959,40612,75717,636955,157619,31674,75210
400,5203,292695,1586431,222116,41045,76524,643755,162662,32783,76013
401,5258,305024,1608652,226273,41478,77331,650555,167705,33892,76816
402,5313,317353,1630873,230430,41911,78138,657355,172748,35001,77619
403,5368,329682,1653094,234587,42344,78945,664155,177791,36110,78422
404,5423,342011,1675315,238744,42777,79752,670955,182834,37219,79225
405,5478,354340,1697536,242901,43210,80559,677755,187877,38328,80028
406,5533,366669,1719757,247058,43643,81366,684555,192920,39437,80831
407,5588,378998,1741978,251215,44076,82173,691355,197963,40546,81634
408,5643,391327,1764199,255372,44509,82980,698155,203006,41655,82437
409,5698,403656,1786420,259529,44942,83787,704955,208049,42764,83240
410,5753,415985,1808641,263686,45375,84594,711755,213092,43873,84043
411,5808,428314,1830862,267843,45808,85401,718555,218135,44982,84846
412,5863,440643,1853083,272000,46241,86208,725355,223178,46091,85649
413,5918,455828,1875304,276322,46674,87015,732155,229343,47352,86452
414,5973,470808,1897525,280691,47107,87822,738955,235508,48613,87255
415,6028,485081,1919746,285060,47540,88629,745755,241673,49874,88058
416,6083,498896,1941967,289460,47973,89436,752555,247838,51135,88861
417,6138,514317,1964282,294258,48406,90243,759355,255146,52514,89664
418,6193,529811,1986597,299056,48839,91050,766155,262454,53893,90467
419,6248,545305,2009068,303854,49272,91857,772955,269762,55272,91270
420,6303,560799,2031539,308680,49705,92664,779755,277070,56651,92073
421,6358,577549,2054032,313516,50138,93471,786555,285414,58080,92876
422,6413,594299,2076525,318432,50571,94278,793355,293758,59509,93679
423,6468,611114,2099098,323348,51004,95085,800155,302102,60938,94482
424,6523,627929,2121671,328264,51437,95892,806955,310446,62367,95285
425,6578,646493,2145006,333439,51870,96699,813755,320213,63960,96088
426,6633,665124,2168785,338614,52303,97506,820555,329980,65553,96891
427,6688,683956,2192952,343962,52736,98313,827355,339747,67146,97694
428,6743,702826,2217369,349310,53169,99120,834155,349514,68739,98497
429,6798,721696,2242310,354710,53602,99927,840955,359281,70581,99300
430,6853,740634,2267479,360110,54035,100734,847755,369048,72423,100103
431,6908,759640,2293116,365510,54468,101541,854555,378815,74265,100906
432,6963,778665,2318997,370910,54901,102348,861355,388582,76191,101709
433,7018,797690,2345118,376458,55334,103155,868155,398349,78117,102512
434,7073,816715,2371329,382156,55767,103962,874955,408116,80043,103315
435,7128,835740,2397540,388001,56200,104769,881755,417883,81969,104118
436,7183,854765,2423973,393846,56633,105576,888555,427650,83895,104921
437,7238,873790,2450762,399707,57066,106383,895355,437417,85821,105724
438,7293,892842,2477551,405667,57499,107190,902155,447184,87747,106527
439,7348,911894,2504784,411627,57932,107997,908955,456951,89673,107330
440,7403,930946,2532617,417587,58365,108804,915755,466718,91599,108133
441,7458,950057,2560730,423670,58798,109611,922555,476485,93525,108936
442,7513,969168,2589105,429753,59231,110418,929355,486252,95451,109739
443,7568,988279,2617802,435845,59664,111225,936155,496019,97377,110542
444,7623,1007390,2646943,441937,60097,112032,942955,505786,99303,111345
445,7678,1025015,2674232,447585,60530,112839,949755,514431,100744,112148
446,7733,1042640,2701575,453292,60963,113646,956555,523076,102185,112951
447,7788,1060265,2729168,459051,61396,114453,963355,531721,103626,113754
448,7843,1077890,2756845,464810,61829,115260,970155,540366,105067,114557
449,7898,1093770,2782524,469544,62262,116067,976955,547868,106390,115360
450,7953,1109650,2808203,474359,62695,116874,983755,555370,107713,116163
451,8008,1125530,2833882,479249,63128,117681,990555,562872,109036,116966
452,8063,1141410,2859561,484139,63561,118488,997355,570374,110359,117769
453,8118,1155776,2883298,488832,63994,119295,1004155,576840,111632,118572
454,8173,1170142,2907035,493525,64427,120102,1010955,583306,112905,119375
455,8228,1184508,2930772,498218,64860,120909,1017755,589772,114178,120178
456,8283,1198874,2954509,502939,65293,121716,1024555,596238,115451,120981
457,8338,1211271,2976730,507096,65726,122523,1031355,601281,116560,121784
458,8393,1223668,2998951,511253,66159,123330,1038155,606324,117669,122587
459,8448,1236065,3021172,515410,66592,124137,1044955,611367,118778,123390
460,8503,1248462,3043393,519567,67025,124944,1051755,616410,119887,124193
461,8558,1260859,3065614,523724,67458,125751,1058555,621453,120996,124996
462,8613,1273256,3087835,527881,67891,126558,1065355,626496,122105,125799
463,8668,1285653,3110056,532038,68324,127365,1072155,631539,123214,126602
464,8723,1298050,3132277,536195,68757,128172,1078955,636582,124323,127405
465,8778,1310447,3154498,540352,69190,128979,1085755,641625,125432,128208
466,8833,1322844,3176719,544509,69623,129786,1092555,646668,126541,129011
467,8888,1335241,3198940,548666,70056,130593,1099355,651711,127650,129814
468,8943,1347638,3221161,552823,70489,131400,1106155,656754,128759,130617
469,8998,1360035,3243382,556980,70922,132207,1112955,661797,129868,131420
470,9053,1372432,3265603,561137,71355,133014,1119755,666840,130977,132223
471,9108,1384829,3287824,565294,71788,133821,1126555,671883,132086,133026
472,9163,1397226,3310045,569451,72221,134628,1133355,676926,133195,133829
473,9218,1409623,3332266,573608,72654,135435,1140155,681969,134304,134632
474,9273,1422020,3354487,577765,73087,136242,1146955,687012,135413,135435
475,9328,1434417,3376708,581922,73520,137049,1153755,692055,136522,136238
476,9383,1446814,3398929,586079,73953,137856,1160555,697098,137631,137041
477,9438,1459211,3421150,590236,74386,138663,1167355,702141,138740,137844
478,9493,1471608,3443371,594393,74819,139470,1174155,707184,139849,138647
479,9548,1484005,3465592,598550,75252,140277,1180955,712227,140958,139450
480,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
481,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
482,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
483,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
484,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
485,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
486,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
487,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
488,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
489,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
490,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
491,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
492,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
493,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
494,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
495,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
496,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
497,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
498,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
499,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
500,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
501,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
502,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
503,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
504,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
505,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
506,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
507,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
508,9603,1496402,3487813,602707,75685,141084,1187755,717270,142067,140253
509,9603,1497942,3492083,603279,75685,141084,1187755,718392,142552,140253
510,9603,1499428,3496353,603851,75685,141084,1187755,719514,143037,140253
511,9603,1500914,3500623,604423,75685,141084,1187755,720636,143522,140253
512,9603,1502400,3504893,604995,75685,141084,1187755,721758,144007,140253
513,9603,1505631,3511622,606714,75685,141084,1187755,724023,144492,140253
514,9603,1508862,3518351,608433,75685,141084,1187755,726288,144977,140253
515,9603,1512093,3525080,610152,75685,141084,1187755,728553,145462,140253
516,9603,1515324,3531863,611871,75685,141084,1187755,730818,145947,140253
517,9603,1520069,3540588,613918,75685,141084,1187755,734119,146432,140253
518,9603,1524814,3549313,615965,75685,141084,1187755,737420,146917,140253
519,9603,1529559,3558038,618012,75685,141084,1187755,740721,147402,140253
520,9603,1534304,3566763,620059,75685,141084,1187755,744022,147887,140253
521,9603,1541018,3577004,623130,75685,141084,1187755,748746,148536,140253
522,9603,1547732,3587245,626235,75685,141084,1187755,753470,149185,140253
523,9603,1554446,3597524,629340,75685,141084,1187755,758194,149834,140253
524,9603,1561160,3607986,632445,75685,141084,1187755,762918,150483,140253
525,9603,1567874,3618590,635550,75685,141084,1187755,767642,151132,140253
526,9603,1574588,3629254,638655,75685,141084,1187755,772366,151781,140253
527,9603,1581302,3640021,641842,75685,141084,1187755,777090,152430,140253
528,9603,1588016,3650970,645029,75685,141084,1187755,781814,153079,140253
529,9603,1594730,3662187,648216,75685,141084,1187755,786538,153728,140253
530,9603,1601444,3673470,651403,75685,141084,1187755,791262,154463,140253
531,9603,1608158,3684801,654590,75685,141084,1187755,795986,155198,140253
532,9603,1614872,3696444,657777,75685,141084,1187755,800710,155933,140253
533,9603,1621586,3708166,660964,75685,141084,1187755,805434,156668,140253
534,9603,1628615,3720033,664151,75685,141084,1187755,810158,157403,140253
535,9603,1635725,3732061,667338,75685,141084,1187755,814882,158138,140253
536,9603,1643110,3744341,670525,75685,141084,1187755,819606,158955,140253
537,9603,1650706,3756827,673712,75685,141084,1187755,824330,159772,140253
538,9603,1658853,3769313,676899,75685,141084,1187755,829054,160589,140253
539,9603,1667507,3781814,680086,75685,141084,1187755,833778,161548,140253
540,9603,1676621,3794419,683273,75685,141084,1187755,838502,162507,140253
541,9603,1683879,3802842,685806,75685,141084,1187755,842104,162981,140253
542,9603,1691265,3811265,688339,75685,141084,1187755,845706,163455,140253
