,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,254640,281346,143256,77,192737,80755,0
77,254723,281346,144282,77,192737,80755,0
78,254806,281511,144919,77,192737,80755,0
79,254972,281511,145769,150,192737,80755,0
80,254972,281511,146140,150,192737,80755,0
81,254972,281511,146494,186,192737,80755,0
82,254972,281511,146796,381,192737,80755,0
83,254972,281511,147074,467,192737,80755,0
84,254972,281511,147509,542,192737,80755,0
85,254972,281511,147509,542,192737,80755,0
86,254972,281511,147509,542,192737,80755,0
87,254972,281511,147509,542,192737,80755,0
88,254972,281511,147509,542,192737,80755,0
89,254972,281511,147509,542,192737,80755,0
90,254972,281511,147509,542,192737,80755,0
91,254972,281511,147509,542,192737,80755,0
92,254972,281511,147509,542,192737,80755,0
93,254972,281511,147509,542,192737,80755,0
94,254972,281511,147509,542,192737,80755,0
95,254972,281511,147509,542,192737,80755,0
96,254972,281511,147509,542,192737,80755,0
97,254972,281511,147509,542,192737,80755,0
98,254972,281511,147509,542,192737,80755,0
99,254972,281511,147509,542,192737,80755,0
100,254972,281511,147509,542,192737,80755,0
101,254972,281511,147509,542,192737,80755,0
102,254972,281511,147509,542,192737,80755,0
103,254972,281511,147509,542,192737,80755,0
104,254972,281511,147509,542,192737,80755,0
105,254972,281511,147509,542,192737,80755,0
106,254972,281511,147509,542,192737,80755,0
107,254972,281511,147509,542,192737,80755,0
108,254972,281511,147509,542,192737,80755,0
109,254972,281511,147509,542,192737,80755,0
110,254972,281511,147509,542,192737,80755,0
111,254972,281511,147509,542,192737,80755,0
112,254972,281511,147509,542,192737,80755,0
113,254972,281511,147509,542,192737,80755,0
114,254972,281511,147509,542,192737,80755,0
115,254972,281511,147509,542,192737,80755,0
116,254972,281511,147509,542,192737,80755,0
117,254972,281511,147509,542,192737,80755,0
118,254972,281511,147509,542,192737,80755,0
119,254972,281511,147509,542,192737,80755,0
120,254972,281511,147509,542,192737,80755,0
121,254972,281511,147509,542,192737,80755,0
122,254972,281511,147509,542,192737,80755,0
123,254972,281511,147509,542,192737,80755,0
124,254972,281511,147509,542,192737,80755,0
125,255364,513705,148835,7697,194529,81107,0
126,259481,519712,150853,18430,196244,81788,0
127,261600,523863,152047,19093,198081,82546,0
128,264121,526805,153275,19384,199910,83090,0
129,267947,529742,155609,19577,202206,84416,0
130,272168,532432,157972,20306,204974,85567,0
131,276540,534636,160246,20876,207642,86988,0
132,280403,536689,162528,21482,210024,88381,0
133,285796,539301,165697,22195,214394,90128,0
134,291173,541233,169287,22767,218968,92058,0
135,297138,542156,172688,23196,223536,94535,0
136,303416,543241,176283,24185,228136,96730,0
137,310372,543963,180669,24448,233931,98668,0
138,318318,544707,185341,25057,239957,100430,0
139,326012,544982,189940,25864,246130,102482,0
140,333937,545062,194281,26800,251868,104018,0
141,341162,545155,198995,28572,257727,105740,0
142,349723,545155,203043,30022,263501,107367,0
143,356892,545155,207690,32466,270296,108378,0
144,365060,545155,212101,34586,276259,109562,0
145,372886,545155,216184,37348,282271,110708,0
146,379448,545155,220754,39166,288069,111873,0
147,386362,545155,225163,41829,294584,112898,0
148,394394,545155,229080,45134,300089,113847,0
149,402067,545155,233526,48751,305913,114521,0
150,408532,545155,237541,51681,311948,115107,0
151,415527,545155,241658,54217,318118,116003,0
152,421955,545155,245519,57521,324393,116607,0
153,427986,545155,249245,60162,331100,117314,0
154,433615,545155,252641,62312,336498,118043,0
155,439095,545155,255209,64509,342446,118590,0
156,442901,545155,259284,65950,348469,119187,0
157,446440,560079,261678,67006,353345,120800,0
158,449956,560079,268001,67964,358247,121474,0
159,452809,560079,270732,68910,362031,122286,0
160,455327,560079,273222,69842,366737,123051,0
161,457816,561652,277673,70368,370441,124833,0
162,460799,561689,279935,70888,373888,126059,0
163,462996,561720,281646,71404,377620,127126,0
164,465101,561736,283525,71918,381146,128095,0
165,468252,563246,286445,72114,382970,130532,0
166,470881,563538,287851,72310,384210,131708,0
167,473466,564147,289127,72506,385641,133096,0
168,475615,565888,290136,72702,387579,134502,0
169,478012,569218,291421,72702,387741,135768,0
170,479905,573504,291816,72702,387741,136792,0
171,481591,578267,291939,72702,387741,137784,0
172,483244,585992,291968,72702,387741,138459,0
173,485498,594672,292131,72702,387741,139370,0
174,486875,605754,292173,72702,387741,140173,0
175,488100,617705,292173,72702,387741,140752,0
176,489708,632156,292173,72702,387741,141325,0
177,491418,650535,292173,72702,387741,141913,0
178,493392,669410,292173,72702,387741,142655,0
179,495278,687296,292173,72702,387741,143015,0
180,496644,704462,292173,72702,387741,143898,0
181,496644,704462,292173,72702,387741,143898,0
182,496644,704462,292173,72702,387741,143898,0
183,496644,704462,292173,72702,387741,143898,0
184,496644,704462,292173,72702,387741,143898,0
185,496644,704462,292173,72702,387741,143898,0
186,496644,704462,292173,72702,387741,143898,0
187,496644,704462,292173,72702,387741,143898,0
188,496644,704462,292173,72702,387741,143898,0
189,496644,704462,292173,72702,387741,143898,0
190,496644,704462,292173,72702,387741,143898,0
191,496644,704462,292173,72702,387741,143898,0
192,496644,704462,292173,72702,387741,143898,0
193,496644,704462,292173,72702,387741,143898,0
194,496644,704462,292173,72702,387741,143898,0
195,496644,704462,292173,72702,387741,143898,0
196,496644,704462,292173,72702,387741,143898,0
197,496644,704462,292173,72702,387741,143898,0
198,496644,704462,292173,72702,387741,143898,0
199,496644,704462,292173,72702,387741,143898,0
200,496644,704462,292173,72702,387741,143898,0
201,496644,704462,292173,72702,387741,143898,0
202,496644,704462,292173,72702,387741,143898,0
203,496644,704462,292173,72702,387741,143898,0
204,496644,704462,292173,72702,387741,143898,0
205,496644,704462,292173,72702,387741,143898,0
206,496644,704462,292173,72702,387741,143898,0
207,496644,704462,292173,72702,387741,143898,0
208,496644,704462,292173,72702,387741,143898,0
209,496644,704462,292173,72702,387741,143898,0
210,496644,704462,292173,72702,387741,143898,0
211,496644,704462,292173,72702,387741,143898,0
212,496644,704462,292173,72702,387741,143898,0
213,496644,704462,292173,72702,387741,143898,0
214,496644,704462,292173,72702,387741,143898,0
215,496644,704462,292173,72702,387741,143898,0
216,496644,704462,292173,72702,387741,143898,0
217,496644,704462,292173,72702,387741,143898,0
218,496644,704462,292173,72702,387741,143898,0
219,496644,704462,292173,72702,387741,143898,0
220,496644,704462,292173,72702,387741,143898,0
221,499696,827504,293237,72939,389273,144161,0
222,503772,831304,294297,73692,391033,144478,0
223,505221,837078,295451,74175,392876,144762,0
224,506476,842291,296537,74649,394813,145216,0
225,508254,849040,298538,75508,396957,145592,0
226,510087,854914,300634,76352,399536,145797,0
227,511602,863084,302705,77184,402233,146090,0
228,513017,870854,304639,77945,405122,146393,0
229,514692,879123,307572,78990,409191,146877,0
230,517321,886765,310948,80231,414084,147257,0
231,519930,894435,314189,81329,418388,147779,0
232,522123,901476,317270,82420,422671,148200,0
233,524228,909235,321238,83630,428401,148621,0
234,527234,915011,325704,84976,434584,149007,0
235,530689,919737,329770,86250,440535,149463,0
236,533577,924167,333879,87521,446409,149865,0
237,536318,927278,338236,88789,452863,150305,0
238,539009,930308,342159,90057,458436,150726,0
239,541529,933002,346549,91325,464692,151147,0
240,543710,935358,350556,92593,470752,151568,0
241,545720,937299,354348,93861,477158,151946,0
242,548101,938558,359049,95129,482400,152391,0
243,550255,939902,362959,96397,488673,152793,0
244,553618,940461,366731,97665,495212,153195,0
245,555446,940683,370704,98933,500966,153562,0
246,557240,941132,374401,100143,506567,153956,0
247,559543,941401,378497,101469,512629,154315,0
248,562220,941506,381653,102737,518948,154573,0
249,563509,941791,384818,104005,525144,154963,0
250,565229,941844,388538,105273,531535,155254,0
251,567171,941866,391637,106541,537446,155611,0
252,569093,941866,394647,107777,543184,155935,0
253,570933,956677,397399,108675,548127,156316,0
254,572365,956731,404985,109541,552268,156584,0
255,574168,956731,407683,110407,556544,156926,0
256,576231,956731,410117,111273,561222,157237,0
257,578076,962199,414027,111773,564387,157616,0
258,579727,962199,416733,112273,568229,157805,0
259,581302,962282,418237,112773,571385,158148,0
260,583048,962282,419685,113273,574787,158414,0
261,585083,966625,422128,113469,576950,158738,0
262,586707,966827,423543,113665,578485,158803,0
263,588725,967188,424428,113861,579627,158890,0
264,590599,967697,425677,114057,581403,158934,0
265,592961,971543,426756,114057,581673,159565,0
266,594116,973566,427069,114057,581673,159605,0
267,596328,977175,427069,114057,581673,159722,0
268,597700,981280,427238,114057,581673,159774,0
269,599596,988160,427293,114057,581673,159774,0
270,601539,995088,427452,114057,581673,159906,0
271,602944,1003182,427452,114057,581673,159970,0
272,604202,1011575,427452,114057,581673,160034,0
273,606086,1020475,427452,114057,581673,160051,0
274,608817,1031606,427452,114057,581673,160051,0
275,610766,1043077,427452,114057,581673,160093,0
276,612649,1054872,427452,114057,581673,160111,0
277,612649,1054872,427452,114057,581673,160111,0
278,612649,1054872,427452,114057,581673,160111,0
279,612649,1054872,427452,114057,581673,160111,0
280,612649,1054872,427452,114057,581673,160111,0
281,612649,1054872,427452,114057,581673,160111,0
282,612649,1054872,427452,114057,581673,160111,0
283,612649,1054872,427452,114057,581673,160111,0
284,612649,1054872,427452,114057,581673,160111,0
285,612649,1054872,427452,114057,581673,160111,0
286,612649,1054872,427452,114057,581673,160111,0
287,612649,1054872,427452,114057,581673,160111,0
288,612649,1054872,427452,114057,581673,160111,0
289,612649,1054872,427452,114057,581673,160111,0
290,612649,1054872,427452,114057,581673,160111,0
291,612649,1054872,427452,114057,581673,160111,0
292,612649,1054872,427452,114057,581673,160111,0
293,612649,1054872,427452,114057,581673,160111,0
294,612649,1054872,427452,114057,581673,160111,0
295,612649,1054872,427452,114057,581673,160111,0
296,612649,1054872,427452,114057,581673,160111,0
297,612649,1054872,427452,114057,581673,160111,0
298,612649,1054872,427452,114057,581673,160111,0
299,612649,1054872,427452,114057,581673,160111,0
300,612649,1054872,427452,114057,581673,160111,0
301,612649,1054872,427452,114057,581673,160111,0
302,612649,1054872,427452,114057,581673,160111,0
303,612649,1054872,427452,114057,581673,160111,0
304,612649,1054872,427452,114057,581673,160111,0
305,612649,1054872,427452,114057,581673,160111,0
306,612649,1054872,427452,114057,581673,160111,0
307,612649,1054872,427452,114057,581673,160111,0
308,612649,1054872,427452,114057,581673,160111,0
309,612649,1054872,427452,114057,581673,160111,0
310,612649,1054872,427452,114057,581673,160111,0
311,612649,1054872,427452,114057,581673,160111,0
312,612649,1054872,427452,114057,581673,160111,0
313,612649,1054872,427452,114057,581673,160111,0
314,612649,1054872,427452,114057,581673,160111,0
315,612649,1054872,427452,114057,581673,160111,0
316,612649,1054872,427452,114057,581673,160111,0
317,613045,1054872,428374,114057,583026,160199,0
318,613123,1054872,429371,114057,584990,160287,0
319,613339,1054872,430611,114057,586669,160375,0
320,613600,1054872,431358,114057,588414,160463,0
321,613857,1054872,433111,114057,591099,160620,0
322,614207,1054872,435057,114057,593845,160777,0
323,614423,1054872,436851,114057,596243,160934,0
324,614449,1054872,438535,114057,598825,161091,0
325,614584,1054872,440504,114057,602894,161415,0
326,614741,1054872,442302,114057,607613,161739,0
327,615091,1054872,443816,114057,612101,162063,0
328,615398,1054872,445611,114057,616569,162387,0
329,615449,1054872,446648,114057,622000,162711,0
330,615500,1054872,447828,114057,628447,163035,0
331,615777,1054872,448713,114057,634350,163359,0
332,615962,1054872,449197,114057,640547,163650,0
333,616038,1054872,449423,114057,646152,164007,0
334,616072,1054872,449704,114057,652734,164290,0
335,616133,1054872,449759,114057,658665,164581,0
336,616184,1054872,449759,114057,664732,164864,0
337,616184,1054872,449759,114057,670496,165059,0
338,616184,1054872,449759,114057,676651,165397,0
339,616184,1054872,449832,114057,683072,165647,0
340,616184,1054872,449832,114057,689093,165897,0
341,616184,1054872,449832,114057,694464,166147,0
342,616184,1054872,449832,114057,700632,166397,0
343,616184,1054872,449832,114057,706796,166581,0
344,616184,1054872,449861,114057,712976,166897,0
345,616184,1054872,449861,114057,718794,167147,0
346,616184,1054872,449861,114057,725156,167397,0
347,616184,1054872,449861,114057,731318,167647,0
348,616184,1054872,449861,114057,737721,167897,0
349,616184,1054872,449861,114057,741961,168059,0
350,616184,1054872,449861,114057,746611,168221,0
351,616184,1054872,449861,114057,750448,168383,0
352,616184,1054872,449861,114057,754759,168545,0
353,616184,1054872,449861,114057,758470,168704,0
354,616184,1054872,449861,114057,761647,168830,0
355,616184,1054872,449861,114057,765028,168956,0
356,616184,1054872,449861,114057,768944,169082,0
357,616184,1054872,449861,114057,770788,169354,0
358,616184,1054872,449861,114057,772331,169354,0
359,616184,1054872,449861,114057,773580,169354,0
360,616184,1054872,449861,114057,775170,169354,0
361,616184,1054872,449861,114057,775593,169486,0
362,616184,1054872,449861,114057,775593,169486,0
363,616184,1054872,449861,114057,775593,169486,0
364,616184,1054872,449861,114057,775593,169486,0
365,616184,1054872,449861,114057,775593,169486,0
366,616184,1054872,449861,114057,775593,169486,0
367,616184,1054872,449861,114057,775593,169486,0
368,616184,1054872,449861,114057,775593,169486,0
369,616184,1054872,449861,114057,775593,169486,0
370,616184,1054872,449861,114057,775593,169486,0
371,616184,1054872,449861,114057,775593,169486,0
372,616184,1054872,449861,114057,775593,169486,0
373,616184,1054872,449861,114057,775593,169486,0
374,616184,1054872,449861,114057,775593,169486,0
375,616184,1054872,449861,114057,775593,169486,0
376,616184,1054872,449861,114057,775593,169486,0
377,616184,1054872,449861,114057,775593,169486,0
378,616184,1054872,449861,114057,775593,169486,0
379,616184,1054872,449861,114057,775593,169486,0
380,616184,1054872,449861,114057,775593,169486,0
381,616184,1054872,449861,114057,775593,169486,0
382,616184,1054872,449861,114057,775593,169486,0
383,616184,1054872,449861,114057,775593,169486,0
384,616184,1054872,449861,114057,775593,169486,0
385,616184,1054872,449861,114057,775593,169486,0
386,616184,1054872,449861,114057,775593,169486,0
387,616184,1054872,449861,114057,775593,169486,0
388,616184,1054872,449861,114057,775593,169486,0
389,616184,1054872,449861,114057,775593,169486,0
390,616184,1054872,449861,114057,775593,169486,0
391,616184,1054872,449861,114057,775593,169486,0
392,616184,1054872,449861,114057,775593,169486,0
393,616184,1054872,449861,114057,775593,169486,0
394,616184,1054872,449861,114057,775593,169486,0
395,616184,1054872,449861,114057,775593,169486,0
396,616184,1054872,449861,114057,775593,169486,0
397,616184,1054872,449861,114057,775593,169486,0
398,616184,1054872,449861,114057,775593,169486,0
399,616184,1054872,449861,114057,775593,169486,0
400,616184,1054872,449861,114057,775593,169486,0
401,616184,1054872,449861,114057,775593,169486,0
402,616184,1054872,449861,114057,775593,169486,0
403,616184,1054872,449861,114057,775593,169486,0
404,616184,1054872,449861,114057,775593,169486,0
405,616184,1054872,449861,114057,775593,169486,0
406,616184,1054872,449861,114057,775593,169486,0
407,616184,1054872,449861,114057,775593,169486,0
408,616184,1054872,449861,114057,775593,169486,0
409,616184,1054872,449861,114057,775593,169486,0
410,616184,1054872,449861,114057,775593,169486,0
411,616184,1054872,449861,114057,775593,169486,0
412,616184,1054872,449861,114057,775593,169486,0
413,616184,1061814,449861,114057,822302,175614,0
414,616236,1064341,454840,114605,877671,175710,0
415,616824,1066976,456230,117256,934209,175806,0
416,618923,1069159,457593,118073,969020,175902,0
417,619555,1071169,458934,118927,984697,176034,0
418,620218,1073441,460431,119509,995234,176166,0
419,620735,1075474,461682,121543,1004923,176298,0
420,622640,1077479,462664,123056,1014005,176430,0
421,623774,1079857,463466,124495,1023910,176622,0
422,624799,1082432,464386,126811,1034560,176814,0
423,626503,1085307,465824,128967,1044329,177006,0
424,628923,1088559,467394,131424,1055315,177198,0
425,630109,1091864,468884,134367,1066580,177390,0
426,632537,1094878,470529,137519,1078582,177582,0
427,635077,1098217,471790,139799,1089460,177774,0
428,636602,1101557,472798,142743,1100958,177966,0
429,638767,1104508,473716,144835,1112891,178158,0
430,640810,1106944,475054,147057,1124713,178350,0
431,642083,1109304,476051,149378,1136742,178542,0
432,644185,1112240,477330,152604,1148426,178734,0
433,646361,1116005,478416,155428,1161013,178926,0
434,648391,1118457,479999,157521,1172327,179022,0
435,649641,1121326,481098,160318,1183801,179310,0
436,651916,1123854,481549,163191,1193980,179502,0
437,654060,1126609,482394,166686,1206429,179694,0
438,656504,1129672,482983,169202,1218161,179886,0
439,658397,1131705,483981,171797,1230283,180030,0
440,660258,1133653,484684,174816,1242268,180270,0
441,662670,1135672,485318,176904,1253707,180414,0
442,664441,1137678,485769,180254,1264951,180654,0
443,667361,1139673,486220,182233,1276486,180750,0
444,668563,1141254,486746,184881,1287633,180942,0
445,670236,1148017,487120,186696,1301045,181472,0
446,671528,1150372,490413,189554,1311758,181664,0
447,673989,1152654,491349,193219,1322974,181760,0
448,676874,1154473,492034,195686,1333386,181952,0
449,679185,1159325,493288,197727,1343218,182156,0
450,681178,1161026,496060,200354,1353387,182204,0
451,683953,1162904,496951,202620,1363040,182276,0
452,686086,1164299,497835,204536,1372134,182336,0
453,688153,1168895,499018,206134,1381791,182432,0
454,690207,1171419,501751,208311,1390007,182480,0
455,692946,1172661,502846,210878,1397311,182528,0
456,695989,1174782,503386,212478,1404926,182576,0
457,698093,1179218,504921,214012,1412418,182864,0
458,700774,1181204,507520,215914,1420027,182912,0
459,703229,1183314,508514,218281,1425710,182960,0
460,706429,1185358,509824,219809,1431599,183008,0
461,708132,1186833,510709,221549,1436993,183056,0
462,711116,1189167,512158,223129,1443403,183104,0
463,713604,1190731,513363,224464,1449182,183152,0
464,716619,1191940,514335,226063,1454762,183200,0
465,719488,1193864,515134,227290,1461273,183248,0
466,721977,1195463,516316,229001,1467366,183296,0
467,725257,1197683,517818,230198,1472677,183344,0
468,727404,1199641,519343,231527,1478292,183392,0
469,727404,1199641,519343,231527,1478292,183392,0
470,727404,1199641,519343,231527,1478292,183392,0
471,727404,1199641,519343,231527,1478292,183392,0
472,727404,1199641,519343,231527,1478292,183392,0
473,727404,1199641,519343,231527,1478292,183392,0
474,727404,1199641,519343,231527,1478292,183392,0
475,727404,1199641,519343,231527,1478292,183392,0
476,727404,1199641,519343,231527,1478292,183392,0
477,727404,1199641,519343,231527,1478292,183392,0
478,727404,1199641,519343,231527,1478292,183392,0
479,727404,1199641,519343,231527,1478292,183392,0
480,727404,1199641,519343,231527,1478292,183392,0
481,727404,1199641,519343,231527,1478292,183392,0
482,727404,1199641,519343,231527,1478292,183392,0
483,727404,1199641,519343,231527,1478292,183392,0
484,727404,1199641,519343,231527,1478292,183392,0
485,727404,1199641,519343,231527,1478292,183392,0
486,727404,1199641,519343,231527,1478292,183392,0
487,727404,1199641,519343,231527,1478292,183392,0
488,727404,1199641,519343,231527,1478292,183392,0
489,727404,1199641,519343,231527,1478292,183392,0
490,727404,1199641,519343,231527,1478292,183392,0
491,727404,1199641,519343,231527,1478292,183392,0
492,727404,1199641,519343,231527,1478292,183392,0
493,727404,1199641,519343,231527,1478292,183392,0
494,727404,1199641,519343,231527,1478292,183392,0
495,727404,1199641,519343,231527,1478292,183392,0
496,727404,1199641,519343,231527,1478292,183392,0
497,727404,1199641,519343,231527,1478292,183392,0
498,727404,1199641,519343,231527,1478292,183392,0
499,727404,1199641,519343,231527,1478292,183392,0
500,727404,1199641,519343,231527,1478292,183392,0
501,727404,1199641,519343,231527,1478292,183392,0
502,727404,1199641,519343,231527,1478292,183392,0
503,727404,1199641,519343,231527,1478292,183392,0
504,727404,1199641,519343,231527,1478292,183392,0
505,727404,1199641,519343,231527,1478292,183392,0
506,727404,1199641,519343,231527,1478292,183392,0
507,727404,1199641,519343,231527,1478292,183392,0
508,727404,1199641,519343,231527,1478292,183392,0
509,732468,1253294,529214,238466,1507433,183968,0
510,758966,1257945,551572,244775,1531380,183968,0
511,781971,1260489,553330,246481,1545534,183968,0
512,785299,1263054,554688,247188,1554311,183968,0
513,786218,1264729,555200,247934,1558946,184004,0
514,787168,1266655,556168,248488,1562857,184040,0
515,787569,1268716,556631,249139,1566327,184076,0
516,788379,1270114,557507,249741,1569622,184112,0
517,788759,1271117,557784,250338,1572450,184160,0
518,789150,1272088,558052,250919,1576228,184196,0
519,789525,1273255,558655,251600,1579928,184256,0
520,789791,1274602,559086,252309,1583875,184304,0
521,790112,1275184,559543,252983,1588073,184352,0
522,790683,1275978,559855,253753,1592670,184400,0
523,791146,1276545,560332,254253,1596360,184448,0
524,791517,1277012,560610,254660,1600781,184496,0
525,791863,1277583,560962,255380,1602594,184544,0
526,792318,1277876,561281,255739,1604535,184592,0
527,792596,1278424,561565,256112,1605574,184640,0
528,792802,1278721,561810,256567,1607045,184688,0
529,793168,1279170,562047,256851,1608431,184700,0
530,793325,1279579,562218,257041,1609401,184748,0
531,793541,1279870,562468,257117,1610158,184832,0
532,793582,1280136,562750,257329,1611141,184880,0
533,793713,1280429,562979,257396,1612019,184892,0
534,793753,1280636,563153,257396,1612708,184976,0
535,793753,1280966,563590,257472,1613511,185012,0
536,793818,1281173,563896,257472,1614278,185048,0
537,793945,1281438,563950,257611,1614869,185048,0
538,794115,1281583,564363,257637,1615686,185048,0
539,794340,1281796,564623,257690,1616194,185048,0
540,794787,1281806,565001,257690,1616745,185048,0
541,795169,1292366,565016,257690,1624803,185276,0
542,799806,1293472,570131,261412,1632593,185312,0
543,807847,1293747,570757,264541,1638285,185348,0
544,812531,1293833,571162,265083,1641378,185384,0
545,815012,1297147,573695,267255,1645790,185456,0
546,818377,1297547,574529,269019,1649524,185456,0
547,821554,1297929,575048,270426,1652901,185456,0
548,823950,1298292,575607,271246,1655851,185456,0
549,826152,1300788,578498,274428,1660605,185504,0
550,829529,1301384,580172,276739,1665807,185504,0
551,831891,1301870,580912,277690,1670712,185504,0
552,833122,1302510,581598,278879,1675016,185504,0
553,834676,1304395,584416,282002,1681625,185504,0
554,837258,1305306,585320,284135,1687463,185504,0
555,838630,1306240,585974,285205,1692663,185504,0
556,839422,1306947,586571,285928,1697668,185504,0
557,839979,1308306,587558,286891,1702707,185504,0
558,840436,1310071,588384,287490,1707511,185504,0
559,840652,1311775,589436,288533,1712220,185504,0
560,841100,1314243,590444,289690,1718063,185504,0
561,841727,1316883,591223,290809,1724075,185504,0
562,842087,1319369,591999,291773,1730180,185504,0
563,842282,1322350,592702,292469,1736049,185504,0
564,842411,1325160,593620,293461,1741392,185504,0
565,842411,1325160,593620,293461,1741392,185504,0
566,842411,1325160,593620,293461,1741392,185504,0
567,842411,1325160,593620,293461,1741392,185504,0
568,842411,1325160,593620,293461,1741392,185504,0
569,842411,1325160,593620,293461,1741392,185504,0
570,842411,1325160,593620,293461,1741392,185504,0
571,842411,1325160,593620,293461,1741392,185504,0
572,842411,1325160,593620,293461,1741392,185504,0
573,842411,1325160,593620,293461,1741392,185504,0
574,842411,1325160,593620,293461,1741392,185504,0
575,842411,1325160,593620,293461,1741392,185504,0
576,842411,1325160,593620,293461,1741392,185504,0
577,842411,1325160,593620,293461,1741392,185504,0
578,842411,1325160,593620,293461,1741392,185504,0
579,842411,1325160,593620,293461,1741392,185504,0
580,842411,1325160,593620,293461,1741392,185504,0
581,842411,1325160,593620,293461,1741392,185504,0
582,842411,1325160,593620,293461,1741392,185504,0
583,842411,1325160,593620,293461,1741392,185504,0
584,842411,1325160,593620,293461,1741392,185504,0
585,842411,1325160,593620,293461,1741392,185504,0
586,842411,1325160,593620,293461,1741392,185504,0
587,842411,1325160,593620,293461,1741392,185504,0
588,842411,1325160,593620,293461,1741392,185504,0
589,842411,1325160,593620,293461,1741392,185504,0
590,842411,1325160,593620,293461,1741392,185504,0
591,842411,1325160,593620,293461,1741392,185504,0
592,842411,1325160,593620,293461,1741392,185504,0
593,842411,1325160,593620,293461,1741392,185504,0
594,842411,1325160,593620,293461,1741392,185504,0
595,842411,1325160,593620,293461,1741392,185504,0
596,842411,1325160,593620,293461,1741392,185504,0
597,842411,1325160,593620,293461,1741392,185504,0
598,842411,1325160,593620,293461,1741392,185504,0
599,842411,1325160,593620,293461,1741392,185504,0
600,842411,1325160,593620,293461,1741392,185504,0
601,842411,1325160,593620,293461,1741392,185504,0
602,842411,1325160,593620,293461,1741392,185504,0
603,842411,1325160,593620,293461,1741392,185504,0
604,842411,1325160,593620,293461,1741392,185504,0
605,848208,1353033,605926,296049,1757361,185504,0
606,867292,1355334,618686,301594,1771308,185504,0
607,882247,1356801,619647,304257,1779841,185504,0
608,885289,1357659,620180,304664,1784571,185504,0
609,885435,1358980,620382,305494,1788385,185540,0
610,885763,1359708,620842,306110,1791407,185576,0
611,885952,1360562,621088,306582,1794602,185612,0
612,886239,1361229,621391,307019,1797893,185648,0
613,886331,1362222,621569,307347,1801701,185696,0
614,886539,1362869,621730,308221,1805361,185744,0
615,886888,1363699,621876,309058,1809244,185792,0
616,887236,1364183,622129,309544,1813431,185840,0
617,887359,1364483,622147,309821,1817694,185840,0
