,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,233081,284986,139385,40,198961,98841,0
77,233531,285046,140158,40,198961,98841,0
78,233723,285046,140628,40,198961,98841,0
79,233723,285046,140954,40,198961,98841,0
80,233862,285046,141333,205,198961,98841,0
81,233881,285046,142097,274,198961,98841,0
82,233881,285046,142318,450,198961,98841,0
83,233881,285046,142417,575,198961,98841,0
84,233881,285046,142417,707,198961,98841,0
85,233881,285046,142417,872,198961,98841,0
86,233881,285104,142417,872,198961,98841,0
87,233881,285269,142417,1173,198961,98841,0
88,233881,285323,142417,1791,198961,98841,0
89,233881,285458,142417,2249,198961,98841,0
90,233881,285912,142417,3055,198961,98841,0
91,233881,286187,142417,4056,198961,98841,0
92,233881,287457,142417,4587,198961,98841,0
93,233881,288353,142417,5270,198961,98841,0
94,233881,289236,142417,6069,198961,98841,0
95,233881,291125,142417,7454,198961,98841,0
96,233881,293291,142417,8480,198961,98841,0
97,233881,296208,142417,10154,198961,98841,0
98,233881,299776,142417,11754,198961,98841,0
99,233881,304248,142417,13003,198961,98841,0
100,233881,309976,142417,14679,198961,98841,0
101,233881,316978,142417,16074,198961,98841,0
102,233881,324860,142417,17694,198961,98841,0
103,233881,333122,142417,19982,198961,98841,0
104,233881,343100,142417,21761,198961,98841,0
105,233881,353743,142417,23455,198961,98841,0
106,233881,363349,142417,25003,198961,98841,0
107,233881,374683,142417,26875,198961,98841,0
108,233881,385547,142417,27987,198961,98841,0
109,233881,397464,142417,29070,198961,98841,0
110,233881,409035,142417,29847,198961,98841,0
111,233881,420274,142417,31047,198961,98841,0
112,233881,431458,142417,31653,198961,98841,0
113,233881,445235,142417,32511,198961,98841,0
114,233881,456401,142417,32999,198961,98841,0
115,233881,465265,142417,33115,198961,98841,0
116,233881,474180,142417,33379,198961,98841,0
117,233881,482918,142417,33465,198961,98841,0
118,233881,491438,142417,33465,198961,98841,0
119,233881,498898,142417,33523,198961,98841,0
120,233881,506600,142417,33523,198961,98841,0
121,233881,514046,142417,33609,198961,98841,0
122,233881,520061,142417,33783,198961,98841,0
123,233881,526019,142417,33783,198961,98841,0
124,233881,531031,142417,33783,198961,98841,0
125,235920,535325,143352,34192,200690,98903,0
126,237692,539358,144335,34430,202503,99019,0
127,239966,542822,145142,35017,204294,99081,0
128,241864,545580,146138,35459,205897,99134,0
129,245014,548105,148706,35809,209207,99250,0
130,249230,550245,151221,36561,212633,99366,0
131,253225,552056,153950,37355,216161,99482,0
132,257192,553779,156435,38102,220040,99598,0
133,261878,555340,159916,38587,224669,99813,0
134,267582,556952,163343,39495,230291,100091,0
135,273586,557823,166799,40013,235900,100306,0
136,278675,558337,170400,40484,241243,100521,0
137,285363,558908,174889,40758,247428,100784,0
138,292240,559953,179247,41704,253649,101161,0
139,299004,560358,183139,42288,260235,101424,0
140,305965,560880,187506,43415,266323,101744,0
141,313277,561337,192149,44699,272298,102007,0
142,320303,562099,196239,45982,278577,102270,0
143,326350,562682,200508,47320,284852,102533,0
144,332864,563687,204658,48771,291155,102796,0
145,339579,564853,209134,50366,296771,103059,0
146,346629,566071,212969,51457,303297,103322,0
147,353317,567834,217165,52467,309780,103585,0
148,358346,570114,220967,53263,315523,103848,0
149,364289,573449,225012,54473,321727,104111,0
150,370905,577023,229017,55564,327902,104374,0
151,376219,580539,232565,56556,334294,104561,0
152,382429,584905,236048,57539,339823,104900,0
153,387244,589225,239540,58514,346829,105163,0
154,391497,594781,242918,59480,353304,105426,0
155,396149,599892,245604,60434,358491,105689,0
156,399219,606591,247982,61376,365253,105876,0
157,402567,616009,254012,62019,370053,106276,0
158,407568,622778,257288,62655,374234,106410,0
159,410639,630950,259616,63283,378923,106620,0
160,413952,639608,262386,63904,382952,106830,0
161,417020,650702,266631,64066,386223,107242,0
162,419255,662244,268926,64226,389195,107452,0
163,421412,671925,270483,64386,392086,107662,0
164,423169,681170,271959,64546,394770,107872,0
165,425481,692814,274082,64706,395974,108171,0
166,427493,702472,275154,64866,396925,108276,0
167,429401,712187,275984,65026,397686,108452,0
168,430585,721043,276553,65186,398586,108557,0
169,432671,731703,278083,65186,398716,108614,0
170,434467,741000,279147,65186,398716,108614,0
171,435410,749894,279454,65186,398716,108614,0
172,436805,757220,279710,65186,398716,108614,0
173,438063,763628,279865,65186,398716,108614,0
174,439109,771389,280145,65186,398716,108614,0
175,440266,778291,280501,65186,398716,108614,0
176,441078,783601,280670,65186,398716,108614,0
177,442118,789844,280811,65186,398716,108614,0
178,442693,794930,280921,65186,398716,108614,0
179,443620,799978,280978,65186,398716,108614,0
180,444289,804732,281031,65186,398716,108614,0
181,445147,809457,281137,65186,398716,108614,0
182,446220,812899,281137,65186,398716,108614,0
183,447144,816455,281137,65186,398716,108614,0
184,447633,819538,281137,65186,398716,108614,0
185,448586,822301,281137,65186,398716,108614,0
186,449120,824309,281137,65186,398716,108614,0
187,449625,825848,281137,65186,398716,108614,0
188,449916,826978,281137,65186,398716,108614,0
189,450363,829024,281137,65186,398716,108614,0
190,450761,830564,281137,65186,398716,108614,0
191,451381,831486,281137,65186,398716,108614,0
192,451590,832913,281137,65186,398716,108614,0
193,452018,833680,281137,65186,398716,108614,0
194,452359,835161,281137,65186,398716,108614,0
195,452805,836587,281137,65186,398716,108614,0
196,453309,837792,281137,65186,398716,108614,0
197,453977,839359,281137,65186,398716,108614,0
198,454251,841045,281137,65186,398716,108614,0
199,454694,842635,281137,65186,398716,108614,0
200,454824,844363,281137,65186,398716,108614,0
201,455152,846859,281137,65186,398716,108614,0
202,455508,849789,281137,65186,398716,108614,0
203,455924,852631,281137,65186,398716,108614,0
204,456471,855588,281137,65186,398716,108614,0
205,456596,859626,281137,65186,398716,108614,0
206,457029,864514,281137,65186,398716,108614,0
207,457403,869553,281137,65186,398716,108614,0
208,457739,874683,281137,65186,398716,108614,0
209,457981,880374,281137,65186,398716,108614,0
210,458188,886495,281137,65186,398716,108614,0
211,458254,892848,281137,65186,398716,108614,0
212,458621,900118,281137,65186,398716,108614,0
213,458742,908662,281137,65186,398716,108614,0
214,458903,916681,281137,65186,398716,108614,0
215,459064,925437,281137,65186,398716,108614,0
216,459133,934756,281137,65186,398716,108614,0
217,459205,944082,281137,65186,398716,108614,0
218,459411,951505,281137,65186,398716,108614,0
219,459477,959733,281137,65186,398716,108614,0
220,459477,968390,281137,65186,398716,108614,0
221,459640,976277,281976,65474,400223,108667,0
222,460454,983461,282815,65760,401887,108720,0
223,460951,991150,283639,66044,403468,108773,0
224,461259,998432,284462,66326,405337,108826,0
225,461829,1006159,286838,67059,408391,108879,0
226,462754,1013079,289118,67788,411552,108932,0
227,463521,1019613,291360,68515,414928,108985,0
228,464828,1024763,293706,69240,418331,109038,0
229,465705,1029489,296870,69965,423035,109196,0
230,467025,1034656,300173,70690,427976,109354,0
231,468317,1037896,303291,71415,433635,109436,0
232,468917,1041840,306420,72140,438404,109670,0
233,470169,1045607,310332,73025,443923,109857,0
234,471276,1048560,314532,73910,449979,110044,0
235,472589,1051318,318671,74795,455932,110231,0
236,473762,1053707,322101,75680,461906,110418,0
237,475213,1055679,326439,76565,467839,110605,0
238,476419,1057036,330070,77450,473239,110792,0
239,477339,1058566,334016,78335,479917,110979,0
240,478706,1060642,337431,79220,485136,111166,0
241,479874,1062331,341064,80105,491501,111353,0
242,480954,1064374,344426,80990,497742,111540,0
243,482200,1065732,348175,81875,503254,111727,0
244,483151,1067094,351122,82760,509159,111914,0
245,484283,1068099,354357,83645,515120,112101,0
246,485200,1069349,357386,84530,520747,112221,0
247,486126,1070791,360304,85415,526913,112475,0
248,486929,1071839,362738,86300,532898,112595,0
249,487765,1072833,365533,87185,538320,112849,0
250,488812,1074891,368172,88070,544403,113036,0
251,489800,1076329,370301,88955,549726,113223,0
252,490617,1078127,371956,89840,556201,113410,0
253,491417,1088563,376438,90444,560419,113544,0
254,491984,1090668,381215,91048,564831,113678,0
255,492525,1093007,382940,91652,569077,113812,0
256,493471,1096049,384148,92256,573099,113946,0
257,493927,1109341,388376,92416,576108,114080,0
258,494539,1112195,392375,92576,578755,114214,0
259,495025,1116205,393581,92736,581270,114348,0
260,495497,1120310,394864,92896,583887,114482,0
261,496386,1131627,397269,93056,585087,114891,0
262,496960,1136279,399345,93216,585755,114996,0
263,497481,1140929,400580,93376,586537,115101,0
264,497875,1146982,401487,93536,587306,115206,0
265,499087,1161477,403607,93536,587581,115206,0
266,500071,1168558,405232,93536,587581,115206,0
267,500845,1176021,405871,93536,587581,115206,0
268,501414,1183405,406853,93536,587581,115206,0
269,502308,1190006,407230,93536,587581,115206,0
270,503316,1197217,407812,93536,587581,115206,0
271,504570,1203395,408058,93536,587581,115206,0
272,505384,1210123,408695,93536,587581,115206,0
273,505918,1218096,409056,93536,587581,115206,0
274,507104,1225556,409598,93536,587581,115206,0
275,508079,1232631,409837,93536,587581,115206,0
276,509144,1238724,410223,93536,587581,115206,0
277,510055,1245828,410443,93536,587581,115206,0
278,511260,1252908,410748,93536,587581,115206,0
279,512038,1260249,411026,93536,587581,115206,0
280,512719,1266300,411222,93536,587581,115206,0
281,513245,1271566,411358,93536,587581,115206,0
282,513931,1276768,411568,93536,587581,115206,0
283,514489,1281797,411804,93536,587581,115206,0
284,515427,1286001,412023,93536,587581,115206,0
285,516209,1289704,412213,93536,587581,115206,0
286,516778,1293918,412384,93536,587581,115206,0
287,517647,1297313,412439,93536,587581,115206,0
288,517817,1301588,412586,93536,587581,115206,0
289,517925,1304649,412720,93536,587581,115206,0
290,517925,1304649,412720,93536,587581,115206,0
291,517925,1304649,412732,93536,587581,115206,0
292,517925,1304649,412744,93536,587581,115206,0
293,517925,1304649,412744,93536,587581,115206,0
294,517925,1304649,412744,93536,587581,115206,0
295,517925,1304649,412744,93536,587581,115206,0
296,517925,1304649,412744,93536,587581,115206,0
297,517925,1304649,412744,93536,587581,115206,0
298,517925,1304649,412744,93536,587581,115206,0
299,517925,1304649,412744,93536,587581,115206,0
300,517925,1304649,412744,93536,587581,115206,0
301,517925,1304649,412744,93536,587581,115206,0
302,517925,1304649,412744,93536,587581,115206,0
303,517925,1304649,412744,93536,587581,115206,0
304,517925,1304649,412744,93536,587581,115206,0
305,517925,1304649,412744,93536,587581,115206,0
306,517925,1304649,412744,93536,587581,115206,0
307,517925,1304649,412744,93536,587581,115206,0
308,517925,1304649,412744,93536,587581,115206,0
309,517925,1304649,412744,93536,587581,115206,0
310,517925,1304649,412744,93536,587581,115206,0
311,517925,1304649,412744,93536,587581,115206,0
312,517925,1304649,412744,93536,587581,115206,0
313,517925,1304649,412744,93536,587581,115206,0
314,517925,1304649,412744,93536,587581,115206,0
315,517925,1304649,412744,93536,587581,115206,0
316,517925,1304649,412744,93536,587581,115206,0
317,517925,1304649,413384,93536,588935,115259,0
318,517925,1304649,414382,93536,590606,115312,0
319,517925,1304649,415159,93536,592313,115365,0
320,517925,1304649,415920,93536,593638,115418,0
321,517925,1304649,417961,93536,597069,115471,0
322,517925,1304649,420040,93536,600439,115524,0
323,517925,1304649,421948,93536,603536,115577,0
324,517925,1304649,423735,93536,606778,115630,0
325,517925,1304649,426248,93536,610924,115712,0
326,517925,1304649,428475,93536,615899,115794,0
327,517925,1304649,430186,93536,620749,115876,0
328,517997,1304649,432340,93536,625805,115958,0
329,518069,1304649,434805,93536,631746,116145,0
330,518069,1304649,437071,93536,637805,116332,0
331,518141,1304649,439173,93536,643653,116519,0
332,518285,1304649,440839,93536,649135,116706,0
333,518285,1304649,442162,93536,654604,116826,0
334,518357,1304649,443068,93536,660821,117080,0
335,518357,1304649,443949,93536,666344,117267,0
336,518357,1304649,444481,93536,672129,117454,0
337,518415,1304649,445077,93536,677991,117641,0
338,518444,1304649,445475,93536,682990,117828,0
339,518444,1304649,446087,93536,689442,118015,0
340,518496,1304649,446413,93536,695642,118202,0
341,518496,1304649,446647,93536,701195,118322,0
342,518507,1304649,446833,93536,706453,118576,0
343,518507,1304649,446979,93536,712030,118763,0
344,518603,1304649,447205,93536,718083,118950,0
345,518603,1304649,447245,93536,723810,119137,0
346,518603,1304649,447245,93536,729858,119324,0
347,518603,1304649,447245,93536,735825,119511,0
348,518603,1304649,447276,93536,741345,119631,0
349,518603,1304649,447350,93536,746124,119832,0
350,518603,1304649,447350,93536,750702,119966,0
351,518603,1304649,447350,93536,754618,120100,0
352,518603,1304649,447350,93536,758681,120234,0
353,518603,1304649,447350,93536,761872,120368,0
354,518603,1304649,447350,93536,764436,120502,0
355,518603,1304649,447350,93536,767106,120636,0
356,518603,1304649,447350,93536,769483,120770,0
357,518603,1304649,447350,93536,770929,120875,0
358,518603,1304649,447350,93536,771739,120980,0
359,518603,1304649,447350,93536,772491,121085,0
360,518603,1304649,447350,93536,773305,121190,0
361,518603,1304649,447350,93536,773437,121190,0
362,518603,1304649,447350,93536,773437,121190,0
363,518603,1304649,447350,93536,773437,121190,0
364,518603,1304649,447350,93536,773437,121190,0
365,518603,1304649,447350,93536,773437,121190,0
366,518603,1304649,447350,93536,773437,121190,0
367,518603,1304649,447350,93536,773437,121190,0
368,518603,1304649,447350,93536,773437,121190,0
369,518603,1304649,447350,93536,773437,121190,0
370,518603,1304649,447350,93536,773437,121190,0
371,518603,1304649,447350,93536,773437,121190,0
372,518603,1304649,447350,93536,773437,121190,0
373,518603,1304649,447350,93536,773437,121190,0
374,518603,1304649,447350,93536,773437,121190,0
375,518603,1304649,447350,93536,773437,121190,0
376,518603,1304649,447350,93536,773437,121190,0
377,518603,1304649,447350,93536,773437,121190,0
378,518603,1304649,447350,93536,773437,121190,0
379,518603,1304649,447350,93536,773437,121190,0
380,518603,1304649,447350,93536,773437,121190,0
381,518603,1304649,447350,93536,773437,121190,0
382,518603,1304649,447350,93536,773437,121190,0
383,518603,1304649,447350,93536,773437,121190,0
384,518603,1304649,447350,93536,773437,121190,0
385,518603,1304649,447350,93536,777704,121377,0
386,518603,1304649,447350,93536,783335,121564,0
387,518603,1304649,447350,93536,789428,121751,0
388,518603,1304649,447350,93536,795362,121938,0
389,518603,1304649,447350,93536,801125,122125,0
390,518603,1304649,447350,93536,807117,122312,0
391,518603,1304649,447350,93536,813064,122499,0
392,518603,1304649,447350,93536,818709,122686,0
393,518603,1304649,447350,93536,824153,122873,0
394,518603,1304649,447350,93536,829783,123060,0
395,518603,1304649,447350,93536,836029,123247,0
396,518603,1304685,447350,93536,841762,123434,0
397,518603,1304757,447424,93536,847634,123621,0
398,518603,1304829,447522,93536,853245,123808,0
399,518603,1304901,447541,93612,859233,123995,0
400,518603,1304901,447630,93612,864649,124182,0
401,518622,1304973,447630,93688,870414,124369,0
402,518659,1305076,447733,93688,876324,124556,0
403,518670,1305246,447844,93688,882213,124676,0
404,518670,1305452,447844,93770,887977,124930,0
405,518683,1305610,447977,93770,893276,125117,0
406,518683,1305910,448114,93818,899433,125304,0
407,518696,1306629,448172,93900,905589,125491,0
408,518787,1307646,448327,94106,911130,125678,0
409,518901,1308747,449043,94236,917197,125865,0
410,519109,1310491,449630,94676,922954,126052,0
411,519454,1311740,450678,94828,928055,126239,0
412,519603,1313564,451309,95536,934239,126426,0
413,520141,1314879,452064,95922,941235,126666,0
414,520386,1317039,452754,96182,948312,126839,0
415,520535,1318416,453686,96848,955205,127079,0
416,520973,1321380,454330,97212,962953,127252,0
417,521365,1324103,455795,97782,970051,127425,0
418,521674,1327103,456880,98502,978897,127598,0
419,522057,1330632,458361,98832,987737,127771,0
420,522398,1333190,459836,100047,996955,127944,0
421,523006,1336301,461415,101097,1005568,128146,0
422,523689,1339296,462617,103209,1015599,128348,0
423,525138,1342076,464149,105107,1026327,128444,0
424,526359,1345223,465622,107043,1037534,128752,0
425,527392,1347838,467609,108837,1047270,128992,0
426,528337,1351183,468812,110371,1056784,129232,0
427,529221,1353968,470702,112511,1066472,129472,0
428,530559,1356902,472741,114199,1076774,129659,0
429,531625,1359851,474212,116359,1085902,129952,0
430,532939,1363093,476100,117731,1095266,130192,0
431,533919,1365445,477552,119834,1106012,130326,0
432,535226,1368302,479339,121979,1115750,130672,0
433,536581,1370247,481205,124077,1125021,130912,0
434,538000,1373576,482930,125851,1133630,131152,0
435,539171,1376640,484259,128013,1142133,131392,0
436,540317,1379431,486210,130313,1150541,131632,0
437,541497,1382626,488378,132371,1157896,131819,0
438,542459,1386068,490129,134475,1165499,131953,0
439,544059,1390291,492643,136479,1172901,132087,0
440,545057,1394536,494758,138509,1181010,132221,0
441,545924,1400663,497081,140499,1188913,132355,0
442,547168,1405378,500762,142649,1196340,132489,0
443,548250,1410332,503494,145397,1203252,132623,0
444,549697,1413876,506852,147475,1209417,132757,0
445,551012,1421394,509281,149698,1219076,133647,0
446,552248,1424247,513679,152341,1229871,133781,0
447,553742,1426479,515517,155050,1241182,133915,0
448,555462,1429307,517168,156821,1252251,134028,0
449,556655,1438578,519520,158498,1267728,134554,0
450,557836,1441628,524724,161403,1283805,134741,0
451,559647,1444632,527375,163506,1298615,134928,0
452,561610,1446583,529165,165370,1313056,135115,0
453,562988,1453516,530973,166910,1330528,135273,0
454,564573,1455246,534127,168925,1345539,135431,0
455,566310,1457685,535597,170628,1360708,135589,0
456,567655,1458767,537592,171783,1373642,135747,0
457,568901,1466172,539233,172944,1386280,135867,0
458,570561,1468593,543369,174839,1395054,135987,0
459,572383,1471253,545024,176684,1402694,136107,0
460,574467,1473622,546890,178055,1410738,136227,0
461,575988,1475869,548101,178892,1417807,136294,0
462,577233,1477584,549814,179893,1424945,136467,0
463,578256,1479754,551022,180462,1430695,136587,0
464,578964,1481707,552584,181443,1437069,136654,0
465,580037,1483817,553748,182538,1442208,136827,0
466,581464,1486004,554779,183553,1447692,136947,0
467,583201,1487896,556477,184382,1453453,137067,0
468,584504,1490792,558105,185027,1459591,137187,0
469,585842,1493352,559941,185940,1464694,137254,0
470,587149,1495452,561575,186989,1469875,137427,0
471,588488,1497667,563279,188054,1475507,137547,0
472,590398,1499754,564700,188733,1480772,137667,0
473,591425,1501542,566138,189500,1486075,137787,0
474,592818,1503635,567622,190021,1491833,137854,0
475,594087,1505788,568904,190830,1497070,137921,0
476,595554,1507376,570049,191433,1502415,137988,0
477,596806,1509785,571312,192188,1507122,138055,0
478,598379,1512162,572687,192867,1513301,138122,0
479,599209,1514022,574168,193560,1519092,138189,0
480,600757,1515970,575910,194273,1524859,138256,0
481,602296,1518191,577099,194355,1529366,138256,0
482,603539,1519687,578288,194485,1531342,138256,0
483,604509,1521328,579332,194609,1532811,138256,0
484,605832,1522749,580940,194657,1533851,138256,0
485,606929,1524629,582118,194705,1534225,138256,0
486,608039,1526023,583617,194705,1534533,138256,0
487,609472,1527757,585179,194835,1534568,138256,0
488,610763,1530067,587111,194835,1534638,138256,0
489,612436,1532588,588734,195123,1534743,138256,0
490,614012,1534730,590084,195287,1534920,138256,0
491,615197,1536775,591554,195287,1535064,138256,0
492,616809,1539055,592568,195287,1535064,138256,0
493,618355,1541388,593843,195287,1535064,138256,0
494,619674,1544754,595018,195287,1535064,138256,0
495,620707,1547656,596097,195287,1535097,138256,0
496,621688,1550454,597323,195335,1535097,138256,0
497,622489,1552529,599308,195335,1535097,138256,0
498,623479,1554545,600611,195383,1535097,138256,0
499,624741,1557399,601977,195431,1535097,138256,0
500,625665,1560290,603543,195479,1535097,138256,0
501,626608,1562971,605154,195479,1535097,138256,0
502,627628,1566507,606614,195479,1535097,138256,0
503,629036,1569894,608327,195479,1535097,138256,0
504,630201,1572892,609770,195527,1535097,138256,0
505,631009,1576426,610773,195527,1535097,138256,0
506,631705,1580366,612827,195603,1535097,138256,0
507,632342,1583008,614146,195679,1535097,138256,0
508,633157,1586924,615471,195727,1535097,138256,0
509,634066,1589686,616625,196056,1535270,138256,0
510,634730,1592052,617835,196385,1535986,138256,0
511,635607,1594597,619091,196666,1537058,138256,0
512,636431,1597212,620255,196947,1538173,138256,0
513,637660,1599302,621265,197438,1539645,138256,0
514,638658,1600981,622390,197977,1540855,138256,0
515,639524,1602621,623467,198550,1542459,138256,0
516,640442,1604356,624133,199041,1544092,138256,0
517,641116,1605777,624766,199450,1545263,138285,0
518,641717,1607167,625582,199859,1546859,138314,0
519,642204,1608416,626281,200502,1548588,138343,0
520,642728,1609799,627167,201035,1550267,138372,0
521,643515,1610585,627735,201508,1552022,138439,0
522,644351,1611730,628264,201981,1553636,138506,0
523,645012,1613099,629149,202454,1555561,138573,0
524,645411,1613875,629836,202927,1557828,138640,0
525,645834,1614471,630570,203325,1558552,138707,0
526,646502,1615493,631210,203873,1559230,138774,0
527,646930,1616402,631832,204346,1559824,138841,0
528,647485,1617286,632443,204819,1560341,138908,0
529,647805,1617939,633121,205340,1561005,138975,0
530,648475,1618890,633832,205813,1561524,139042,0
531,648942,1619519,634266,206286,1561894,139109,0
532,649282,1620575,634730,206759,1562387,139176,0
533,649797,1621399,635727,207232,1562990,139243,0
534,650244,1622122,636363,207705,1563490,139310,0
535,650693,1623419,637204,208178,1563932,139377,0
536,651298,1624242,637576,208651,1564362,139444,0
537,651971,1625316,638212,209124,1564775,139511,0
538,652308,1626091,638643,209597,1565119,139578,0
539,652870,1626878,639167,210070,1565575,139645,0
540,653272,1627991,639892,210543,1565941,139712,0
541,653674,1634680,644611,210907,1567799,139779,0
542,654229,1635931,647559,211299,1569700,139846,0
543,654707,1636992,648398,211655,1572038,139913,0
544,655186,1637976,648791,211977,1574639,139980,0
545,655766,1644908,654116,212377,1580247,140047,0
546,656256,1646318,656814,213233,1584939,140114,0
547,656907,1647550,657528,213755,1590063,140181,0
548,657718,1648965,658402,214079,1595452,140248,0
549,658020,1655398,661718,214519,1601610,140286,0
550,658542,1656929,664785,214857,1607917,140324,0
551,659289,1659296,665543,215203,1614647,140362,0
552,659762,1661227,666507,215549,1621263,140400,0
553,660171,1668037,669986,216343,1629291,140400,0
554,660592,1671075,672303,217237,1636443,140400,0
555,661493,1672953,673370,217931,1643690,140400,0
556,662240,1675251,674122,218571,1650811,140400,0
557,663235,1677495,675101,218853,1657718,140400,0
558,664615,1679700,675958,219237,1664329,140400,0
559,665638,1681716,676248,219813,1671614,140400,0
560,666744,1683741,677050,220279,1678713,140400,0
561,668073,1685494,677785,220849,1685991,140400,0
562,669114,1687474,678394,221447,1692572,140400,0
563,670294,1689975,679128,222375,1699115,140400,0
564,670854,1691905,679725,222457,1705732,140400,0
565,671364,1693767,680545,222725,1712201,140400,0
566,671847,1695319,681236,223391,1718315,140400,0
567,672825,1697309,681680,223967,1725281,140400,0
568,673649,1699037,682539,224345,1731809,140400,0
569,674050,1700704,683093,224805,1737605,140400,0
570,674673,1702152,683727,225011,1743730,140400,0
571,675482,1703594,684216,225417,1748978,140400,0
572,675950,1704999,684836,225851,1752709,140400,0
573,676579,1706425,685513,226009,1756453,140400,0
574,677029,1707186,685865,226085,1759915,140400,0
575,677862,1708165,686511,226503,1763641,140400,0
576,678099,1709061,687112,226819,1767099,140400,0
577,678680,1709909,687753,227279,1770352,140400,0
578,679230,1710720,688140,227691,1773508,140400,0
579,679465,1711330,688834,227691,1776246,140400,0
580,679740,1711992,689400,228225,1778583,140400,0
581,679829,1712797,690012,228561,1780563,140400,0
582,680368,1713084,690496,228815,1782451,140400,0
583,680774,1713302,691192,229173,1784013,140400,0
584,681281,1713632,692047,229385,1785536,140400,0
585,681718,1714224,692653,229543,1786478,140400,0
586,682560,1715084,693381,229797,1787299,140400,0
587,682947,1715758,693801,230119,1788021,140400,0
588,683521,1716113,694229,230167,1788890,140400,0
589,684150,1716728,694996,230249,1789695,140400,0
590,684816,1717375,695396,230427,1790167,140400,0
591,685297,1718036,696170,230509,1790523,140400,0
592,685886,1719186,697145,230763,1790523,140400,0
593,686487,1720408,697750,230763,1790523,140400,0
594,686827,1721483,698560,230811,1790523,140400,0
595,687556,1722736,699444,230811,1790523,140400,0
596,688131,1724251,700054,230811,1790523,140400,0
597,688735,1725959,700712,230887,1790523,140400,0
598,689054,1727815,701495,230935,1790523,140400,0
599,689460,1729610,702142,230983,1790523,140400,0
600,690102,1732424,702742,230983,1790523,140400,0
601,690604,1734893,703864,231107,1790523,140400,0
602,691211,1737033,704588,231107,1790523,140400,0
603,691783,1739476,705876,231231,1790523,140400,0
604,692289,1742112,706876,231231,1790523,140400,0
605,692673,1743940,707974,231588,1790777,140400,0
606,693282,1745950,709186,231869,1791150,140400,0
607,693855,1748210,710019,232246,1791714,140400,0
608,694348,1750451,710711,232575,1792362,140400,0
609,694592,1751656,711272,232984,1793137,140400,0
610,695098,1752852,711996,233681,1794005,140400,0
611,695344,1753870,712613,234138,1795053,140400,0
612,695682,1754891,713066,234547,1796274,140400,0
613,696161,1755790,713524,235086,1797381,140429,0
614,696646,1756659,714098,235625,1798662,140458,0
