,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,228974,281524,150146,0,199337,98560,0
77,229444,281524,150626,0,199337,98560,0
78,229686,281578,151547,0,199337,98560,0
79,229925,281725,152239,17,199337,98560,0
80,229976,281725,152447,17,199337,98560,0
81,229976,281725,152795,111,199337,98560,0
82,229976,281768,153125,258,199337,98560,0
83,229976,281802,153265,258,199337,98560,0
84,229976,281802,153323,325,199337,98560,0
85,229976,281802,153545,325,199337,98560,0
86,229976,281802,153825,634,199337,98560,0
87,229976,282006,153825,905,199337,98560,0
88,229976,282286,153883,1387,199337,98560,0
89,229976,282442,153883,1767,199337,98560,0
90,229976,282652,153883,2133,199337,98560,0
91,229976,282779,153883,2643,199337,98560,0
92,229976,283327,153883,3098,199337,98560,0
93,229976,284086,153883,3846,199337,98560,0
94,229976,285125,153883,4454,199337,98560,0
95,229976,286838,153883,5267,199337,98560,0
96,229976,289239,153883,6154,199337,98560,0
97,229976,291771,153883,7152,199337,98560,0
98,229976,295550,153883,7805,199337,98560,0
99,229976,299747,153883,9045,199337,98560,0
100,229976,304734,153883,10618,199337,98560,0
101,229976,310835,153883,11551,199337,98560,0
102,229976,317816,153883,12918,199337,98560,0
103,229976,326327,153883,13974,199337,98560,0
104,229976,335810,153883,14887,199337,98560,0
105,229976,344105,153883,15980,199337,98560,0
106,229976,355612,153883,17253,199337,98560,0
107,229976,366578,153883,18126,199337,98560,0
108,229976,379098,153883,19577,199337,98560,0
109,229976,390748,153883,20651,199337,98560,0
110,229976,403252,153883,22283,199337,98560,0
111,229976,414781,153883,22933,199337,98560,0
112,229976,426236,153883,23447,199337,98560,0
113,229976,437369,153883,23666,199337,98560,0
114,229976,447363,153883,23853,199337,98560,0
115,229976,459569,153883,24147,199337,98560,0
116,229976,467617,153883,24584,199337,98560,0
117,229976,475774,153883,24772,199337,98560,0
118,229976,484737,153883,24964,199337,98560,0
119,229976,493257,153883,25138,199337,98560,0
120,229976,500139,153883,25155,199337,98560,0
121,229976,507764,153883,25177,199337,98560,0
122,229976,512872,153883,25279,199337,98560,0
123,229976,517139,153883,25439,199337,98560,0
124,229976,523043,153883,25439,199337,98560,0
125,231138,527998,155136,25590,200564,98707,0
126,232990,533226,156371,25687,201755,98812,0
127,234972,536731,157456,25981,203324,98917,0
128,236380,539387,158843,26557,204486,99022,0
129,239567,542175,161069,26751,207252,99277,0
130,242871,544408,163320,27044,210794,99452,0
131,246031,546296,165652,27568,213864,99787,0
132,249172,548516,167732,27855,216931,100042,0
133,254066,550021,170852,28226,221611,100458,0
134,258821,551846,174053,28435,225709,100874,0
135,263618,552469,177168,29010,230772,101290,0
136,269499,553224,180329,29321,235309,101706,0
137,274667,553772,185023,29614,240967,102122,0
138,281765,554495,189873,30110,247520,102538,0
139,289283,555055,194343,30785,253784,102954,0
140,295922,555393,198743,31396,260298,103370,0
141,302389,555690,203972,32271,265833,103786,0
142,309304,555938,208400,32975,272998,104202,0
143,316137,556475,213152,34042,278829,104618,0
144,322583,557298,217421,34844,285215,105034,0
145,328315,558268,222375,35680,291117,105450,0
146,335002,559657,226755,36876,297680,105866,0
147,341000,561314,231261,37765,303879,106234,0
148,346954,563059,235128,38549,309461,106698,0
149,352580,565744,238978,39891,316187,107114,0
150,358251,568744,243580,41137,322423,107482,0
151,364488,571596,247812,42051,328490,107850,0
152,369139,575611,251744,43018,334419,108218,0
153,374054,579793,255563,43733,340969,108586,0
154,378916,585128,259160,44441,347273,108954,0
155,384126,590950,262226,45137,353619,109322,0
156,388090,597278,266082,45763,359760,109690,0
157,392789,606372,272839,46155,364790,110325,0
158,396667,613873,275776,46481,369767,110588,0
159,400034,623768,278055,46801,374714,110851,0
160,402988,631949,280335,47117,379419,111114,0
161,405762,644683,283837,47346,382965,111451,0
162,408131,652859,286901,47575,386286,111644,0
163,410011,661945,288430,47804,389507,111837,0
164,411992,670626,290457,48033,392416,112030,0
165,414568,683216,293729,48175,394432,112095,0
166,416398,692201,295981,48317,395943,112095,0
167,418187,702589,297627,48459,397855,112095,0
168,419631,712340,298532,48601,399569,112095,0
169,421349,722629,301674,48601,399657,112191,0
170,422619,731741,302669,48601,399657,112191,0
171,424216,740494,303156,48601,399657,112191,0
172,425325,748729,303506,48601,399657,112191,0
173,426211,756244,303910,48601,399657,112191,0
174,427176,763303,304072,48601,399657,112191,0
175,428051,770658,304449,48601,399657,112191,0
176,429055,776704,304568,48601,399657,112191,0
177,429790,783951,304568,48601,399657,112191,0
178,431095,790362,304638,48601,399657,112191,0
179,432219,794461,304638,48601,399657,112191,0
180,433160,799153,304638,48601,399657,112191,0
181,433832,803210,304638,48601,399657,112191,0
182,434334,806661,304638,48601,399657,112191,0
183,434597,810100,304638,48601,399657,112191,0
184,435202,813573,304638,48601,399657,112191,0
185,435703,816786,304638,48601,399657,112191,0
186,436520,818753,304638,48601,399657,112191,0
187,436962,819837,304638,48601,399657,112191,0
188,437481,821542,304638,48601,399657,112191,0
189,438014,823269,304638,48601,399657,112191,0
190,438424,824805,304638,48601,399657,112191,0
191,439109,825776,304638,48601,399657,112191,0
192,439493,826802,304638,48601,399657,112191,0
193,440140,828516,304638,48601,399657,112191,0
194,440440,829324,304638,48601,399657,112191,0
195,440988,830444,304638,48601,399657,112191,0
196,441378,831335,304638,48601,399657,112191,0
197,441819,832852,304638,48601,399657,112191,0
198,442288,834111,304638,48601,399657,112191,0
199,442771,835691,304638,48601,399657,112191,0
200,443146,837416,304638,48601,399657,112191,0
201,443433,839945,304638,48601,399657,112191,0
202,443862,842578,304638,48601,399657,112191,0
203,444034,845091,304638,48601,399657,112191,0
204,444361,848724,304638,48601,399657,112191,0
205,444626,852165,304638,48601,399657,112191,0
206,444645,856519,304638,48601,399657,112191,0
207,444909,861582,304638,48601,399657,112191,0
208,445311,865968,304638,48601,399657,112191,0
209,445613,871035,304638,48601,399657,112191,0
210,445879,878464,304638,48601,399657,112191,0
211,446154,884889,304638,48601,399657,112191,0
212,446329,892875,304638,48601,399657,112191,0
213,446578,899748,304638,48601,399657,112191,0
214,446851,908133,304638,48601,399657,112191,0
215,447077,916579,304638,48601,399657,112191,0
216,447273,924497,304638,48601,399657,112191,0
217,447434,931602,304638,48601,399657,112191,0
218,447610,939106,304638,48601,399657,112191,0
219,447697,949269,304638,48601,399657,112191,0
220,448002,957746,304638,48601,399657,112191,0
221,448132,966454,305717,48942,400728,112296,0
222,448686,974339,306805,49279,402070,112401,0
223,449158,983829,307861,49613,403186,112506,0
224,449610,991750,308918,49942,404621,112611,0
225,450018,999529,310960,50352,407016,112786,0
226,450780,1005346,312965,50760,410363,112961,0
227,451362,1011719,314889,51162,413452,113136,0
228,451746,1016853,316968,51560,416200,113311,0
229,452595,1022490,319746,52045,420251,113679,0
230,454068,1028137,322824,52475,424755,114047,0
231,455053,1033024,325795,53011,429087,114415,0
232,456080,1037324,328528,53492,433466,114783,0
233,457122,1040643,332471,54113,439163,115151,0
234,458518,1043262,337047,54732,445108,115519,0
235,459682,1045955,341371,55351,450980,115887,0
236,460786,1048129,345950,55970,456849,116255,0
237,462320,1049902,350355,56589,462872,116563,0
238,463606,1051922,354691,57208,468629,116991,0
239,465001,1053613,359127,57827,475144,117359,0
240,466170,1055588,362948,58446,480615,117639,0
241,467447,1057331,366516,59065,486496,118095,0
242,468439,1058550,369575,59684,492889,118375,0
243,469458,1059690,373265,60303,498536,118743,0
244,470529,1060446,376816,60922,504209,119023,0
245,471706,1061420,380094,61541,510498,119243,0
246,472796,1062714,383123,62160,515928,119583,0
247,473609,1063834,385753,62779,522002,119863,0
248,474503,1065129,388406,63398,527822,120083,0
249,475394,1066472,390748,64017,533658,120423,0
250,476478,1068171,392881,64636,539627,120643,0
251,477244,1069621,394853,65255,545598,120983,0
252,478530,1071180,396794,65874,551788,121263,0
253,479573,1083261,401624,66186,556212,121632,0
254,480279,1085688,406975,66498,560689,121877,0
255,480959,1087919,408713,66810,565629,122052,0
256,481881,1089731,410085,67122,570289,122227,0
257,482619,1103033,414593,67351,573432,122684,0
258,483263,1106703,418671,67580,576189,122789,0
259,483677,1109998,420285,67809,579384,122894,0
260,484189,1113821,421753,68038,582430,122999,0
261,485153,1126045,424991,68180,584046,123439,0
262,485745,1130649,427590,68322,585720,123439,0
263,486477,1136141,429430,68464,587262,123439,0
264,487298,1141826,430751,68606,588696,123439,0
265,488173,1157240,432727,68606,589005,123703,0
266,488653,1164817,434735,68606,589005,123703,0
267,489190,1170728,435682,68606,589005,123703,0
268,490225,1178332,436593,68606,589005,123703,0
269,491589,1184567,437550,68606,589005,123703,0
270,492118,1192102,438466,68606,589005,123703,0
271,492838,1198542,439091,68606,589005,123703,0
272,493975,1206765,439703,68606,589005,123703,0
273,495021,1214514,440800,68606,589005,123703,0
274,496357,1222331,441516,68606,589005,123703,0
275,497083,1229135,442425,68606,589005,123703,0
276,497985,1235856,442759,68606,589005,123703,0
277,499105,1242815,443638,68606,589005,123703,0
278,499935,1249025,444088,68606,589005,123703,0
279,500683,1255070,445112,68606,589005,123703,0
280,501471,1260515,445674,68606,589005,123703,0
281,502339,1265070,445845,68606,589005,123703,0
282,503159,1270403,446326,68606,589005,123703,0
283,504108,1276230,446631,68606,589005,123703,0
284,504850,1281771,446948,68606,589005,123703,0
285,505589,1286251,447324,68606,589005,123703,0
286,506085,1290334,447567,68606,589005,123703,0
287,506680,1294225,447888,68606,589005,123703,0
288,507378,1297633,448331,68606,589005,123703,0
289,508117,1301147,448608,68606,589005,123703,0
290,508117,1301147,448703,68606,589005,123703,0
291,508117,1301147,448703,68606,589005,123703,0
292,508117,1301147,448703,68606,589005,123703,0
293,508117,1301147,448703,68606,589005,123703,0
294,508117,1301147,448703,68606,589005,123703,0
295,508117,1301147,448703,68606,589005,123703,0
296,508117,1301147,448703,68606,589005,123703,0
297,508117,1301147,448703,68606,589005,123703,0
298,508117,1301147,448703,68606,589005,123703,0
299,508117,1301147,448703,68606,589005,123703,0
300,508117,1301147,448703,68606,589005,123703,0
301,508117,1301147,448703,68606,589005,123703,0
302,508117,1301147,448703,68606,589005,123703,0
303,508117,1301147,448703,68606,589005,123703,0
304,508117,1301147,448703,68606,589005,123703,0
305,508117,1301147,448703,68606,589005,123703,0
306,508117,1301147,448703,68606,589005,123703,0
307,508117,1301147,448703,68606,589005,123703,0
308,508117,1301147,448703,68606,589005,123703,0
309,508117,1301147,448703,68606,589005,123703,0
310,508117,1301147,448703,68606,589005,123703,0
311,508117,1301147,448703,68606,589005,123703,0
312,508117,1301147,448703,68606,589005,123703,0
313,508117,1301147,448703,68606,589005,123703,0
314,508117,1301147,448703,68606,589005,123703,0
315,508117,1301147,448703,68606,589005,123703,0
316,508117,1301147,448703,68606,589005,123703,0
317,508117,1301147,449667,68606,590078,123808,0
318,508117,1301147,450879,68606,591271,123913,0
319,508117,1301147,451891,68606,592485,124018,0
320,508117,1301147,452965,68606,593540,124123,0
321,508117,1301147,454819,68606,596259,124298,0
322,508117,1301147,456456,68606,599208,124473,0
323,508117,1301147,458431,68606,602171,124648,0
324,508117,1301147,459959,68606,605013,124823,0
325,508117,1301147,462117,68606,608890,125103,0
326,508117,1301147,464183,68606,613142,125383,0
327,508169,1301147,466007,68606,617575,125663,0
328,508169,1301147,467871,68606,621787,125943,0
329,508221,1301147,470612,68606,627475,126223,0
330,508295,1301147,472848,68606,632951,126503,0
331,508421,1301147,474530,68606,639098,126783,0
332,508495,1301147,475975,68606,644048,127063,0
333,508495,1301147,477387,68606,650172,127283,0
334,508495,1301147,478750,68606,656146,127563,0
335,508495,1301147,479709,68606,661864,127858,0
336,508495,1301147,480425,68606,668558,128123,0
337,508495,1301147,481127,68606,673890,128343,0
338,508495,1301147,481648,68606,679084,128563,0
339,508495,1301147,482234,68606,685336,128783,0
340,508495,1301147,482657,68606,691217,129003,0
341,508495,1301147,483035,68606,696628,129223,0
342,508495,1301147,483190,68606,702484,129443,0
343,508495,1301147,483387,68606,708237,129663,0
344,508554,1301147,483499,68606,714250,129883,0
345,508554,1301147,483499,68606,719495,130103,0
346,508554,1301147,483597,68606,725617,130323,0
347,508554,1301147,483597,68606,731690,130543,0
348,508554,1301147,483597,68606,737212,130763,0
349,508554,1301147,483771,68606,742240,131478,0
350,508554,1301147,483771,68606,746978,131653,0
351,508554,1301147,483771,68606,751769,131828,0
352,508554,1301147,483771,68606,755856,132003,0
353,508554,1301147,483866,68606,759360,132348,0
354,508554,1301147,483866,68606,762745,132453,0
355,508554,1301147,483866,68606,765459,132558,0
356,508554,1301147,483866,68606,768441,132663,0
357,508554,1301147,483866,68606,770377,132663,0
358,508554,1301147,483866,68606,771776,132663,0
359,508554,1301147,483866,68606,773264,132663,0
360,508554,1301147,483866,68606,774714,132663,0
361,508554,1301147,483866,68606,775181,132663,0
362,508554,1301147,483866,68606,775181,132663,0
363,508554,1301147,483866,68606,775181,132663,0
364,508554,1301147,483866,68606,775181,132663,0
365,508554,1301147,483866,68606,775181,132663,0
366,508554,1301147,483866,68606,775181,132663,0
367,508554,1301147,483866,68606,775181,132663,0
368,508554,1301147,483866,68606,775181,132663,0
369,508554,1301147,483866,68606,775181,132663,0
370,508554,1301147,483866,68606,775181,132663,0
371,508554,1301147,483866,68606,775181,132663,0
372,508554,1301147,483866,68606,775181,132663,0
373,508554,1301147,483866,68606,775181,132663,0
374,508554,1301147,483866,68606,775181,132663,0
375,508554,1301147,483866,68606,775181,132663,0
376,508554,1301147,483866,68606,775181,132663,0
377,508554,1301147,483866,68606,775181,132663,0
378,508554,1301147,483866,68606,775181,132663,0
379,508554,1301147,483866,68606,775181,132663,0
380,508554,1301147,483866,68606,775181,132663,0
381,508554,1301147,483866,68606,775181,132663,0
382,508554,1301147,483866,68606,775181,132663,0
383,508554,1301147,483866,68606,775181,132663,0
384,508554,1301147,483866,68606,775181,132663,0
385,508554,1301147,483866,68606,779701,132943,0
386,508554,1301147,483866,68606,785689,133163,0
387,508554,1301147,483866,68606,791464,133503,0
388,508554,1301147,483866,68606,797035,133783,0
389,508554,1301147,483866,68606,803176,134063,0
390,508554,1301147,483866,68606,808587,134343,0
391,508554,1301147,483866,68606,814463,134623,0
392,508554,1301147,483866,68606,819926,134903,0
393,508554,1301147,483866,68606,825809,135183,0
394,508554,1301147,483866,68606,831907,135463,0
395,508554,1301147,483866,68606,838034,135683,0
396,508554,1301147,483866,68606,843087,135963,0
397,508554,1301147,483866,68606,849456,136303,0
398,508554,1301147,483866,68606,855154,136583,0
399,508554,1301147,483866,68606,860499,136863,0
400,508554,1301147,483866,68606,866417,137083,0
401,508554,1301176,483866,68606,871958,137423,0
402,508554,1301234,483913,68606,878323,137643,0
403,508554,1301292,483992,68606,884210,137923,0
404,508554,1301401,484035,68606,889566,138203,0
405,508554,1301829,484035,68656,895492,138423,0
406,508638,1302342,484224,68731,901279,138643,0
407,508638,1302753,484322,68743,907287,138863,0
408,508647,1303500,484493,68842,912649,139083,0
409,508734,1304138,484987,68929,918617,139303,0
410,508753,1305111,485430,69266,924423,139523,0
411,508941,1305905,486056,69415,930810,139743,0
412,509129,1306843,486598,69651,936773,139963,0
413,509437,1307369,486854,69774,942166,140228,0
414,509692,1308222,487201,70074,949514,140493,0
415,509950,1309043,487769,70373,956705,140758,0
416,510160,1310167,488025,70734,963153,141023,0
417,510320,1311065,488567,70796,970137,141358,0
418,510437,1311902,489317,70970,978848,141693,0
419,510611,1312973,489767,71218,987880,142028,0
420,510888,1314179,490684,71498,997231,142363,0
421,511308,1316691,491327,71923,1006506,142803,0
422,511737,1319014,492434,72619,1014864,143243,0
423,512282,1321206,493652,73509,1022857,143593,0
424,513232,1324039,494813,74287,1032122,144123,0
425,513683,1327417,496451,75129,1040117,144563,0
426,514332,1331347,498449,76407,1049880,145003,0
427,515558,1334651,500668,77782,1059963,145443,0
428,516819,1337680,502699,79451,1071249,145793,0
429,518354,1340918,504466,80875,1081320,146323,0
430,519728,1344433,505918,82172,1092508,146763,0
431,520956,1348168,508002,83467,1102955,147113,0
432,521828,1351313,509720,85021,1112893,147643,0
433,523349,1353984,511714,86215,1123205,148038,0
434,524433,1356455,513433,87219,1133699,148478,0
435,525312,1359343,515123,88683,1143866,148963,0
436,526765,1363071,516948,89559,1153217,149313,0
437,527566,1365346,519518,90808,1161649,149843,0
438,528824,1368960,520788,91944,1169483,150193,0
439,529694,1373033,523294,93480,1176988,150543,0
440,530973,1377226,525894,94740,1184594,150893,0
441,532331,1382013,528383,96288,1192316,151243,0
442,533564,1386493,531314,97776,1199838,151593,0
443,534385,1390239,533617,99287,1206030,151943,0
444,535984,1395074,536186,101050,1211763,152293,0
445,536911,1403686,538770,102379,1220577,153228,0
446,538117,1407037,543787,104467,1230841,153578,0
447,540336,1410949,545730,107123,1240956,153928,0
448,542849,1414306,548120,108567,1251048,154138,0
449,543814,1422357,551243,110027,1262750,154828,0
450,545413,1425371,555565,112160,1275315,155153,0
451,547052,1428020,557602,113923,1289030,155478,0
452,548825,1430886,559808,115096,1302312,155803,0
453,550120,1438663,561535,116232,1316552,156023,0
454,551101,1441453,566143,117993,1330542,156243,0
455,552286,1443622,568030,119929,1343696,156463,0
456,554157,1446208,569525,120690,1357475,156683,0
457,555414,1453641,572041,121459,1371977,156903,0
458,556380,1456430,575722,123053,1386356,157123,0
459,558008,1458730,577921,124272,1400913,157343,0
460,559604,1461285,580352,124891,1412144,157563,0
461,560973,1463528,582334,125585,1419487,157783,0
462,562256,1465196,584011,126304,1425481,158003,0
463,563716,1466889,585906,127048,1430903,158223,0
464,564902,1468282,587555,127892,1436665,158398,0
465,566361,1469935,589057,128511,1442550,158663,0
466,567695,1471549,591131,129055,1448050,158883,0
467,568946,1472936,592648,129674,1453843,159058,0
468,570046,1474218,593947,130293,1459803,159278,0
469,571383,1475583,595918,130837,1465351,159543,0
470,572377,1476952,597514,131456,1470594,159763,0
471,573705,1478680,598180,132000,1475795,159938,0
472,575330,1480417,599543,132544,1480917,160158,0
473,576797,1482071,600870,133163,1486912,160333,0
474,578429,1483671,602145,133632,1492430,160508,0
475,579808,1485660,603481,134251,1497307,160683,0
476,580906,1487588,605315,134795,1502506,160858,0
477,582527,1489308,607399,135264,1507119,161033,0
478,584333,1491155,608391,135883,1512127,161208,0
479,585759,1493146,609360,136352,1517273,161383,0
480,587265,1495588,611240,136896,1522887,161558,0
481,588588,1497480,612561,136896,1527465,161558,0
482,589767,1499381,613929,136896,1530558,161558,0
483,590777,1501593,615521,136971,1533179,161558,0
484,592074,1503479,616953,136971,1534637,161558,0
485,593528,1504606,618484,136971,1535675,161558,0
486,594657,1505993,619921,136971,1536157,161558,0
487,596051,1508168,621308,137046,1536480,161558,0
488,597338,1510023,623105,137046,1536652,161558,0
489,598430,1512197,625033,137046,1536824,161558,0
490,599431,1514609,626081,137046,1536964,161558,0
491,601241,1517203,627597,137196,1537018,161558,0
492,602159,1519236,630354,137196,1537190,161558,0
493,603352,1521839,632287,137271,1537190,161558,0
494,604581,1524607,633840,137271,1537190,161558,0
495,605180,1528066,634892,137271,1537190,161558,0
496,605870,1530670,636591,137346,1537190,161558,0
497,607145,1533200,638750,137346,1537190,161558,0
498,608326,1535664,640008,137346,1537190,161558,0
499,609406,1538770,641715,137346,1537190,161558,0
500,610478,1541502,642960,137421,1537190,161558,0
501,611204,1545105,644425,137496,1537190,161558,0
502,612048,1548267,645900,137496,1537190,161558,0
503,613147,1551638,647138,137496,1537190,161558,0
504,614223,1555447,648416,137496,1537190,161558,0
505,615032,1559585,650530,137496,1537190,161558,0
506,616059,1563346,651975,137496,1537190,161558,0
507,617215,1567078,653644,137571,1537190,161558,0
508,618355,1570490,654915,137571,1537190,161558,0
509,619078,1573582,656146,137728,1537577,161558,0
510,619959,1575744,657647,137885,1538096,161558,0
511,620962,1577859,658841,138042,1538551,161558,0
512,621512,1580597,660073,138199,1539374,161558,0
513,622231,1582978,661493,138439,1540299,161628,0
514,623082,1584855,662681,138667,1541844,161698,0
515,623745,1586056,663485,138919,1543479,161768,0
516,624439,1588395,664567,139059,1545041,161838,0
517,625036,1589618,665262,139449,1546030,162013,0
518,626213,1590994,666149,139888,1547273,162188,0
519,627328,1592315,667545,140215,1548722,162363,0
520,628347,1593926,668549,140442,1550574,162538,0
521,628758,1594891,669185,140811,1552003,162713,0
522,629403,1595772,669796,141180,1553349,162888,0
523,630203,1596377,670317,141549,1554786,163063,0
524,630767,1597117,671070,141918,1556672,163238,0
525,631517,1598031,671651,142225,1557065,163343,0
526,632322,1599098,672220,142656,1557597,163588,0
527,633113,1599724,672757,143025,1558046,163763,0
528,633547,1600340,673433,143394,1558354,163938,0
529,634018,1600951,673855,143751,1558802,164055,0
530,634502,1601763,674953,144108,1559333,164288,0
531,634986,1602369,675805,144465,1559721,164463,0
532,635690,1603049,676220,144810,1560182,164638,0
533,636034,1604133,676864,145155,1560619,164813,0
534,636383,1604562,677552,145435,1561004,164988,0
535,636957,1605496,677947,145845,1561273,165163,0
536,637434,1606449,678736,146190,1561679,165338,0
537,637936,1607837,679112,146535,1561896,165513,0
538,638566,1609046,679362,146880,1562251,165688,0
539,638950,1610008,679983,147225,1562452,165863,0
540,639373,1611081,680411,147582,1562769,166038,0
541,640030,1616520,686549,148030,1564741,166213,0
542,640980,1618088,689081,148725,1566145,166388,0
543,641960,1619246,689741,149337,1567886,166563,0
544,642695,1620422,690271,149649,1569571,166738,0
545,643369,1626086,696330,150464,1572769,166843,0
546,644231,1627689,698795,151201,1576056,166948,0
547,645574,1629193,699457,151727,1579556,167053,0
548,646213,1630701,700565,152231,1583314,167158,0
549,647092,1635638,703786,152696,1587828,167158,0
550,648216,1637430,706129,153163,1592765,167158,0
551,649017,1639511,707068,153430,1597993,167158,0
552,649736,1641987,707980,153797,1603593,167158,0
553,650753,1648534,712483,154297,1610908,167158,0
554,651487,1651096,715532,154872,1618270,167158,0
555,652265,1653375,716082,155572,1626543,167158,0
556,653163,1655557,716941,156297,1634833,167158,0
557,653726,1657837,717427,156572,1643182,167158,0
558,654127,1659989,718103,156847,1651705,167158,0
559,654595,1663318,718961,157322,1659747,167158,0
560,655238,1665296,720005,157472,1667705,167158,0
561,656110,1667393,720942,157797,1675382,167158,0
562,657053,1670004,721615,157922,1683095,167158,0
563,658248,1672396,722419,158272,1691049,167158,0
564,658674,1673950,723487,158797,1698830,167158,0
565,659411,1675465,724193,159147,1706486,167158,0
566,660187,1677153,724886,159472,1713563,167158,0
567,660996,1678981,725577,159572,1720441,167158,0
568,661595,1680679,726005,159822,1727416,167158,0
569,662079,1682823,726630,159972,1734166,167158,0
570,662489,1684034,727247,160197,1741054,167158,0
571,663043,1685211,727863,160197,1747048,167158,0
572,663471,1686415,728776,160422,1753467,167158,0
573,664223,1687406,729535,160497,1760205,167158,0
574,664797,1688238,730378,160572,1766153,167158,0
575,665271,1688908,730853,160647,1772230,167158,0
576,665885,1689806,731588,160722,1777702,167158,0
577,666355,1690322,732203,160947,1781588,167158,0
578,667056,1691067,732720,161022,1785318,167158,0
579,667981,1691523,733700,161097,1788701,167158,0
580,668544,1692007,734550,161097,1791115,167158,0
581,669102,1692306,734981,161097,1792388,167158,0
582,669350,1693008,735891,161172,1793358,167158,0
583,670159,1693745,736750,161172,1794523,167158,0
584,670950,1694214,737721,161247,1795807,167158,0
585,671543,1694839,738539,161472,1796679,167158,0
586,672544,1695457,739171,161547,1797144,167158,0
587,673052,1695981,740176,161622,1797737,167158,0
588,673538,1696517,740887,161622,1798192,167158,0
589,673897,1697368,742003,161622,1798647,167158,0
590,674237,1698574,742614,161772,1799102,167158,0
591,674793,1699322,743593,161772,1799628,167158,0
592,675187,1700104,743974,161922,1799998,167158,0
593,675582,1701385,744851,162072,1800112,167158,0
594,675915,1702307,745738,162147,1800112,167158,0
595,676177,1703901,746258,162222,1800112,167158,0
596,676727,1705529,747005,162222,1800112,167158,0
597,677026,1707327,747753,162222,1800112,167158,0
598,677335,1708877,748899,162297,1800112,167158,0
599,677818,1711327,749768,162372,1800112,167158,0
600,678567,1713363,750931,162372,1800112,167158,0
601,679174,1715160,751680,162372,1800112,167158,0
602,679731,1717247,752572,162522,1800112,167158,0
603,680090,1719573,753558,162522,1800112,167158,0
604,680285,1721811,754790,162522,1800112,167158,0
605,680497,1723229,755283,162679,1800417,167158,0
606,680928,1724842,756026,162836,1800970,167158,0
607,681431,1726222,756667,162993,1801508,167158,0
608,681703,1727964,757170,163150,1802053,167158,0
609,681875,1729177,757633,163465,1802560,167228,0
610,682015,1730942,758399,163705,1803292,167298,0
611,682330,1732320,759324,163945,1804219,167368,0
612,682750,1733339,760171,164260,1805589,167438,0
613,682817,1734410,760754,164587,1806639,167613,0
614,683162,1734910,761105,164907,1807801,167788,0
