1.553106212424849559e+02, 3.464901818784096395e+04, 1.565590791744429589e+04, 2.895797775193683628e+04, 4.067491590543232160e+05, 7.845912226210190056e+03, 6.142024862244544238e+03
1.563126252505009859e+02, 3.413367312067050807e+04, 1.472568298123424393e+04, 2.782567554299401672e+04, 4.095456302843456506e+05, 7.540979112664067543e+03, 6.228358958091605928e+03
1.573146292585170158e+02, 3.364934809571766527e+04, 1.385034962981949502e+04, 2.672505088103228627e+04, 4.122220611363880453e+05, 7.241887089746368474e+03, 6.311303167296203355e+03
1.583166332665330458e+02, 3.319396219021500292e+04, 1.302690739421659418e+04, 2.565639425600596587e+04, 4.147826129528608290e+05, 6.949196933087328944e+03, 6.390926273614360980e+03
1.593186372745490758e+02, 3.276559246907591296e+04, 1.225247763741249037e+04, 2.461985067474040261e+04, 4.172313956435134169e+05, 6.663380725707776946e+03, 6.467302849550080282e+03
1.603206412825651057e+02, 3.236246057603223744e+04, 1.152430533644139541e+04, 2.361543484845150670e+04, 4.195724585083830170e+05, 6.384828429900626361e+03, 6.540512300791275266e+03
1.613226452905811357e+02, 3.198292059703822451e+04, 1.083975932632408512e+04, 2.264304538499416594e+04, 4.218097822203233372e+05, 6.113854494248711489e+03, 6.610637977071529349e+03
1.623246492985971656e+02, 3.162544796424146261e+04, 1.019633173122373228e+04, 2.170247785452334938e+04, 4.239472718843172770e+05, 5.850704200626627426e+03, 6.677766365067620427e+03
1.633266533066131956e+02, 3.128862942521633522e+04, 9.591636242684402532e+03, 2.079343695853883401e+04, 4.259887511004550033e+05, 5.595559929178215498e+03, 6.741986343927331291e+03
1.643286573146292540e+02, 3.097115387302418458e+04, 9.023405877304468959e+03, 1.991554766838117939e+04, 4.279379569596372312e+05, 5.348547106406966122e+03, 6.803388515246064344e+03
1.653306613226452839e+02, 3.067180402184458944e+04, 8.489490067067921700e+03, 1.906836549761360948e+04, 4.297985358956283890e+05, 5.109739922275894969e+03, 6.862064595569756420e+03
1.663326653306613139e+02, 3.038944883330068114e+04, 7.987851285702027781e+03, 1.825138593255768865e+04, 4.315740403258510632e+05, 4.879166750986869374e+03, 6.918106871601802595e+03
1.673346693386773438e+02, 3.012303658975001963e+04, 7.516561418688490448e+03, 1.746405304019042524e+04, 4.332679260082881665e+05, 4.656815227377709562e+03, 6.971607715705390547e+03
1.683366733466933738e+02, 2.987158862184659665e+04, 7.073797772596857612e+03, 1.670576732666674798e+04, 4.348835500712067005e+05, 4.442637052565595695e+03, 7.022659155117701630e+03
1.693386773547094037e+02, 2.963419354316547106e+04, 6.657839032455282904e+03, 1.597589288694609968e+04, 4.364241696234751143e+05, 4.236552419289896534e+03, 7.071352494668319196e+03
1.703406813627254337e+02, 2.941000202678979986e+04, 6.267061010148880996e+03, 1.527376389621488488e+04, 4.378929409187847050e+05, 4.038454162100203121e+03, 7.117777985961733975e+03
1.713426853707414637e+02, 2.919822201085379129e+04, 5.899932408347207456e+03, 1.459869048489685520e+04, 4.392929189994479530e+05, 3.848211553977535914e+03, 7.162024542476857278e+03
1.723446893787574936e+02, 2.899811432512731699e+04, 5.555010551647691500e+03, 1.394996404642005291e+04, 4.406270577758685686e+05, 3.665673806027198225e+03, 7.204179494909321875e+03
1.733466933867735236e+02, 2.880898869849448602e+04, 5.230937140550808181e+03, 1.332686200441109031e+04, 4.418982105005605845e+05, 3.490673271642760938e+03, 7.244328384340466073e+03
1.743486973947895535e+02, 2.863020008676655198e+04, 4.926434101911133439e+03, 1.272865210159147864e+04, 4.431091305716300267e+05, 3.323028348693720091e+03, 7.282554789407276076e+03
1.753507014028055835e+02, 2.846114533346643293e+04, 4.640299473414203021e+03, 1.215459622773328920e+04, 4.442624726560108829e+05, 3.162546124305340982e+03, 7.318940185070056941e+03
1.763527054108216134e+02, 2.830126008518687740e+04, 4.371403444481770748e+03, 1.160395383818507253e+04, 4.453607940576629480e+05, 3.009024745551073465e+03, 7.353563828932459728e+03
1.773547094188376434e+02, 2.815001598027135333e+04, 4.118684477821015207e+03, 1.107598498212840786e+04, 4.464065563283244264e+05, 2.862255558100022427e+03, 7.386502673354959370e+03
1.783567134268537018e+02, 2.800691805810932419e+04, 3.881145582665841630e+03, 1.056995298322141389e+04, 4.474021270654119435e+05, 2.722025010632915382e+03, 7.417831299958724230e+03
1.793587174348697317e+02, 2.787150238050917687e+04, 3.657850721313967824e+03, 1.008512679836066673e+04, 4.483497818753870088e+05, 2.588116350221646371e+03, 7.447621874207665314e+03
1.803607214428857617e+02, 2.774333385137263394e+04, 3.447921350146522400e+03, 9.620783076029569202e+03, 4.492517064844287233e+05, 2.460311119421355670e+03, 7.475944118601344599e+03
1.813627254509017916e+02, 2.762200418723286202e+04, 3.250533141890044590e+03, 9.176207965306277401e+03, 4.501099989338188898e+05, 2.338390471990147944e+03, 7.502865299761947426e+03
1.823647294589178216e+02, 2.750713008923977031e+04, 3.064912793974477154e+03, 8.750698643310191983e+03, 4.509266719173990423e+05, 2.222136323449486099e+03, 7.528450232627210426e+03
1.833667334669338516e+02, 2.739835151304380997e+04, 2.890335051308501079e+03, 8.343564662783614040e+03, 4.517036551305983448e+05, 2.111332349374552450e+03, 7.552761292891322228e+03
1.843687374749498815e+02, 2.729533010870979706e+04, 2.726119829383972501e+03, 7.954129059850989506e+03, 4.524427977194591076e+05, 2.005764839355139202e+03, 7.575858443241145324e+03
1.853707414829659115e+02, 2.719774775034809863e+04, 2.571629515950141467e+03, 7.581729312946154096e+03, 4.531458707221711520e+05, 1.905223433234418280e+03, 7.597799265350188762e+03
1.863727454909819414e+02, 2.710530520647690355e+04, 2.426266380629613650e+03, 7.225718102066226493e+03, 4.538145695756494533e+05, 1.809501732514431524e+03, 7.618639002663529027e+03
1.873747494989979714e+02, 2.701772088315395013e+04, 2.289470151801916927e+03, 6.885463952407802935e+03, 4.544505165859175613e+05, 1.718397820376689197e+03, 7.638430606342155443e+03
1.883767535070140013e+02, 2.693472968410087560e+04, 2.160715702861522004e+03, 6.560351714695329065e+03, 4.550552634325973922e+05, 1.631714676428140820e+03, 7.657224789316831448e+03
1.893787575150300313e+02, 2.685608193432425469e+04, 2.039510884133736226e+03, 6.249782952609973108e+03, 4.556302936248407350e+05, 1.549260522165086286e+03, 7.675070081926303828e+03
1.903807615230460613e+02, 2.678154240103842676e+04, 1.925394466928825523e+03, 5.953176194030525949e+03, 4.561770249664716539e+05, 1.470849077970479584e+03, 7.692012893560153316e+03
1.913827655310620912e+02, 2.671088936832935724e+04, 1.817934214273586576e+03, 5.669967113522322506e+03, 4.566968119600348291e+05, 1.396299769425000022e+03, 7.708097574415001873e+03
1.923847695390781496e+02, 2.664391379299943583e+04, 1.716725055587276302e+03, 5.399608607126709103e+03, 4.571909482010930660e+05, 1.325437861842649227e+03, 7.723366481350950380e+03
1.933867735470941795e+02, 2.658041850681819778e+04, 1.621387376748874431e+03, 5.141570811634142956e+03, 4.576606687043052516e+05, 1.258094557446762337e+03, 7.737860043046804094e+03
1.943887775551102095e+02, 2.652021748684864360e+04, 1.531565409333756179e+03, 4.895341036787714984e+03, 4.581071522045611637e+05, 1.194107034657623444e+03, 7.751616827811160874e+03
1.953907815631262395e+02, 2.646313516549147243e+04, 1.446925718441541676e+03, 4.660423658630162208e+03, 4.585315233856571140e+05, 1.133318461854396219e+03, 7.764673609925354867e+03
1.963927855711422694e+02, 2.640900579770501281e+04, 1.367155782398149768e+03, 4.436339943830544144e+03, 4.589348550730493153e+05, 1.075577965555151422e+03, 7.777065437461847068e+03
1.973947895791582994e+02, 2.635767286260096807e+04, 1.291962660149662725e+03, 4.222627845564201380e+03, 4.593181703519830480e+05, 1.020740581481169784e+03, 7.788825698220944105e+03
1.983967935871743293e+02, 2.630898851327490775e+04, 1.221071741827264077e+03, 4.018841746992395656e+03, 4.596824446413209080e+05, 9.686671703740079238e+02, 7.799986186210507185e+03
1.993987975951903593e+02, 2.626281305629882627e+04, 1.154225576246504488e+03, 3.824552184978307650e+03, 4.600286076929341652e+05, 9.192243235933066217e+02, 7.810577165948811853e+03
2.004008016032063892e+02, 2.621901447200989787e+04, 1.091182774717007987e+03, 3.639345532884753993e+03, 4.603575455415308825e+05, 8.722842422435797971e+02, 7.820627436613817736e+03
2.014028056112224192e+02, 2.617746796065376475e+04, 1.031716981406030527e+03, 3.462823672078696291e+03, 4.606701023811083287e+05, 8.277246108827750959e+02, 7.830164393870348249e+03
2.024048096192384492e+02, 2.613805552338736743e+04, 9.756159117874271942e+02, 3.294603633588506455e+03, 4.609670823885923601e+05, 7.854284516059778980e+02, 7.839214091038308652e+03
2.034068136272544791e+02, 2.610066556364727512e+04, 9.226804489442175736e+02, 3.134317237109787129e+03, 4.612492514729609829e+05, 7.452839797737256049e+02, 7.847801297563971275e+03
2.044088176352705091e+02, 2.606519252164977661e+04, 8.727238028631875295e+02, 2.981610701855468960e+03, 4.615173389761795406e+05, 7.071844404336818570e+02, 7.855949557018316227e+03
2.054108216432865390e+02, 2.603153652656832492e+04, 8.255707196067000950e+02, 2.836144259865137883e+03, 4.617720393026004895e+05, 6.710279489398072883e+02, 7.863681242419555019e+03
2.064128256513025690e+02, 2.599960307186165301e+04, 7.810567432475227179e+02, 2.697591759540715884e+03, 4.620140134892286151e+05, 6.367173262389650290e+02, 7.871017609882498618e+03
2.074148296593186274e+02, 2.596930271226775585e+04, 7.390275263202688620e+02, 2.565640261869844835e+03, 4.622438907188637531e+05, 6.041599300348797215e+02, 7.877978850643469741e+03
2.084168336673346573e+02, 2.594055077628330037e+04, 6.993381819677568956e+02, 2.439989641252858291e+03, 4.624622697694338276e+05, 5.732674903121468333e+02, 7.884584140750111146e+03
2.094188376753506873e+02, 2.591326710139692295e+04, 6.618526834375437602e+02, 2.320352174866057794e+03, 4.626697204138216330e+05, 5.439559368624034050e+02, 7.890851689615439682e+03
2.104208416833667172e+02, 2.588737577901323675e+04, 6.264432956637684811e+02, 2.206452147056320428e+03, 4.628667847535728361e+05, 5.161452389277535531e+02, 7.896798785766036417e+03
2.114228456913827472e+02, 2.586280492110727209e+04, 5.929900519972499069e+02, 2.098025441809167660e+03, 4.630539785073673120e+05, 4.897592360655933135e+02, 7.902441841653386291e+03
2.124248496993987771e+02, 2.583948643528642424e+04, 5.613802571161912738e+02, 1.994819151997371364e+03, 4.632317922386680730e+05, 4.647254810356502617e+02, 7.907796435896296316e+03
2.134268537074148071e+02, 2.581735581780715074e+04, 5.315080288815950098e+02, 1.896591183730982038e+03, 4.634006925363139017e+05, 4.409750790415342863e+02, 7.912877354224791816e+03
2.144288577154308371e+02, 2.579635195544848830e+04, 5.032738651224115074e+02, 1.803109873495221564e+03, 4.635611231420680415e+05, 4.184425355162953224e+02, 7.917698628349510727e+03
2.154308617234468670e+02, 2.577641694103084228e+04, 4.765842422574688158e+02, 1.714153607156536737e+03, 4.637135060316787567e+05, 3.970656045142511630e+02, 7.922273573362062052e+03
2.164328657314628970e+02, 2.575749589890867719e+04, 4.513512384745751547e+02, 1.629510448245863017e+03, 4.638582424482583883e+05, 3.767851427288795207e+02, 7.926614823383574731e+03
2.174348697394789269e+02, 2.573953682024649970e+04, 4.274921809690171131e+02, 1.548977775006179854e+03, 4.639957138894204982e+05, 3.575449688387374749e+02, 7.930734365518977029e+03
2.184368737474949569e+02, 2.572249040906033042e+04, 4.049293185261425947e+02, 1.472361922797263105e+03, 4.641262830517435796e+05, 3.392917254913724605e+02, 7.934643572381249214e+03
2.194388777555109868e+02, 2.570630993501852208e+04, 3.835895115994048865e+02, 1.399477839496557181e+03, 4.642502947322876425e+05, 3.219747486223575379e+02, 7.938353232975475294e+03
2.204408817635270168e+02, 2.569095109709073222e+04, 3.634039473083355460e+02, 1.330148744830894657e+03, 4.643680766901007155e+05, 3.055459383949843755e+02, 7.941873582274293767e+03
2.214428857715430752e+02, 2.567637189266405403e+04, 3.443078684423520031e+02, 1.264205803515367279e+03, 4.644799404682404129e+05, 2.899596378811080513e+02, 7.945214329256673409e+03
2.224448897795591051e+02, 2.566253249554885406e+04, 3.262403233669921860e+02, 1.201487804536158364e+03, 4.645861821782695479e+05, 2.751725146022852755e+02, 7.948384683676126770e+03
2.234468937875751351e+02, 2.564939513969501422e+04, 3.091439294926917682e+02, 1.141840852240801723e+03, 4.646870832490156754e+05, 2.611434480558538098e+02, 7.951393381499871793e+03
2.244488977955911650e+02, 2.563692401062519275e+04, 2.929646548800906203e+02, 1.085118064558129163e+03, 4.647829111401024275e+05, 2.478334207107562577e+02, 7.954248709123321532e+03
2.254509018036071950e+02, 2.562508514167329486e+04, 2.776516111808706455e+02, 1.031179282985389364e+03, 4.648739200230297865e+05, 2.352054147457637328e+02, 7.956958526384839388e+03
2.264529058116232250e+02, 2.561384631685624481e+04, 2.631568620536658614e+02, 9.798907904742418395e+02, 4.649603514297335059e+05, 2.232243124376019523e+02, 7.959530288444707367e+03
2.274549098196392549e+02, 2.560317697840524852e+04, 2.494352421955071293e+02, 9.311250399073294375e+02, 4.650424348713902291e+05, 2.118568015200307286e+02, 7.961971066581584637e+03
2.284569138276552849e+02, 2.559304813996477606e+04, 2.364441894499633463e+02, 8.847603910003061856e+02, 4.651203884272185969e+05, 2.010712844404066857e+02, 7.964287567925924122e+03
2.294589178356713148e+02, 2.558343230402114204e+04, 2.241435863874950769e+02, 8.406808571974130473e+02, 4.651944193061371916e+05, 1.908377920332836482e+02, 7.966486154223468475e+03
2.304609218436873448e+02, 2.557430338417477833e+04, 2.124956130255031326e+02, 7.987758610059444209e+02, 4.652647243811812368e+05, 1.811279009729354925e+02, 7.968572859639599301e+03
2.314629258517033747e+02, 2.556563663137838012e+04, 2.014646082289823141e+02, 7.589399986359007926e+02, 4.653314906988504226e+05, 1.719146552341429697e+02, 7.970553407672206959e+03
2.324649298597194047e+02, 2.555740856430279018e+04, 1.910169402022723091e+02, 7.210728133750837969e+02, 4.653948959636404761e+05, 1.631724912941946286e+02, 7.972433227185224496e+03
2.334669338677354347e+02, 2.554959690338299697e+04, 1.811208850419475596e+02, 6.850785775061267486e+02, 4.654551089995373623e+05, 1.548771668962564547e+02, 7.974217467635297908e+03
2.344689378757514646e+02, 2.554218050837952978e+04, 1.717465129903741001e+02, 6.508660825508681000e+02, 4.655122901892645168e+05, 1.470056932960936251e+02, 7.975911013518625623e+03
2.354709418837675230e+02, 2.553513931936061272e+04, 1.628655820211952800e+02, 6.183484376075163027e+02, 4.655665918921442353e+05, 1.395362707964951028e+02, 7.977518498069949601e+03
2.364729458917835530e+02, 2.552845430068599308e+04, 1.544514376722336237e+02, 5.874428758693148893e+02, 4.656181588419944164e+05, 1.324482275118755581e+02, 7.979044316266196802e+03
2.374749498997995829e+02, 2.552210738815387231e+04, 1.464789196795786665e+02, 5.580705686295196983e+02, 4.656671285252601956e+05, 1.257219611324075856e+02, 7.980492637144442597e+03
2.384769539078156129e+02, 2.551608143871048014e+04, 1.389242737731944430e+02, 5.301564470180403532e+02, 4.657136315413563279e+05, 1.193388836356389362e+02, 7.981867415506347243e+03
2.394789579158316428e+02, 2.551036018310830332e+04, 1.317650697191176619e+02, 5.036290308375309905e+02, 4.657577919445689768e+05, 1.132813687820294604e+02, 7.983172402984058863e+03
2.404809619238476728e+02, 2.550492818072989394e+04, 1.249801235494816325e+02, 4.784202646303969004e+02, 4.657997275702786283e+05, 1.075327022378655215e+02, 7.984411158573756438e+03
2.414829659318637027e+02, 2.549977077712304890e+04, 1.185494255339955458e+02, 4.544653603791785486e+02, 4.658395503440960310e+05, 1.020770342885735431e+02, 7.985587058579219956e+03
2.424849699398797327e+02, 2.549487406343586554e+04, 1.124540716199586257e+02, 4.317026470061584860e+02, 4.658773665769583895e+05, 9.689933489566762148e+01, 7.986703306083975804e+03
2.434869739478957626e+02, 2.549022483829468547e+04, 1.066761999465970661e+02, 4.100734261766494910e+02, 4.659132772445508162e+05, 9.198535114606370655e+01, 7.987762939885214109e+03
2.444889779559117926e+02, 2.548581057137397511e+04, 1.011989304280064204e+02, 3.895218342717429323e+02, 4.659473782541283290e+05, 8.732156678872642885e+01, 7.988768843009262127e+03
2.454909819639278226e+02, 2.548161936913675527e+04, 9.600630875126844899e+01, 3.699947103055299635e+02, 4.659797606970920460e+05, 8.289516397392500835e+01, 7.989723750740532523e+03
2.464929859719438525e+02, 2.547763994212143371e+04, 9.108325309431246808e+01, 3.514414695684614571e+02, 4.660105110900878790e+05, 7.869398685521990444e+01, 7.990630258272734864e+03
2.474949899799598825e+02, 2.547386157413319961e+04, 8.641550462315616699e+01, 3.338139828322010771e+02, 4.660397116032949416e+05, 7.470650719024962427e+01, 7.991490827926293605e+03
2.484969939879759124e+02, 2.547027409286322290e+04, 8.198958049962851646e+01, 3.170664608000142834e+02, 4.660674402781875688e+05, 7.092179162868238507e+01, 7.992307796020935712e+03
2.494989979959919708e+02, 2.546686784216801607e+04, 7.779273006790481304e+01, 3.011553437513196059e+02, 4.660937712338573765e+05, 6.732947079040033600e+01, 7.993083379365031760e+03
2.505010020040080008e+02, 2.546363365567772416e+04, 7.381289337345913282e+01, 2.860391960250772172e+02, 4.661187748636139440e+05, 6.391970988233378392e+01, 7.993819681427498836e+03
2.515030060120240307e+02, 2.546056283184195127e+04, 7.003866235108203853e+01, 2.716786052776986935e+02, 4.661425180214458960e+05, 6.068318090994918634e+01, 7.994518698173435041e+03
2.525050100200400607e+02, 2.545764711021794574e+04, 6.645924418833050140e+01, 2.580360862313037842e+02, 4.661650641994554899e+05, 5.761103630118736163e+01, 7.995182323605736201e+03
2.535070140280560906e+02, 2.545487864900560089e+04, 6.306442690610786173e+01, 2.450759888195111671e+02, 4.661864736963243922e+05, 5.469488393113525149e+01, 7.995812355013265005e+03
2.545090180360721206e+02, 2.545225000372633804e+04, 5.984454693614155474e+01, 2.327644104759695551e+02, 4.662068037774708937e+05, 5.192676344164094360e+01, 7.996410497949007549e+03
2.555110220440881506e+02, 2.544975410697185725e+04, 5.679045852983775688e+01, 2.210691124023888392e+02, 4.662261088273582282e+05, 4.929912378313937182e+01, 7.996978370954594538e+03
2.565130260521041805e+02, 2.544738424930298788e+04, 5.389350523798497505e+01, 2.099594397985608794e+02, 4.662444404936177307e+05, 4.680480202626270625e+01, 7.997517510016516098e+03
2.575150300601202389e+02, 2.544513406095065875e+04, 5.114549258528354869e+01, 1.994062455526375288e+02, 4.662618478249571635e+05, 4.443700312558743093e+01, 7.998029372828765190e+03
2.585170340681362404e+02, 2.544299749464127672e+04, 4.853866280371926223e+01, 1.893818177070817512e+02, 4.662783774011370842e+05, 4.218928091710035488e+01, 7.998515342793847594e+03
2.595190380761522988e+02, 2.544096880913269342e+04, 4.606567060123569490e+01, 1.798598100363187200e+02, 4.662940734574275557e+05, 4.005551994865805199e+01, 7.998976732853612702e+03
2.605210420841683003e+02, 2.543904255374256172e+04, 4.371956069472912532e+01, 1.708151761000686122e+02, 4.663089780019660247e+05, 3.802991840833905712e+01, 7.999414789088314137e+03
2.615230460921843587e+02, 2.543721355355281412e+04, 4.149374634828091502e+01, 1.622241061804769515e+02, 4.663231309279307607e+05, 3.610697183273390465e+01, 7.999830694154952653e+03
2.625250501002003602e+02, 2.543547689543592787e+04, 3.938198930265441078e+01, 1.540639672909442197e+02, 4.663365701196973678e+05, 3.428145774093230358e+01, 8.000225570532214078e+03
2.635270541082164186e+02, 2.543382791477753926e+04, 3.737838080860684897e+01, 1.463132459663659688e+02, 4.663493315537926974e+05, 3.254842105314333622e+01, 8.000600483601653650e+03
2.645290581162324202e+02, 2.543226218284957940e+04, 3.547732366222967215e+01, 1.389514937140667996e+02, 4.663614493949574535e+05, 3.090316024065630174e+01, 8.000956444576054309e+03
2.655310621242484785e+02, 2.543077549489322701e+04, 3.367351540953861644e+01, 1.319592751804238731e+02, 4.663729560869862325e+05, 2.934121426933234744e+01, 8.001294413261307454e+03
2.665330661322644801e+02, 2.542936385871467792e+04, 3.196193228998021851e+01, 1.253181185606324135e+02, 4.663838824396080454e+05, 2.785835012950912315e+01, 8.001615300697157181e+03
2.675350701402805385e+02, 2.542802348396950038e+04, 3.033781433261241389e+01, 1.190104686039058350e+02, 4.663942577103218064e+05, 2.645055113569344130e+01, 8.001919971636483751e+03
2.685370741482965400e+02, 2.542675077188721116e+04, 2.879665103742280152e+01, 1.130196416267651784e+02, 4.664041096828107256e+05, 2.511400571605053855e+01, 8.002209246921829617e+03
2.695390781563125984e+02, 2.542554230560849101e+04, 2.733416806048045444e+01, 1.073297828899917334e+02, 4.664134647408326855e+05, 2.384509689043480307e+01, 8.002483905717942434e+03
2.705410821643285999e+02, 2.542439484094695217e+04, 2.594631449661067535e+01, 1.019258258442483083e+02, 4.664223479388453998e+05, 2.264039222157741449e+01, 8.002744687645234080e+03
2.715430861723446583e+02, 2.542330529766415202e+04, 2.462925096047172957e+01, 9.679345344999130418e+01, 4.664307830687944079e+05, 2.149663433779338462e+01, 8.002992294793235487e+03
2.725450901803607167e+02, 2.542227075116592096e+04, 2.337933828061273545e+01, 9.191906129662699243e+01, 4.664387927236970863e+05, 2.041073192408405745e+01, 8.003227393635701446e+03
2.735470941883767182e+02, 2.542128842460347005e+04, 2.219312678254206617e+01, 8.728972245262633578e+01, 4.664463983581458451e+05, 1.937975116445051782e+01, 8.003450616851142513e+03
2.745490981963927766e+02, 2.542035568145316938e+04, 2.106734633120289146e+01, 8.289315422195093674e+01, 4.664536203452414484e+05, 1.840090772129251917e+01, 8.003662565031028862e+03
2.755511022044087781e+02, 2.541947001835742776e+04, 1.999889667106508284e+01, 7.871768619060519256e+01, 4.664604780314598465e+05, 1.747155899267359302e+01, 8.003863808328457708e+03
2.765531062124248365e+02, 2.541862905843126282e+04, 1.898483850621089886e+01, 7.475223012017819713e+01, 4.664669897880538483e+05, 1.658919689101859873e+01, 8.004054887997577680e+03
2.775551102204408380e+02, 2.541783054484358217e+04, 1.802238493954240539e+01, 7.098625110379717285e+01, 4.664731730603212491e+05, 1.575144092237292170e+01, 8.004236317869523191e+03
2.785571142284568964e+02, 2.541707233474502209e+04, 1.710889342115131484e+01, 6.740974018976348248e+01, 4.664790444142473279e+05, 1.495603164920340333e+01, 8.004408585747622055e+03
2.795591182364728979e+02, 2.541635239353140423e+04, 1.624185819012627263e+01, 6.401318842313671098e+01, 4.664846195806071046e+05, 1.420082452378845517e+01, 8.004572154724513894e+03
2.805611222444889563e+02, 2.541566878933137195e+04, 1.541890299172991696e+01, 6.078756194789454526e+01, 4.664899134973193286e+05, 1.348378396178727101e+01, 8.004727464447934835e+03
2.815631262525049578e+02, 2.541501968785306235e+04, 1.463777434885006379e+01, 5.772427857511330984e+01, 4.664949403491011471e+05, 1.280297781973885662e+01, 8.004874932302163870e+03
2.825651302605210162e+02, 2.541440334742199411e+04, 1.389633506050877720e+01, 5.481518527043195377e+01, 4.664997136056279996e+05, 1.215657207295024023e+01, 8.005014954546171793e+03
2.835671342685370178e+02, 2.541381811431431925e+04, 1.319255813023582746e+01, 5.205253689555225094e+01, 4.665042460574591532e+05, 1.154282581760363513e+01, 8.005147907383213351e+03
2.845691382765530761e+02, 2.541326241831590960e+04, 1.252452100212997621e+01, 4.942897595499410812e+01, 4.665085498502299306e+05, 1.096008651886159413e+01, 8.005274147978252586e+03
2.855711422845691345e+02, 2.541273476848357313e+04, 1.189040006761209867e+01, 4.693751325511146888e+01, 4.665126365172847291e+05, 1.040678548044763829e+01, 8.005394015428601961e+03
2.865731462925851361e+02, 2.541223374916855755e+04, 1.128846555624906500e+01, 4.457150967688176024e+01, 4.665165170103198034e+05, 9.881433605178683521e+00, 8.005507831673407054e+03
2.875751503006011944e+02, 2.541175801618366677e+04, 1.071707658811569885e+01, 4.232465864973730163e+01, 4.665202017289065989e+05, 9.382617300859608989e+00, 8.005615902371089760e+03
2.885771543086171960e+02, 2.541130629321371816e+04, 1.017467657978338380e+01, 4.019096966411021299e+01, 4.665237005481660599e+05, 8.908994656349467078e+00, 8.005718517720018099e+03
2.895791583166332543e+02, 2.541087736837851480e+04, 9.659788845123356893e+00, 3.816475248864124126e+01, 4.665270228452624870e+05, 8.459291781040679581e+00, 8.005815953244254160e+03
2.905811623246492559e+02, 2.541047009097469709e+04, 9.171012438242216902e+00, 3.624060218547140266e+01, 4.665301775245257886e+05, 8.032299337711265252e+00, 8.005908470538132860e+03
2.915831663326653143e+02, 2.541008336840138145e+04, 8.707018248770012292e+00, 3.441338493723673508e+01, 4.665331730411699391e+05, 7.626869274194817194e+00, 8.005996317968508265e+03
2.925851703406813158e+02, 2.540971616319602981e+04, 8.266545226047458783e+00, 3.267822440479984891e+01, 4.665360174241500208e+05, 7.241911671186936239e+00, 8.006079731351942428e+03
2.935871743486973742e+02, 2.540936749028074701e+04, 7.848396908584168941e+00, 3.103048898620592766e+01, 4.665387182974177413e+05, 6.876391823908446277e+00, 8.006158934582802431e+03
2.945891783567133757e+02, 2.540903641430716016e+04, 7.451438066275022365e+00, 2.946577955334812060e+01, 4.665412829004095402e+05, 6.529327424386822898e+00, 8.006234140239285807e+03
2.955911823647294341e+02, 2.540872204713028623e+04, 7.074591509822724333e+00, 2.797991777756271503e+01, 4.665437181075412082e+05, 6.199785881196036463e+00, 8.006305550159945597e+03
2.965931863727454356e+02, 2.540842354545172566e+04, 6.716835134512694871e+00, 2.656893519837700879e+01, 4.665460304464115761e+05, 5.886881822599257852e+00, 8.006373355981198983e+03
2.975951903807614940e+02, 2.540814010852959836e+04, 6.377199037922300917e+00, 2.522906262435364155e+01, 4.665482261154777370e+05, 5.589774670771559428e+00, 8.006437739659588260e+03
2.985971943887774955e+02, 2.540787097604011433e+04, 6.054762845295232232e+00, 2.395672020404283131e+01, 4.665503110005717026e+05, 5.307666379623862341e+00, 8.006498873959177217e+03
2.995991983967935539e+02, 2.540761542604772694e+04, 5.748653176368831552e+00, 2.274850799176257254e+01, 4.665522906905809650e+05, 5.039799289117339320e+00, 8.006556922914043753e+03
3.006012024048096123e+02, 2.540737277304366580e+04, 5.458041188210027705e+00, 2.160119684788847394e+01, 4.665541704925959348e+05, 4.785454048735136467e+00, 8.006612042275503882e+03
3.016032064128256138e+02, 2.540714236612899913e+04, 5.182140320528269228e+00, 2.051171997272627223e+01, 4.665559554459509091e+05, 4.543947701115810922e+00, 8.006664379925673529e+03
3.026052104208416722e+02, 2.540692358725642771e+04, 4.920204106020453771e+00, 1.947716472789072384e+01, 4.665576503358070622e+05, 4.314631824562265905e+00, 8.006714076277982713e+03
3.036072144288576737e+02, 2.540671584956696825e+04, 4.671524103673410089e+00, 1.849476489092382181e+01, 4.665592597060057451e+05, 4.096890776654248612e+00, 8.006761264655993728e+03
3.046092184368737321e+02, 2.540651859583261103e+04, 4.435427970813668352e+00, 1.756189338923582355e+01, 4.665607878711095545e+05, 3.890140049611234829e+00, 8.006806071648104989e+03
3.056112224448897337e+02, 2.540633129694116724e+04, 4.211277583577257566e+00, 1.667605524086796720e+01, 4.665622389281095238e+05, 3.693824672355922711e+00, 8.006848617452430517e+03
3.066132264529057920e+02, 2.540615345048775634e+04, 3.998467300102849453e+00, 1.583488097308015874e+01, 4.665636167673145537e+05, 3.507417727250366823e+00, 8.006889016197205819e+03
3.076152304609217936e+02, 2.540598457942897585e+04, 3.796422301237814878e+00, 1.503612033432079720e+01, 4.665649250827555661e+05, 3.330418932906246354e+00, 8.006927376246921085e+03
3.086172344689378519e+02, 2.540582423079050932e+04, 3.604596993401111060e+00, 1.427763626108286488e+01, 4.665661673821776640e+05, 3.162353280702835612e+00, 8.006963800496566364e+03
3.096192384769538535e+02, 2.540567197446698265e+04, 3.422473534175745957e+00, 1.355739926050503108e+01, 4.665673469963223906e+05, 3.002769771265835441e+00, 8.006998386644610946e+03
