route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.70.2882,2.70.19.2354.2882,2.70.19.505654.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505663.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505668.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505918.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505883.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505866.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505844.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505848.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505854.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505804.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505816.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505824.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505788.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505755.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505769.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505779.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505713.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505721.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505725.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505729.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505675.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505679.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505683.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505693.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505757.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505767.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505775.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505777.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505743.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505709.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505717.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505687.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505666.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505670.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505897.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505879.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505860.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505828.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505790.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505759.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505739.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505715.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505895.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505873.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505826.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505763.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505711.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505836.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505834.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505648.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505753.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505905.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505901.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505846.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505916.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505907.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505913.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505877.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505875.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505840.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505842.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505818.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505691.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505856.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505719.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505862.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505685.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505705.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505909.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505830.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505733.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505723.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505852.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505661.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505681.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505792.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505689.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505745.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505810.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505838.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505771.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505749.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505812.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505806.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505864.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505727.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505822.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505885.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505820.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505782.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505786.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505765.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505773.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505646.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505650.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505911.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505747.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505899.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.70.2882,2.70.19.2354.2882,2.70.19.505858.2882,"Rambla de Badal",1,2.70.19.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836256.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836252.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836260.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836266.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836278.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836223.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836248.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836234.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836216.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836229.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836219.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836246.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836250.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836268.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836236.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836272.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836212.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836240.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836214.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836270.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836208.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836221.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836242.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836262.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836227.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836274.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836258.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836264.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836231.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836238.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836210.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836244.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836276.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836218.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.807.2869,2.76.73.836277.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836279.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836257.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836226.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836247.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836269.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836237.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836217.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836259.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836215.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836267.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836230.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836228.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836213.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836275.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836271.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836211.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836209.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836251.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836249.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836222.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836241.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836220.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836253.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836243.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836224.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836239.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836245.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836261.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836235.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836232.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836265.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836263.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.807.2869,2.76.73.836273.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836301.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836306.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836332.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836308.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836284.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836288.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836330.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836346.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836320.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836324.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836286.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836316.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836344.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836340.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836342.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836312.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836299.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836303.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836295.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836326.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836282.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836318.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836290.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836322.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836334.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836293.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836314.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836310.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836338.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836336.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836292.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.808.2869,2.76.73.836311.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836291.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836335.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836339.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836307.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836289.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836309.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836319.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836302.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836283.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836321.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836341.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836345.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836317.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836298.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836343.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836347.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836285.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836304.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836300.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836323.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836327.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836333.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836313.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836331.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836294.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836296.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836315.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836337.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836325.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.808.2869,2.76.73.836287.2869,"Sant Genís",1,2.76.73.1.2,1
2.76.2869,2.76.73.2314.2869,2.76.73.836365.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836492.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836382.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836498.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836369.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836473.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836400.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836398.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836384.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836410.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836430.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836426.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836447.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836454.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836358.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836363.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836386.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836412.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836408.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836438.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836350.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836478.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836352.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836361.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836490.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
2.76.2869,2.76.73.2314.2869,2.76.73.836434.2869,"Ciutat Meridiana",0,2.76.73.1.1,1
