,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,207031,289470,151707,0,192720,107439,0
77,207711,289470,152477,0,192720,107439,0
78,208063,289470,153444,0,192720,107439,0
79,208518,289470,154073,25,192720,107439,0
80,208557,289505,154499,25,192720,107439,0
81,208557,289505,154893,25,192720,107439,0
82,208557,289543,155167,65,192720,107439,0
83,208557,289543,155430,65,192720,107439,0
84,208596,289543,155523,103,192720,107439,0
85,208596,289543,155586,204,192720,107439,0
86,208596,289543,155586,482,192720,107439,0
87,208596,289543,155679,558,192720,107439,0
88,208596,289543,155700,637,192720,107439,0
89,208596,289543,155700,892,192720,107439,0
90,208596,289543,155700,1159,192720,107439,0
91,208596,289543,155700,1516,192720,107439,0
92,208596,289543,155700,1857,192720,107439,0
93,208596,289543,155700,2332,192720,107439,0
94,208596,289543,155700,2907,192720,107439,0
95,208596,289543,155700,3492,192720,107439,0
96,208596,289543,155700,4331,192720,107439,0
97,208596,289543,155700,4915,192720,107439,0
98,208596,289543,155700,5561,192720,107439,0
99,208596,289543,155700,6124,192720,107439,0
100,208596,289543,155700,6732,192720,107439,0
101,208596,289543,155700,7230,192720,107439,0
102,208596,289543,155700,7995,192720,107439,0
103,208596,289543,155700,8884,192720,107439,0
104,208596,289543,155700,9622,192720,107439,0
105,208596,289543,155700,10044,192720,107439,0
106,208596,289543,155700,10764,192720,107439,0
107,208596,289543,155700,11470,192720,107439,0
108,208596,289543,155700,12096,192720,107439,0
109,208596,289543,155700,12573,192720,107439,0
110,208596,289543,155700,12909,192720,107439,0
111,208596,289543,155700,13319,192720,107439,0
112,208596,289543,155700,13739,192720,107439,0
113,208596,289543,155700,14019,192720,107439,0
114,208596,289543,155700,14553,192720,107439,0
115,208596,289543,155700,14718,192720,107439,0
116,208596,289543,155700,14865,192720,107439,0
117,208596,289543,155700,14928,192720,107439,0
118,208596,289543,155700,14948,192720,107439,0
119,208596,289543,155700,14996,192720,107439,0
120,208596,289543,155700,15064,192720,107439,0
121,208596,289543,155700,15130,192720,107439,0
122,208596,289543,155700,15130,192720,107439,0
123,208596,289543,155700,15148,192720,107439,0
124,208596,289543,155700,15148,192720,107439,0
125,208805,527208,156624,15166,193613,107608,0
126,211752,531423,159381,15293,194650,107777,0
127,213151,535198,161188,15451,195776,107946,0
128,214280,538645,162997,15592,196613,108115,0
129,217421,541882,165962,15791,199265,108390,0
130,221255,544849,168897,16006,201993,108755,0
131,224547,547340,171691,16025,204725,109030,0
132,227690,548948,174441,16272,208026,109305,0
133,232472,550772,178150,16538,212587,109679,0
134,236844,552281,181669,16594,217507,110053,0
135,241540,553753,185341,17139,222939,110427,0
136,246551,555326,189009,17285,228267,110801,0
137,252345,556948,193347,17651,233947,111153,0
138,259326,558440,198442,17877,240250,111708,0
139,265406,559165,203260,18142,246280,112143,0
140,271454,559225,208138,18469,252605,112578,0
141,278089,559225,212717,19094,258551,112930,0
142,283917,559225,217464,19625,264355,113365,0
143,289699,559225,222293,20119,270375,113717,0
144,296429,559225,227015,20716,276418,114069,0
145,301761,559225,231559,21319,282525,114421,0
146,307139,559225,236039,21936,288603,114773,0
147,312515,559225,240483,22637,294343,115125,0
148,318503,559225,245214,23430,300591,115477,0
149,323902,559225,249351,23910,306523,115770,0
150,329324,559225,253286,24348,312346,116181,0
151,334152,559225,257701,24781,318202,116533,0
152,338852,559225,262146,25207,324247,116885,0
153,344118,559225,266025,25626,330518,117178,0
154,348172,559225,269099,26036,336710,117589,0
155,351844,559225,272317,26438,341818,117941,0
156,355623,559225,275237,26827,347825,118293,0
157,358409,573435,277566,27103,353658,118737,0
158,361057,573435,284364,27371,358607,119021,0
159,364947,573435,286494,27633,363513,119312,0
160,367465,573435,287973,27889,368102,119578,0
161,369521,574994,292758,27941,371814,119948,0
162,372483,574994,294832,27993,375544,120108,0
163,374591,575046,296643,28045,378278,120222,0
164,375793,575160,298361,28097,381456,120547,0
165,378160,576781,300628,28134,383111,120702,0
166,379754,577063,301985,28171,384103,120763,0
167,380994,577553,303493,28208,384788,120824,0
168,382538,578877,304577,28245,385653,120885,0
169,384560,583009,305856,28245,385936,120959,0
170,385737,587946,306200,28245,385936,120959,0
171,386821,593700,306507,28245,385936,120959,0
172,388247,601831,306982,28245,385936,120959,0
173,389100,609906,307286,28245,385936,120959,0
174,390304,621071,307375,28245,385936,120959,0
175,391031,635211,307434,28245,385936,120959,0
176,391929,652524,307552,28245,385936,121033,0
177,392617,670246,307611,28245,385936,121033,0
178,393082,688120,307670,28245,385936,121033,0
179,393837,707013,307729,28245,385936,121033,0
180,394386,726245,307729,28245,385936,121033,0
181,394733,726245,307729,28245,385936,121033,0
182,395131,726245,307729,28245,385936,121033,0
183,395432,726245,307729,28245,385936,121033,0
184,395930,726245,307729,28245,385936,121033,0
185,396427,726245,307729,28245,385936,121033,0
186,396626,726245,307729,28245,385936,121033,0
187,396884,726245,307729,28245,385936,121033,0
188,397038,726245,307729,28245,385936,121033,0
189,397195,726245,307729,28245,385936,121033,0
190,397425,726245,307729,28245,385936,121033,0
191,397800,726245,307729,28245,385936,121033,0
192,398124,726245,307729,28245,385936,121033,0
193,398357,726245,307729,28245,385936,121033,0
194,398546,726245,307729,28245,385936,121033,0
195,398719,726245,307729,28245,385936,121033,0
196,398758,726245,307729,28245,385936,121033,0
197,398973,726245,307729,28245,385936,121033,0
198,399096,726245,307729,28245,385936,121033,0
199,399430,726245,307729,28245,385936,121033,0
200,399853,726245,307729,28245,385936,121033,0
201,399935,726245,307729,28245,385936,121033,0
202,400048,726245,307729,28245,385936,121033,0
203,400179,726245,307729,28245,385936,121033,0
204,400406,726245,307729,28245,385936,121033,0
205,400685,726245,307729,28245,385936,121033,0
206,400976,726245,307729,28245,385936,121033,0
207,401134,726245,307729,28245,385936,121033,0
208,401223,726245,307729,28245,385936,121033,0
209,401435,726245,307729,28245,385936,121033,0
210,401566,726245,307729,28245,385936,121033,0
211,401566,726245,307729,28245,385936,121033,0
212,401566,726245,307729,28245,385936,121033,0
213,401840,726245,307729,28245,385936,121033,0
214,401900,726245,307729,28245,385936,121033,0
215,401933,726245,307729,28245,385936,121033,0
216,401933,726245,307729,28245,385936,121033,0
217,401933,726245,307729,28245,385936,121033,0
218,401933,726245,307729,28245,385936,121033,0
219,401933,726245,307729,28245,385936,121033,0
220,402038,726245,307729,28245,385936,121033,0
221,402109,857590,309086,28347,386746,121119,0
222,403281,862241,311017,28448,387730,121205,0
223,403722,866515,312684,28546,388659,121291,0
224,403978,871515,314392,28555,389574,121377,0
225,404504,876005,317011,28932,392130,121569,0
226,405283,882283,319666,29219,394687,121761,0
227,406245,889897,322210,29502,397340,121953,0
228,406831,898465,324788,29781,400312,122145,0
229,407689,906679,327987,30069,404680,122436,0
230,409032,914721,331442,30355,409303,122727,0
231,410214,923013,334741,30641,414340,123018,0
232,411270,931223,338203,30927,419827,123309,0
233,411979,938898,342364,31217,425063,123602,0
234,413552,944848,346955,31573,430622,124013,0
235,414502,951640,351282,31896,436842,124306,0
236,415672,955679,355139,32219,442234,124599,0
237,416745,960691,359398,32542,447674,124892,0
238,417873,964930,363774,32865,453650,125185,0
239,418980,968082,367806,33188,459567,125478,0
240,419476,969998,372736,33511,465149,125771,0
241,420413,971362,376794,33834,471162,126064,0
242,421308,973191,380976,34157,476872,126357,0
243,422447,974348,384718,34404,482205,126650,0
244,423468,975019,388592,34803,488294,126943,0
245,424483,975760,392922,35126,493939,127236,0
246,425677,975994,396348,35449,499399,127529,0
247,426401,976356,400116,35772,505018,127822,0
248,427499,976523,403405,36095,510827,128115,0
249,428283,976772,406633,36418,516404,128408,0
250,428924,976980,408842,36741,522020,128701,0
251,429795,977073,411935,37064,527501,128994,0
252,430506,977129,414832,37387,533229,129287,0
253,431341,992178,416940,37626,537877,129565,0
254,431986,992178,423351,37865,542976,129819,0
255,432417,992178,425113,38104,547122,130026,0
256,433034,992178,426950,38343,552310,130233,0
257,433805,1000115,430605,38395,555589,130806,0
258,434297,1000236,433924,38447,558681,130966,0
259,434915,1000236,435507,38499,561728,131126,0
260,435435,1000360,437117,38551,564650,131286,0
261,435865,1005248,439502,38588,565948,131583,0
262,436356,1005440,441517,38625,566776,131644,0
263,437157,1005959,442702,38662,567728,131705,0
264,437874,1006873,444088,38690,568400,131766,0
265,438625,1010387,446405,38699,568573,131825,0
266,439311,1013087,447024,38699,568573,131825,0
267,439947,1016106,447913,38699,568573,131825,0
268,440549,1019972,448466,38699,568573,131825,0
269,441524,1025806,448974,38699,568573,131825,0
270,442357,1032082,449553,38699,568573,131825,0
271,443220,1039293,449886,38699,568573,131825,0
272,443933,1049322,450452,38699,568573,131825,0
273,445204,1059720,450745,38699,568573,131825,0
274,445882,1070598,450998,38699,568573,131825,0
275,447142,1082083,451148,38699,568573,131825,0
276,447846,1093285,451506,38699,568573,131825,0
277,449127,1093285,451624,38699,568573,131825,0
278,449608,1093285,451879,38699,568573,131825,0
279,450178,1093285,451989,38699,568573,131825,0
280,450654,1093285,452004,38699,568573,131825,0
281,451393,1093285,452129,38699,568573,131825,0
282,452034,1093285,452144,38699,568573,131825,0
283,452264,1093285,452144,38699,568573,131825,0
284,452763,1093285,452195,38699,568573,131825,0
285,453192,1093285,452195,38699,568573,131825,0
286,453753,1093285,452195,38699,568573,131825,0
287,453897,1093285,452195,38699,568573,131825,0
288,454195,1093285,452195,38699,568573,131825,0
289,454415,1093285,452195,38699,568573,131825,0
290,454415,1093285,452195,38699,568573,131825,0
291,454415,1093285,452195,38699,568573,131825,0
292,454415,1093285,452195,38699,568573,131825,0
293,454415,1093285,452195,38699,568573,131825,0
294,454415,1093285,452195,38699,568573,131825,0
295,454415,1093285,452195,38699,568573,131825,0
296,454415,1093285,452195,38699,568573,131825,0
297,454415,1093285,452195,38699,568573,131825,0
298,454415,1093285,452195,38699,568573,131825,0
299,454415,1093285,452195,38699,568573,131825,0
300,454415,1093285,452195,38699,568573,131825,0
301,454415,1093285,452195,38699,568573,131825,0
302,454415,1093285,452195,38699,568573,131825,0
303,454495,1093285,452195,38699,568573,131825,0
304,454495,1093285,452195,38699,568573,131825,0
305,454495,1093285,452195,38699,568573,131825,0
306,454495,1093285,452195,38699,568573,131825,0
307,454495,1093285,452195,38699,568573,131825,0
308,454495,1093285,452195,38699,568573,131825,0
309,454575,1093285,452195,38699,568573,131825,0
310,454575,1093285,452195,38699,568573,131825,0
311,454575,1093285,452195,38699,568573,131825,0
312,454575,1093285,452195,38699,568573,131825,0
313,454575,1093285,452195,38699,568573,131825,0
314,454575,1093285,452195,38699,568573,131825,0
315,454575,1093285,452195,38699,568573,131825,0
316,454575,1093285,452195,38699,568573,131825,0
317,454575,1093285,453771,38699,569299,131911,0
318,454575,1093285,455339,38699,570366,131997,0
319,454575,1093285,456683,38699,571296,132083,0
320,454575,1093285,458090,38699,572254,132169,0
321,454575,1093285,460229,38699,574341,132302,0
322,454575,1093285,462252,38699,577225,132435,0
323,454575,1093285,464165,38699,579978,132568,0
324,454575,1093285,465740,38699,582533,132701,0
325,454575,1093285,467536,38699,586358,132933,0
326,454575,1093285,469354,38699,591372,133165,0
327,454575,1093285,470804,38699,596203,133397,0
328,454575,1093285,471830,38699,600509,133629,0
329,454575,1093285,473127,38699,605999,133922,0
330,454575,1093285,474697,38699,611796,134215,0
331,454575,1093285,475542,38699,617477,134508,0
332,454575,1093285,476029,38699,622897,134801,0
333,454575,1093285,476205,38699,628670,135009,0
334,454575,1093285,476335,38699,634332,135387,0
335,454575,1093285,476451,38699,639692,135595,0
336,454575,1093285,476582,38699,645487,135803,0
337,454575,1093285,476627,38699,651169,136011,0
338,454575,1093285,476682,38699,656390,136219,0
339,454575,1093285,476682,38699,662022,136427,0
340,454575,1093285,476682,38699,667979,136635,0
341,454575,1093285,476741,38699,673573,136843,0
342,454575,1093285,476741,38699,678970,137051,0
343,454575,1093285,476741,38699,684854,137259,0
344,454575,1093285,476741,38699,690700,137467,0
345,454575,1093285,476741,38699,695638,137675,0
346,454575,1093285,476741,38699,701360,137883,0
347,454575,1093285,476741,38699,707138,138091,0
348,454575,1093285,476741,38699,712532,138299,0
349,454575,1093285,476741,38699,717805,138591,0
350,454575,1093285,476741,38699,721960,138713,0
351,454575,1093285,476741,38699,726944,138835,0
352,454575,1093285,476741,38699,731593,138957,0
353,454575,1093285,476741,38699,735037,140222,0
354,454575,1093285,476741,38699,737882,140297,0
355,454575,1093285,476741,38699,740749,140372,0
356,454575,1093285,476741,38699,743948,140447,0
357,454575,1093285,476741,38699,745052,141103,0
358,454575,1093285,476741,38699,746087,141164,0
359,454575,1093285,476741,38699,746666,141225,0
360,454575,1093285,476741,38699,747707,141286,0
361,454575,1093285,476741,38699,747837,141286,0
362,454575,1093285,476741,38699,747837,141286,0
363,454575,1093285,476741,38699,747837,141286,0
364,454575,1093285,476741,38699,747837,141286,0
365,454575,1093285,476741,38699,747837,141286,0
366,454575,1093285,476741,38699,747837,141286,0
367,454575,1093285,476741,38699,747837,141286,0
368,454575,1093285,476741,38699,747837,141286,0
369,454575,1093285,476741,38699,747837,141286,0
370,454575,1093285,476741,38699,747837,141286,0
371,454575,1093285,476741,38699,747837,141286,0
372,454575,1093285,476741,38699,747837,141286,0
373,454575,1093285,476741,38699,747837,141286,0
374,454575,1093285,476741,38699,747837,141286,0
375,454575,1093285,476741,38699,747837,141286,0
376,454575,1093285,476741,38699,747837,141286,0
377,454575,1093285,476741,38699,747837,141286,0
378,454575,1093285,476741,38699,747837,141286,0
379,454575,1093285,476741,38699,747837,141286,0
380,454575,1093285,476741,38699,747837,141286,0
381,454575,1093285,476741,38699,747837,141286,0
382,454575,1093285,476741,38699,747837,141286,0
383,454575,1093285,476741,38699,747837,141286,0
384,454575,1093285,476741,38699,747837,141286,0
385,454575,1093285,476741,38699,750279,141579,0
386,454575,1093285,476741,38699,755330,141872,0
387,454575,1093285,476741,38699,762210,142165,0
388,454575,1093285,476741,38699,768337,142458,0
389,454575,1093285,476741,38699,773435,142751,0
390,454575,1093285,476741,38699,778206,143044,0
391,454575,1093285,476741,38699,783225,143337,0
392,454575,1093285,476741,38699,788604,143545,0
393,454575,1093285,476741,38699,794153,143838,0
394,454575,1093285,476741,38699,799508,144216,0
395,454575,1093285,476741,38699,804949,144424,0
396,454575,1093285,476741,38699,810725,144632,0
397,454575,1093285,476741,38699,815868,144840,0
398,454575,1093285,476741,38699,821529,145048,0
399,454575,1093285,476741,38699,827276,145256,0
400,454575,1093285,476741,38699,834024,145464,0
401,454575,1093285,476741,38699,839742,145672,0
402,454575,1093285,476741,38699,845328,145880,0
403,454575,1093285,476741,38699,850740,146088,0
404,454575,1093285,476741,38699,855830,146296,0
405,454575,1093285,476741,38699,861273,146504,0
406,454575,1093285,476741,38699,866721,146712,0
407,454575,1093285,476741,38699,872531,146920,0
408,454575,1093285,476741,38699,877568,147128,0
409,454575,1093285,476741,38699,883321,147336,0
410,454575,1093285,476741,38699,889357,147544,0
411,454575,1093285,476741,38699,895178,147752,0
412,454575,1093285,476741,38699,900595,147960,0
413,454575,1099719,476741,38699,909637,148254,0
414,454626,1100985,480371,39058,916529,148548,0
415,455092,1102786,481365,39643,922843,148842,0
416,456141,1104075,482384,39774,929242,149136,0
417,456320,1105869,483465,39953,936189,149477,0
418,456647,1107273,484947,40072,944548,149818,0
419,457126,1108921,486296,40314,952904,150159,0
420,457464,1110537,487298,40645,960862,150500,0
421,457803,1111985,488243,40942,969852,150855,0
422,458343,1113426,488991,41300,980793,151116,0
423,458955,1115149,489920,41779,991042,151565,0
424,459498,1117240,491307,42419,1000876,151920,0
425,460372,1119603,492575,43098,1010718,152289,0
426,461395,1121486,493860,43755,1021872,152752,0
427,462336,1125010,495054,44490,1032607,153168,0
428,463689,1128416,496840,45302,1043938,153584,0
429,464817,1131105,498605,46145,1054269,154000,0
430,466226,1134107,500124,46801,1064814,154416,0
431,467276,1137184,501463,47546,1076559,154832,0
432,468547,1139837,503184,48277,1087722,155248,0
433,469864,1142208,505137,49273,1098179,155664,0
434,471248,1145099,506142,50211,1108467,156080,0
435,472619,1147432,507901,50873,1119266,156496,0
436,473648,1150644,509341,51467,1130331,156912,0
437,474856,1154311,511363,52280,1141836,157328,0
438,475842,1157827,513050,53281,1152848,157744,0
439,477253,1160367,515259,53976,1163613,158160,0
440,478314,1163482,517208,54843,1174448,158529,0
441,479567,1165994,518872,55561,1184959,158992,0
442,480735,1167956,520249,56311,1194572,159408,0
443,481866,1170851,521348,56864,1204082,159824,0
444,482949,1173626,522902,57746,1214290,160240,0
445,484252,1180555,524297,58375,1227141,160570,0
446,485114,1184189,527752,59470,1239887,160900,0
447,486351,1187311,529064,60690,1251593,161230,0
448,488462,1189646,530710,61415,1262088,161466,0
449,489623,1195907,532298,61973,1273123,161843,0
450,490750,1199085,535374,62704,1282378,162126,0
451,491915,1201893,537464,63594,1289986,162409,0
452,493533,1204480,539060,64398,1298763,162692,0
453,494842,1209525,541088,65028,1307877,162961,0
454,496110,1212152,543331,65799,1314166,163230,0
455,497676,1215380,545096,66400,1320793,163499,0
456,498676,1217605,547287,66963,1327167,163768,0
457,499895,1222276,548808,67788,1333955,163915,0
458,501194,1225246,551986,68326,1339553,164184,0
459,502457,1228307,553797,69002,1345325,164392,0
460,503951,1230880,556385,69571,1350380,164600,0
461,505335,1233941,557973,70140,1356325,164808,0
462,506529,1236502,560170,70463,1362012,165016,0
463,507994,1239331,561721,70918,1368323,165224,0
464,508874,1241541,563079,71274,1373041,165432,0
465,510058,1244561,564547,71630,1378629,165640,0
466,511181,1246935,566084,72042,1384220,165848,0
467,512568,1249514,567846,72573,1389736,166056,0
468,514173,1252144,569854,72929,1395396,166264,0
469,515517,1252144,571585,73417,1400067,166472,0
470,517432,1252144,572785,73674,1405344,166680,0
471,518854,1252144,573831,73931,1410957,166888,0
472,520229,1252144,574728,74188,1416276,167096,0
473,521321,1252144,575611,74445,1421698,167304,0
474,522828,1252144,577024,74702,1427805,167512,0
475,524790,1252144,578332,74959,1434037,167720,0
476,526028,1252144,579553,75216,1439041,167928,0
477,527724,1252144,580409,75473,1445130,168136,0
478,528918,1252144,581485,75730,1450090,168344,0
479,530293,1252144,582039,75987,1455701,168552,0
480,531234,1252144,582883,76244,1460136,168760,0
481,532836,1252144,584163,76244,1463235,168760,0
482,533358,1252144,584872,76244,1464332,168760,0
483,534450,1252144,586127,76244,1464683,168760,0
484,535429,1252144,586868,76244,1464893,168760,0
485,536292,1252144,587989,76244,1464893,168760,0
486,537321,1252144,588893,76244,1464893,168760,0
487,538015,1252144,589848,76244,1464893,168760,0
488,538925,1252144,590799,76244,1464893,168760,0
489,539579,1252144,591914,76244,1464893,168760,0
490,540275,1252144,592641,76244,1464893,168760,0
491,541237,1252144,593913,76244,1464893,168760,0
492,542300,1252144,594817,76244,1464893,168760,0
493,543120,1252144,596197,76244,1464893,168760,0
494,544010,1252144,597237,76244,1464893,168760,0
495,544686,1252144,597792,76244,1464893,168760,0
496,545474,1252144,598818,76244,1464893,168760,0
497,546211,1252144,599875,76244,1464893,168760,0
498,546825,1252144,601053,76244,1464893,168760,0
499,547219,1252144,602028,76244,1464893,168760,0
500,547507,1252144,602734,76244,1464893,168760,0
501,547890,1252144,603395,76244,1464893,168760,0
502,548198,1252144,604424,76244,1464893,168760,0
503,548618,1252144,605511,76244,1464893,168760,0
504,549225,1252144,606206,76244,1464893,168760,0
505,549634,1252144,606858,76244,1464893,168760,0
506,549742,1252144,607750,76244,1464893,168760,0
507,550139,1252144,608296,76244,1464893,168760,0
508,550289,1252144,608776,76244,1464893,168760,0
509,550524,1324003,609394,76361,1465548,168846,0
510,556754,1331708,629907,76676,1466211,168932,0
511,563009,1335757,632833,77052,1467085,169018,0
512,565078,1339217,635955,77273,1468056,169104,0
513,566004,1342668,637997,77544,1469782,169237,0
514,567199,1345159,640579,77782,1471732,169370,0
515,568132,1348478,642557,78086,1473905,169503,0
516,569278,1351451,644846,78423,1477396,169636,0
517,570569,1354052,646827,78676,1480421,169783,0
518,571258,1356694,648977,78929,1483680,169930,0
519,572314,1358354,650412,79182,1487858,170077,0
520,573278,1360223,651789,79468,1492134,170224,0
521,574062,1362054,653086,79725,1495856,170432,0
522,574724,1363845,654685,80020,1500188,170593,0
523,575722,1365211,656058,80371,1504055,170754,0
524,576683,1366721,657261,80628,1508384,170915,0
525,577484,1367773,658661,80869,1511808,171076,0
526,577947,1368654,659617,81142,1515231,171237,0
527,578828,1369226,660602,81394,1518146,171398,0
528,579390,1369961,661442,81679,1521566,171559,0
529,580000,1370726,662479,81974,1525073,171720,0
530,580803,1371328,663300,82193,1528141,171881,0
531,581267,1371882,664162,82440,1531197,172042,0
532,581781,1372211,665404,82613,1534447,172203,0
533,582357,1372661,666349,82832,1537343,172364,0
534,582939,1373146,666906,83092,1540409,172525,0
535,583420,1373558,667604,83273,1543662,172686,0
536,583704,1373782,668551,83438,1546773,172847,0
537,584100,1374233,669036,83665,1550058,173008,0
538,584609,1374603,670035,83854,1552740,173169,0
539,585091,1375031,670681,84035,1555297,173330,0
540,585578,1375454,671368,84200,1558167,173491,0
541,585922,1386866,672043,84390,1562659,173754,0
542,586741,1387727,678635,84831,1567618,173829,0
543,587896,1388252,679542,85387,1573458,173904,0
544,589368,1388608,680661,85598,1580144,173979,0
545,590836,1391944,685458,85782,1588207,174242,0
546,592001,1392573,687412,86052,1596532,174317,0
547,593730,1393044,688069,86279,1604620,174392,0
548,595112,1393708,688885,86473,1611674,174467,0
549,596372,1395991,693686,86723,1618835,174763,0
550,597368,1396331,696497,87021,1626129,174824,0
551,598732,1397121,697567,87223,1633399,174885,0
552,599596,1397550,698566,87392,1639529,174946,0
553,601130,1399883,702891,87491,1644596,174993,0
554,601961,1401330,705049,87656,1647509,174993,0
555,602823,1402181,706090,87821,1649816,174993,0
556,603870,1404435,707636,87887,1651167,174993,0
557,604777,1407432,708767,87953,1652211,174993,0
558,605327,1409938,710379,87986,1653564,174993,0
559,606157,1413306,711523,88052,1654495,174993,0
560,606934,1416900,713115,88052,1654969,174993,0
561,607550,1420924,714494,88085,1655277,174993,0
562,608128,1425505,715624,88151,1655277,174993,0
563,608706,1430179,717086,88217,1655277,174993,0
564,609521,1435007,717829,88316,1655277,174993,0
565,610014,1435007,719404,88349,1655277,174993,0
566,610236,1435007,720163,88349,1655277,174993,0
567,610849,1435007,720885,88415,1655277,174993,0
568,611350,1435007,721633,88415,1655277,174993,0
569,611601,1435007,722247,88481,1655277,174993,0
570,611799,1435007,722886,88514,1655277,174993,0
571,612105,1435007,723763,88547,1655277,174993,0
572,612345,1435007,724467,88547,1655277,174993,0
573,612542,1435007,724744,88580,1655277,174993,0
574,612835,1435007,725545,88613,1655277,174993,0
575,613148,1435007,726253,88646,1655277,174993,0
576,613369,1435007,726991,88679,1655277,174993,0
577,613801,1435007,727605,88712,1655277,174993,0
578,614275,1435007,728356,88745,1655277,174993,0
579,614874,1435007,728886,88745,1655277,174993,0
580,615241,1435007,729797,88745,1655277,174993,0
581,615660,1435007,730786,88745,1655277,174993,0
582,616323,1435007,731175,88745,1655277,174993,0
583,616835,1435007,732353,88745,1655277,174993,0
584,617704,1435007,733037,88745,1655277,174993,0
585,618126,1435007,733617,88745,1655277,174993,0
586,618547,1435007,734474,88745,1655277,174993,0
587,619057,1435007,735014,88745,1655277,174993,0
588,619671,1435007,735993,88745,1655277,174993,0
589,620075,1435007,736622,88745,1655277,174993,0
590,620354,1435007,737135,88745,1655277,174993,0
591,620618,1435007,737853,88745,1655277,174993,0
592,620933,1435007,738895,88745,1655277,174993,0
593,621196,1435007,739666,88745,1655277,174993,0
594,621314,1435007,740602,88745,1655277,174993,0
595,621440,1435007,741219,88745,1655277,174993,0
596,621506,1435007,741922,88745,1655277,174993,0
597,621571,1435007,742527,88745,1655277,174993,0
598,621721,1435007,743037,88745,1655277,174993,0
599,621767,1435007,743519,88745,1655277,174993,0
600,621821,1435007,743852,88745,1655277,174993,0
601,622005,1435007,744458,88745,1655277,174993,0
602,622104,1435007,745085,88745,1655277,174993,0
603,622175,1435007,745804,88745,1655277,174993,0
604,622425,1435007,746147,88745,1655277,174993,0
605,622425,1476263,746720,88829,1655620,175079,0
606,624161,1480441,761385,88913,1656278,175165,0
607,626368,1481943,763136,88997,1657044,175251,0
608,626889,1484113,763870,89081,1657543,175337,0
609,627212,1485578,764574,89344,1658891,175423,0
610,627570,1486559,765544,89623,1660887,175509,0
611,628084,1487954,766364,89894,1662869,175595,0
612,628539,1489874,767053,90165,1665157,175681,0
613,628934,1491038,767546,90418,1667295,175781,0
614,629459,1492382,767954,90737,1669852,175881,0
615,630127,1493740,768590,91023,1672775,175981,0
