,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
103,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
104,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
105,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
106,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
107,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
108,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
109,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
110,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
111,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
112,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
113,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
114,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
115,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
116,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
117,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
118,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
119,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
120,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
121,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
122,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
123,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
124,1575,0,135262,10720,7035,13506,103104,4550,3624,13996
125,1608,0,139224,10894,7095,13606,105016,4550,3624,14073
126,1641,0,142501,11068,7155,13706,106921,4615,3624,14150
127,1674,0,145976,11242,7215,13806,108833,4691,3624,14227
128,1707,0,149703,11416,7275,13906,110745,4691,3624,14304
129,1740,0,155261,11798,7335,14318,114366,4731,3624,14869
130,1773,0,160734,12180,7395,14702,117818,4923,3624,15434
131,1806,0,166527,12562,7455,15114,121439,5039,3624,15999
132,1839,0,172825,12944,7515,15526,125060,5079,3624,16564
133,1872,0,180611,13462,7916,16365,129893,5152,3624,17333
134,1905,0,188489,13980,8317,17204,134608,5390,3624,18102
135,1938,0,196792,14498,8686,18043,139441,5539,3624,18871
136,1971,0,205353,15016,9087,18882,144274,5612,3624,19640
137,2076,0,214731,15737,9556,19793,151199,5818,3624,20583
138,2181,0,224280,16458,10025,20704,157887,6329,3624,21526
139,2286,0,234398,17179,10494,21551,164812,6611,3624,22469
140,2391,0,245092,18440,10963,22462,171737,6817,3624,23412
141,2496,0,256316,19701,11432,23373,178662,7023,3624,24355
142,2601,0,267678,20962,11879,24284,185440,7534,3624,25298
143,2706,0,279463,22134,12348,25195,192365,7816,3624,26241
144,2811,0,291569,23888,12817,26106,199290,8022,3624,27184
145,2916,0,304063,25727,13286,27017,206215,8228,3624,28127
146,3021,0,316675,27566,13755,27928,212907,8700,3624,29070
147,3126,0,329686,29405,14224,28839,219832,8982,3624,29985
148,3231,0,342987,32014,14693,29750,226757,9188,3624,30928
149,3336,0,357134,34623,15162,30661,233682,9394,3624,31871
150,3441,0,371364,37232,15539,31572,240518,9866,3624,32814
151,3546,0,386013,39841,16008,32483,247417,10187,3624,33757
