,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,215824,285799,147369,79,193675,100758,0
77,216533,285896,148095,79,193675,100758,0
78,216762,285931,149183,120,193675,100758,0
79,217008,285931,149794,169,193675,100758,0
80,217084,285931,150611,255,193675,100758,0
81,217156,285931,150985,279,193675,100758,0
82,217167,285931,151545,404,193675,100758,0
83,217167,285931,151618,504,193675,100758,0
84,217167,285931,151677,826,193675,100758,0
85,217167,285931,151868,1381,193675,100758,0
86,217167,285931,151868,1457,193675,100758,0
87,217167,286227,151868,1766,193675,100758,0
88,217167,286227,152191,1893,193675,100758,0
89,217167,286464,152483,2102,193675,100758,0
90,217167,286727,152483,2229,193675,100758,0
91,217167,286894,152556,2811,193675,100758,0
92,217167,287523,152556,3531,193675,100758,0
93,217167,288527,152556,4114,193675,100758,0
94,217167,290189,152556,4673,193675,100758,0
95,217167,291946,152556,6322,193675,100758,0
96,217167,294771,152556,7015,193675,100758,0
97,217167,297515,152556,8572,193675,100758,0
98,217167,299029,152556,8572,193675,100758,0
99,217167,300859,152556,8572,193675,100758,0
100,217167,302769,152556,8572,193675,100758,0
101,217167,305990,152556,8572,193675,100758,0
102,217167,308484,152556,8572,193675,100758,0
103,217167,311663,152556,8572,193675,100758,0
104,217167,316032,152556,8572,193675,100758,0
105,217167,320342,152556,8572,193675,100758,0
106,217167,325037,152556,8572,193675,100758,0
107,217167,328988,152556,8572,193675,100758,0
108,217167,333955,152556,8572,193675,100758,0
109,217167,338345,152556,8572,193675,100758,0
110,217167,342868,152556,8572,193675,100758,0
111,217167,346228,152556,8572,193675,100758,0
112,217167,349637,152556,8572,193675,100758,0
113,217167,351985,152556,8572,193675,100758,0
114,217167,353971,152556,8572,193675,100758,0
115,217167,354968,152556,8572,193675,100758,0
116,217167,355840,152556,8572,193675,100758,0
117,217167,356241,152556,8572,193675,100758,0
118,217167,356308,152556,8572,193675,100758,0
119,217167,356308,152556,8572,193675,100758,0
120,217167,356308,152556,8572,193675,100758,0
121,217167,356308,152556,8572,193675,100758,0
122,217167,356308,152556,8572,193675,100758,0
123,217167,356308,152556,8572,193675,100758,0
124,217167,356308,152556,8572,193675,100758,0
125,218191,356308,153965,8572,194594,100936,0
126,219626,356308,155662,8572,195795,101114,0
127,220876,356308,157230,8572,196596,101292,0
128,222066,356308,158981,8572,197995,101470,0
129,223904,357164,161781,8572,200377,101839,0
130,226354,358218,164723,8572,203174,102243,0
131,228261,359531,167564,8572,205433,102686,0
132,231088,360478,170451,8572,208436,103055,0
133,234146,363559,173626,8572,212842,103475,0
134,238042,367328,177581,8572,217137,103895,0
135,241767,371450,180413,8572,221245,104315,0
136,245302,375255,184074,8572,225397,104700,0
137,249610,380985,188820,8572,231097,105170,0
138,254893,388511,193605,8572,237737,105596,0
139,260893,395496,199233,8572,244202,106025,0
140,267025,402756,204074,8572,250166,106495,0
141,272809,408390,208174,8572,256003,106836,0
142,278269,415082,213621,8572,262186,107177,0
143,284431,421390,217875,8572,268370,107518,0
144,289751,427085,222556,8572,274735,107859,0
145,295854,433603,227266,8572,280418,108200,0
146,301008,439298,231889,8572,286196,108541,0
147,306331,445682,235875,8572,292453,108882,0
148,310992,451682,240477,8572,298289,109223,0
149,316177,458121,244497,8572,304594,109564,0
150,320334,464034,248431,8572,310657,109905,0
151,325302,469365,252366,8572,316426,110246,0
152,329819,475121,256045,8572,322800,110500,0
153,333557,480212,259180,8572,328569,110928,0
154,337141,485662,262938,8572,335128,111269,0
155,341338,491377,266156,8572,340716,111610,0
156,344726,498155,269096,8572,347020,111951,0
157,347103,510676,271890,8572,351971,112246,0
158,349883,517275,277261,8572,356569,112409,0
159,352893,523257,280031,8572,361510,112572,0
160,355858,528569,281902,8572,367133,112735,0
161,357253,541623,284011,8572,370791,113026,0
162,359087,546726,289326,8572,374416,113042,0
163,360421,553012,291080,8572,377637,113058,0
164,361965,559463,293078,8572,380931,113074,0
165,363252,571115,295290,8572,382662,113449,0
166,364525,575784,299101,8572,384270,113449,0
167,366631,581004,300375,8572,386075,113449,0
168,367549,584024,301960,8572,387906,113449,0
169,368611,592749,303280,8572,388240,113953,0
170,369165,595675,304780,8572,388240,113953,0
171,369728,598346,305227,8572,388240,113953,0
172,371166,600556,305748,8572,388240,113953,0
173,372038,602935,306306,8572,388240,113953,0
174,372676,605061,306787,8572,388240,113953,0
175,373204,606586,307166,8572,388240,113953,0
176,373728,608262,307452,8572,388240,113953,0
177,374330,609241,307675,8572,388240,113953,0
178,374833,610710,307675,8572,388240,113953,0
179,375725,612211,307675,8572,388240,113953,0
180,376442,613474,307735,8572,388240,113953,0
181,377046,614926,307795,8572,388240,113953,0
182,377180,616511,307795,8572,388240,113953,0
183,377486,617749,307795,8572,388240,113953,0
184,377636,619804,307795,8572,388240,113953,0
185,377802,621744,307795,8572,388240,113953,0
186,378085,623696,307795,8572,388240,113953,0
187,378422,625283,307795,8572,388240,113953,0
188,378483,627963,307795,8572,388240,113953,0
189,378762,630022,307795,8572,388240,113953,0
190,378793,632610,307795,8572,388240,113953,0
191,378849,634801,307795,8572,388240,113953,0
192,378933,636602,307795,8572,388240,113953,0
193,379074,639302,307795,8572,388240,113953,0
194,379074,641737,307795,8572,388240,113953,0
195,379074,643847,307795,8572,388240,113953,0
196,379074,646470,307795,8572,388240,113953,0
197,379115,648089,307795,8572,388240,113953,0
198,379208,649118,307795,8572,388240,113953,0
199,379247,650525,307795,8572,388240,113953,0
200,379396,651683,307795,8572,388240,113953,0
201,379396,652604,307795,8572,388240,113953,0
202,379396,653309,307795,8572,388240,113953,0
203,379590,654271,307795,8572,388240,113953,0
204,379603,654982,307795,8572,388240,113953,0
205,379603,655379,307795,8572,388240,113953,0
206,379603,655646,307795,8572,388240,113953,0
207,379603,655840,307795,8572,388240,113953,0
208,379603,655840,307795,8572,388240,113953,0
209,379603,655840,307795,8572,388240,113953,0
210,379603,655840,307795,8572,388240,113953,0
211,379603,655902,307795,8572,388240,113953,0
212,379603,655902,307795,8572,388240,113953,0
213,379603,655902,307795,8572,388240,113953,0
214,379603,655902,307795,8572,388240,113953,0
215,379628,655902,307795,8572,388240,113953,0
216,379628,655902,307795,8572,388240,113953,0
217,379628,655902,307795,8572,388240,113953,0
218,379628,655902,307795,8572,388240,113953,0
219,379628,655902,307795,8572,388240,113953,0
220,379628,655902,307795,8572,388240,113953,0
221,379628,655911,309112,8572,389067,114131,0
222,379628,655998,310772,8572,390247,114309,0
223,379628,656209,312302,8572,391208,114487,0
224,379628,656437,313748,8572,392347,114665,0
225,379628,658919,316416,8572,394645,114990,0
226,379628,661404,319014,8572,397064,115315,0
227,379628,664753,321511,8572,399704,115640,0
228,379628,667637,324201,8572,402060,115965,0
229,379628,675278,326655,8641,406264,116306,0
230,379657,684017,330157,8776,409764,116571,0
231,379839,693686,333648,8911,414340,116912,0
232,379894,703865,337419,8980,418446,117329,0
233,379894,716538,342151,9181,424304,117594,0
234,380129,729111,347242,9387,429148,117935,0
235,380221,742104,352302,9607,435388,118200,0
236,380457,754541,356670,9861,441034,118465,0
237,380698,767293,361985,10115,447130,118730,0
238,381015,778241,366009,10369,452982,118995,0
239,381317,788054,371086,10654,458537,119260,0
240,381562,797018,375664,11029,463790,119525,0
241,381887,806761,379512,11404,470074,119790,0
242,382284,814782,383976,11779,475681,120055,0
243,382621,821419,388615,12248,481469,120320,0
244,383043,827923,393044,12793,487376,120585,0
245,383451,832705,396811,13338,493224,120850,0
246,383932,837644,400781,13883,498550,121115,0
247,384306,842672,405303,14428,504130,121380,0
248,384755,846169,408358,14934,509898,121645,0
249,385255,849325,411847,15518,515447,121910,0
250,385797,851537,414931,16063,521175,122175,0
251,386231,854312,418424,16608,527117,122440,0
252,386688,855928,420735,17153,533011,122705,0
253,387024,869197,422876,17563,537444,123400,0
254,387399,870554,428732,17973,541833,123563,0
255,387706,871857,430831,18344,546567,123726,0
256,388089,872777,433188,18793,551284,123889,0
257,388424,886698,434840,19045,554648,124285,0
258,388626,887739,439221,19297,557915,124301,0
259,388935,888643,441129,19549,560955,124317,0
260,389057,889549,442494,19801,564247,124333,0
261,389268,902247,443555,19801,565933,124485,0
262,389268,902827,447584,19801,567715,124485,0
263,389323,903140,448751,19801,569332,124485,0
264,389370,903844,449918,19801,571022,124485,0
265,389416,912349,450377,19801,571110,124485,0
266,389505,912520,452080,19801,571110,124485,0
267,389505,913002,452588,19801,571110,124485,0
268,389548,913270,453237,19801,571110,124485,0
269,389562,913588,453583,19801,571110,124485,0
270,389696,914456,453821,19801,571110,124485,0
271,389902,914779,454256,19801,571110,124485,0
272,390043,915207,454465,19801,571110,124485,0
273,390156,916033,454983,19801,571110,124485,0
274,390289,916575,455243,19801,571110,124485,0
275,390320,917442,455376,19801,571110,124485,0
276,390436,919044,455618,19801,571110,124485,0
277,390661,920189,455853,19801,571110,124485,0
278,390973,922007,456111,19801,571110,124485,0
279,391432,925026,456200,19801,571110,124485,0
280,391677,929328,456260,19801,571110,124485,0
281,392026,935226,456331,19801,571110,124485,0
282,392385,939961,456331,19801,571110,124485,0
283,392774,946731,456331,19801,571110,124485,0
284,393065,953586,456331,19801,571110,124485,0
285,393270,959716,456331,19801,571110,124485,0
286,393593,968249,456544,19801,571110,124485,0
287,394104,976440,456544,19801,571110,124485,0
288,394279,985236,456544,19801,571110,124485,0
289,394533,994949,456615,19801,571110,124485,0
290,394587,1000024,456615,19801,571110,124485,0
291,394587,1006360,456615,19801,571110,124485,0
292,394587,1012304,456615,19801,571110,124485,0
293,394587,1017454,456615,19801,571110,124485,0
294,394587,1021729,456615,19801,571110,124485,0
295,394664,1025443,456615,19801,571110,124485,0
296,394664,1027826,456615,19801,571110,124485,0
297,394664,1031116,456615,19801,571110,124485,0
298,394664,1034709,456615,19801,571110,124485,0
299,394736,1037404,456615,19801,571110,124485,0
300,394778,1039909,456615,19801,571110,124485,0
301,394778,1042074,456615,19801,571110,124485,0
302,394778,1044663,456615,19801,571110,124485,0
303,394778,1046093,456615,19801,571110,124485,0
304,394808,1047598,456615,19801,571110,124485,0
305,394808,1049009,456615,19801,571110,124485,0
306,394808,1049731,456615,19801,571110,124485,0
307,394885,1050811,456615,19801,571110,124485,0
308,394979,1051771,456615,19801,571110,124485,0
309,394979,1052353,456615,19801,571110,124485,0
310,394979,1052995,456615,19801,571110,124485,0
311,394979,1053652,456615,19801,571110,124485,0
312,394979,1054354,456615,19801,571110,124485,0
313,394979,1054694,456615,19801,571110,124485,0
314,395093,1054999,456615,19801,571110,124485,0
315,395093,1055946,456615,19801,571110,124485,0
316,395093,1056311,456615,19801,571110,124485,0
317,395093,1059042,458073,19936,572068,124587,0
318,395110,1061655,459584,20071,572969,124689,0
319,395110,1064523,461163,20206,574022,124791,0
320,395110,1067448,462740,20341,575031,124893,0
321,395110,1071692,465269,20634,577459,125142,0
322,395164,1076648,468267,20927,579821,125391,0
323,395164,1080842,471001,21220,582475,125640,0
324,395214,1085555,473550,21513,584450,125889,0
325,395214,1090370,476680,22058,588171,126154,0
326,395268,1096160,480059,22603,592230,126419,0
327,395268,1101543,483528,23148,596216,126684,0
328,395455,1107168,486626,23693,600336,126949,0
329,395586,1113041,491189,24204,605809,127214,0
330,395699,1118267,495050,24783,611007,127479,0
331,395759,1125438,499539,25328,616341,127744,0
332,395759,1130478,503885,25873,622328,128009,0
333,395959,1136063,507994,26418,628056,128274,0
334,396128,1142345,511601,26963,633554,128539,0
335,396216,1147980,515926,27508,639105,128804,0
336,396399,1153078,519549,28053,645007,129069,0
337,396575,1159160,523420,28598,650950,129334,0
338,396828,1164911,526916,29143,655582,129599,0
339,397213,1171540,530435,29688,661168,129864,0
340,397556,1178583,533789,30233,667141,130129,0
341,397819,1184273,537161,30778,673081,130394,0
342,398263,1190054,540008,31323,678466,130659,0
343,398427,1195313,542892,31868,683804,130924,0
344,398677,1200808,545327,32413,689445,131189,0
345,398927,1206579,547579,32958,694867,131454,0
346,399087,1211943,550318,33503,700943,131719,0
347,399446,1216040,552683,34048,706110,131984,0
348,399700,1220116,555002,34593,711993,132249,0
349,400105,1233618,557170,35003,717430,132412,0
350,400333,1237611,563064,35413,721116,132575,0
351,400517,1240905,564834,35823,725854,132738,0
352,400875,1244137,566588,36233,730641,132901,0
353,401123,1259483,568345,36485,734429,132917,0
354,401362,1262642,572189,36737,737616,132933,0
355,401964,1264659,573415,36989,740832,132949,0
356,402288,1266516,574472,37241,743880,132965,0
357,402559,1278337,576323,37241,746152,132965,0
358,402857,1279696,579118,37241,747495,132965,0
359,403048,1280769,580119,37241,749062,132965,0
360,403414,1282294,581008,37241,750861,132965,0
361,403800,1290014,582141,37241,751110,132965,0
362,403909,1291420,583392,37241,751110,132965,0
363,404178,1293125,583600,37241,751110,132965,0
364,404250,1294289,584110,37241,751110,132965,0
365,404454,1295382,584472,37241,751110,132965,0
366,404660,1296422,584811,37241,751110,132965,0
367,404808,1297543,585398,37241,751110,132965,0
368,405335,1299807,585765,37241,751110,132965,0
369,405493,1301885,586541,37241,751110,132965,0
370,406047,1304333,587173,37241,751110,132965,0
371,406514,1306664,587705,37241,751110,132965,0
372,407047,1309022,587977,37241,751110,132965,0
373,407247,1311287,588245,37241,751110,132965,0
374,407481,1314161,588737,37241,751110,132965,0
375,407686,1316488,589247,37241,751110,132965,0
376,407834,1320309,589699,37241,751110,132965,0
377,408217,1323105,589962,37241,751110,132965,0
378,408399,1325908,590510,37241,751110,132965,0
379,408784,1330125,590992,37241,751110,132965,0
380,409297,1334421,591267,37241,751110,132965,0
381,409570,1339265,591571,37241,751110,132965,0
382,409660,1343562,591889,37241,751110,132965,0
383,410006,1348536,592050,37241,751110,132965,0
384,410006,1352681,592509,37241,751110,132965,0
385,410309,1358273,595717,37786,754824,133230,0
386,410429,1361871,599215,38331,760924,133495,0
387,410649,1365907,603030,38876,766685,133760,0
388,411038,1369928,606642,39421,772403,134025,0
389,411448,1374365,610334,39966,777742,134290,0
390,412035,1378741,613695,40511,783144,134555,0
391,412649,1384344,617598,41056,788766,134820,0
392,413424,1389520,621128,41601,794573,135085,0
393,414298,1393657,624026,42146,800578,135350,0
394,415590,1399158,627429,42691,806014,135615,0
395,416638,1403200,630337,43236,811774,135880,0
396,418020,1408670,633428,43781,817059,136145,0
397,418970,1413203,636403,44326,822395,136410,0
398,420007,1418099,639472,44871,828309,136675,0
399,420905,1423315,642474,45416,834444,136940,0
400,421976,1427040,645609,45961,839550,137205,0
401,422715,1431494,648354,46506,844910,137470,0
402,423426,1437113,650964,47051,850777,137735,0
403,423977,1442218,653467,47596,856396,138000,0
404,424887,1447497,655958,48141,861761,138265,0
405,425694,1452772,658694,48686,867531,138530,0
406,426346,1457487,660949,49231,873362,138795,0
407,427305,1461557,663917,49776,878793,139060,0
408,427969,1466470,666347,50321,883759,139325,0
409,428811,1471084,668866,50866,890164,139590,0
410,429645,1475619,670982,51411,895404,139855,0
411,430283,1480371,673047,51956,900745,140060,0
412,430908,1484799,675472,52501,906894,140385,0
413,431884,1489021,678131,53181,912959,140692,0
414,432696,1493303,680554,53830,919222,141119,0
415,433397,1497674,683011,54541,925820,141366,0
416,434224,1500534,685300,55221,932969,141673,0
417,434672,1502766,688009,56059,939961,142067,0
418,435949,1505182,690152,56897,946912,142461,0
419,436794,1507263,692547,57735,955295,142768,0
420,437904,1509053,694619,58573,964268,143249,0
421,438862,1510806,696458,59663,972007,143659,0
422,440049,1512716,698753,60753,981334,144069,0
423,440886,1514371,700433,61843,990098,144479,0
424,441911,1515982,702586,62753,999737,144889,0
425,442905,1517363,704453,64023,1008230,145299,0
426,443892,1518978,706820,65113,1017109,145709,0
427,445088,1520175,709413,66203,1026283,146119,0
428,446480,1521772,710672,67293,1037077,146529,0
429,447560,1523543,712540,68383,1045939,146939,0
430,448865,1525765,714178,69473,1054523,147349,0
431,450118,1527618,715520,70563,1062665,147672,0
432,451518,1529722,716698,71653,1071778,148169,0
433,452686,1531945,718187,72743,1080570,148405,0
434,454082,1533809,719468,73833,1089993,148815,0
435,455058,1536409,720557,74923,1098741,149051,0
436,456521,1538220,721700,76013,1106685,149287,0
437,457832,1540384,722700,76971,1115160,149523,0
438,458795,1542681,723968,78013,1122787,149759,0
439,460015,1545237,724918,79283,1130900,149995,0
440,461080,1547733,725941,80307,1138169,150231,0
441,462233,1549858,726947,81463,1145311,150467,0
442,463166,1552174,727949,82553,1151494,150703,0
443,464641,1554706,729204,83643,1157480,150939,0
444,465853,1556175,729952,84733,1162566,151115,0
445,467192,1560997,732594,85688,1170466,152500,0
446,468265,1563836,735012,86643,1179277,152694,0
447,469320,1565757,736301,87598,1188874,152888,0
448,470590,1567939,737307,88553,1199245,153040,0
449,471632,1573345,741516,89350,1213000,154956,0
450,472649,1575543,743677,90147,1227653,155090,0
451,473284,1578658,745162,90944,1244041,155224,0
452,474132,1581391,746238,91741,1260490,155358,0
453,475300,1587199,750195,92286,1279592,156085,0
454,476448,1590246,753010,92755,1297123,156203,0
455,477515,1593010,754584,93376,1313523,156321,0
456,478630,1595892,755940,93921,1328564,156439,0
457,479600,1603715,758900,94466,1344207,156818,0
458,480564,1606091,761053,95011,1356594,156936,0
459,481674,1609060,761836,95556,1367080,157054,0
460,482737,1612146,763012,96101,1375742,157172,0
461,483832,1615000,764478,96646,1382079,157290,0
462,484806,1618474,765557,97191,1388252,157408,0
463,486039,1621826,766534,97736,1393726,157526,0
464,487243,1625904,767961,98281,1399335,157644,0
465,487998,1628265,768842,98826,1404727,157762,0
466,489086,1630635,770026,99371,1410670,157880,0
467,490410,1633548,771800,99916,1416116,157998,0
468,491435,1635971,773184,100461,1421530,158116,0
469,492190,1637884,774645,101006,1426333,158234,0
470,493447,1640054,775579,101551,1431033,158352,0
471,494814,1642355,776472,102096,1436232,158470,0
472,496130,1643873,777682,102641,1442164,158588,0
473,497491,1645653,778860,103186,1447768,158706,0
474,498468,1647381,779781,103731,1453817,158824,0
475,499341,1648488,781454,104276,1460230,158942,0
476,500695,1650151,782692,104821,1466575,159060,0
477,502067,1651254,783946,105366,1471787,159178,0
478,503371,1652546,785228,105911,1476577,159296,0
479,504321,1653651,786284,106456,1481920,159414,0
480,505586,1654737,787370,107001,1487413,159532,0
481,506935,1655731,788359,107001,1490714,159532,0
482,506985,1655897,788439,107001,1491635,159532,0
483,507114,1656153,788525,107001,1492206,159532,0
484,507183,1656169,788525,107001,1492296,159532,0
485,507241,1656225,788685,107001,1492352,159532,0
486,507241,1656309,788765,107001,1492352,159532,0
487,507241,1656385,789023,107001,1492352,159532,0
488,507349,1656634,789023,107001,1492352,159532,0
489,507349,1656774,789109,107001,1492352,159532,0
490,507491,1657229,789195,107001,1492352,159532,0
491,507491,1657409,789367,107001,1492352,159532,0
492,507549,1657746,789367,107001,1492352,159532,0
493,507660,1658068,789367,107001,1492352,159532,0
494,507660,1658149,789367,107001,1492352,159532,0
495,507694,1658425,789367,107001,1492352,159532,0
496,507785,1658964,789367,107001,1492352,159532,0
497,507785,1659302,789367,107001,1492352,159532,0
498,507837,1659554,789367,107001,1492352,159532,0
499,507979,1659697,789367,107001,1492352,159532,0
500,507979,1660179,789367,107001,1492352,159532,0
501,508129,1660482,789367,107001,1492352,159532,0
502,508229,1660782,789367,107001,1492352,159532,0
503,508299,1661097,789367,107001,1492352,159532,0
504,508406,1661546,789367,107001,1492352,159532,0
505,508455,1661685,789367,107001,1492352,159532,0
506,508507,1661898,789367,107001,1492352,159532,0
507,508507,1662245,789367,107001,1492352,159532,0
508,508642,1662753,789367,107001,1492352,159532,0
509,508642,1663359,789447,107136,1492805,159574,0
510,508772,1663920,789702,107271,1493303,159616,0
511,509029,1664737,789885,107406,1493749,159658,0
512,509295,1665450,790068,107541,1494436,159700,0
513,509387,1666177,790296,107834,1494769,159802,0
514,509587,1667385,790612,108127,1495720,159904,0
515,509659,1668463,790992,108351,1496706,160006,0
516,509787,1669897,791346,108713,1497798,160108,0
517,509787,1671067,791767,109156,1498995,160226,0
518,509837,1672168,792049,109703,1500373,160344,0
519,509977,1673053,792594,110348,1501932,160462,0
520,510096,1674638,792844,110769,1503464,160580,0
521,510146,1676200,793343,111312,1504784,160698,0
522,510260,1677523,793835,111769,1506311,160816,0
523,510621,1678806,794148,112459,1507737,160934,0
524,510734,1680661,794639,112997,1509231,161052,0
525,510946,1681901,795553,113604,1510027,161170,0
526,511024,1683122,796408,113933,1511189,161288,0
527,511265,1684966,796846,114346,1512178,161406,0
528,511537,1686241,797444,114884,1513087,161524,0
529,511982,1688305,798021,115499,1513890,161642,0
530,512387,1690339,798434,116032,1514726,161760,0
531,512890,1692011,799126,116622,1515684,161818,0
532,513357,1693901,799742,117133,1516546,161996,0
533,513813,1695105,800713,117623,1517438,162114,0
534,514433,1696949,801154,118234,1518147,162232,0
535,515107,1698493,801669,118720,1518900,162350,0
536,516103,1700010,802402,119179,1519393,162468,0
537,516615,1701894,803327,119734,1520284,162526,0
538,517219,1702847,804115,120255,1521204,162704,0
539,517865,1704592,804659,120841,1521982,162822,0
540,518316,1706269,805312,121395,1522665,162880,0
541,519155,1713681,806159,121555,1524599,163016,0
542,520062,1715731,809318,122542,1526687,163092,0
543,521226,1718116,810061,122992,1529038,163168,0
544,522200,1719403,811074,123343,1531211,163244,0
545,522868,1728817,812323,123685,1534180,163260,0
546,523370,1732036,815495,123937,1537552,163276,0
547,524246,1733403,816554,124189,1541353,163292,0
548,524985,1734822,817349,124441,1545688,163308,0
549,525701,1744440,818155,124441,1550700,163308,0
550,526270,1746355,820959,124441,1555983,163308,0
551,526918,1747612,821871,124441,1561685,163308,0
552,527405,1748993,822525,124441,1567445,163308,0
553,528167,1755939,823804,124441,1573625,163308,0
554,528646,1757353,825550,124441,1579196,163308,0
555,528865,1757982,826145,124441,1584836,163308,0
556,529201,1759592,826342,124441,1590660,163308,0
557,529547,1761082,826754,124441,1595056,163308,0
558,529626,1762039,827201,124441,1599366,163308,0
559,530244,1763065,827490,124441,1603359,163308,0
560,530619,1763772,827626,124441,1606622,163308,0
561,530824,1764792,827750,124441,1609000,163308,0
562,531144,1765582,827897,124441,1610708,163308,0
563,531412,1766667,827955,124441,1612815,163308,0
564,531631,1767421,828269,124441,1614399,163308,0
565,531923,1768272,828366,124441,1615638,163308,0
566,532121,1769296,828408,124441,1616645,163308,0
567,532288,1770203,828548,124441,1617698,163308,0
568,532534,1771212,828933,124441,1618501,163308,0
569,532888,1772206,829192,124441,1619463,163308,0
570,533087,1773653,829651,124441,1619936,163308,0
571,533376,1774328,829880,124441,1620377,163308,0
572,533753,1775338,829992,124441,1620746,163308,0
573,534078,1776187,830107,124441,1621241,163308,0
574,534457,1777746,830197,124441,1621779,163308,0
575,534791,1778464,830314,124441,1622317,163308,0
576,534980,1779359,830760,124441,1622898,163308,0
577,535531,1780124,830937,124441,1623522,163308,0
578,535872,1780310,830982,124441,1623522,163308,0
579,536210,1780770,831112,124441,1623522,163308,0
580,536392,1781234,831181,124441,1623522,163308,0
581,536498,1781832,831301,124441,1623522,163308,0
582,536850,1782383,831419,124441,1623522,163308,0
583,537025,1782714,831419,124441,1623522,163308,0
584,537145,1783129,831539,124441,1623522,163308,0
585,537326,1783841,831649,124441,1623522,163308,0
586,537654,1784091,831732,124441,1623522,163308,0
587,537863,1784773,831876,124441,1623522,163308,0
588,537995,1785232,832208,124441,1623522,163308,0
589,538146,1785900,832268,124441,1623522,163308,0
590,538421,1786502,832356,124441,1623522,163308,0
591,538495,1787173,832488,124441,1623522,163308,0
592,538605,1788438,832590,124441,1623522,163308,0
593,538605,1789833,832659,124441,1623522,163308,0
594,538735,1791054,832692,124441,1623522,163308,0
595,538849,1792384,832818,124441,1623522,163308,0
596,538943,1794067,833039,124441,1623522,163308,0
597,538943,1795870,833144,124441,1623522,163308,0
598,539108,1798077,833331,124441,1623522,163308,0
599,539108,1799966,833507,124441,1623522,163308,0
600,539172,1801344,833593,124441,1623522,163308,0
601,539328,1802929,833635,124441,1623522,163308,0
602,539357,1804662,833635,124441,1623522,163308,0
603,539357,1806323,833765,124441,1623522,163308,0
604,539357,1807606,833765,124441,1623522,163308,0
605,539381,1809820,834407,124576,1623653,163350,0
606,539534,1811566,834860,124711,1624114,163392,0
607,539789,1812985,835278,124846,1624517,163434,0
608,539978,1814926,835610,124981,1624897,163476,0
609,540188,1816919,836275,125274,1625190,163578,0
610,540552,1818558,837249,125496,1625535,163680,0
611,540703,1820170,838081,125780,1625918,163782,0
612,541129,1821397,838616,126153,1626278,163884,0
613,541472,1822486,839316,126698,1626973,164002,0
614,541761,1824252,840248,127243,1627725,164120,0
615,542307,1825552,840877,127632,1628477,164238,0
616,542614,1826310,841451,128278,1629358,164356,0
