,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,214714,282189,154732,24,181631,107708,0
77,215264,282189,155829,24,181631,107708,0
78,215819,282189,156540,24,181631,107708,0
79,216080,282189,157237,99,181631,107708,0
80,216209,282189,157590,99,181631,107708,0
81,216258,282189,157864,177,181631,107708,0
82,216338,282189,158022,196,181631,107708,0
83,216418,282189,158101,266,181631,107708,0
84,216418,282265,158101,421,181631,107708,0
85,216418,282265,158101,566,181631,107708,0
86,216418,282265,158101,729,181631,107708,0
87,216418,282358,158101,959,181631,107708,0
88,216418,282433,158101,1317,181631,107708,0
89,216418,282433,158101,1637,181631,107708,0
90,216418,282433,158101,1802,181631,107708,0
91,216418,282433,158101,2482,181631,107708,0
92,216418,282433,158101,2838,181631,107708,0
93,216418,282433,158101,3572,181631,107708,0
94,216418,282433,158101,4243,181631,107708,0
95,216418,282433,158101,4780,181631,107708,0
96,216418,282433,158101,5832,181631,107708,0
97,216418,282433,158101,6914,181631,107708,0
98,216418,282433,158101,7917,181631,107708,0
99,216418,282433,158101,8763,181631,107708,0
100,216418,282433,158101,9905,181631,107708,0
101,216418,282433,158101,11308,181631,107708,0
102,216418,282433,158101,13080,181631,107708,0
103,216418,282433,158101,14391,181631,107708,0
104,216418,282433,158101,15901,181631,107708,0
105,216418,282433,158101,17178,181631,107708,0
106,216418,282433,158101,18086,181631,107708,0
107,216418,282433,158101,19326,181631,107708,0
108,216418,282433,158101,20467,181631,107708,0
109,216418,282433,158101,21404,181631,107708,0
110,216418,282433,158101,22478,181631,107708,0
111,216418,282433,158101,22818,181631,107708,0
112,216418,282433,158101,23237,181631,107708,0
113,216418,282433,158101,23420,181631,107708,0
114,216418,282433,158101,23795,181631,107708,0
115,216418,282433,158101,23972,181631,107708,0
116,216418,282433,158101,24048,181631,107708,0
117,216418,282433,158101,24199,181631,107708,0
118,216418,282433,158101,24275,181631,107708,0
119,216418,282433,158101,24275,181631,107708,0
120,216418,282433,158101,24326,181631,107708,0
121,216418,506580,158101,24453,181631,107708,0
122,216418,513603,158101,24940,181631,107708,0
123,216418,519470,158101,25018,181631,107708,0
124,216418,524732,158101,25018,181631,107708,0
125,217496,529074,159356,25301,182883,107867,0
126,218563,532655,160542,25418,184241,108110,0
127,219930,537556,161805,25864,185746,108227,0
128,220725,540732,163023,26147,187406,108407,0
129,223307,543419,165796,26541,190036,108524,0
130,225577,546198,168491,26948,192330,108702,0
131,227962,548406,171110,27257,195277,108819,0
132,230437,550266,173854,27788,198158,108936,0
133,234899,552252,177542,28138,201973,109233,0
134,239026,554185,181499,28344,206336,109509,0
135,243859,555212,185294,28717,210345,109736,0
136,248758,556274,189406,29144,214538,110054,0
137,254175,557090,194293,29638,219945,110374,0
138,261298,557676,198694,29885,225974,110694,0
139,267620,557938,203919,30554,231586,110979,0
140,274070,557999,208826,31025,237408,111313,0
141,281216,557999,213467,31790,242897,111654,0
142,287279,557999,218198,32688,248423,111953,0
143,293751,557999,223205,33659,254343,112252,0
144,299749,557999,227378,34620,259719,112551,0
145,305343,557999,232275,35319,265429,112850,0
146,311886,557999,236558,36083,271179,113149,0
147,318237,557999,241396,36974,276870,113413,0
148,324327,558092,245477,37888,282353,113747,0
149,331111,558092,250091,38692,287886,114046,0
150,336542,558092,254337,39439,293670,114345,0
151,342286,558167,258560,40621,299062,114644,0
152,346673,558167,262972,41634,304881,114908,0
153,352136,558167,266287,42310,310417,115242,0
154,356701,558167,269882,42982,316294,115541,0
155,361535,558167,273276,43645,321678,115840,0
156,364912,558167,276549,44297,327178,116139,0
157,368369,559556,283511,44547,331646,116536,0
158,372779,559556,285953,44793,335965,116771,0
159,375728,559556,288405,45036,339924,116999,0
160,377831,559628,290918,45278,344212,117181,0
161,381265,560935,295723,45430,347296,117468,0
162,384422,561224,298213,45582,350375,117650,0
163,386237,562421,300092,45734,353462,117832,0
164,388583,563228,302075,45886,356284,118014,0
165,390508,567234,305200,45961,358082,118149,0
166,392702,570583,306192,46036,359506,118227,0
167,394051,575288,307102,46111,360933,118285,0
168,395142,582962,308368,46186,362396,118343,0
169,397483,594260,309859,46186,362684,118343,0
170,399283,606909,310153,46186,362684,118343,0
171,400666,618593,310964,46186,362684,118343,0
172,401410,635111,311314,46186,362684,118343,0
173,402776,651871,311471,46186,362684,118364,0
174,403969,667936,311818,46186,362684,118364,0
175,405414,684964,312161,46186,362684,118364,0
176,406355,702361,312400,46186,362684,118364,0
177,407038,719528,312400,46186,362684,118364,0
178,407654,736197,312400,46186,362684,118364,0
179,408354,749721,312400,46186,362684,118364,0
180,408878,763475,312400,46186,362684,118364,0
181,409232,774922,312400,46186,362684,118364,0
182,409928,785187,312400,46186,362684,118364,0
183,410784,795051,312400,46186,362684,118364,0
184,411442,803059,312400,46186,362684,118364,0
185,412303,803059,312400,46186,362684,118364,0
186,412880,803059,312400,46186,362684,118364,0
187,413365,803059,312400,46186,362684,118364,0
188,413564,803059,312400,46186,362684,118364,0
189,413923,803059,312400,46186,362684,118364,0
190,414242,803059,312400,46186,362684,118364,0
191,414626,803059,312400,46186,362684,118364,0
192,414988,803059,312400,46186,362684,118364,0
193,415727,803059,312400,46186,362684,118364,0
194,415980,803059,312400,46186,362684,118364,0
195,416435,803059,312400,46186,362684,118364,0
196,417092,803059,312400,46186,362684,118364,0
197,417520,803059,312400,46186,362684,118364,0
198,417894,803059,312400,46186,362684,118364,0
199,418039,803059,312400,46186,362684,118364,0
200,418276,803059,312400,46186,362684,118364,0
201,418597,803059,312400,46186,362684,118364,0
202,418740,803059,312400,46186,362684,118364,0
203,419273,803059,312400,46186,362684,118364,0
204,419494,803059,312400,46186,362684,118364,0
205,419773,803059,312400,46186,362684,118364,0
206,420143,803059,312400,46186,362684,118364,0
207,420189,803059,312400,46186,362684,118364,0
208,420189,803059,312400,46186,362684,118364,0
209,420509,803059,312400,46186,362684,118364,0
210,420648,803059,312400,46186,362684,118364,0
211,420784,803059,312400,46186,362684,118364,0
212,420933,803059,312400,46186,362684,118364,0
213,421011,803059,312400,46186,362684,118364,0
214,421090,803059,312400,46186,362684,118364,0
215,421250,803059,312400,46186,362684,118364,0
216,421371,803059,312400,46186,362684,118364,0
217,421418,845765,312400,46186,362684,118364,0
218,421648,849799,312400,46186,362684,118364,0
219,421759,855130,312400,46186,362684,118364,0
220,421759,860746,312400,46186,362684,118364,0
221,421962,867600,313461,46576,363749,118481,0
222,422304,874279,314422,46959,365260,118598,0
223,422654,883444,315634,47336,366467,118715,0
224,423019,892333,316647,47710,368044,118832,0
225,423646,901526,319198,48167,370193,118949,0
226,424538,912510,321603,48619,372756,119066,0
227,425245,923104,323914,49066,375436,119183,0
228,425949,934195,326414,49508,378031,119265,0
229,426868,945107,329840,50008,381498,119541,0
230,428172,955953,333229,50533,385891,119747,0
231,429266,965728,337096,51041,389701,120023,0
232,430508,975699,340656,51486,393937,120229,0
233,431939,985363,345175,52126,398541,120493,0
234,433448,993276,349493,52706,404250,120757,0
235,434964,1000581,354154,53286,409700,121021,0
236,435943,1006814,358502,53866,414718,121285,0
237,436739,1013207,362388,54446,420181,121505,0
238,437760,1018013,366970,55026,425406,121813,0
239,438702,1021981,370808,55606,431184,122077,0
240,439577,1026395,375376,56121,436165,122341,0
241,440629,1030124,379904,56766,441154,122605,0
242,442259,1032852,383707,57302,447241,122869,0
243,443038,1034919,387950,57926,452429,123133,0
244,443955,1036424,391667,58506,457381,123339,0
245,444802,1037766,394824,59086,462861,123661,0
246,445603,1038469,398113,59666,468248,123925,0
247,446511,1039178,402066,60246,473347,124189,0
248,447606,1039640,405212,60826,478661,124453,0
249,448404,1039858,408193,61406,483976,124717,0
250,449375,1039929,410694,61986,489487,124981,0
251,450263,1040198,413218,62566,494387,125245,0
252,451137,1040270,415946,63146,500058,125509,0
253,452015,1050945,420000,63387,503754,125761,0
254,452512,1051002,425337,63628,507882,125943,0
255,452975,1051002,427550,63869,511566,126125,0
256,453302,1051072,429174,64110,515527,126307,0
257,453703,1060902,432638,64262,518554,126664,0
258,453993,1060967,436833,64414,521512,126846,0
259,454688,1061030,438226,64566,524475,127028,0
260,454965,1061235,439663,64718,526961,127210,0
261,456079,1068854,442772,64793,528780,127373,0
262,456606,1069664,445127,64868,530135,127431,0
263,457124,1070778,446394,64943,531239,127489,0
264,457829,1072377,448053,65018,532824,127547,0
265,458814,1080003,450053,65018,532907,127547,0
266,459815,1083246,451335,65018,532907,127547,0
267,460310,1086556,451995,65018,532907,127547,0
268,461160,1091198,453219,65018,532907,127547,0
269,462044,1095916,454153,65018,532907,127547,0
270,462954,1102242,455206,65018,532907,127547,0
271,463685,1107865,455621,65018,532907,127547,0
272,464695,1113871,456200,65018,532907,127547,0
273,465415,1121214,457081,65018,532907,127547,0
274,466095,1128043,457912,65018,532907,127547,0
275,466752,1134529,458236,65018,532907,127547,0
276,467533,1142985,458804,65018,532907,127547,0
277,468561,1151768,459232,65018,532907,127547,0
278,469435,1162026,459516,65018,532907,127547,0
279,470134,1170196,459669,65018,532907,127547,0
280,470679,1180335,459748,65018,532907,127547,0
281,471570,1180335,459856,65018,532907,127547,0
282,472684,1180335,459856,65018,532907,127547,0
283,473291,1180335,459910,65018,532907,127547,0
284,473901,1180335,459910,65018,532907,127547,0
285,474452,1180335,459910,65018,532907,127547,0
286,474743,1180335,459910,65018,532907,127547,0
287,474982,1180335,459910,65018,532907,127547,0
288,475461,1180335,459910,65018,532907,127547,0
289,475568,1180335,459910,65018,532907,127547,0
290,475568,1180335,459910,65018,532907,127547,0
291,475568,1180335,459910,65018,532907,127547,0
292,475568,1180335,459910,65018,532907,127547,0
293,475568,1180335,459910,65018,532907,127547,0
294,475568,1180335,459910,65018,532907,127547,0
295,475568,1180335,459910,65018,532907,127547,0
296,475568,1180335,459910,65018,532907,127547,0
297,475568,1180335,459910,65018,532907,127547,0
298,475568,1180335,459910,65018,532907,127547,0
299,475568,1180335,459910,65018,532907,127547,0
300,475568,1180335,459910,65018,532907,127547,0
301,475568,1180335,459910,65018,532907,127547,0
302,475568,1180335,459910,65018,532907,127547,0
303,475568,1180335,459910,65018,532907,127547,0
304,475568,1180335,459910,65018,532907,127547,0
305,475568,1180335,459910,65018,532907,127547,0
306,475568,1180335,459910,65018,532907,127547,0
307,475568,1180335,459910,65018,532907,127547,0
308,475568,1180335,459910,65018,532907,127547,0
309,475568,1180335,459910,65018,532907,127547,0
310,475568,1180335,459910,65018,532907,127547,0
311,475568,1180335,459910,65018,532907,127547,0
312,475568,1180335,459910,65018,532907,127547,0
313,475568,1180335,459910,65018,532907,127547,0
314,475568,1180335,459910,65018,532907,127547,0
315,475568,1180335,459910,65018,532907,127547,0
316,475568,1180335,459910,65018,532907,127547,0
317,475568,1180335,460806,65018,534211,127629,0
318,475568,1180335,461720,65018,535503,127711,0
319,475568,1180335,462950,65018,536502,127793,0
320,475568,1180335,463785,65018,537920,127875,0
321,475568,1180335,465869,65018,540441,127957,0
322,475568,1180335,467939,65018,542868,128039,0
323,475568,1180335,469757,65018,545359,128121,0
324,475568,1180335,471067,65018,548064,128203,0
325,475568,1180335,473494,65018,551381,128409,0
326,475568,1180335,475564,65018,555268,128615,0
327,475568,1180335,477795,65018,559093,128821,0
328,475568,1180335,479594,65018,563378,129027,0
329,475568,1180335,481400,65018,568004,129291,0
330,475568,1180335,483620,65018,573699,129555,0
331,475576,1180335,484739,65018,578224,129819,0
332,475584,1180335,485587,65018,583389,130083,0
333,475584,1180335,486455,65018,588732,130347,0
334,475584,1180335,486864,65018,594021,130611,0
335,475650,1180335,487184,65018,599766,130875,0
336,475658,1180335,487648,65018,604332,131139,0
337,475725,1180335,487755,65018,609921,131403,0
338,475725,1180335,487805,65018,614739,131667,0
339,475725,1180335,487814,65018,620255,131931,0
340,475725,1180335,487833,65018,625605,132195,0
341,475725,1180335,487833,65018,630648,132415,0
342,475725,1180335,487833,65018,636151,132723,0
343,475725,1180335,487833,65018,641116,132943,0
344,475725,1180335,487833,65018,646597,133207,0
345,475725,1180335,487833,65018,651621,133427,0
346,475725,1180335,487833,65018,656768,133647,0
347,475725,1180335,487833,65018,661809,133809,0
348,475725,1180335,487833,65018,666871,134087,0
349,475725,1180335,487833,65018,671152,134489,0
350,475725,1180335,487833,65018,675295,134671,0
351,475725,1180335,487833,65018,679560,134809,0
352,475725,1180335,487833,65018,683086,134991,0
353,475725,1180335,487833,65018,686276,135217,0
354,475725,1180335,487833,65018,688811,135399,0
355,475725,1180335,487833,65018,691643,135537,0
356,475725,1180335,487833,65018,694625,135763,0
357,475725,1180335,487833,65018,696112,135821,0
358,475725,1180335,487833,65018,697380,135879,0
359,475725,1180335,487833,65018,698740,135937,0
360,475725,1180335,487833,65018,699976,135995,0
361,475725,1180335,487833,65018,700299,135995,0
362,475725,1180335,487833,65018,700299,135995,0
363,475725,1180335,487833,65018,700299,135995,0
364,475725,1180335,487833,65018,700299,135995,0
365,475725,1180335,487833,65018,700299,135995,0
366,475725,1180335,487833,65018,700299,135995,0
367,475725,1180335,487833,65018,700299,135995,0
368,475725,1180335,487833,65018,700299,135995,0
369,475725,1180335,487833,65018,700299,135995,0
370,475725,1180335,487833,65018,700299,135995,0
371,475725,1180335,487833,65018,700299,135995,0
372,475725,1180335,487833,65018,700299,135995,0
373,475725,1180335,487833,65018,700299,135995,0
374,475725,1180335,487833,65018,700299,135995,0
375,475725,1180335,487833,65018,700299,135995,0
376,475725,1180335,487833,65018,700299,135995,0
377,475725,1180335,487833,65018,700299,135995,0
378,475725,1180335,487833,65018,700299,135995,0
379,475725,1180335,487833,65018,700299,135995,0
380,475725,1180335,487833,65018,700299,135995,0
381,475725,1180335,487833,65018,700299,135995,0
382,475725,1180335,487833,65018,700299,135995,0
383,475725,1180335,487833,65018,700299,135995,0
384,475725,1180335,487833,65018,700299,135995,0
385,475725,1180335,487833,65018,702144,136259,0
386,475725,1180335,487833,65018,705801,136523,0
387,475725,1180335,487833,65018,711606,136787,0
388,475725,1180335,487833,65018,717672,137051,0
389,475725,1180335,487833,65018,723192,137315,0
390,475725,1180335,487833,65018,728047,137579,0
391,475725,1180335,487833,65018,732783,137843,0
392,475725,1180335,487833,65018,737761,138107,0
393,475725,1180335,487833,65018,742835,138371,0
394,475725,1180335,487833,65018,748117,138635,0
395,475725,1180335,487833,65018,753635,138899,0
396,475725,1180335,487833,65018,758908,139163,0
397,475725,1180335,487833,65018,764198,139427,0
398,475725,1180335,487833,65018,769735,139691,0
399,475725,1180335,487833,65018,774948,139955,0
400,475725,1180335,487833,65018,779049,140175,0
401,475725,1180335,487833,65018,783849,140483,0
402,475725,1180335,487833,65018,789443,140703,0
403,475725,1180335,487833,65018,794176,141011,0
404,475725,1180335,487833,65018,799537,141275,0
405,475725,1180335,487833,65018,805155,141539,0
406,475725,1180335,487833,65018,810660,141803,0
407,475725,1180335,487833,65018,816051,142023,0
408,475725,1180335,487833,65018,820178,142331,0
409,475725,1183691,487833,65018,829459,142551,0
410,475725,1184946,490335,65120,834861,142771,0
411,475884,1186192,490832,65322,839924,142991,0
412,476175,1187847,491468,65452,845465,143211,0
413,476471,1189447,492560,65568,851240,143513,0
414,476656,1191228,493573,65814,857888,143815,0
415,477095,1193253,494530,66058,864469,144117,0
416,477659,1194922,495416,66304,871366,144419,0
417,477940,1197165,496394,66448,878502,144721,0
418,478203,1199440,498014,66622,886272,145023,0
419,478533,1202447,499096,66808,893856,145325,0
420,478946,1204842,500753,67207,901235,145627,0
421,479277,1208301,502036,67679,908771,146009,0
422,479740,1211670,504351,68458,917529,146391,0
423,480538,1214433,506476,69460,927540,146773,0
424,481335,1217137,508063,70597,936681,147155,0
425,482367,1220360,509810,71537,945923,147595,0
426,483302,1223522,511940,72758,955999,148035,0
427,484324,1226818,513930,73963,965688,148475,0
428,485298,1230936,515811,75117,974937,148915,0
429,486297,1234124,518114,76326,983617,149355,0
430,487623,1236803,519805,77535,993113,149795,0
431,488849,1240031,521416,78670,1002746,150235,0
432,489714,1243253,523300,79893,1012353,150675,0
433,490630,1246573,525157,81134,1022754,151115,0
434,491828,1249169,527352,82516,1034938,151439,0
435,492856,1252688,528935,83740,1045570,151995,0
436,494246,1255961,531042,84949,1054154,152319,0
437,495355,1259367,532724,85953,1063036,152875,0
438,496390,1262357,534366,87206,1072484,153315,0
439,497307,1265307,536046,88341,1081894,153639,0
440,498261,1269748,538228,89392,1092130,154195,0
441,499265,1273435,540152,90717,1101928,154577,0
442,500485,1277892,542093,91720,1111881,154959,0
443,501272,1281805,543691,92868,1122548,155249,0
444,502211,1285368,546279,94121,1131915,155607,0
445,503547,1292700,548247,95256,1143010,156197,0
446,504883,1296628,552085,96683,1153230,156439,0
447,506354,1299950,554325,97888,1163866,156681,0
448,507580,1302586,556144,98830,1173818,156923,0
449,508812,1309107,558210,99638,1184187,157745,0
450,509720,1312507,561079,100471,1194257,157987,0
451,510779,1314902,563308,101610,1204224,158345,0
452,512280,1316684,564894,102520,1212685,158587,0
453,513286,1322737,567125,103105,1221254,159097,0
454,514312,1325667,570386,103896,1227444,159375,0
455,515221,1328138,572112,104790,1234573,159595,0
456,516646,1330460,573991,105551,1241962,159931,0
457,517859,1335640,576593,106368,1247712,160151,0
458,519180,1339113,579538,107465,1253094,160371,0
459,520558,1341095,581893,108224,1258433,160591,0
460,521633,1343426,583105,108866,1263666,160811,0
461,523028,1346124,584481,109462,1269050,161031,0
462,524305,1348907,585873,110118,1273579,161251,0
463,525648,1351379,587466,110730,1279238,161471,0
464,526954,1353152,589280,111283,1284839,161691,0
465,528188,1355546,590578,111881,1289354,161911,0
466,530039,1357602,592369,112404,1294786,162131,0
467,531196,1359833,594305,113119,1299754,162351,0
468,532881,1362545,595564,113716,1305175,162571,0
469,534269,1365470,596982,114201,1310534,162791,0
470,535604,1368106,598522,114749,1315505,162953,0
471,536839,1370567,600342,115301,1320378,163231,0
472,538001,1373185,602311,115809,1325485,163393,0
473,538789,1373185,603656,116318,1330301,163555,0
474,539964,1373185,604372,116783,1335185,163717,0
475,541199,1373185,605113,117203,1340253,163879,0
476,542369,1373185,605770,117623,1345933,164041,0
477,543473,1373185,607313,118043,1350956,164203,0
478,544403,1373185,608388,118463,1356120,164365,0
479,545347,1373185,609485,118883,1361186,164527,0
480,546031,1373185,610614,119253,1366295,164689,0
481,547016,1373185,611706,119318,1368982,164689,0
482,547891,1373185,612780,119318,1370301,164689,0
483,548835,1373185,613661,119318,1370757,164689,0
484,549471,1373185,615111,119318,1370757,164689,0
485,550147,1373185,616236,119318,1370757,164689,0
486,551223,1373185,617338,119318,1370757,164689,0
487,552297,1373185,618401,119318,1370757,164689,0
488,553235,1373185,619110,119318,1370757,164689,0
489,553806,1373185,620248,119318,1370757,164689,0
490,554706,1373185,621215,119318,1370757,164689,0
491,555423,1373185,622496,119318,1370757,164689,0
492,555895,1373185,623828,119318,1370757,164689,0
493,556460,1373185,625473,119318,1370757,164689,0
494,557171,1373185,626167,119318,1370757,164689,0
495,557888,1373185,627099,119318,1370757,164689,0
496,558297,1373185,627623,119318,1370757,164689,0
497,559476,1373185,628776,119318,1370757,164689,0
498,560232,1373185,629898,119318,1370757,164689,0
499,561062,1373185,630409,119318,1370757,164689,0
500,561427,1373185,631445,119318,1370757,164689,0
501,561933,1373185,632192,119318,1370757,164689,0
502,562395,1373185,632811,119318,1370757,164689,0
503,562742,1373185,633568,119318,1370757,164689,0
504,563181,1373185,634429,119318,1370757,164689,0
505,563802,1443427,635079,119318,1370757,164689,0
506,568437,1450533,651497,119348,1370757,164689,0
507,571381,1454365,654107,119511,1370757,164689,0
508,572481,1457558,655916,119599,1370757,164689,0
509,573504,1461653,657584,119892,1371185,164771,0
510,574563,1464850,659333,120171,1372325,164853,0
511,575602,1468279,661112,120364,1373325,164935,0
512,576295,1471508,662962,120659,1374569,165017,0
513,577236,1474214,664188,120955,1376085,165099,0
514,578072,1476659,665420,121281,1378030,165181,0
515,578782,1479356,666838,121563,1379878,165263,0
516,579697,1481502,668236,121977,1381954,165345,0
517,580250,1484468,669356,122322,1384748,165507,0
518,581053,1485953,670572,122739,1387816,165669,0
519,581690,1487615,671820,123084,1391056,165831,0
520,582069,1489184,672966,123501,1394721,165993,0
521,582725,1490150,674054,123965,1397427,166155,0
522,583143,1491312,675001,124385,1400502,166317,0
523,583609,1492255,676006,124805,1403576,166479,0
524,584313,1493547,677091,125269,1406498,166641,0
525,584895,1494258,677807,125703,1408610,166803,0
526,585450,1494907,678965,126137,1410957,166965,0
527,585824,1495843,679770,126615,1412830,167127,0
528,586288,1496776,681020,127035,1415006,167289,0
529,587021,1497406,681856,127455,1417321,167451,0
530,587679,1498083,682997,127875,1419170,167613,0
531,587990,1498384,683966,128295,1421336,167775,0
532,588463,1498716,684689,128715,1423413,167937,0
533,589021,1499313,685354,129135,1425126,168099,0
534,589553,1499645,685927,129555,1426732,168227,0
535,590038,1499961,686624,129975,1428367,168423,0
536,590410,1500251,687429,130409,1429781,168585,0
537,590878,1500484,688179,130829,1431055,168713,0
538,591457,1500697,689207,131307,1432476,168909,0
539,592273,1500907,689663,131727,1433946,169071,0
540,592885,1501065,690584,132081,1434988,169233,0
541,593750,1506241,695062,132474,1437865,169313,0
542,594653,1506723,697991,132759,1441486,169393,0
543,595186,1507286,698817,133088,1445429,169473,0
544,596247,1507402,699945,133343,1449660,169553,0
545,597454,1511163,703846,133495,1456056,169633,0
546,598267,1512016,706579,133654,1462733,169713,0
547,599052,1512351,707529,134043,1470201,169793,0
548,600106,1512976,708470,134267,1477553,169873,0
549,601184,1516683,713028,134428,1485038,169873,0
550,602170,1517670,715148,134663,1491841,169873,0
551,602855,1518510,716127,135000,1498768,169873,0
552,603561,1519976,717009,135147,1506123,169873,0
553,604382,1526127,720868,135249,1514512,169873,0
554,605024,1528834,723408,135379,1522610,169873,0
555,605602,1532635,724560,135597,1529970,169873,0
556,606189,1536297,725381,135817,1536933,169873,0
557,606713,1540977,726614,135947,1543773,169873,0
558,607505,1544712,728327,136267,1549394,169873,0
559,608020,1549264,729211,136587,1553415,169873,0
560,608674,1552842,729780,136673,1556798,169873,0
561,609003,1556890,730866,136701,1559438,169873,0
562,609807,1560987,731918,136861,1560969,169873,0
563,610318,1564996,732556,136919,1561869,169873,0
564,611052,1569113,733612,137063,1562631,169873,0
565,612075,1573007,734585,137135,1562938,169873,0
566,612561,1576002,735461,137191,1563092,169873,0
567,613014,1579274,736208,137337,1563169,169873,0
568,613422,1581431,737203,137423,1563323,169873,0
569,613859,1581431,738162,137655,1563477,169873,0
570,614536,1581431,738808,137787,1563631,169873,0
571,615083,1581431,739559,137845,1563785,169873,0
572,615497,1581431,740078,137903,1563785,169873,0
573,615902,1581431,740894,138077,1563785,169873,0
574,616580,1581431,741794,138077,1563785,169873,0
575,617148,1581431,742377,138193,1563785,169873,0
576,617757,1581431,742858,138249,1563785,169873,0
577,618303,1581431,743508,138291,1563785,169873,0
578,618698,1581431,744262,138349,1563785,169873,0
579,619159,1581431,744802,138363,1563785,169873,0
580,619484,1581431,745352,138447,1563785,169873,0
581,620015,1581431,745771,138475,1563785,169873,0
582,620635,1581431,746355,138517,1563785,169873,0
583,621176,1581431,747153,138633,1563785,169873,0
584,621719,1581431,747967,138677,1563785,169873,0
585,622041,1581431,748788,138765,1563785,169873,0
586,622349,1581431,749608,138809,1563785,169873,0
587,622804,1581431,750312,138867,1563785,169873,0
588,623279,1581431,751124,138925,1563785,169873,0
589,623807,1581431,751699,138969,1563785,169873,0
590,623928,1581431,752902,139013,1563785,169873,0
591,624159,1581431,753806,139085,1563785,169873,0
592,624631,1581431,754212,139201,1563785,169873,0
593,625089,1581431,755081,139201,1563785,169873,0
594,625298,1581431,755782,139333,1563785,169873,0
595,625896,1581431,756883,139391,1563785,169873,0
596,626380,1581431,757405,139433,1563785,169873,0
597,626588,1581431,758095,139461,1563785,169873,0
598,626945,1581431,758846,139461,1563785,169873,0
599,627172,1581431,759947,139475,1563785,169873,0
600,627389,1581431,760730,139533,1563785,169873,0
601,627781,1610059,761925,139533,1563785,169873,0
602,629251,1612912,767973,139839,1563785,169873,0
603,630703,1615115,769418,139997,1563785,169873,0
604,630968,1617492,770487,140025,1563785,169873,0
605,631268,1619574,771189,140218,1564034,169955,0
606,631520,1621510,772493,140441,1564751,170037,0
607,631847,1623432,773434,140648,1565681,170119,0
608,632361,1625214,774651,140871,1566750,170201,0
609,632701,1627334,775487,141181,1567814,170283,0
610,632925,1629494,776191,141508,1568775,170365,0
611,633288,1631049,777059,141861,1569554,170447,0
612,633756,1633102,777463,142157,1570318,170529,0
613,634223,1634729,778042,142530,1571576,170691,0
614,634454,1636355,778874,142977,1573177,170805,0
615,634973,1638286,779574,143336,1575103,171015,0
