,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,221459,288076,143975,0,201963,98714,0
77,222148,288076,145385,85,201963,98714,0
78,222384,288121,146405,85,201963,98714,0
79,222595,288195,147579,170,201963,98714,0
80,222638,288195,148013,255,201963,98714,0
81,222638,288195,148737,283,201963,98714,0
82,222638,288195,149122,368,201963,98714,0
83,222638,288291,149582,456,201963,98714,0
84,222638,288291,150084,541,201963,98714,0
85,222638,288291,150339,794,201963,98714,0
86,222638,288487,150424,1005,201963,98714,0
87,222638,288541,150509,1318,201963,98714,0
88,222638,288719,150509,1575,201963,98714,0
89,222638,288719,150509,2018,201963,98714,0
90,222638,288719,150509,2131,201963,98714,0
91,222638,288719,150509,2603,201963,98714,0
92,222638,288719,150509,3250,201963,98714,0
93,222638,288719,150509,4162,201963,98714,0
94,222638,288719,150509,4893,201963,98714,0
95,222638,288719,150509,5649,201963,98714,0
96,222638,288719,150509,6466,201963,98714,0
97,222638,288719,150509,7259,201963,98714,0
98,222638,288719,150509,8195,201963,98714,0
99,222638,288719,150509,9966,201963,98714,0
100,222638,288719,150509,10881,201963,98714,0
101,222638,288719,150509,12483,201963,98714,0
102,222638,288719,150509,13781,201963,98714,0
103,222638,288719,150509,15394,201963,98714,0
104,222638,288719,150509,17451,201963,98714,0
105,222638,288719,150509,18388,201963,98714,0
106,222638,288719,150509,19876,201963,98714,0
107,222638,288719,150509,20905,201963,98714,0
108,222638,288719,150509,21707,201963,98714,0
109,222638,288719,150509,22779,201963,98714,0
110,222638,288719,150509,24064,201963,98714,0
111,222638,288719,150509,24911,201963,98714,0
112,222638,288719,150509,25754,201963,98714,0
113,222638,288719,150509,26244,201963,98714,0
114,222638,288719,150509,26349,201963,98714,0
115,222638,288719,150509,26604,201963,98714,0
116,222638,288719,150509,26966,201963,98714,0
117,222638,288719,150509,27046,201963,98714,0
118,222638,288719,150509,27126,201963,98714,0
119,222638,288719,150509,27126,201963,98714,0
120,222638,288719,150509,27126,201963,98714,0
121,222638,516978,150509,27126,201963,98714,0
122,222638,524519,150509,27126,201963,98714,0
123,222638,530049,150509,27126,201963,98714,0
124,222638,535730,150509,27126,201963,98714,0
125,224049,539435,151478,27425,203616,98741,0
126,225928,543405,152530,27614,205347,98800,0
127,227460,547695,153558,27878,206847,98844,0
128,229114,550720,154577,28212,208718,98871,0
129,231671,553158,156429,28357,211602,99008,0
130,234458,556105,158538,28585,214989,99101,0
131,237120,558674,160488,29015,217864,99282,0
132,239766,560927,162451,29516,221240,99419,0
133,243886,563064,165803,29733,225151,99659,0
134,248448,565133,168891,29958,229704,99878,0
135,252679,566974,172155,30291,234095,100097,0
136,257557,567911,175492,30618,238786,100293,0
137,263592,568723,179845,31114,244620,100595,0
138,271047,569369,184693,31609,251237,100824,0
139,277213,569736,189411,32522,257838,101100,0
140,283715,569784,193874,33291,264182,101432,0
141,290532,569943,198725,33997,270424,101769,0
142,296262,569943,203236,34485,276888,102048,0
143,302731,569997,207672,35588,282799,102327,0
144,308531,569997,211855,36090,288986,102606,0
145,315437,569997,216423,36835,295680,102819,0
146,321485,569997,220451,37370,302071,103164,0
147,328063,569997,225305,38022,308635,103390,0
148,334836,569997,229570,38614,314515,103606,0
149,340914,569997,233553,39200,320971,103869,0
150,346070,569997,237234,39783,327575,104082,0
151,351945,569997,241305,40359,333489,104295,0
152,357788,569997,245564,40930,339928,104508,0
153,363158,569997,248815,41491,345409,104721,0
154,367299,569997,252076,42047,351844,104934,0
155,371945,569997,255512,42594,358091,105147,0
156,376015,569997,258548,43132,363989,105360,0
157,380124,572669,265467,43400,369619,105597,0
158,384071,572669,268241,43663,374133,105836,0
159,387843,572669,271238,43922,378966,106022,0
160,390203,572837,274022,44179,383669,106208,0
161,392499,574743,278521,44361,387383,106568,0
162,394622,575013,280898,44473,390310,106688,0
163,397046,575953,283166,44725,393513,106808,0
164,398793,577395,285028,44907,396663,106928,0
165,400524,580675,288312,45089,398647,107053,0
166,402523,583957,289766,45271,400880,107070,0
167,403567,589768,291200,45453,402570,107087,0
168,405071,596714,292506,45635,404181,107104,0
169,407150,607375,294904,45635,404775,107413,0
170,408823,619361,295497,45635,404775,107413,0
171,410112,632877,295995,45635,404775,107413,0
172,410954,646983,296561,45635,404775,107413,0
173,412063,665437,296658,45635,404775,107413,0
174,413047,682282,296743,45635,404775,107413,0
175,413930,702864,296817,45635,404775,107413,0
176,414519,721328,296891,45635,404775,107413,0
177,415506,737943,296928,45635,404775,107413,0
178,416232,755569,296928,45635,404775,107413,0
179,416924,772909,296928,45635,404775,107413,0
180,417698,786511,296928,45635,404775,107413,0
181,418109,797503,296928,45635,404775,107413,0
182,418837,806399,296928,45635,404775,107413,0
183,419598,814865,296928,45635,404775,107413,0
184,419953,822849,296928,45635,404775,107413,0
185,420621,822849,296928,45635,404775,107413,0
186,421305,822849,296928,45635,404775,107413,0
187,421844,822849,296928,45635,404775,107413,0
188,422292,822849,296928,45635,404775,107413,0
189,422541,822849,296928,45635,404775,107413,0
190,422946,822849,296928,45635,404775,107413,0
191,423510,822849,296928,45635,404775,107413,0
192,423735,822849,296928,45635,404775,107413,0
193,424139,822849,296928,45635,404775,107413,0
194,424274,822849,296928,45635,404775,107413,0
195,424555,822849,296928,45635,404775,107413,0
196,424764,822849,296928,45635,404775,107413,0
197,425291,822849,296928,45635,404775,107413,0
198,425711,822849,296928,45635,404775,107413,0
199,426469,822849,296928,45635,404775,107413,0
200,426857,822849,296928,45635,404775,107413,0
201,427175,822849,296928,45635,404775,107413,0
202,427497,822849,296928,45635,404775,107413,0
203,427633,822849,296928,45635,404775,107413,0
204,427861,822849,296928,45635,404775,107413,0
205,427999,822849,296928,45635,404775,107413,0
206,428173,822849,296928,45635,404775,107413,0
207,428406,822849,296928,45635,404775,107413,0
208,428733,822849,296928,45635,404775,107413,0
209,428894,822849,296928,45635,404775,107413,0
210,429009,822849,296928,45635,404775,107413,0
211,429082,822849,296928,45635,404775,107413,0
212,429241,822849,296928,45635,404775,107413,0
213,429389,822849,296928,45635,404775,107413,0
214,429599,822849,296928,45635,404775,107413,0
215,429775,822849,296928,45635,404775,107413,0
216,429970,822849,296928,45635,404775,107413,0
217,430080,865441,296928,45635,404775,107413,0
218,430211,869672,296928,45635,404775,107413,0
219,430452,874359,296928,45635,404775,107413,0
220,430452,880884,296928,45635,404775,107413,0
221,430664,887724,297695,45897,406226,107440,0
222,430953,895189,298602,46155,407853,107467,0
223,431172,902922,299541,46410,409632,107494,0
224,431432,913128,300365,46663,410998,107521,0
225,431930,921642,302053,46986,413691,107614,0
226,432647,932802,303841,47308,416650,107707,0
227,433093,943286,305673,47630,420041,107800,0
228,433589,954335,307474,47952,423045,107893,0
229,434237,967032,310323,48274,426836,108089,0
230,435354,978991,313095,48596,431039,108285,0
231,436036,990107,316204,48918,435535,108481,0
232,436526,999362,319340,49199,439412,108624,0
233,437600,1008580,323479,49674,445022,108784,0
234,438741,1016753,328064,50248,451375,108944,0
235,439836,1024783,332252,50752,457359,109104,0
236,440846,1032137,336540,51256,463773,109264,0
237,441897,1037924,340686,51760,469287,109374,0
238,442833,1043197,344509,52264,475711,109584,0
239,443656,1047979,348593,52768,481514,109744,0
240,444437,1051312,352674,53272,487039,109904,0
241,445421,1056345,356266,53776,493844,110064,0
242,446093,1057850,360011,54280,499716,110224,0
243,447151,1059803,364021,54784,506109,110384,0
244,448182,1061451,367774,55288,511508,110494,0
245,449078,1062643,370683,55792,517302,110704,0
246,449517,1063841,374135,56296,523682,110864,0
247,450392,1064626,378155,56800,529282,111024,0
248,451107,1064825,380651,57304,535277,111184,0
249,451699,1064990,383241,57808,541418,111344,0
250,452532,1065124,385860,58312,547641,111504,0
251,453075,1065314,388234,58816,553250,111664,0
252,453767,1065394,390464,59320,559312,111824,0
253,454415,1078310,393945,59574,563796,111957,0
254,454852,1078408,399876,59828,567902,112090,0
255,455323,1078408,402302,60082,572561,112223,0
256,455762,1078408,404254,60336,576739,112356,0
257,456371,1086803,407674,60518,580168,112476,0
258,456992,1086894,411627,60700,583373,112543,0
259,457196,1087056,413340,60882,586218,112610,0
260,457616,1087237,415198,61064,589406,112677,0
261,458121,1094713,418022,61246,591322,112906,0
262,458434,1095810,420629,61428,593019,112923,0
263,458940,1097344,421734,61610,594620,112940,0
264,459661,1098541,423190,61792,596655,112957,0
265,460127,1107097,425669,61792,596823,113222,0
266,460361,1109062,427461,61792,596823,113222,0
267,461290,1113064,428531,61792,596823,113222,0
268,462047,1116532,429111,61792,596823,113222,0
269,462769,1120862,429702,61792,596823,113222,0
270,463539,1125467,430478,61792,596823,113222,0
271,463962,1132029,431118,61792,596823,113222,0
272,464653,1139829,431495,61792,596823,113222,0
273,465296,1146408,431857,61792,596823,113222,0
274,466648,1154456,432469,61792,596823,113222,0
275,467414,1162765,432814,61792,596823,113222,0
276,468317,1171544,433433,61792,596823,113222,0
277,468982,1178953,433933,61792,596823,113222,0
278,469232,1187989,434132,61792,596823,113222,0
279,469776,1195843,434151,61792,596823,113222,0
280,470395,1205882,434330,61792,596823,113222,0
281,471237,1205882,434550,61792,596823,113222,0
282,471710,1205882,434550,61792,596823,113222,0
283,472097,1205882,434604,61792,596823,113222,0
284,472521,1205882,434844,61792,596823,113222,0
285,472802,1205882,434942,61792,596823,113222,0
286,473154,1205882,435066,61792,596823,113222,0
287,473348,1205882,435245,61792,596823,113222,0
288,473680,1205882,435383,61792,596823,113222,0
289,473966,1205882,435552,61792,596823,113222,0
290,473966,1205882,435637,61792,596823,113222,0
291,473966,1205882,435865,61792,596823,113222,0
292,473966,1205882,435925,61792,596823,113222,0
293,473966,1205882,436069,61792,596823,113222,0
294,473966,1205882,436153,61792,596823,113222,0
295,473966,1205882,436153,61792,596823,113222,0
296,473966,1205882,436153,61792,596823,113222,0
297,473966,1205882,436153,61792,596823,113222,0
298,473966,1205882,436153,61792,596823,113222,0
299,473966,1205882,436153,61792,596823,113222,0
300,473966,1205882,436153,61792,596823,113222,0
301,473966,1205882,436153,61792,596823,113222,0
302,473966,1205882,436153,61792,596823,113222,0
303,473966,1205882,436153,61792,596823,113222,0
304,473966,1205882,436153,61792,596823,113222,0
305,473966,1205882,436153,61792,596823,113222,0
306,473966,1205882,436153,61792,596823,113222,0
307,473966,1205882,436153,61792,596823,113222,0
308,473966,1205882,436153,61792,596823,113222,0
309,473966,1205882,436153,61792,596823,113222,0
310,473966,1205882,436153,61792,596823,113222,0
311,473966,1205882,436153,61792,596823,113222,0
312,473966,1205882,436153,61792,596823,113222,0
313,473966,1205882,436153,61792,596823,113222,0
314,473966,1205882,436153,61792,596823,113222,0
315,473966,1205882,436153,61792,596823,113222,0
316,473966,1205882,436153,61792,596823,113222,0
317,473966,1205882,436929,61792,598295,113249,0
318,473966,1205882,437653,61792,599577,113276,0
319,473966,1205882,438578,61792,601380,113303,0
320,473966,1205882,439327,61792,603092,113330,0
321,473966,1205882,440819,61792,605726,113423,0
322,473966,1205882,442444,61792,608705,113516,0
323,473966,1205882,443762,61792,611116,113609,0
324,473966,1205882,445149,61792,614349,113702,0
325,473966,1205882,447167,61792,618453,113845,0
326,473966,1205882,448976,61792,622611,113988,0
327,473966,1205882,450699,61792,626410,114131,0
328,473966,1205882,451934,61792,630962,114274,0
329,473966,1205882,454003,61792,636526,114434,0
330,473966,1205882,455365,61792,642721,114594,0
331,473966,1205882,456976,61792,648083,114754,0
332,473966,1205882,457762,61792,654069,114914,0
333,473966,1205882,458349,61792,659927,115074,0
334,473966,1205882,458870,61792,665544,115234,0
335,473966,1205882,459242,61792,671652,115344,0
336,473973,1205882,459660,61792,677780,115454,0
337,473973,1205882,459945,61792,683702,115564,0
338,473973,1205882,460060,61792,689154,115674,0
339,473973,1205882,460206,61792,695219,115784,0
340,473973,1205882,460206,61792,700887,115894,0
341,473973,1205882,460206,61792,706898,116004,0
342,473973,1205882,460206,61792,713237,116114,0
343,473973,1205882,460206,61792,719161,116224,0
344,473973,1205882,460206,61792,724897,116334,0
345,473973,1205882,460206,61792,730393,116444,0
346,473973,1205882,460206,61792,736512,116554,0
347,473973,1205882,460206,61792,742017,116614,0
348,473973,1205882,460206,61792,748123,116774,0
349,473973,1205882,460206,61792,752909,117207,0
350,473973,1205882,460206,61792,757084,117290,0
351,473973,1205882,460206,61792,761910,117373,0
352,473973,1205882,460206,61792,765810,117456,0
353,473973,1205882,460206,61792,769467,118073,0
354,473973,1205882,460206,61792,772342,118140,0
355,473973,1205882,460206,61792,775017,118207,0
356,473973,1205882,460206,61792,778446,118274,0
357,473973,1205882,460206,61792,780320,118291,0
358,473973,1205882,460206,61792,782028,118308,0
359,473973,1205882,460206,61792,783776,118325,0
360,473973,1205882,460206,61792,785526,118342,0
361,473973,1205882,460206,61792,785975,118342,0
362,473973,1205882,460206,61792,785975,118342,0
363,473973,1205882,460206,61792,785975,118342,0
364,473973,1205882,460206,61792,785975,118342,0
365,473973,1205882,460206,61792,785975,118342,0
366,473973,1205882,460206,61792,785975,118342,0
367,473973,1205882,460206,61792,785975,118342,0
368,473973,1205882,460206,61792,785975,118342,0
369,473973,1205882,460206,61792,785975,118342,0
370,473973,1205882,460206,61792,785975,118342,0
371,473973,1205882,460206,61792,785975,118342,0
372,473973,1205882,460206,61792,785975,118342,0
373,473973,1205882,460206,61792,785975,118342,0
374,473973,1205882,460206,61792,785975,118342,0
375,473973,1205882,460206,61792,785975,118342,0
376,473973,1205882,460206,61792,785975,118342,0
377,473973,1205882,460206,61792,785975,118342,0
378,473973,1205882,460206,61792,785975,118342,0
379,473973,1205882,460206,61792,785975,118342,0
380,473973,1205882,460206,61792,785975,118342,0
381,473973,1205882,460206,61792,785975,118342,0
382,473973,1205882,460206,61792,785975,118342,0
383,473973,1205882,460206,61792,785975,118342,0
384,473973,1205882,460206,61792,785975,118342,0
385,473973,1205882,460206,61792,788457,118502,0
386,473973,1205882,460206,61792,792661,118662,0
387,473973,1205882,460206,61792,798157,118822,0
388,473973,1205882,460206,61792,805454,118982,0
389,473973,1205882,460206,61792,811712,119142,0
390,473973,1205882,460206,61792,817000,119252,0
391,473973,1205882,460206,61792,822361,119462,0
392,473973,1205882,460206,61792,827629,119572,0
393,473973,1205882,460206,61792,833771,119732,0
394,473973,1205882,460206,61792,839867,119842,0
395,473973,1205882,460206,61792,845631,119952,0
396,473973,1205882,460206,61792,850969,120062,0
397,473973,1205882,460206,61792,856763,120172,0
398,473973,1205882,460206,61792,862805,120282,0
399,473973,1205882,460206,61792,868843,120392,0
400,473973,1205882,460206,61792,875360,120502,0
401,473973,1205882,460206,61792,882605,120612,0
402,473973,1205882,460206,61792,888576,120722,0
403,473973,1205882,460206,61792,894000,120832,0
404,473973,1205882,460206,61792,899274,120942,0
405,473973,1205882,460206,61792,904422,121052,0
406,473973,1205882,460206,61792,909205,121162,0
407,473973,1205882,460206,61792,914991,121272,0
408,473973,1205882,460206,61792,920798,121382,0
409,473973,1208317,460206,61792,931424,121492,0
410,473973,1209200,461286,61792,938174,121602,0
411,473973,1210136,462014,61792,944068,121712,0
412,473973,1211050,462953,61792,950426,121822,0
413,474130,1212872,463308,61792,956605,121959,0
414,474182,1214883,463726,61792,963630,122096,0
415,474182,1216548,464919,61792,972410,122233,0
416,474182,1218754,466200,61792,979091,122370,0
417,474182,1220306,467404,61792,987286,122523,0
418,474182,1222090,468200,61792,996372,122676,0
419,474182,1224141,469206,61792,1005004,122829,0
420,474182,1225933,470950,62042,1013483,122982,0
421,474323,1228557,472441,62404,1021977,123185,0
422,474544,1231193,474386,63114,1032736,123388,0
423,475077,1233638,475655,63758,1043392,123591,0
424,475733,1236128,477139,64402,1053597,123794,0
425,476292,1238430,479062,65005,1063254,124014,0
426,476766,1241219,480920,65872,1073862,124234,0
427,477388,1244098,482936,66880,1085797,124454,0
428,477926,1246092,484844,67888,1097863,124674,0
429,478799,1249543,486256,68896,1108362,124894,0
430,479326,1252486,488096,69822,1119371,125114,0
431,480120,1255480,490065,70912,1130583,125334,0
432,481184,1258278,491961,71832,1143618,125554,0
433,481833,1260895,493453,72788,1155279,125774,0
434,482480,1265067,495269,73936,1166620,125894,0
435,483126,1268700,497631,74944,1177231,126214,0
436,483940,1272341,499409,75952,1187184,126334,0
437,484524,1276627,501445,76960,1198063,126454,0
438,485313,1280884,503125,77881,1209874,126574,0
439,485970,1284993,505597,78976,1221677,126694,0
440,486647,1288603,507838,79834,1232679,126814,0
441,487289,1292433,510111,80892,1243283,126934,0
442,488110,1296131,512160,82000,1255569,127054,0
443,488766,1299148,514037,83008,1266431,127140,0
444,489711,1303148,515713,84016,1277114,127294,0
445,490396,1311434,518035,84774,1291137,128037,0
446,491003,1314365,521705,85532,1303416,128130,0
447,491451,1317248,523701,86290,1314540,128223,0
448,492038,1320426,525411,87048,1324123,128316,0
449,492629,1326075,527656,87734,1335396,129043,0
450,493097,1328874,530364,88255,1344650,129120,0
451,493666,1331468,532430,89106,1353459,129197,0
452,494115,1333842,534162,89792,1363630,129274,0
453,494722,1340411,536044,90478,1373337,129601,0
454,495448,1343225,538864,91164,1382426,129678,0
455,495968,1345185,540711,91850,1389139,129755,0
456,496731,1347993,542430,92536,1396230,129832,0
457,497333,1354529,545150,93040,1403491,130342,0
458,498033,1357445,548163,93544,1410314,130402,0
459,498634,1360361,549616,94048,1416708,130512,0
460,499435,1362687,551466,94552,1422001,130572,0
461,500173,1365016,552990,95056,1427902,130632,0
462,500917,1367489,554587,95560,1433567,130692,0
463,501742,1370285,556244,96064,1439622,130752,0
464,502615,1372327,558015,96568,1444707,130785,0
465,503339,1374795,559785,97072,1450784,130872,0
466,504121,1376553,560981,97576,1456733,130932,0
467,505150,1379148,562777,98080,1463565,130992,0
468,506159,1381246,564965,98584,1468954,131052,0
469,506887,1383637,566440,99088,1474055,131112,0
470,507721,1385921,567491,99592,1479966,131172,0
471,508764,1388449,569914,100096,1486528,131232,0
472,509495,1390533,571200,100600,1492092,131292,0
473,510465,1390533,573265,101104,1497838,131352,0
474,511525,1390533,574407,101608,1502941,131412,0
475,512579,1390533,575362,102112,1508683,131472,0
476,513360,1390533,576561,102616,1514458,131532,0
477,514048,1390533,577635,103120,1520626,131592,0
478,515175,1390533,578562,103624,1526030,131652,0
479,516064,1390533,579441,104128,1532477,131712,0
480,516645,1390533,580400,104562,1538260,131772,0
481,517257,1390533,581765,104632,1540762,131772,0
482,517480,1390533,582593,104632,1541681,131772,0
483,517860,1390533,583964,104632,1541960,131772,0
484,518215,1390533,584656,104632,1542230,131772,0
485,518516,1390533,585984,104632,1542560,131772,0
486,518568,1390533,587086,104632,1542583,131772,0
487,519317,1390533,588422,104632,1542583,131772,0
488,519671,1390533,589534,104632,1542583,131772,0
489,519930,1390533,590551,104632,1542583,131772,0
490,520257,1390533,591291,104632,1542583,131772,0
491,520643,1390533,592451,104632,1542583,131772,0
492,520932,1390533,593419,104632,1542583,131772,0
493,521466,1390533,594645,104632,1542583,131772,0
494,521636,1390533,595591,104632,1542583,131772,0
495,522101,1390533,596774,104632,1542583,131772,0
496,522385,1390533,598484,104632,1542583,131772,0
497,522555,1390533,600200,104632,1542583,131772,0
498,522812,1390533,601483,104632,1542583,131772,0
499,522955,1390533,602119,104632,1542583,131772,0
500,523112,1390533,603053,104632,1542583,131772,0
501,523496,1390533,604164,104632,1542583,131772,0
502,523686,1390533,605118,104632,1542583,131772,0
503,523932,1390533,605750,104632,1542583,131772,0
504,524141,1390533,606545,104632,1542583,131772,0
505,524324,1458256,607091,104632,1542583,131772,0
506,527772,1464337,621935,104632,1542583,131772,0
507,530389,1468691,624515,104632,1542583,131772,0
508,531161,1472199,626722,104632,1542583,131772,0
509,531767,1475513,629051,104882,1543110,131799,0
510,532665,1479614,631159,105132,1544343,131826,0
511,533287,1482692,633103,105382,1545773,131853,0
512,534027,1486338,634897,105632,1547127,131880,0
513,534492,1488446,636769,105954,1549103,131923,0
514,535199,1490864,637740,106276,1551606,131966,0
515,536047,1492879,639349,106558,1554688,132009,0
516,536708,1495287,640803,106920,1557190,132052,0
517,537212,1497401,642479,107242,1560182,132095,0
518,537872,1500196,643846,107564,1563055,132138,0
519,538474,1501825,645076,107886,1566399,132181,0
520,538640,1503578,646508,108208,1570306,132224,0
521,539098,1504959,647902,108712,1573770,132284,0
522,539660,1505997,649046,109216,1577442,132344,0
523,540356,1507306,650248,109720,1580933,132404,0
524,540887,1508497,651191,110224,1585095,132464,0
525,541240,1509337,652039,110728,1588076,132524,0
526,541723,1510125,652940,111232,1589998,132584,0
527,542185,1510611,653727,111661,1592437,132644,0
528,542492,1511420,654380,112240,1594877,132704,0
529,543077,1511932,655207,112744,1597183,132764,0
530,543671,1512211,655828,113248,1599484,132824,0
531,544117,1512419,656656,113752,1601837,132884,0
532,544315,1512778,657305,114256,1603755,132944,0
533,544767,1513088,657669,114760,1605585,133004,0
534,545286,1513511,658407,115264,1607100,133047,0
535,545959,1513741,659395,115768,1608543,133124,0
536,546675,1514078,660149,116272,1610366,133184,0
537,547248,1514541,661483,116776,1611880,133244,0
538,547665,1514952,661949,117280,1613389,133304,0
539,548366,1514992,662872,117784,1614705,133364,0
540,548713,1515302,663490,118288,1615897,133424,0
541,549226,1521115,668078,118542,1619801,133457,0
542,549990,1521424,671446,118796,1624263,133490,0
543,550887,1521502,671961,119050,1629216,133523,0
544,551367,1521748,672795,119304,1634974,133556,0
545,552099,1526027,677693,119486,1642542,133573,0
546,552971,1526633,680982,119668,1651808,133590,0
547,553746,1527284,682439,119763,1661816,133607,0
548,554187,1527705,683499,120032,1672375,133624,0
549,554900,1531334,688448,120214,1683250,133641,0
550,555348,1533085,690822,120396,1694656,133658,0
551,555736,1534576,691776,120578,1705656,133675,0
552,556245,1536298,692776,120760,1715041,133692,0
553,556752,1541323,697614,120760,1723665,133692,0
554,557194,1543734,700750,120760,1732230,133692,0
555,557357,1546474,701976,120760,1739115,133692,0
556,557845,1550236,702671,120760,1745291,133692,0
557,558111,1553901,703858,120760,1750959,133692,0
558,558596,1558184,704896,120760,1755447,133692,0
559,559022,1562676,705788,120760,1758643,133692,0
560,559252,1566357,707245,120760,1761270,133692,0
561,559776,1570917,708339,120760,1762142,133692,0
562,560166,1574852,709391,120760,1762442,133692,0
563,560464,1579291,710474,120760,1762667,133692,0
564,560603,1584166,711937,120760,1762757,133692,0
565,560972,1587323,712857,120760,1762757,133692,0
566,561451,1589876,713546,120760,1762757,133692,0
567,561980,1592812,714873,120760,1762757,133692,0
568,562209,1595484,716112,120760,1762757,133692,0
569,562410,1595484,717175,120760,1762757,133692,0
570,562725,1595484,718455,120760,1762757,133692,0
571,562972,1595484,719658,120760,1762757,133692,0
572,563312,1595484,720501,120760,1762757,133692,0
573,563482,1595484,720932,120760,1762757,133692,0
574,563962,1595484,721633,120760,1762757,133692,0
575,564384,1595484,722675,120760,1762757,133692,0
576,564635,1595484,723496,120760,1762757,133692,0
577,564838,1595484,724256,120760,1762757,133692,0
578,565134,1595484,725048,120760,1762757,133692,0
579,565625,1595484,725941,120760,1762757,133692,0
580,565997,1595484,726578,120760,1762757,133692,0
581,566374,1595484,727091,120760,1762757,133692,0
582,566468,1595484,727787,120760,1762757,133692,0
583,566628,1595484,728688,120760,1762757,133692,0
584,567078,1595484,729698,120760,1762757,133692,0
585,567343,1595484,730386,120760,1762757,133692,0
586,567463,1595484,731642,120760,1762757,133692,0
587,567632,1595484,732396,120760,1762757,133692,0
588,567900,1595484,733741,120760,1762757,133692,0
589,568041,1595484,734869,120760,1762757,133692,0
590,568323,1595484,736027,120760,1762757,133692,0
591,568496,1595484,736738,120760,1762757,133692,0
592,568614,1595484,737629,120760,1762757,133692,0
593,568751,1595484,738513,120760,1762757,133692,0
594,568768,1595484,739164,120760,1762757,133692,0
595,568768,1595484,740162,120760,1762757,133692,0
596,568879,1595484,740908,120760,1762757,133692,0
597,568988,1595484,741723,120760,1762757,133692,0
598,569090,1595484,742269,120760,1762757,133692,0
599,569114,1595484,743304,120760,1762757,133692,0
600,569139,1595484,743998,120760,1762757,133692,0
601,569259,1623546,744936,120760,1762757,133692,0
602,569754,1626629,752737,120760,1762757,133692,0
603,570242,1628253,753971,120760,1762757,133692,0
604,570242,1630381,755121,120760,1762757,133692,0
605,570482,1632443,756168,121010,1763001,133719,0
606,570687,1633886,757378,121260,1763552,133746,0
607,571030,1635702,758744,121510,1764374,133773,0
608,571448,1638351,759847,121760,1765321,133800,0
609,571655,1640480,760681,122082,1766129,133843,0
610,571969,1642270,762101,122354,1767077,133886,0
611,572389,1644284,763060,122726,1768458,133929,0
612,572737,1646601,763667,123048,1769920,133972,0
613,573102,1648251,764048,123370,1771382,134015,0
614,573448,1650199,764576,123692,1773061,134031,0
