,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,243157,299974,149707,0,194580,97004,0
77,243623,300066,150863,0,194580,97004,0
78,243888,300066,151674,0,194580,97004,0
79,244080,300066,152225,0,194580,97004,0
80,244632,300066,152654,0,194580,97004,0
81,244812,300066,153401,140,194580,97004,0
82,244812,300066,153583,228,194580,97004,0
83,244842,300091,153984,491,194580,97004,0
84,244872,300157,154171,631,194580,97004,0
85,244932,300191,154240,700,194580,97004,0
86,244932,300191,154240,808,194580,97004,0
87,244932,300257,154240,1025,194580,97004,0
88,244932,300466,154240,1171,194580,97004,0
89,244932,300832,154240,1799,194580,97004,0
90,244932,301152,154240,1995,194580,97004,0
91,244932,301240,154240,2451,194580,97004,0
92,244932,302043,154240,3063,194580,97004,0
93,244932,302945,154240,3682,194580,97004,0
94,244932,303770,154240,4498,194580,97004,0
95,244932,305394,154240,5082,194580,97004,0
96,244932,307854,154240,5910,194580,97004,0
97,244932,311330,154240,6842,194580,97004,0
98,244932,316010,154240,7463,194580,97004,0
99,244932,320481,154240,8277,194580,97004,0
100,244932,326594,154240,9565,194580,97004,0
101,244932,333110,154240,10801,194580,97004,0
102,244932,340022,154240,12310,194580,97004,0
103,244932,349325,154240,13652,194580,97004,0
104,244932,359309,154240,14934,194580,97004,0
105,244932,369618,154240,16253,194580,97004,0
106,244932,381295,154240,17708,194580,97004,0
107,244932,392362,154240,18925,194580,97004,0
108,244932,405159,154240,19983,194580,97004,0
109,244932,417409,154240,21485,194580,97004,0
110,244932,429120,154240,22081,194580,97004,0
111,244932,442482,154240,22754,194580,97004,0
112,244932,452750,154240,23247,194580,97004,0
113,244932,464984,154240,23881,194580,97004,0
114,244932,476214,154240,24449,194580,97004,0
115,244932,488933,154240,24754,194580,97004,0
116,244932,499381,154240,24916,194580,97004,0
117,244932,508717,154240,25077,194580,97004,0
118,244932,517459,154240,25148,194580,97004,0
119,244932,525315,154240,25221,194580,97004,0
120,244932,532195,154240,25294,194580,97004,0
121,244932,539876,154240,25294,194580,97004,0
122,244932,547398,154240,25294,194580,97004,0
123,244932,552947,154240,25294,194580,97004,0
124,244932,557719,154240,25294,194580,97004,0
125,246345,561865,155387,25382,195388,97073,0
126,248176,565400,156531,25382,196286,97142,0
127,249696,569129,157667,25455,197183,97211,0
128,251204,572929,158721,25528,198012,97280,0
129,254108,575866,160734,25699,200591,97541,0
130,257522,577472,162891,25988,203413,97802,0
131,260486,580428,164931,26214,206030,98063,0
132,263678,582347,167148,26490,208952,98324,0
133,268333,584366,170415,26793,213220,98639,0
134,273326,586054,173414,27173,217603,99076,0
135,277998,587124,176839,27808,222012,99391,0
136,283674,587790,180070,28246,226044,99637,0
137,290402,588977,184671,28852,232276,100114,0
138,298813,590418,189383,29370,238156,100488,0
139,304963,591105,194186,29936,244658,100896,0
140,312527,591384,198984,30351,250693,101270,0
141,320363,591688,203645,31148,256498,101604,0
142,328130,592105,208381,32029,262903,102018,0
143,335214,592476,213027,33267,269086,102352,0
144,342722,593196,217606,34239,274612,102766,0
145,349496,594626,222680,34796,281121,103140,0
146,356155,595814,227285,35533,287564,103474,0
147,362283,597534,231176,36650,293516,103888,0
148,369389,599882,235802,37573,299562,104222,0
149,374973,602449,240201,38418,305276,104596,0
150,381859,605241,244244,39035,311571,105010,0
151,387735,609404,248094,39562,317520,105344,0
152,392996,613652,251944,40255,323618,105678,0
153,398069,618493,255504,40856,329533,106012,0
154,402903,623685,259227,41449,335722,106346,0
155,407541,630758,262747,42033,341859,106680,0
156,411329,638107,266111,42608,348232,107014,0
157,416546,647636,272155,42950,352811,107414,0
158,421488,656513,275522,43285,358248,107679,0
159,424961,664981,278234,43614,363502,107885,0
160,427851,673958,280642,43940,368601,108209,0
161,430973,686738,285805,44071,372441,108491,0
162,434220,697137,288446,44202,375981,108604,0
163,436932,707918,290355,44333,379120,108717,0
164,438695,717524,292242,44464,382498,108830,0
165,441027,729585,296547,44538,384306,109069,0
166,443412,740136,298455,44612,386262,109128,0
167,445279,750603,300355,44686,387703,109187,0
168,447144,761228,301926,44760,389382,109246,0
169,449553,772146,303691,44760,389821,109474,0
170,451771,779551,304264,44760,389821,109474,0
171,452781,790867,304645,44760,389821,109474,0
172,453795,799388,305070,44760,389821,109474,0
173,455378,807190,305281,44760,389821,109474,0
174,456462,815870,305281,44760,389821,109474,0
175,457609,822462,305552,44760,389821,109474,0
176,458552,829566,305864,44760,389821,109474,0
177,459373,835470,306044,44760,389821,109474,0
178,460479,840654,306106,44760,389821,109474,0
179,461024,845496,306106,44760,389821,109474,0
180,462111,850281,306106,44760,389821,109474,0
181,462803,855281,306106,44760,389821,109474,0
182,463701,859114,306106,44760,389821,109474,0
183,464351,862086,306106,44760,389821,109474,0
184,465002,865819,306106,44760,389821,109474,0
185,465358,868398,306106,44760,389821,109474,0
186,465942,871059,306106,44760,389821,109474,0
187,466128,873451,306106,44760,389821,109474,0
188,466476,875322,306106,44760,389821,109474,0
189,467333,877528,306106,44760,389821,109474,0
190,468079,878983,306106,44760,389821,109474,0
191,468305,880666,306106,44760,389821,109474,0
192,468747,881944,306106,44760,389821,109474,0
193,469432,883147,306106,44760,389821,109474,0
194,469783,883494,306106,44760,389821,109474,0
195,470134,884836,306106,44760,389821,109474,0
196,470362,886467,306106,44760,389821,109474,0
197,470543,887424,306106,44760,389821,109474,0
198,470853,889208,306106,44760,389821,109474,0
199,471443,890670,306106,44760,389821,109474,0
200,471954,892655,306106,44760,389821,109474,0
201,472265,894767,306106,44760,389821,109474,0
202,472720,897906,306106,44760,389821,109474,0
203,472931,901158,306106,44760,389821,109474,0
204,473183,904951,306106,44760,389821,109474,0
205,473420,908389,306106,44760,389821,109474,0
206,473715,912542,306106,44760,389821,109474,0
207,474174,918112,306106,44760,389821,109474,0
208,474307,924670,306106,44760,389821,109474,0
209,474596,930284,306106,44760,389821,109474,0
210,474717,936496,306106,44760,389821,109474,0
211,474945,943500,306106,44760,389821,109474,0
212,475022,951693,306106,44760,389821,109474,0
213,475212,960971,306106,44760,389821,109474,0
214,475212,968414,306106,44760,389821,109474,0
215,475295,976624,306106,44760,389821,109474,0
216,475607,984703,306106,44760,389821,109474,0
217,475755,993320,306106,44760,389821,109474,0
218,475859,1003218,306106,44760,389821,109474,0
219,475901,1013421,306106,44760,389821,109474,0
220,475971,1022604,306106,44760,389821,109474,0
221,476239,1032642,307082,44982,390463,109543,0
222,476730,1041120,308134,45201,391246,109612,0
223,476947,1049256,309148,45417,392157,109681,0
224,477139,1057519,310011,45631,393091,109750,0
225,477882,1066010,311944,46037,395366,109971,0
226,478890,1073603,314031,46440,398066,110192,0
227,479398,1080099,315907,46841,400721,110413,0
228,480139,1087051,317865,47242,403307,110634,0
229,480761,1092766,320626,47698,407361,110909,0
230,481957,1097637,323561,48152,411338,111184,0
231,482913,1102291,326484,48606,415738,111459,0
232,483862,1107650,329543,49060,419684,111734,0
233,484960,1110992,334128,49588,425370,112068,0
234,486130,1113414,338183,50116,431067,112343,0
235,487455,1116598,342293,50644,437187,112618,0
236,488841,1119754,346811,51172,442896,112893,0
237,489862,1122119,351034,51700,448342,113168,0
238,490641,1123685,354811,52228,453918,113443,0
239,492054,1125667,359341,52756,460249,113718,0
240,493066,1126934,363407,53284,465870,113993,0
241,494098,1128153,367539,53812,471810,114268,0
242,495262,1130325,371399,54340,477238,114543,0
243,496300,1131375,375377,54868,483241,114749,0
244,497775,1132573,379176,55396,488917,115093,0
245,498842,1133264,382347,55924,494458,115368,0
246,499983,1134308,385537,56452,500440,115643,0
247,500668,1135330,387787,56980,506165,115918,0
248,501793,1136268,390689,57508,511814,116193,0
249,502569,1137696,393445,58036,517423,116468,0
250,503665,1139456,395884,58564,523210,116743,0
251,504653,1140419,398880,59092,528737,117018,0
252,505527,1141742,401068,59559,534450,117293,0
253,506258,1153327,405514,59944,539453,117499,0
254,506927,1155373,410113,60268,544732,117705,0
255,507736,1158174,412799,60592,549407,117911,0
256,508410,1161655,414851,60916,554405,118117,0
257,509079,1173096,419134,61047,557738,118348,0
258,509540,1176238,423374,61178,560604,118402,0
259,510014,1180459,425223,61309,563674,118456,0
260,510492,1184854,427135,61440,567101,118510,0
261,511142,1198264,430597,61514,568880,118864,0
262,511782,1204037,433367,61588,570670,118864,0
263,512568,1209389,435152,61662,572128,118864,0
264,513027,1214764,436273,61736,573845,118864,0
265,513993,1231965,437693,61736,574007,119100,0
266,514983,1237240,439765,61736,574007,119100,0
267,515460,1245566,440660,61736,574007,119100,0
268,516288,1253917,441287,61736,574007,119100,0
269,517160,1260902,442061,61736,574007,119100,0
270,517782,1268242,442654,61736,574007,119100,0
271,518661,1276059,443158,61736,574007,119100,0
272,519809,1283701,443872,61736,574007,119100,0
273,520712,1291315,444544,61736,574007,119100,0
274,521475,1299520,445297,61736,574007,119100,0
275,522106,1306802,445986,61736,574007,119100,0
276,522853,1314181,446377,61736,574007,119100,0
277,523544,1321007,447111,61736,574007,119100,0
278,524227,1328915,447442,61736,574007,119100,0
279,524787,1334859,447761,61736,574007,119100,0
280,525698,1341334,447962,61736,574007,119100,0
281,526338,1348494,448785,61736,574007,119100,0
282,526989,1355069,449002,61736,574007,119100,0
283,527825,1360585,449397,61736,574007,119100,0
284,528727,1365355,449727,61736,574007,119100,0
285,529202,1369971,449727,61736,574007,119100,0
286,529795,1374487,449800,61736,574007,119100,0
287,530199,1379128,450416,61736,574007,119100,0
288,531202,1382942,450446,61736,574007,119100,0
289,531649,1386562,450709,61736,574007,119100,0
290,531649,1386562,450709,61736,574007,119100,0
291,531649,1386562,450719,61736,574007,119100,0
292,531649,1386562,450719,61736,574007,119100,0
293,531649,1386562,450729,61736,574007,119100,0
294,531649,1386562,450781,61736,574007,119100,0
295,531649,1386562,450905,61736,574007,119100,0
296,531649,1386562,450915,61736,574007,119100,0
297,531649,1386562,450967,61736,574007,119100,0
298,531649,1386562,450967,61736,574007,119100,0
299,531649,1386562,450967,61736,574007,119100,0
300,531649,1386562,450977,61736,574007,119100,0
301,531649,1386562,450977,61736,574007,119100,0
302,531649,1386562,450987,61736,574007,119100,0
303,531649,1386562,450987,61736,574007,119100,0
304,531649,1386562,450987,61736,574007,119100,0
305,531649,1386562,450987,61736,574007,119100,0
306,531649,1386562,450987,61736,574007,119100,0
307,531649,1386562,450987,61736,574007,119100,0
308,531649,1386562,450987,61736,574007,119100,0
309,531649,1386562,450987,61736,574007,119100,0
310,531649,1386562,450987,61736,574007,119100,0
311,531649,1386562,450987,61736,574007,119100,0
312,531649,1386562,450987,61736,574007,119100,0
313,531649,1386562,450987,61736,574007,119100,0
314,531649,1386562,450987,61736,574007,119100,0
315,531649,1386562,450987,61736,574007,119100,0
316,531649,1386562,450987,61736,574007,119100,0
317,531649,1386562,451991,61736,574734,119169,0
318,531649,1386562,452995,61736,575446,119238,0
319,531649,1386562,453662,61736,576422,119307,0
320,531649,1386562,454617,61736,577196,119307,0
321,531649,1386562,456250,61736,579462,119597,0
322,531649,1386562,458056,61736,582050,119818,0
323,531649,1386562,459463,61736,584572,120039,0
324,531649,1386562,461060,61736,586981,120260,0
325,531649,1386562,463098,61736,590813,120535,0
326,531649,1386562,465182,61736,595137,120741,0
327,531649,1386562,467036,61736,598933,121085,0
328,531649,1386562,468648,61736,602989,121360,0
329,531649,1386562,471213,61736,608351,121566,0
330,531649,1386562,473341,61736,613920,121772,0
331,531649,1386562,475458,61736,619526,121978,0
332,531649,1386562,477294,61736,624833,122184,0
333,531649,1386562,478482,61736,630366,122390,0
334,531649,1386562,479315,61736,636220,122596,0
335,531649,1386562,480257,61736,641738,122802,0
336,531649,1386562,480869,61736,647790,123008,0
337,531649,1386562,481634,61736,653540,123214,0
338,531649,1386562,482294,61736,659080,123420,0
339,531649,1386562,482689,61736,664807,123626,0
340,531669,1386562,483045,61736,670159,123832,0
341,531689,1386562,483221,61736,676203,124038,0
342,531689,1386562,483359,61736,681607,124244,0
343,531744,1386562,483584,61736,687117,124450,0
344,531744,1386562,483681,61736,692809,124656,0
345,531744,1386562,483728,61736,698375,124862,0
346,531744,1386562,483728,61736,704166,125068,0
347,531744,1386562,483728,61736,709580,125274,0
348,531744,1386562,483728,61736,714909,125480,0
349,531744,1386562,483728,61736,720432,126169,0
350,531744,1386562,483728,61736,725522,126375,0
351,531744,1386562,483728,61736,730306,126581,0
352,531744,1386562,483728,61736,735200,126787,0
353,531744,1386562,483728,61736,738723,127324,0
354,531744,1386562,483728,61736,741898,127378,0
355,531744,1386562,483728,61736,745145,127432,0
356,531744,1386562,483728,61736,747974,127486,0
357,531744,1386562,483728,61736,750021,127624,0
358,531744,1386562,483728,61736,751742,127624,0
359,531744,1386562,483728,61736,753217,127624,0
360,531744,1386562,483728,61736,754843,127624,0
361,531744,1386562,483728,61736,755069,127831,0
362,531744,1386562,483728,61736,755127,127831,0
363,531744,1386562,483728,61736,755127,127831,0
364,531744,1386562,483728,61736,755127,127831,0
365,531744,1386562,483728,61736,755127,127831,0
366,531744,1386562,483728,61736,755127,127831,0
367,531744,1386562,483728,61736,755127,127831,0
368,531744,1386562,483728,61736,755127,127831,0
369,531744,1386562,483728,61736,755127,127831,0
370,531744,1386562,483728,61736,755127,127831,0
371,531744,1386562,483728,61736,755127,127831,0
372,531744,1386562,483728,61736,755127,127831,0
373,531744,1386562,483728,61736,755127,127831,0
374,531744,1386562,483728,61736,755127,127831,0
375,531744,1386562,483728,61736,755127,127831,0
376,531744,1386562,483728,61736,755127,127831,0
377,531744,1386562,483728,61736,755127,127831,0
378,531744,1386562,483728,61736,755127,127831,0
379,531744,1386562,483728,61736,755127,127831,0
380,531744,1386562,483728,61736,755127,127831,0
381,531744,1386562,483728,61736,755127,127831,0
382,531744,1386562,483728,61736,755127,127831,0
383,531744,1386562,483728,61736,755127,127831,0
384,531744,1386562,483728,61736,755127,127831,0
385,531744,1386562,483728,61736,759116,128037,0
386,531744,1386562,483728,61736,765008,128243,0
387,531744,1386562,483728,61736,770982,128449,0
388,531744,1386562,483728,61736,776392,128655,0
389,531744,1386562,483728,61736,782146,128861,0
390,531744,1386562,483728,61736,787303,129067,0
391,531744,1386562,483728,61736,793021,129273,0
392,531744,1386562,483728,61736,798578,129479,0
393,531744,1386562,483728,61736,805073,129685,0
394,531744,1386562,483728,61736,810070,129891,0
395,531744,1386562,483728,61736,816133,130097,0
396,531744,1386562,483728,61736,821574,130303,0
397,531744,1386562,483728,61736,826971,130509,0
398,531744,1386596,483728,61736,832659,130715,0
399,531744,1386596,483761,61736,838365,130921,0
400,531744,1386687,483761,61736,844121,131127,0
401,531744,1386846,483761,61736,849924,131333,0
402,531744,1387005,483825,61736,855178,131539,0
403,531744,1387096,483825,61736,860778,131745,0
404,531744,1387236,483825,61736,866481,131951,0
405,531744,1387615,483883,61736,872232,132157,0
406,531744,1387937,484152,61736,877732,132363,0
407,531744,1388362,484152,61862,883382,132569,0
408,531798,1389053,484326,61925,889489,132775,0
409,531841,1390056,484598,61988,895099,132981,0
410,531906,1391301,484887,62114,900472,133187,0
411,532026,1392344,485605,62177,906330,133393,0
412,532069,1393428,486001,62177,911890,133599,0
413,532069,1395081,486462,62366,918298,133805,0
414,532241,1397076,487255,62429,924490,134011,0
415,532329,1398337,488143,62681,931222,134217,0
416,532540,1400654,488733,62996,937251,134423,0
417,532737,1402770,489546,63059,943243,134781,0
418,532902,1404351,490227,63185,950778,135139,0
419,532983,1406754,490840,63311,958865,135432,0
420,533062,1409426,491568,63452,967704,135855,0
421,533117,1412274,492544,63860,976255,136267,0
422,533267,1415639,493909,64524,985388,136679,0
423,533709,1417774,495125,65318,994550,137091,0
424,534624,1420674,496128,66358,1003536,137503,0
425,535368,1423599,497462,67077,1011952,137910,0
426,535959,1427266,498988,67996,1022604,138327,0
427,536691,1429801,500929,69493,1033712,138739,0
428,538071,1433300,502256,70675,1044887,139151,0
429,539142,1436478,503869,71857,1054636,139514,0
430,540228,1439666,505911,72787,1064282,139975,0
431,540891,1442289,507525,74032,1073472,140387,0
432,541641,1445385,508778,75025,1082458,140799,0
433,542765,1448444,510439,75850,1091740,141211,0
434,543508,1452179,512133,76759,1100357,141623,0
435,544386,1456189,514181,77815,1110443,142035,0
436,545419,1459707,515942,78871,1119113,142447,0
437,546373,1463009,517754,79990,1128066,142854,0
438,547354,1467119,519470,81046,1136438,143261,0
439,548184,1470383,521093,81913,1144552,143668,0
440,548733,1475022,522745,82906,1151637,144070,0
441,549711,1477919,525337,83962,1159179,144472,0
442,550788,1481432,527348,85396,1167139,144874,0
443,551935,1484518,528902,86452,1174509,145276,0
444,552536,1488083,530333,87534,1182339,145678,0
445,553394,1494785,533260,88371,1191492,146081,0
446,554143,1497706,536711,89779,1200854,146532,0
447,555403,1500442,538587,91450,1210753,146934,0
448,556828,1502436,540121,92406,1221640,147336,0
449,557918,1509768,541786,93339,1234377,147646,0
450,558742,1512294,545068,94376,1246695,147896,0
451,559579,1514421,546952,95413,1259880,148146,0
452,560635,1515954,548150,96324,1272507,148396,0
453,561451,1523554,550035,96989,1285832,148637,0
454,562177,1526135,553928,97906,1299520,148843,0
455,563290,1528412,555357,98823,1313328,149044,0
456,563986,1530449,557151,99614,1326855,149245,0
457,565233,1537402,559524,100079,1341938,149461,0
458,565686,1540503,562726,101237,1355583,149667,0
459,566981,1543025,564905,102206,1365772,149873,0
460,568433,1545585,566644,102860,1374767,150079,0
461,569222,1548556,568402,103451,1382835,150285,0
462,570481,1550892,570274,104231,1389025,150486,0
463,571873,1553239,572017,104885,1394051,150692,0
464,573107,1554817,573258,105602,1399423,150893,0
465,574479,1556926,574361,106193,1405159,151094,0
466,575906,1558959,575654,106847,1410538,151295,0
467,576931,1561234,577090,107501,1415986,151496,0
468,578467,1564066,578774,107966,1421339,151697,0
469,579559,1566117,580011,108620,1427129,151898,0
470,580676,1568019,581360,109085,1432652,152099,0
471,581435,1570159,582813,109676,1437867,152300,0
472,582623,1572454,584539,110204,1442594,152501,0
473,583656,1574420,585518,110732,1447661,152702,0
474,584724,1576879,586534,111134,1452811,152903,0
475,586063,1579388,587620,111475,1458106,153104,0
476,586941,1581693,588997,111938,1463164,153305,0
477,587976,1583214,590157,112403,1468818,153506,0
478,589062,1584664,591366,112868,1474277,153707,0
479,590093,1586711,592258,113270,1479809,153908,0
480,591660,1588771,593209,113672,1486372,154109,0
481,592757,1591012,594212,113735,1490744,154109,0
482,593475,1592980,595211,113735,1493246,154109,0
483,594015,1594971,596408,113735,1494610,154109,0
484,595010,1597424,597574,113798,1494979,154109,0
485,595543,1598782,598915,113861,1495406,154109,0
486,596193,1600757,600079,113924,1495612,154109,0
487,596950,1603093,600994,113987,1495791,154109,0
488,597633,1605081,602237,114050,1496005,154109,0
489,598175,1607214,603857,114050,1496005,154109,0
490,598740,1609052,605437,114113,1496005,154109,0
491,599423,1610575,606529,114176,1496005,154109,0
492,600510,1612661,607440,114176,1496005,154109,0
493,601073,1615139,608235,114176,1496005,154109,0
494,601915,1617303,609793,114176,1496005,154109,0
495,602520,1620342,610932,114176,1496005,154109,0
496,603383,1622715,612175,114176,1496005,154109,0
497,604179,1624998,613083,114176,1496005,154109,0
498,604925,1627350,614046,114176,1496005,154109,0
499,605843,1629504,615104,114176,1496005,154109,0
500,607123,1632323,616377,114239,1496005,154109,0
501,607762,1635664,617881,114239,1496005,154109,0
502,608530,1638647,618960,114239,1496005,154109,0
503,609071,1641506,619701,114239,1496005,154109,0
504,609691,1644775,621127,114239,1496005,154109,0
505,610516,1647909,622489,114239,1496005,154109,0
506,611123,1651247,623624,114302,1496005,154109,0
507,611937,1654479,624916,114302,1496005,154109,0
508,612289,1657727,626511,114365,1496005,154109,0
509,612980,1661039,628046,114506,1496419,154109,0
510,613902,1663222,629366,114584,1496710,154109,0
511,614575,1666374,630784,114725,1497340,154109,0
512,615211,1668762,631649,114803,1497849,154109,0
513,615836,1670743,632571,115074,1498609,154261,0
514,616383,1673001,633861,115345,1499758,154413,0
515,616712,1674517,634723,115616,1500600,154565,0
516,617118,1676490,635572,115887,1501885,154717,0
517,617533,1678047,636490,116215,1503199,154918,0
518,618637,1679289,637479,116543,1504735,155119,0
519,619378,1680358,638124,116871,1506598,155320,0
520,620303,1682373,639045,117199,1508523,155521,0
521,620613,1683145,639779,117601,1510163,155722,0
522,621345,1684182,640389,118003,1511991,155923,0
523,621858,1685222,640868,118405,1513820,156124,0
524,622432,1686526,641709,118807,1515741,156325,0
525,623025,1687686,642338,119209,1516295,156526,0
526,623430,1688437,642815,119611,1516753,156727,0
527,623787,1689079,643398,120013,1517480,156841,0
528,624239,1689662,644059,120415,1518360,157129,0
529,624619,1690506,644653,120795,1518795,157330,0
530,625015,1691663,645288,121219,1519320,157444,0
531,625518,1692508,645887,121621,1519883,157732,0
532,626214,1693277,646371,122023,1520377,157933,0
533,626753,1693962,646821,122425,1520849,158047,0
534,627307,1694887,647181,122890,1521274,158335,0
535,627850,1695954,647614,123292,1521775,158536,0
536,628634,1696741,648090,123694,1522307,158650,0
537,629140,1697857,648534,124096,1522796,158851,0
538,629512,1698687,649071,124498,1523265,159052,0
539,629922,1699352,649457,124900,1523648,159166,0
540,630325,1700030,650149,125302,1524035,159280,0
541,630869,1706435,653192,125689,1527608,159742,0
542,631451,1707544,655565,126076,1530495,159943,0
543,632038,1708303,656214,126400,1533108,160144,0
544,632875,1709509,656565,126787,1535792,160345,0
545,633583,1715675,660895,127044,1539283,160394,0
546,634198,1717460,663942,127301,1542859,160443,0
547,634452,1718781,664738,127558,1546810,160492,0
548,634968,1720385,665314,127689,1550789,160541,0
549,635526,1726866,668245,127763,1556827,160541,0
550,635913,1728446,670857,127900,1562390,160541,0
551,636184,1729947,670987,128100,1568006,160541,0
552,636602,1731433,671537,128300,1573930,160541,0
553,637109,1739364,674736,128552,1580787,160541,0
554,638030,1742274,676987,128678,1587762,160541,0
555,638386,1744710,677886,129056,1594947,160541,0
556,638888,1746691,678515,129497,1602020,160541,0
557,639181,1748792,679571,129560,1609031,160541,0
558,639666,1751191,680070,129938,1616270,160541,0
559,640215,1753461,680808,130127,1623591,160541,0
560,640625,1756104,681218,130190,1631481,160541,0
561,641420,1758522,681682,130379,1638814,160541,0
562,641786,1760946,682454,130631,1646629,160541,0
563,642486,1762731,682987,130757,1654755,160541,0
564,643089,1765014,683929,130757,1662819,160541,0
565,643299,1767257,684871,131009,1672059,160541,0
566,643659,1768832,685701,131072,1680589,160541,0
567,644277,1770696,686069,131198,1689140,160541,0
568,644716,1772225,686809,131450,1697090,160541,0
569,644906,1773582,687581,131702,1704494,160541,0
570,645381,1775362,688068,131828,1710328,160541,0
571,645944,1776246,688659,131954,1715679,160541,0
572,646450,1777298,689072,132143,1720525,160541,0
573,646860,1778152,689685,132584,1724899,160541,0
574,647268,1779223,690118,132773,1728583,160541,0
575,647929,1780231,690400,132836,1730740,160541,0
576,648095,1781223,690825,132836,1732819,160541,0
577,648443,1782262,691756,132836,1734434,160541,0
578,648762,1782931,692335,133088,1736096,160541,0
579,649128,1783507,692979,133214,1737784,160541,0
580,649562,1783932,693648,133340,1738975,160541,0
581,650002,1784608,694395,133403,1740080,160541,0
582,650207,1785521,695189,133655,1740632,160541,0
583,650514,1786313,695855,133844,1741184,160541,0
584,650779,1786924,696613,133844,1741861,160541,0
585,651192,1787514,697532,133970,1742538,160541,0
586,651580,1788010,698230,133970,1743295,160541,0
587,651947,1788425,699152,133970,1743914,160541,0
588,652300,1789255,699665,134033,1744623,160541,0
589,652754,1789906,700396,134159,1745132,160541,0
590,652955,1790754,700886,134159,1745533,160541,0
591,653060,1791588,701699,134159,1745598,160541,0
592,653710,1792743,702619,134159,1745598,160541,0
593,653975,1794661,703152,134159,1745663,160541,0
594,654215,1796433,704009,134159,1745728,160541,0
595,654365,1797749,704837,134159,1745793,160541,0
596,654660,1799358,705471,134159,1745793,160541,0
597,655267,1800818,706465,134159,1745858,160541,0
598,655668,1801679,707539,134222,1745923,160541,0
599,655977,1803238,708471,134222,1745988,160541,0
600,656254,1805880,709078,134222,1746053,160541,0
601,656680,1807365,709859,134222,1746183,160541,0
602,656680,1809614,710587,134222,1746313,160541,0
603,656856,1812051,711328,134285,1746443,160541,0
604,656936,1814228,712308,134285,1746573,160541,0
605,657076,1816210,713412,134489,1746904,160541,0
606,657189,1817935,713806,134630,1747365,160541,0
607,657372,1820660,714740,134708,1747784,160541,0
608,657506,1822191,715234,134786,1748138,160541,0
609,657641,1823597,715607,135057,1748752,160693,0
610,658301,1825493,716282,135328,1749274,160845,0
611,658743,1826762,716682,135599,1750322,160997,0
612,659015,1827850,717183,135933,1751594,161149,0
613,659246,1828939,717659,136261,1752669,161350,0
614,659723,1830052,718207,136652,1753899,161551,0
