,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,235231,289506,154476,0,203556,98937,0
77,235871,289506,155127,0,203556,98937,0
78,236347,289506,155969,0,203556,98937,0
79,236761,289533,156974,0,203556,98937,0
80,236940,289533,157304,156,203556,98937,0
81,236992,289533,157551,234,203556,98937,0
82,236992,289533,158194,303,203556,98937,0
83,236992,289533,158194,443,203556,98937,0
84,236992,289585,158350,612,203556,98937,0
85,236992,289634,158734,832,203556,98937,0
86,236992,289634,158810,1040,203556,98937,0
87,236992,289634,158810,1264,203556,98937,0
88,236992,289675,158810,1513,203556,98937,0
89,236992,289871,158810,2225,203556,98937,0
90,236992,290415,158810,2363,203556,98937,0
91,236992,290735,158810,2934,203556,98937,0
92,236992,291736,158810,3779,203556,98937,0
93,236992,292270,158810,4621,203556,98937,0
94,236992,293240,158810,5612,203556,98937,0
95,236992,294626,158810,6685,203556,98937,0
96,236992,296109,158810,7983,203556,98937,0
97,236992,299170,158810,9078,203556,98937,0
98,236992,303125,158810,10342,203556,98937,0
99,236992,306595,158810,11398,203556,98937,0
100,236992,311732,158810,12678,203556,98937,0
101,236992,318413,158810,14159,203556,98937,0
102,236992,326477,158810,16465,203556,98937,0
103,236992,336564,158810,17784,203556,98937,0
104,236992,347505,158810,19181,203556,98937,0
105,236992,358051,158810,20801,203556,98937,0
106,236992,369839,158810,22122,203556,98937,0
107,236992,380037,158810,23755,203556,98937,0
108,236992,392446,158810,25071,203556,98937,0
109,236992,405888,158810,26144,203556,98937,0
110,236992,418743,158810,27258,203556,98937,0
111,236992,430364,158810,28308,203556,98937,0
112,236992,441428,158810,28603,203556,98937,0
113,236992,452172,158810,29373,203556,98937,0
114,236992,462857,158810,29622,203556,98937,0
115,236992,472749,158810,30159,203556,98937,0
116,236992,481615,158810,30711,203556,98937,0
117,236992,490869,158810,31003,203556,98937,0
118,236992,499103,158810,31293,203556,98937,0
119,236992,507409,158810,31338,203556,98937,0
120,236992,515751,158810,31338,203556,98937,0
121,236992,522673,158810,31383,203556,98937,0
122,236992,529209,158810,31530,203556,98937,0
123,236992,535454,158810,31530,203556,98937,0
124,236992,540702,158810,31675,203556,98937,0
125,238438,545363,160024,31901,205379,99118,0
126,239775,549403,161166,31946,207714,99283,0
127,241223,553134,162356,32349,209821,99480,0
128,242653,556060,163621,32349,212044,99645,0
129,245336,558749,166232,32582,215123,99850,0
130,247822,561369,168690,32860,218813,100055,0
131,250840,562933,171322,32968,221576,100260,0
132,253786,564770,173865,33239,225108,100465,0
133,258584,566498,177311,33697,229792,100766,0
134,264003,568410,181126,34264,234659,101039,0
135,269190,569242,184843,34941,239368,101265,0
136,274419,570052,188572,35127,243934,101491,0
137,280838,570743,193282,35455,249822,101769,0
138,287988,571564,198196,35822,256390,102019,0
139,294559,571725,202947,36230,263283,102269,0
140,302068,572136,207955,37073,269695,102519,0
141,309224,572602,213116,37933,275639,102769,0
142,316429,572860,217415,38964,281919,103019,0
143,322843,573762,222489,40128,288367,103269,0
144,330489,574651,227245,41161,294632,103488,0
145,336970,575392,231813,42117,300610,103769,0
146,343504,576871,236443,43340,307579,104019,0
147,350144,578545,240980,44411,314102,104269,0
148,356299,580662,245309,45111,320405,104519,0
149,361806,582999,249482,45946,326658,104769,0
150,368834,586299,253973,46638,333316,105019,0
151,374643,589088,258411,47329,339228,105269,0
152,380769,593812,262365,48148,345702,105519,0
153,385274,597980,266157,48786,352294,105769,0
154,390417,603878,270613,49582,358122,106019,0
155,395472,610505,274085,50287,364528,106269,0
156,399687,617166,277121,50983,371284,106519,0
157,403609,626314,283806,51421,375921,106878,0
158,407625,634557,286667,51852,379801,107066,0
159,410560,644860,289266,52276,383879,107254,0
160,413370,652942,291490,52654,388377,107442,0
161,416347,664913,296812,52991,391802,107669,0
162,419244,674720,300060,53287,395012,107817,0
163,421584,684110,301724,53583,397737,107965,0
164,423683,694155,303738,53879,400308,108113,0
165,426057,705239,307596,54069,402885,108212,0
166,428581,715912,309769,54259,404549,108264,0
167,430531,726237,310798,54449,405992,108336,0
168,431830,735494,312085,54639,407886,108388,0
169,434051,746704,313783,54639,408048,108427,0
170,435916,754888,314332,54639,408048,108427,0
171,437517,762755,314819,54639,408048,108427,0
172,439225,771345,315034,54639,408048,108427,0
173,440230,779212,315155,54639,408048,108427,0
174,441581,785848,315155,54639,408048,108427,0
175,443065,792738,315275,54639,408048,108427,0
176,444033,799173,315275,54639,408048,108427,0
177,445089,805521,315275,54639,408048,108427,0
178,446021,811687,315275,54639,408048,108427,0
179,446605,816892,315275,54639,408048,108427,0
180,447389,821288,315275,54639,408048,108427,0
181,448139,826553,315275,54639,408048,108427,0
182,448977,830900,315275,54639,408048,108427,0
183,449332,834758,315275,54639,408048,108427,0
184,449842,837476,315275,54639,408048,108427,0
185,450239,839690,315275,54639,408048,108427,0
186,450803,842389,315275,54639,408048,108427,0
187,451111,844425,315275,54639,408048,108427,0
188,451276,846006,315275,54639,408048,108427,0
189,451369,848018,315275,54639,408048,108427,0
190,452099,849144,315275,54639,408048,108427,0
191,452761,851058,315275,54639,408048,108427,0
192,453306,851621,315275,54639,408048,108427,0
193,453601,852663,315275,54639,408048,108427,0
194,453999,853819,315275,54639,408048,108427,0
195,454410,855081,315275,54639,408048,108427,0
196,454896,856342,315275,54639,408048,108427,0
197,455377,857174,315275,54639,408048,108427,0
198,455844,858620,315275,54639,408048,108427,0
199,456306,860730,315275,54639,408048,108427,0
200,456810,863117,315275,54639,408048,108427,0
201,457215,865277,315275,54639,408048,108427,0
202,457658,868618,315275,54639,408048,108427,0
203,458207,871330,315275,54639,408048,108427,0
204,458822,874723,315275,54639,408048,108427,0
205,459341,878615,315275,54639,408048,108427,0
206,459518,883132,315275,54639,408048,108427,0
207,460008,887899,315275,54639,408048,108427,0
208,460301,893659,315275,54639,408048,108427,0
209,460782,898861,315275,54639,408048,108427,0
210,461037,906361,315275,54639,408048,108427,0
211,461195,913477,315275,54639,408048,108427,0
212,461366,920930,315275,54639,408048,108427,0
213,461712,927558,315275,54639,408048,108427,0
214,461820,935205,315275,54639,408048,108427,0
215,462165,944342,315275,54639,408048,108427,0
216,462364,954223,315275,54639,408048,108427,0
217,462568,964280,315275,54639,408048,108427,0
218,462704,972417,315275,54639,408048,108427,0
219,462756,981360,315275,54639,408048,108427,0
220,462756,991956,315275,54639,408048,108427,0
221,463193,1001309,316353,54887,409893,108489,0
222,463419,1009694,317431,55131,411920,108551,0
223,463770,1016876,318418,55371,413938,108613,0
224,464050,1024810,319579,55608,416195,108675,0
225,464644,1031361,321776,55962,418951,108777,0
226,465066,1038059,324092,56314,422138,108879,0
227,465588,1044554,326508,56664,425100,108981,0
228,466221,1050112,328826,57014,428405,109083,0
229,467138,1055769,332269,57470,432619,109244,0
230,468440,1060048,335521,57926,437453,109479,0
231,469296,1064900,338877,58382,441856,109677,0
232,470187,1068151,342032,58838,446129,109838,0
233,471088,1071980,346850,59484,452346,110125,0
234,472157,1075234,351175,60095,457913,110375,0
235,473277,1078447,355641,60776,464383,110588,0
236,474508,1081286,360519,61422,470511,110875,0
237,475859,1083847,364597,62068,476051,111125,0
238,476797,1086095,369002,62714,482030,111375,0
239,477912,1088095,373353,63360,488490,111588,0
240,479096,1089506,377765,64006,494679,111838,0
241,480282,1090753,381445,64652,500036,112051,0
242,481519,1091698,385192,65298,505986,112264,0
243,482578,1092556,389114,65944,512477,112425,0
244,483486,1093911,392736,66590,518929,112690,0
245,484437,1095204,395917,67236,524793,112903,0
246,485260,1096872,399273,67882,530705,113116,0
247,486159,1098117,402146,68528,536498,113329,0
248,486984,1099116,404538,69174,542738,113542,0
249,488014,1100095,406943,69820,548307,113755,0
250,488829,1101156,410016,70466,554838,113968,0
251,489791,1102327,412231,71112,560784,114181,0
252,490328,1103977,414665,71668,566246,114394,0
253,491072,1115329,420189,72175,571098,114656,0
254,491498,1117162,425441,72592,574977,114807,0
255,492180,1119614,427240,73009,579182,114958,0
256,492807,1122712,428921,73426,583271,115109,0
257,493492,1133535,432832,73722,586316,115368,0
258,493888,1136906,437440,74018,589293,115427,0
259,494414,1141289,439499,74314,591896,115538,0
260,495028,1145355,441383,74610,595137,115701,0
261,495852,1158333,443535,74800,596821,115901,0
262,496662,1163547,446468,74990,598313,115953,0
263,497227,1169092,447784,75180,599894,116005,0
264,497728,1174557,449145,75370,601408,116057,0
265,498351,1191081,450416,75370,601640,116094,0
266,499101,1196565,452363,75370,601640,116094,0
267,499620,1202175,453355,75370,601640,116094,0
268,500335,1208625,454502,75370,601640,116094,0
269,501283,1215871,455036,75370,601640,116094,0
270,502025,1224777,455861,75370,601640,116094,0
271,502702,1233249,456542,75370,601640,116094,0
272,503364,1240567,457206,75370,601640,116094,0
273,504486,1248802,457797,75370,601640,116094,0
274,505367,1257166,458611,75370,601640,116094,0
275,506578,1265264,459005,75370,601640,116094,0
276,506986,1271558,459650,75370,601640,116094,0
277,507910,1278387,460180,75370,601640,116094,0
278,508808,1283855,460630,75370,601640,116094,0
279,509441,1289823,461248,75370,601640,116094,0
280,510033,1295476,461432,75370,601640,116094,0
281,510500,1301103,461856,75370,601640,116094,0
282,511438,1306301,462025,75370,601640,116094,0
283,512080,1311837,462216,75370,601640,116094,0
284,512616,1317519,462621,75370,601640,116094,0
285,513025,1322338,462621,75370,601640,116094,0
286,513598,1325340,462898,75370,601640,116094,0
287,513831,1329457,463326,75370,601640,116094,0
288,514165,1332209,463609,75370,601640,116094,0
289,514709,1335359,463791,75370,601640,116094,0
290,514709,1335359,463889,75370,601640,116094,0
291,514709,1335359,463969,75370,601640,116094,0
292,514709,1335359,463969,75370,601640,116094,0
293,514709,1335359,464049,75370,601640,116094,0
294,514709,1335359,464049,75370,601640,116094,0
295,514709,1335359,464129,75370,601640,116094,0
296,514709,1335359,464129,75370,601640,116094,0
297,514709,1335359,464129,75370,601640,116094,0
298,514709,1335359,464129,75370,601640,116094,0
299,514709,1335359,464129,75370,601640,116094,0
300,514709,1335359,464129,75370,601640,116094,0
301,514709,1335359,464129,75370,601640,116094,0
302,514709,1335359,464129,75370,601640,116094,0
303,514709,1335359,464129,75370,601640,116094,0
304,514709,1335359,464129,75370,601640,116094,0
305,514709,1335359,464129,75370,601640,116094,0
306,514709,1335359,464129,75370,601640,116094,0
307,514709,1335359,464129,75370,601640,116094,0
308,514709,1335359,464129,75370,601640,116094,0
309,514709,1335359,464129,75370,601640,116094,0
310,514709,1335359,464129,75370,601640,116094,0
311,514709,1335359,464129,75370,601640,116094,0
312,514709,1335359,464129,75370,601640,116094,0
313,514709,1335359,464129,75370,601640,116094,0
314,514709,1335359,464129,75370,601640,116094,0
315,514709,1335359,464129,75370,601640,116094,0
316,514709,1335359,464129,75370,601640,116094,0
317,514709,1335359,465144,75370,603421,116156,0
318,514709,1335359,466176,75370,605180,116218,0
319,514709,1335359,467220,75370,607590,116280,0
320,514709,1335359,468268,75370,609442,116342,0
321,514709,1335359,470357,75370,612466,116444,0
322,514709,1335359,472454,75370,615491,116546,0
323,514709,1335359,474295,75370,618282,116648,0
324,514709,1335359,476291,75370,621433,116750,0
325,514709,1335359,478556,75370,625766,116911,0
326,514709,1335359,480748,75370,630128,117072,0
327,514709,1335359,483031,75370,634504,117233,0
328,514709,1335359,485040,75370,638955,117394,0
329,514709,1335359,487858,75370,644474,117607,0
330,514709,1335359,490309,75370,650309,117820,0
331,514709,1335359,492426,75370,656266,118033,0
332,514709,1335359,494009,75370,661892,118246,0
333,514709,1335359,495716,75370,667857,118459,0
334,514709,1335359,496864,75370,674201,118672,0
335,514709,1335359,497914,75370,680101,118885,0
336,514709,1335359,498780,75370,685980,119046,0
337,514709,1335359,499669,75370,691931,119311,0
338,514709,1335359,500434,75370,697710,119524,0
339,514745,1335359,501050,75370,703795,119737,0
340,514781,1335359,501527,75370,709234,119950,0
341,514781,1335359,501933,75370,715931,120163,0
342,514904,1335359,502009,75370,721835,120376,0
343,514904,1335359,502074,75370,727874,120537,0
344,514913,1335359,502074,75370,733531,120802,0
345,514913,1335359,502127,75370,738977,121015,0
346,514991,1335359,502127,75370,745015,121176,0
347,514991,1335359,502147,75370,750713,121337,0
348,514991,1335359,502147,75370,756315,121498,0
349,514991,1335359,502147,75370,761816,121701,0
350,514991,1335359,502147,75370,765827,121800,0
351,514991,1335359,502147,75370,769533,121899,0
352,514991,1335359,502147,75370,773136,121998,0
353,514991,1335359,502147,75370,776543,122317,0
354,514991,1335359,502147,75370,779561,122376,0
355,514991,1335359,502147,75370,782534,122435,0
356,515016,1335359,502147,75370,785159,122494,0
357,515016,1335359,502147,75370,787725,122754,0
358,515016,1335359,502147,75370,789154,122754,0
359,515016,1335359,502147,75370,790653,122754,0
360,515016,1335359,502147,75370,792130,122754,0
361,515016,1335359,502147,75370,792424,122910,0
362,515016,1335359,502147,75370,792424,122910,0
363,515016,1335359,502147,75370,792424,122910,0
364,515016,1335359,502147,75370,792424,122910,0
365,515016,1335359,502147,75370,792424,122910,0
366,515016,1335359,502147,75370,792424,122910,0
367,515016,1335359,502147,75370,792424,122910,0
368,515016,1335359,502147,75370,792424,122910,0
369,515016,1335359,502147,75370,792424,122910,0
370,515016,1335359,502147,75370,792424,122910,0
371,515016,1335359,502147,75370,792424,122910,0
372,515016,1335359,502147,75370,792424,122910,0
373,515016,1335359,502147,75370,792424,122910,0
374,515016,1335359,502147,75370,792424,122910,0
375,515016,1335359,502147,75370,792424,122910,0
376,515016,1335359,502147,75370,792424,122910,0
377,515016,1335359,502147,75370,792424,122910,0
378,515016,1335359,502147,75370,792424,122910,0
379,515016,1335359,502147,75370,792424,122910,0
380,515016,1335359,502147,75370,792424,122910,0
381,515016,1335359,502147,75370,792424,122910,0
382,515016,1335359,502147,75370,792424,122910,0
383,515016,1335359,502147,75370,792424,122910,0
384,515016,1335359,502147,75370,792424,122910,0
385,515016,1335359,502147,75370,796420,123123,0
386,515016,1335359,502147,75370,802485,123336,0
387,515016,1335359,502147,75370,808688,123549,0
388,515016,1335359,502147,75370,815211,123762,0
389,515016,1335359,502147,75370,821054,123975,0
390,515016,1335359,502147,75370,826514,124136,0
391,515016,1335359,502147,75370,833016,124401,0
392,515016,1335359,502147,75370,838272,124614,0
393,515016,1335359,502147,75370,844636,124827,0
394,515016,1335359,502147,75370,850513,125040,0
395,515016,1335359,502147,75370,856461,125201,0
396,515016,1335359,502147,75370,862522,125362,0
397,515016,1335359,502147,75370,868373,125523,0
398,515016,1335359,502147,75370,874151,125684,0
399,515016,1335359,502147,75370,879890,125845,0
400,515016,1335359,502147,75370,885684,126006,0
401,515016,1335359,502147,75370,892187,126167,0
402,515016,1335359,502147,75370,897922,126328,0
403,515016,1335454,502147,75370,903626,126489,0
404,515016,1335718,502166,75370,910106,126650,0
405,515016,1335969,502262,75370,915672,126811,0
406,515016,1336503,502341,75370,921944,126972,0
407,515016,1336967,502371,75475,927629,127133,0
408,515231,1337562,502763,75475,933776,127294,0
409,515231,1338012,503231,75510,939614,127455,0
410,515311,1338690,503465,75510,944927,127616,0
411,515311,1339746,503792,75510,950616,127777,0
412,515311,1340762,504368,75685,956108,127938,0
413,515414,1341716,504808,75790,963781,128161,0
414,515602,1343479,505537,75895,972235,128384,0
415,515814,1345046,506533,76035,980326,128607,0
416,515968,1346561,507757,76105,988019,128830,0
417,516054,1348449,508934,76140,996086,129093,0
418,516118,1350524,509888,76210,1004801,129356,0
419,516211,1351752,510798,76385,1012708,129619,0
420,516495,1353514,511495,76614,1021390,129882,0
421,516632,1355150,512468,76932,1030455,130204,0
422,516779,1357602,513434,77511,1040170,130526,0
423,517150,1359983,514509,78211,1050428,130848,0
424,517638,1362211,515486,79017,1059520,131170,0
425,518110,1364344,516456,79868,1068636,131492,0
426,518742,1367455,517731,81101,1079466,131814,0
427,519403,1370020,519356,82358,1089859,132136,0
428,520219,1372690,520853,83678,1101609,132458,0
429,521006,1375006,522565,84985,1111216,132749,0
430,521808,1377647,523754,86281,1121775,133102,0
431,522732,1380134,525841,87577,1132017,133424,0
432,523417,1383820,527374,88981,1142635,133746,0
433,524630,1386851,529438,90349,1152948,134068,0
434,525721,1389641,531150,91789,1162286,134390,0
435,526825,1392415,532557,93013,1171865,134712,0
436,527426,1395438,534078,94237,1180734,135034,0
437,528176,1400613,535898,95568,1190768,135356,0
438,529135,1403880,538765,96965,1199333,135678,0
439,530162,1407321,540424,98327,1207219,136000,0
440,531150,1412981,542906,99620,1215411,136242,0
441,531980,1417338,545728,100910,1223275,136604,0
442,532828,1422063,548065,102553,1230443,136966,0
443,534199,1426354,550645,104125,1236827,137208,0
444,535493,1430865,553328,105417,1242412,137570,0
445,536369,1439534,556464,106448,1251198,137839,0
446,537275,1443806,561890,108068,1260794,138090,0
447,538047,1447136,564430,109446,1270676,138390,0
448,539330,1450130,566591,110686,1280883,138570,0
449,540493,1459181,569290,111836,1292737,138870,0
450,541264,1462488,573634,113093,1305242,139090,0
451,542277,1465099,576255,114204,1318179,139310,0
452,543361,1467120,578142,115327,1331138,139530,0
453,544501,1474937,579717,116268,1345606,139691,0
454,545299,1477247,584368,117314,1359978,139852,0
455,546107,1480016,586043,118605,1374627,140013,0
456,547477,1482034,587700,119511,1389780,140174,0
457,548317,1489465,590563,120262,1404909,140335,0
458,549141,1492350,594301,121188,1419584,140496,0
459,550415,1494883,596809,122254,1432361,140657,0
460,552074,1497264,598587,122929,1443920,140818,0
461,553029,1499867,600701,123651,1453378,140979,0
462,553873,1501602,602371,124297,1460973,141140,0
463,554875,1504483,603888,124978,1466674,141301,0
464,556103,1506323,605715,125834,1472674,141462,0
465,557599,1508867,607337,126515,1478679,141623,0
466,558698,1510887,609422,127126,1485765,141784,0
467,559598,1512840,611117,127702,1491276,141945,0
468,560396,1514266,612893,128278,1496169,142106,0
469,561393,1516036,614324,128959,1501397,142267,0
470,562598,1517916,616218,129535,1506597,142428,0
471,563559,1519726,617431,130146,1513156,142589,0
472,564519,1521685,618275,130757,1519770,142750,0
473,565608,1523849,619869,131368,1526778,142911,0
474,566845,1525095,620986,132014,1532654,143072,0
475,567940,1526728,622602,132535,1539643,143233,0
476,569268,1528243,623580,133201,1545477,143394,0
477,570026,1529919,625145,133847,1551568,143555,0
478,571132,1531584,626434,134423,1556988,143716,0
479,572052,1533215,627613,135069,1562434,143877,0
480,573259,1534750,628694,135608,1567857,144038,0
481,574410,1536524,629585,135680,1571598,144038,0
482,574977,1538078,630538,135750,1573143,144038,0
483,575719,1539293,632518,135820,1574419,144038,0
484,576605,1541196,633836,135855,1575222,144038,0
485,577055,1543212,634896,135925,1575600,144038,0
486,578324,1544531,635999,135925,1575786,144038,0
487,579187,1546371,637790,135925,1575865,144038,0
488,580382,1547585,639572,135925,1576197,144038,0
489,581047,1549155,640892,135925,1576197,144038,0
490,581873,1551147,642404,135960,1576197,144038,0
491,582607,1553885,643836,135995,1576277,144038,0
492,583827,1555657,645810,135995,1576277,144038,0
493,584841,1557886,646946,135995,1576277,144038,0
494,585615,1560410,648256,136030,1576357,144038,0
495,586791,1563043,649624,136030,1576357,144038,0
496,587093,1565941,650904,136030,1576357,144038,0
497,588118,1568779,652433,136065,1576357,144038,0
498,588580,1572470,654254,136065,1576357,144038,0
499,589760,1575701,655702,136065,1576357,144038,0
500,590727,1579329,657798,136100,1576357,144038,0
501,591478,1582772,659006,136100,1576357,144038,0
502,592133,1586064,660449,136100,1576357,144038,0
503,592827,1589550,661954,136100,1576357,144038,0
504,593546,1592538,663411,136100,1576357,144038,0
505,594020,1596119,664766,136135,1576357,144038,0
506,594704,1600562,666473,136135,1576357,144038,0
507,595469,1603460,667920,136135,1576357,144038,0
508,596034,1606925,669134,136170,1576357,144038,0
509,596512,1609531,670261,136329,1576910,144100,0
510,597051,1612414,671166,136488,1577972,144162,0
511,597420,1615400,672536,136682,1578932,144224,0
512,598015,1617225,673813,136841,1580392,144286,0
513,598630,1619442,675226,137121,1581920,144388,0
514,598970,1621623,676635,137401,1583480,144490,0
515,599570,1623670,678059,137681,1585125,144592,0
516,600385,1625720,679107,137961,1586912,144694,0
517,600647,1627178,679896,138382,1588794,144815,0
518,601101,1628357,681129,138803,1590721,144976,0
519,601611,1629745,682282,139189,1592696,145097,0
520,602205,1630959,683334,139575,1594713,145218,0
521,602531,1632013,683772,140151,1596014,145339,0
522,603033,1632969,684555,140727,1597341,145460,0
523,603582,1633434,685092,141303,1599109,145581,0
524,604149,1634196,685944,141879,1600824,145702,0
525,604557,1634495,686731,142455,1601541,145823,0
526,605004,1635491,687244,143031,1602133,145944,0
527,605752,1636510,687922,143607,1602721,146065,0
528,606628,1637159,688434,144183,1603379,146186,0
529,607114,1637829,689202,144759,1603906,146307,0
530,607387,1638826,689910,145335,1604504,146428,0
531,608100,1639926,690673,145911,1604811,146549,0
532,608696,1640631,691360,146487,1605540,146670,0
533,609173,1641235,692078,147063,1606051,146791,0
534,610036,1642091,692417,147639,1606567,146912,0
535,610409,1642840,692814,148215,1607131,147033,0
536,611042,1643625,693453,148826,1607481,147154,0
537,611574,1644477,693724,149402,1608091,147275,0
538,612119,1645535,694261,149978,1608668,147396,0
539,612593,1646571,694770,150554,1609130,147517,0
540,613115,1647281,695339,151062,1609643,147638,0
541,613388,1653371,700711,151547,1612125,147697,0
542,614324,1654656,703505,151964,1614123,147756,0
543,614693,1655579,703869,152486,1616467,147815,0
544,615173,1656738,704604,152903,1618901,147874,0
545,615450,1662563,709517,153269,1622676,148013,0
546,616163,1664288,712686,153635,1627009,148072,0
547,616743,1665779,713347,153966,1631410,148131,0
548,617295,1668025,714125,154297,1636162,148162,0
549,618027,1673868,718460,154592,1642517,148270,0
550,618502,1675815,721984,154758,1648846,148270,0
551,618902,1677753,722636,155077,1655735,148270,0
552,619574,1680342,723477,155407,1662647,148270,0
553,620326,1687325,727881,155442,1670184,148270,0
554,620993,1690033,731499,155617,1678131,148270,0
555,621840,1692277,732622,155827,1686430,148270,0
556,622541,1694386,733193,156002,1695378,148270,0
557,623190,1696607,734023,156177,1705076,148270,0
558,623717,1698949,734541,156212,1714024,148270,0
559,623996,1701250,735078,156282,1723495,148270,0
560,624775,1703539,735990,156422,1733399,148270,0
561,625275,1705427,736573,156527,1742745,148270,0
562,626077,1707744,737253,156632,1751626,148270,0
563,626562,1709774,737960,156807,1760400,148270,0
564,626897,1712299,738733,156982,1768898,148270,0
565,627339,1714559,739250,157087,1777805,148270,0
566,627815,1716548,739607,157262,1785568,148270,0
567,628346,1718414,740152,157332,1792807,148270,0
568,628722,1719861,741197,157437,1799815,148270,0
569,629412,1721491,741805,157472,1806756,148270,0
570,629950,1722748,742889,157507,1813157,148270,0
571,630377,1724460,743561,157612,1818868,148270,0
572,630946,1725653,744051,157682,1823761,148270,0
573,631248,1726730,744419,157752,1827275,148270,0
574,631737,1727808,745364,157752,1829605,148270,0
575,632351,1728767,746619,157787,1831200,148270,0
576,632835,1729657,747190,157822,1833066,148270,0
577,633550,1730312,747817,157892,1834372,148270,0
578,633850,1731043,748499,157962,1835768,148270,0
579,634184,1731487,749024,157997,1836668,148270,0
580,634494,1731934,749704,157997,1837295,148270,0
581,634825,1732162,750425,157997,1837790,148270,0
582,635045,1732774,751305,158032,1838408,148270,0
583,635309,1733231,752617,158102,1838883,148270,0
584,635851,1733722,753370,158207,1839310,148270,0
585,636250,1734248,754406,158277,1839376,148270,0
586,636642,1734484,755615,158277,1839376,148270,0
587,636872,1734807,756561,158312,1839376,148270,0
588,637379,1735379,757113,158382,1839376,148270,0
589,637988,1736554,758118,158452,1839376,148270,0
590,638249,1737002,758959,158487,1839376,148270,0
591,638494,1737662,759753,158557,1839376,148270,0
592,638907,1738919,760856,158557,1839376,148270,0
593,639456,1740448,761604,158627,1839376,148270,0
594,640009,1742055,762177,158697,1839376,148270,0
595,640522,1743272,762936,158732,1839376,148270,0
596,640849,1744365,764165,158732,1839376,148270,0
597,640996,1745754,765252,158732,1839376,148270,0
598,641297,1747525,766442,158732,1839376,148270,0
599,641597,1749659,767715,158732,1839376,148270,0
600,642143,1751721,769067,158767,1839376,148270,0
601,642386,1754235,770499,158767,1839376,148270,0
602,642633,1756524,771420,158837,1839376,148270,0
603,643058,1759022,772406,158977,1839376,148270,0
604,643254,1761705,773574,158977,1839376,148270,0
605,643304,1763887,774751,159136,1839914,148332,0
606,643459,1765066,775636,159295,1840449,148394,0
607,643809,1767355,776266,159454,1841228,148456,0
608,644153,1769332,777115,159613,1842011,148518,0
609,644370,1771062,777737,159893,1842688,148580,0
610,644828,1772521,778331,160208,1843630,148642,0
611,645194,1774092,778897,160488,1844936,148704,0
612,645551,1775348,779782,160768,1846252,148766,0
613,645667,1776286,780408,161154,1847385,148887,0
