,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,245085,295696,145297,0,190195,103150,0
77,245311,295696,146023,0,190195,103150,0
78,245806,295713,146752,0,190195,103150,0
79,245937,295713,147337,0,190195,103150,0
80,245972,295713,147685,0,190195,103150,0
81,246042,295713,147837,0,190195,103150,0
82,246324,295713,148173,43,190195,103150,0
83,246359,295713,148332,43,190195,103150,0
84,246593,295749,148506,107,190195,103150,0
85,246593,295784,148506,150,190195,103150,0
86,246593,295827,148506,533,190195,103150,0
87,246593,296105,148506,869,190195,103150,0
88,246593,296272,148506,1132,190195,103150,0
89,246593,296748,148506,1969,190195,103150,0
90,246593,297460,148506,2333,190195,103150,0
91,246593,297600,148506,2716,190195,103150,0
92,246593,298440,148506,3322,190195,103150,0
93,246593,299108,148506,4146,190195,103150,0
94,246593,300812,148506,4759,190195,103150,0
95,246593,302708,148506,5395,190195,103150,0
96,246593,305308,148506,6401,190195,103150,0
97,246593,308149,148506,7181,190195,103150,0
98,246593,312146,148506,7890,190195,103150,0
99,246593,317430,148506,8855,190195,103150,0
100,246593,322612,148506,9913,190195,103150,0
101,246593,329643,148506,10826,190195,103150,0
102,246593,336826,148506,12097,190195,103150,0
103,246593,347847,148506,13447,190195,103150,0
104,246593,357846,148506,14569,190195,103150,0
105,246593,368763,148506,15525,190195,103150,0
106,246593,379577,148506,16081,190195,103150,0
107,246593,390583,148506,17060,190195,103150,0
108,246593,403133,148506,17850,190195,103150,0
109,246593,416237,148506,18528,190195,103150,0
110,246593,428446,148506,18818,190195,103150,0
111,246593,440756,148506,19298,190195,103150,0
112,246593,452484,148506,19690,190195,103150,0
113,246593,464594,148506,19889,190195,103150,0
114,246593,475622,148506,20008,190195,103150,0
115,246593,487106,148506,20341,190195,103150,0
116,246593,497624,148506,20512,190195,103150,0
117,246593,506264,148506,20656,190195,103150,0
118,246593,513465,148506,20763,190195,103150,0
119,246593,519945,148506,20806,190195,103150,0
120,246593,526940,148506,20846,190195,103150,0
121,246593,533782,148506,20867,190195,103150,0
122,246593,540527,148506,20910,190195,103150,0
123,246593,546640,148506,20995,190195,103150,0
124,246593,551077,148506,20995,190195,103150,0
125,248547,556377,150143,21250,191759,103237,0
126,250365,559910,151806,21336,193170,103237,0
127,252593,563624,153386,21526,195002,103237,0
128,254709,566492,155006,21591,196730,103237,0
129,258206,569448,158223,21755,200133,103347,0
130,262467,572206,161506,21988,204315,103475,0
131,267328,574359,164570,22192,208004,103585,0
132,271598,576222,167684,22462,211727,103695,0
133,276586,578433,171600,22566,216720,104006,0
134,282788,579560,175297,22855,221769,104317,0
135,289075,580138,178958,23172,226523,104628,0
136,295436,580631,183012,23357,231697,104939,0
137,302724,581637,187136,23795,237174,105426,0
138,310332,582646,191700,23979,243580,105873,0
139,317617,583321,196482,24582,249179,106360,0
140,324796,583605,200911,25106,255688,106807,0
141,332223,584087,205258,26000,261723,107254,0
142,339856,584572,209794,26499,267405,107701,0
143,347261,585460,214312,27368,273204,108068,0
144,355410,586388,218822,27791,279014,108595,0
145,362117,587639,222795,28564,284994,108962,0
146,368946,589053,226864,29001,290839,109409,0
147,375345,591054,231250,29561,296825,109776,0
148,382107,593644,235128,30182,302769,110143,0
149,388335,596717,239323,30756,308359,110510,0
150,394691,600120,243543,31260,315017,110877,0
151,400838,603875,247480,31713,320766,111244,0
152,406313,608627,251110,32305,326624,111611,0
153,411752,613261,254211,32786,332354,111978,0
154,416492,619773,257538,33295,338121,112345,0
155,420691,625364,260762,33776,343979,112712,0
156,424499,633235,262738,34248,349977,113079,0
157,428795,642345,269109,34619,354682,113664,0
158,433169,650338,272040,34981,359001,114031,0
159,436001,657836,273836,35335,363255,114398,0
160,438098,667449,276261,35582,367525,114856,0
161,440578,680579,280300,35964,369953,115393,0
162,443144,689493,282685,36244,372329,115650,0
163,445824,700248,283791,36524,374442,115976,0
164,447577,710370,285471,36804,376208,116233,0
165,450209,723753,287995,36988,377846,116587,0
166,452569,734813,288822,37172,378775,116643,0
167,455055,745393,289440,37356,379783,116699,0
168,456587,754337,290029,37540,380510,116755,0
169,458378,766155,291385,37540,380794,117151,0
170,460493,775808,292008,37540,380794,117151,0
171,462242,784090,292392,37540,380794,117151,0
172,463365,791867,292863,37540,380794,117151,0
173,464882,799056,292963,37540,380794,117151,0
174,465887,805661,293096,37540,380794,117151,0
175,467031,811525,293181,37540,380794,117151,0
176,468082,818224,293454,37540,380794,117151,0
177,469554,824233,293632,37540,380794,117151,0
178,470470,830227,293632,37540,380794,117151,0
179,471313,835528,293632,37540,380794,117151,0
180,472399,839568,293632,37540,380794,117151,0
181,472920,843471,293632,37540,380794,117151,0
182,473556,847723,293632,37540,380794,117151,0
183,474215,850590,293632,37540,380794,117151,0
184,474706,853059,293632,37540,380794,117151,0
185,475573,856179,293632,37540,380794,117151,0
186,476140,858797,293632,37540,380794,117151,0
187,476848,860262,293632,37540,380794,117151,0
188,477831,862175,293632,37540,380794,117151,0
189,478147,863801,293632,37540,380794,117151,0
190,478412,865988,293632,37540,380794,117151,0
191,478803,867327,293632,37540,380794,117151,0
192,479158,869025,293632,37540,380794,117151,0
193,479431,870731,293632,37540,380794,117151,0
194,479776,872022,293632,37540,380794,117151,0
195,480272,873095,293632,37540,380794,117151,0
196,480677,874177,293632,37540,380794,117151,0
197,481366,876114,293632,37540,380794,117151,0
198,481758,877197,293632,37540,380794,117151,0
199,482191,879125,293632,37540,380794,117151,0
200,482416,880663,293632,37540,380794,117151,0
201,482831,882921,293632,37540,380794,117151,0
202,483223,885671,293632,37540,380794,117151,0
203,483416,889831,293632,37540,380794,117151,0
204,483700,893393,293632,37540,380794,117151,0
205,483761,897483,293632,37540,380794,117151,0
206,484076,902950,293632,37540,380794,117151,0
207,484689,906632,293632,37540,380794,117151,0
208,484920,913395,293632,37540,380794,117151,0
209,485087,919693,293632,37540,380794,117151,0
210,485202,928687,293632,37540,380794,117151,0
211,485357,935569,293632,37540,380794,117151,0
212,485357,942462,293632,37540,380794,117151,0
213,485432,949744,293632,37540,380794,117151,0
214,485542,956890,293632,37540,380794,117151,0
215,485636,964339,293632,37540,380794,117151,0
216,485760,973858,293632,37540,380794,117151,0
217,485851,983102,293632,37540,380794,117151,0
218,486026,992532,293632,37540,380794,117151,0
219,486134,1003143,293632,37540,380794,117151,0
220,486149,1011806,293632,37540,380794,117151,0
221,486495,1020614,295049,37630,382304,117151,0
222,486879,1028034,296456,37719,383811,117151,0
223,487232,1035212,297950,37807,385288,117151,0
224,487606,1043782,299590,37895,387099,117151,0
225,488080,1050974,302308,38044,390324,117261,0
226,488814,1056928,305325,38193,393993,117371,0
227,489823,1064049,308170,38342,397472,117481,0
228,490430,1070125,311081,38491,401307,117520,0
229,491256,1074122,314407,38736,405950,117831,0
230,492191,1078197,317926,38981,410585,118115,0
231,493336,1082929,321551,39226,415452,118382,0
232,494517,1087682,324935,39471,420159,118622,0
233,495392,1092603,329263,39900,425350,118918,0
234,496825,1095793,333467,40329,431423,119214,0
235,498201,1098446,337711,40758,436736,119510,0
236,499423,1101226,341746,41187,442606,119806,0
237,500820,1103600,345818,41616,448241,120102,0
238,502161,1105479,349848,42045,453646,120398,0
239,503233,1107246,353971,42474,459821,120694,0
240,504572,1109547,357696,42903,465506,120990,0
241,505741,1110758,361575,43332,470718,121286,0
242,507241,1112439,365352,43761,476270,121582,0
243,508190,1113909,368793,44190,481929,121878,0
244,509178,1115083,371925,44619,487514,122174,0
245,510392,1116615,374336,45048,492889,122470,0
246,511279,1117961,377858,45477,498812,122766,0
247,512303,1119106,380859,45906,504217,123062,0
248,513110,1120462,383083,46335,509111,123358,0
249,514105,1122176,385782,46764,515540,123654,0
250,514945,1123379,387461,47193,521103,123950,0
251,515992,1124646,389732,47622,526283,124246,0
252,517121,1125719,391271,47980,532064,124542,0
253,517902,1138275,395191,48392,536407,125051,0
254,518733,1141504,400452,48733,540533,125347,0
255,519669,1144425,402558,49074,544560,125643,0
256,520514,1148057,404841,49415,548534,125939,0
257,521194,1161051,407509,49695,551018,126622,0
258,522010,1165351,411221,49975,552604,126879,0
259,523002,1168764,412837,50255,554790,127136,0
260,523776,1172367,414052,50535,557080,127393,0
261,524773,1185233,415784,50719,558004,127662,0
262,525498,1190035,418146,50903,558888,127718,0
263,526110,1195692,419008,51087,559834,127774,0
264,526840,1201765,419649,51260,560697,127830,0
265,527876,1218052,420862,51271,560740,127830,0
266,528425,1224054,422245,51271,560740,127830,0
267,529143,1230945,422947,51271,560740,127830,0
268,529547,1238029,423615,51271,560740,127830,0
269,530468,1245058,424408,51271,560740,127830,0
270,531603,1253049,424853,51271,560740,127830,0
271,532918,1260755,425811,51271,560740,127830,0
272,533806,1269434,426270,51271,560740,127830,0
273,534861,1276225,426769,51271,560740,127830,0
274,535892,1283514,427803,51271,560740,127830,0
275,536311,1291416,428459,51271,560740,127830,0
276,537204,1298128,428847,51271,560740,127830,0
277,538045,1305885,429028,51271,560740,127830,0
278,539094,1313168,429354,51271,560740,127830,0
279,540622,1318996,429556,51271,560740,127830,0
280,541344,1323976,429781,51271,560740,127830,0
281,542180,1329783,430112,51271,560740,127830,0
282,542739,1335641,430517,51271,560740,127830,0
283,543421,1339924,430764,51271,560740,127830,0
284,543820,1344847,431200,51271,560740,127830,0
285,544517,1349435,431455,51271,560740,127830,0
286,544683,1353625,431455,51271,560740,127830,0
287,545520,1357930,431549,51271,560740,127830,0
288,546287,1360981,431627,51271,560740,127830,0
289,546732,1364795,431765,51271,560740,127830,0
290,546732,1364795,431765,51271,560740,127830,0
291,546732,1364795,431791,51271,560740,127830,0
292,546732,1364795,431791,51271,560740,127830,0
293,546732,1364795,431817,51271,560740,127830,0
294,546732,1364795,431817,51271,560740,127830,0
295,546732,1364795,431817,51271,560740,127830,0
296,546732,1364795,431817,51271,560740,127830,0
297,546732,1364795,431817,51271,560740,127830,0
298,546732,1364795,431817,51271,560740,127830,0
299,546732,1364795,431817,51271,560740,127830,0
300,546732,1364795,431817,51271,560740,127830,0
301,546732,1364795,431817,51271,560740,127830,0
302,546732,1364795,431817,51271,560740,127830,0
303,546732,1364795,431817,51271,560740,127830,0
304,546732,1364795,431817,51271,560740,127830,0
305,546732,1364795,431817,51271,560740,127830,0
306,546732,1364795,431817,51271,560740,127830,0
307,546732,1364795,431817,51271,560740,127830,0
308,546732,1364795,431817,51271,560740,127830,0
309,546732,1364795,431817,51271,560740,127830,0
310,546732,1364795,431817,51271,560740,127830,0
311,546732,1364795,431817,51271,560740,127830,0
312,546732,1364795,431817,51271,560740,127830,0
313,546732,1364795,431817,51271,560740,127830,0
314,546732,1364795,431817,51271,560740,127830,0
315,546732,1364795,431817,51271,560740,127830,0
316,546732,1364795,431817,51271,560740,127830,0
317,546732,1364795,433093,51271,562231,127830,0
318,546732,1364795,434435,51271,563794,127830,0
319,546732,1364795,435856,51271,565327,127830,0
320,546732,1364795,437238,51271,566693,127830,0
321,546732,1364795,439513,51271,569760,127869,0
322,546732,1364795,442391,51271,573450,127908,0
323,546732,1364795,444547,51271,576995,127947,0
324,546732,1364795,446493,51271,580402,127986,0
325,546732,1364795,449096,51271,585139,128226,0
326,546732,1364795,451260,51271,589451,128466,0
327,546732,1364795,453373,51271,594253,128706,0
328,546732,1364795,455727,51271,599014,128946,0
329,546732,1364795,457692,51271,604328,129242,0
330,546732,1364795,459758,51271,609505,129538,0
331,546732,1364795,461413,51271,614813,129834,0
332,546732,1364795,462648,51271,620364,130130,0
333,546732,1364795,463613,51271,625888,130426,0
334,546732,1364795,464618,51271,631600,130637,0
335,546732,1364795,465357,51271,637286,131018,0
336,546732,1364795,466058,51271,642474,131314,0
337,546732,1364795,466678,51271,648067,131610,0
338,546732,1364795,467260,51271,653479,131906,0
339,546732,1364795,467574,51271,658991,132202,0
340,546732,1364795,468279,51271,664385,132498,0
341,546804,1364795,468523,51271,669856,132794,0
342,546804,1364795,468816,51271,675702,133090,0
343,546804,1364795,468944,51271,681208,133386,0
344,546804,1364795,468944,51271,686345,133682,0
345,546842,1364795,469072,51271,691445,133978,0
346,546842,1364795,469072,51271,697370,134274,0
347,546842,1364795,469072,51271,703266,134570,0
348,546842,1364795,469072,51271,708119,134866,0
349,546926,1364795,469072,51271,713052,135162,0
350,546983,1364795,469072,51271,716833,135458,0
351,546983,1364795,469072,51271,720624,135754,0
352,546983,1364795,469072,51271,724717,135965,0
353,546983,1364795,469072,51271,727367,136307,0
354,546983,1364795,469072,51271,729487,136564,0
355,546983,1364795,469072,51271,731334,136821,0
356,546983,1364795,469072,51271,733183,137078,0
357,546983,1364795,469072,51271,734461,137134,0
358,546983,1364795,469072,51271,735348,137190,0
359,546983,1364795,469072,51271,736315,137246,0
360,546983,1364795,469072,51271,737159,137302,0
361,546983,1364795,469072,51271,737316,137302,0
362,546983,1364795,469072,51271,737316,137302,0
363,546983,1364795,469072,51271,737316,137302,0
364,546983,1364795,469072,51271,737316,137302,0
365,546983,1364795,469072,51271,737316,137302,0
366,546983,1364795,469072,51271,737316,137302,0
367,546983,1364795,469072,51271,737316,137302,0
368,546983,1364795,469072,51271,737316,137302,0
369,546983,1364795,469072,51271,737316,137302,0
370,546983,1364795,469072,51271,737316,137302,0
371,546983,1364795,469072,51271,737316,137302,0
372,546983,1364795,469072,51271,737316,137302,0
373,546983,1364795,469072,51271,737316,137302,0
374,546983,1364795,469072,51271,737316,137302,0
375,546983,1364795,469072,51271,737316,137302,0
376,546983,1364795,469072,51271,737316,137302,0
377,546983,1364795,469072,51271,737316,137302,0
378,546983,1364795,469072,51271,737316,137302,0
379,546983,1364795,469072,51271,737316,137302,0
380,546983,1364795,469072,51271,737316,137302,0
381,546983,1364795,469072,51271,737316,137302,0
382,546983,1364795,469072,51271,737316,137302,0
383,546983,1364795,469072,51271,737316,137302,0
384,546983,1364795,469072,51271,737316,137302,0
385,546983,1364795,469072,51271,740896,137598,0
386,546983,1364795,469072,51271,746806,137894,0
387,546983,1364795,469072,51271,752136,138190,0
388,546983,1364795,469072,51271,758355,138486,0
389,546983,1364795,469072,51271,763532,138782,0
390,546983,1364795,469072,51271,768842,139078,0
391,546983,1364795,469072,51271,774445,139374,0
392,546983,1364795,469072,51271,780304,139670,0
393,546983,1364795,469072,51271,785751,139966,0
394,546983,1364795,469072,51271,790873,140262,0
395,546983,1364795,469072,51271,796338,140558,0
396,546983,1364795,469072,51271,802016,140854,0
397,546983,1364795,469072,51271,807835,141150,0
398,546983,1364795,469072,51271,813310,141446,0
399,546983,1364795,469072,51271,818720,141742,0
400,546983,1364845,469072,51271,824265,142038,0
401,547046,1364845,469151,51271,829845,142249,0
402,547046,1365005,469151,51271,835044,142630,0
403,547046,1365206,469186,51282,841114,142926,0
404,547122,1365407,469356,51282,846121,143222,0
405,547168,1365668,469356,51304,851586,143518,0
406,547267,1365981,469555,51304,856913,143814,0
407,547312,1366645,469634,51304,862566,144025,0
408,547312,1367461,469966,51348,868034,144406,0
409,547441,1368369,470429,51425,873394,144617,0
410,547592,1369552,470800,51491,878942,144913,0
411,547659,1370810,471443,51557,884437,145124,0
412,547924,1372182,472110,51645,889467,145308,0
413,548056,1373174,472586,51722,896016,145546,0
414,548246,1374409,473031,51777,903703,145757,0
415,548363,1375738,473548,51843,911235,145968,0
416,548482,1377240,474401,51942,918138,146179,0
417,548769,1379774,475018,52008,925099,146429,0
418,548919,1381226,476066,52140,933041,146679,0
419,549103,1382781,476592,52184,942278,146929,0
420,549186,1384566,477442,52360,950561,147179,0
421,549515,1387092,478106,52690,959779,147545,0
422,549965,1389307,479287,53037,969052,147911,0
423,550254,1391483,480330,53423,978216,148277,0
424,550765,1393659,480869,53776,988962,148643,0
425,551132,1395822,481529,54252,997621,149065,0
426,551782,1398063,482583,54860,1006801,149487,0
427,552625,1400981,483618,55729,1017601,149909,0
428,553598,1403710,485112,56490,1028167,150331,0
429,554439,1405571,486470,57456,1037705,150675,0
430,555371,1408222,487330,58339,1046391,151175,0
431,556344,1411081,488610,59315,1056795,151597,0
432,557335,1413702,490140,60228,1066414,152019,0
433,558839,1417196,491506,61009,1075521,152441,0
434,559901,1420185,493315,61834,1084731,152863,0
435,561194,1423190,495745,62736,1094063,153285,0
436,562052,1426663,497774,63704,1102705,153707,0
437,563384,1429381,499583,64727,1110265,154129,0
438,564754,1432499,501094,65552,1119116,154551,0
439,566063,1435759,503018,66454,1127214,154973,0
440,567175,1439091,504765,67444,1134815,155341,0
441,568388,1443874,506254,68544,1141631,155817,0
442,570050,1447579,508639,69490,1148657,156239,0
443,571453,1450795,510514,70645,1155198,156607,0
444,573166,1454676,512087,71483,1161465,157083,0
445,574269,1462595,514963,72342,1170097,157427,0
446,575316,1466265,519069,73582,1179719,157873,0
447,577236,1469295,520959,74583,1191117,158349,0
448,578980,1472835,523219,75277,1202562,158744,0
449,579958,1480662,525908,76205,1215697,159154,0
450,581548,1483796,529546,77288,1230348,159537,0
451,583024,1487113,532116,78129,1244911,159920,0
452,584176,1489823,533890,79223,1258536,160303,0
453,586203,1496444,535764,79891,1272030,160570,0
454,587239,1499273,539537,80900,1283683,160837,0
455,588808,1502679,541169,81843,1293012,161104,0
456,590316,1505381,543341,82588,1302894,161371,0
457,591416,1511021,545117,83050,1315119,161582,0
458,592257,1513533,548654,83611,1324475,161793,0
459,593373,1516355,550898,84064,1332844,162004,0
460,594411,1518313,552880,84736,1339671,162215,0
461,595579,1520131,554506,85228,1345676,162426,0
462,596773,1522245,555891,85690,1350642,162637,0
463,597888,1523335,557623,86119,1355671,162848,0
464,599017,1524944,558760,86515,1360611,163059,0
465,600058,1526350,560084,86944,1366250,163270,0
466,601213,1528758,561422,87439,1371133,163481,0
467,602482,1530281,563295,87835,1376188,163692,0
468,603529,1532199,564562,88330,1380683,163903,0
469,604490,1533927,566228,88825,1385557,164114,0
470,605568,1535601,567116,89188,1391158,164325,0
471,606989,1537038,569129,89650,1396695,164536,0
472,608250,1538780,570332,90112,1402577,164747,0
473,609839,1540627,572003,90475,1408057,164958,0
474,611156,1541850,573477,90838,1413213,165169,0
475,612409,1543583,574767,91130,1418903,165380,0
476,614023,1545327,575947,91663,1424616,165591,0
477,615612,1547132,577352,92059,1430314,165802,0
478,617034,1548812,578397,92488,1435918,166013,0
479,618482,1550986,579573,92983,1440876,166224,0
480,619915,1553085,580830,93351,1445932,166435,0
481,621958,1554690,582266,93412,1449156,166435,0
482,622987,1556407,583501,93412,1450849,166435,0
483,624180,1558243,584875,93412,1452295,166435,0
484,625204,1559946,586410,93445,1453413,166435,0
485,626227,1561891,587950,93511,1453838,166435,0
486,627851,1563458,589249,93544,1454165,166435,0
487,629232,1564943,590740,93544,1454281,166435,0
488,630032,1566965,591752,93544,1454475,166435,0
489,631238,1568552,593023,93577,1454593,166435,0
490,632314,1570398,594947,93610,1454711,166435,0
491,633224,1572270,596523,93610,1454829,166435,0
492,634630,1574690,597955,93610,1454829,166435,0
493,635978,1576957,599194,93610,1454829,166435,0
494,636847,1579119,600823,93610,1454829,166435,0
495,638016,1581611,602134,93610,1454829,166435,0
496,638654,1583959,603634,93610,1454829,166435,0
497,639297,1587005,604695,93610,1454829,166435,0
498,640028,1590136,606460,93610,1454829,166435,0
499,640712,1593617,607647,93610,1454829,166435,0
500,641552,1596667,609246,93610,1454829,166435,0
501,642283,1599859,610475,93610,1454829,166435,0
502,643045,1603331,611721,93610,1454829,166435,0
503,643703,1607409,613078,93610,1454829,166435,0
504,644526,1611025,614010,93610,1454829,166435,0
505,645130,1614179,615511,93610,1454829,166435,0
506,645860,1617234,616979,93610,1454829,166435,0
507,646779,1620357,618469,93610,1454829,166435,0
508,647648,1624006,619513,93610,1454829,166435,0
509,648533,1627373,620734,93698,1455424,166435,0
510,649461,1629460,622016,93786,1456171,166435,0
511,650184,1631934,622890,93874,1457024,166435,0
512,651244,1634434,623343,93962,1458055,166435,0
513,652109,1636427,624645,94111,1459358,166474,0
514,652996,1638496,625413,94260,1460879,166513,0
515,653769,1640355,626643,94409,1462979,166552,0
516,654357,1642384,627987,94558,1465338,166591,0
517,655351,1643656,628799,94770,1467343,166746,0
518,656273,1644922,629659,94949,1469339,166874,0
519,656737,1646465,630833,95100,1471505,167002,0
520,657479,1647848,631402,95307,1473788,167130,0
521,657774,1648298,631918,95584,1475161,167314,0
522,658300,1648859,632616,96033,1476579,167498,0
523,659068,1649428,633333,96396,1478214,167682,0
524,659773,1650145,633776,96759,1479910,167866,0
525,660330,1650731,634507,97122,1480643,168050,0
526,660817,1651561,635148,97485,1481274,168234,0
527,661609,1652446,635723,97848,1482113,168418,0
528,662130,1653410,636586,98211,1483049,168602,0
529,662908,1654330,637377,98563,1483742,168786,0
530,663462,1655372,638056,98937,1484331,168970,0
531,664194,1656084,638572,99300,1484902,169154,0
532,664854,1656935,639313,99663,1485508,169338,0
533,665729,1657809,639975,100026,1486128,169522,0
534,666481,1658750,640568,100378,1486816,169706,0
535,666967,1659677,641176,100730,1487356,169890,0
536,667287,1660592,641750,101082,1487820,170074,0
537,667749,1661455,642719,101434,1488297,170258,0
538,668109,1662186,643230,101786,1488879,170442,0
539,668507,1663287,643556,102127,1489295,170626,0
540,669214,1664078,644083,102468,1489789,170810,0
541,669682,1669870,647677,102798,1491151,171048,0
542,670406,1670739,650540,103128,1492916,171232,0
543,670976,1671748,651435,103436,1495074,171416,0
544,671860,1672706,652096,103777,1497093,171600,0
545,672380,1678346,656184,104046,1500450,171826,0
546,673413,1680046,658032,104403,1504058,171971,0
547,674609,1681606,658678,104672,1507532,172116,0
548,675565,1683276,659323,104875,1511593,172261,0
549,676124,1688798,662251,105081,1516097,172344,0
550,676968,1690209,664799,105419,1520898,172400,0
551,678057,1692254,665423,105636,1525777,172456,0
552,678701,1694522,665885,105919,1530642,172512,0
553,679270,1701942,668221,105985,1536818,172512,0
554,679849,1704092,670550,106051,1543023,172512,0
555,680811,1705293,671337,106183,1549565,172512,0
556,681570,1707716,672092,106315,1556248,172512,0
557,682240,1709464,672801,106381,1563160,172512,0
558,682725,1711582,673773,106480,1569939,172512,0
559,683346,1714161,674525,106612,1575693,172512,0
560,684065,1716538,675248,106744,1581844,172512,0
561,684669,1718719,676056,106810,1588339,172512,0
562,685298,1720473,676966,106843,1594745,172512,0
563,685807,1723001,677582,106942,1601733,172512,0
564,686471,1724652,677931,107074,1608766,172512,0
565,686807,1726587,678542,107074,1615999,172512,0
566,687384,1728300,679169,107074,1622549,172512,0
567,687746,1729770,679708,107140,1628894,172512,0
568,688038,1732052,680436,107239,1636306,172512,0
569,688388,1733637,680931,107272,1642827,172512,0
570,688923,1734639,681604,107272,1649378,172512,0
571,689414,1736032,682193,107371,1654590,172512,0
572,689941,1737158,682610,107437,1659541,172512,0
573,690247,1737994,682999,107437,1663571,172512,0
574,690597,1739012,683843,107536,1667206,172512,0
575,691087,1739874,684192,107569,1670589,172512,0
576,691656,1740417,684655,107569,1673778,172512,0
577,692105,1741125,685248,107635,1676375,172512,0
578,692462,1741677,685985,107635,1678826,172512,0
579,692941,1742199,686688,107635,1680987,172512,0
580,693419,1742484,687366,107701,1683303,172512,0
581,693807,1742963,687765,107734,1684911,172512,0
582,694304,1743822,688911,107800,1686264,172512,0
583,694657,1744200,689347,107800,1687194,172512,0
584,695189,1744875,689783,107833,1688091,172512,0
585,696043,1745236,690556,107833,1689343,172512,0
586,696490,1745792,691391,107899,1690044,172512,0
587,696853,1746522,692140,107932,1690655,172512,0
588,697453,1747287,693016,107965,1691163,172512,0
589,698030,1748144,693726,107965,1691625,172512,0
590,698344,1748647,694276,108031,1692010,172512,0
591,698628,1749664,694994,108031,1692401,172512,0
592,699194,1750664,695529,108031,1692953,172512,0
593,699443,1752466,696512,108097,1693428,172512,0
594,699803,1754106,697635,108097,1693867,172512,0
595,699887,1755321,698559,108130,1694343,172512,0
596,700362,1756531,699331,108130,1694903,172512,0
597,700694,1758532,700262,108163,1695309,172512,0
598,701030,1760360,701027,108163,1695477,172512,0
599,701454,1762287,701964,108196,1695813,172512,0
600,701938,1764141,702928,108229,1695813,172512,0
601,702097,1765962,704149,108229,1695813,172512,0
602,702283,1767867,704796,108229,1695813,172512,0
603,702610,1770548,705491,108262,1695813,172512,0
604,702895,1773111,706173,108328,1695813,172512,0
605,702939,1774567,706712,108416,1696171,172512,0
606,703096,1776186,707493,108504,1696771,172512,0
607,703561,1777928,708075,108592,1697360,172512,0
608,703757,1779577,709001,108713,1698144,172512,0
609,704013,1781159,709672,108862,1698737,172551,0
610,704477,1782405,710179,109011,1699403,172590,0
611,704820,1783755,711002,109226,1700459,172629,0
612,705050,1784672,711792,109375,1701649,172668,0
613,705171,1785302,712274,109587,1702598,172796,0
614,705493,1786363,712833,109799,1703894,172924,0
