,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
522,17150,1730261,4123773,524158,44006,120053,1224518,703817,65500,112010
523,17150,1738000,4140204,526509,44006,120053,1224518,708237,65734,112010
524,17150,1745766,4156635,528860,44006,120053,1224518,712657,65968,112010
525,17150,1753532,4173145,531211,44006,120053,1224518,717077,66202,112010
526,17150,1761329,4189848,533562,44006,120053,1224518,721497,66436,112010
527,17150,1769126,4206765,535913,44006,120053,1224518,725917,66670,112010
528,17150,1777275,4223835,538264,44006,120053,1224518,730337,66904,112010
529,17150,1785558,4241029,540615,44006,120053,1224518,734757,67138,112010
530,17150,1794096,4258394,542966,44006,120053,1224518,739177,67372,112010
531,17150,1802951,4275900,545317,44006,120053,1224518,743597,67606,112010
532,17150,1812416,4293569,547668,44006,120053,1224518,748017,67840,112010
533,17150,1822495,4311303,550019,44006,120053,1224518,752437,68074,112010
534,17150,1832630,4329070,552370,44006,120053,1224518,756857,68308,112010
535,17150,1842958,4347035,554721,44006,120053,1224518,761277,68542,112010
536,17150,1854514,4365092,557091,44006,120053,1224518,765697,68776,112010
537,17150,1866500,4383487,559461,44006,120053,1224518,770117,69010,112010
538,17150,1878709,4401910,561831,44006,120053,1224518,774537,69244,112010
539,17150,1891202,4420396,564201,44006,120053,1224518,778957,69478,112010
540,17150,1903903,4438990,566571,44006,120053,1224518,783377,69712,112010
541,17150,1913080,4452908,568293,44006,120053,1224518,786689,69946,112010
542,17150,1922350,4466844,570015,44006,120053,1224518,790001,70180,112010
543,17150,1931630,4480801,571737,44006,120053,1224518,793313,70414,112010
544,17150,1940910,4494890,573459,44006,120053,1224518,796625,70648,112010
545,17150,1947001,4503552,574570,44006,120053,1224518,798871,70748,112010
546,17150,1953067,4512223,575681,44006,120053,1224518,801117,70848,112010
547,17150,1959133,4520900,576792,44006,120053,1224518,803363,70948,112010
548,17150,1965208,4529736,577903,44006,120053,1224518,805609,71048,112010
549,17150,1968456,4534655,578703,44006,120053,1224518,806808,71048,112010
550,17150,1971704,4539593,579503,44006,120053,1224518,808007,71048,112010
551,17150,1974952,4544531,580303,44006,120053,1224518,809206,71048,112010
552,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
553,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
554,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
555,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
556,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
557,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
558,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
559,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
560,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
561,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
562,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
563,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
564,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
565,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
566,17150,1978200,4549469,581103,44006,120053,1224518,810405,71048,112010
