,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,220004,282562,153720,82,208490,100387,0
77,220033,282589,154717,82,208490,100387,0
78,220205,282589,155482,82,208490,100387,0
79,220280,282589,156626,82,208490,100387,0
80,220309,282647,157230,200,208490,100387,0
81,220338,282647,157635,200,208490,100387,0
82,220396,282647,158093,323,208490,100387,0
83,220425,282647,158510,323,208490,100387,0
84,220425,282647,158704,371,208490,100387,0
85,220425,282716,158757,453,208490,100387,0
86,220425,282744,158907,635,208490,100387,0
87,220425,282814,158907,845,208490,100387,0
88,220425,283007,159004,1098,208490,100387,0
89,220425,283239,159004,1323,208490,100387,0
90,220425,283528,159004,1623,208490,100387,0
91,220425,283571,159004,2101,208490,100387,0
92,220425,284070,159004,2586,208490,100387,0
93,220425,284787,159004,3255,208490,100387,0
94,220425,285610,159004,4315,208490,100387,0
95,220425,287317,159004,4729,208490,100387,0
96,220425,289723,159004,5806,208490,100387,0
97,220425,293287,159004,7048,208490,100387,0
98,220425,298024,159004,7972,208490,100387,0
99,220425,302197,159004,8780,208490,100387,0
100,220425,307628,159004,9610,208490,100387,0
101,220425,313851,159004,10283,208490,100387,0
102,220425,321653,159004,11450,208490,100387,0
103,220425,331482,159004,12310,208490,100387,0
104,220425,338905,159004,13385,208490,100387,0
105,220425,348759,159004,14558,208490,100387,0
106,220425,359079,159004,15617,208490,100387,0
107,220425,370277,159004,16136,208490,100387,0
108,220425,382006,159004,16719,208490,100387,0
109,220425,395278,159004,17704,208490,100387,0
110,220425,407157,159004,18358,208490,100387,0
111,220425,417405,159004,19191,208490,100387,0
112,220425,428869,159004,19804,208490,100387,0
113,220425,440618,159004,20142,208490,100387,0
114,220425,452234,159004,20469,208490,100387,0
115,220425,463264,159004,20668,208490,100387,0
116,220425,473617,159004,20993,208490,100387,0
117,220425,481971,159004,21084,208490,100387,0
118,220425,490103,159004,21084,208490,100387,0
119,220425,499330,159004,21084,208490,100387,0
120,220425,507780,159004,21084,208490,100387,0
121,220425,513355,159004,21084,208490,100387,0
122,220425,519247,159004,21084,208490,100387,0
123,220425,524069,159004,21084,208490,100387,0
124,220425,529178,159004,21106,208490,100387,0
125,221877,533693,160150,21221,210196,100572,0
126,223621,537172,161242,21358,212052,100785,0
127,225408,540237,162252,21495,214226,100970,0
128,227235,542638,163493,21610,216144,101155,0
129,230584,545114,165757,21799,219403,101561,0
130,233514,547532,167963,22022,222543,101796,0
131,236728,549908,170371,22317,225695,102031,0
132,240784,551885,172591,22506,229262,102266,0
133,245324,553853,176485,22689,233623,102631,0
134,250255,555067,180136,23059,238638,102996,0
135,255237,555628,183881,23380,244074,103361,0
136,259646,556626,187899,23620,248892,103676,0
137,264668,557379,192474,23885,254945,104183,0
138,272688,557774,197439,24357,261872,104690,0
139,279209,557982,202834,24906,268406,105247,0
140,286122,558194,207340,25520,275193,105704,0
141,292856,558571,212357,25880,281462,106161,0
142,298456,559061,216838,26300,287978,106618,0
143,305250,559491,221678,26995,294664,107021,0
144,310623,560172,226673,27650,300648,107478,0
145,317887,561277,231035,28328,307783,107989,0
146,324105,562418,235945,28838,313806,108446,0
147,329864,563641,240345,29268,320575,108903,0
148,335543,566242,244643,29860,327394,109306,0
149,342137,568943,249646,30333,333931,109709,0
150,348109,571876,253579,30803,340258,110112,0
151,352911,575513,257395,31268,347112,110515,0
152,358295,579747,261980,31725,353577,110918,0
153,362767,584166,265092,32176,359513,111321,0
154,367140,588122,268671,32616,366290,111724,0
155,371470,593772,271995,33052,373380,112127,0
156,375474,601279,274528,33477,379759,112530,0
157,378432,610342,281711,33793,384076,112902,0
158,382706,617984,285517,34102,388894,113120,0
159,385929,626885,287709,34404,393616,113338,0
160,387877,635990,290394,34701,398277,113556,0
161,390112,647837,295258,34860,402025,114040,0
162,393535,658638,298569,35018,405367,114338,0
163,395570,668446,300920,35176,408694,114556,0
164,397587,676172,302848,35334,411690,114774,0
165,399896,688047,306132,35432,413857,114966,0
166,402364,697517,307841,35530,415356,115054,0
167,403526,707619,308771,35628,416894,115142,0
168,404968,717344,309812,35726,418503,115230,0
169,406345,728424,311615,35726,418706,115388,0
170,407507,739064,312199,35726,418706,115388,0
171,408554,748785,312405,35726,418706,115388,0
172,409719,756891,313128,35726,418706,115388,0
173,410603,764192,313766,35726,418706,115388,0
174,412014,771415,314156,35726,418706,115388,0
175,413331,778685,314421,35726,418706,115388,0
176,414118,785151,314907,35726,418706,115388,0
177,414815,791585,315097,35726,418706,115421,0
178,416092,796608,315097,35726,418706,115421,0
179,417066,800251,315310,35726,418706,115421,0
180,417894,804704,315381,35726,418706,115421,0
181,418662,809246,315381,35726,418706,115421,0
182,419080,812498,315381,35726,418706,115421,0
183,419615,815426,315381,35726,418706,115421,0
184,420004,818730,315381,35726,418706,115421,0
185,420653,821135,315381,35726,418706,115421,0
186,420936,823468,315381,35726,418706,115421,0
187,421210,825120,315381,35726,418706,115421,0
188,421559,826912,315381,35726,418706,115421,0
189,421784,828465,315381,35726,418706,115421,0
190,422278,829495,315381,35726,418706,115421,0
191,422605,830659,315381,35726,418706,115421,0
192,423045,831768,315381,35726,418706,115421,0
193,423409,832890,315381,35726,418706,115421,0
194,423856,833871,315381,35726,418706,115421,0
195,424189,835081,315381,35726,418706,115421,0
196,424593,835746,315381,35726,418706,115421,0
197,424940,836977,315381,35726,418706,115421,0
198,425369,838281,315381,35726,418706,115421,0
199,425726,839275,315381,35726,418706,115421,0
200,425813,841547,315381,35726,418706,115421,0
201,426172,843195,315381,35726,418706,115421,0
202,426576,845632,315381,35726,418706,115421,0
203,427032,848640,315381,35726,418706,115421,0
204,427291,851805,315381,35726,418706,115421,0
205,427591,855865,315381,35726,418706,115421,0
206,428016,860490,315381,35726,418706,115421,0
207,428248,865019,315381,35726,418706,115421,0
208,428307,871382,315381,35726,418706,115421,0
209,428605,877833,315381,35726,418706,115421,0
210,428866,884742,315381,35726,418706,115421,0
211,429060,890697,315381,35726,418706,115421,0
212,429363,897351,315381,35726,418706,115421,0
213,429445,906645,315381,35726,418706,115421,0
214,429778,913204,315381,35726,418706,115421,0
215,430027,921315,315381,35726,418706,115421,0
216,430133,929865,315381,35726,418706,115421,0
217,430208,939185,315381,35726,418706,115421,0
218,430306,947101,315381,35726,418706,115421,0
219,430503,956752,315381,35726,418706,115421,0
220,430683,964839,315381,35726,418706,115421,0
221,431218,973806,316343,35825,420433,115606,0
222,431715,981439,317352,35923,422305,115791,0
223,432067,989703,318395,36020,424281,115976,0
224,432293,996090,319393,36116,426240,116161,0
225,432642,1003390,321244,36346,429196,116346,0
226,433093,1010453,323211,36574,431876,116531,0
227,433476,1016886,325502,36802,435047,116670,0
228,433954,1023084,327681,37028,438437,116901,0
229,434563,1028185,330964,37294,442862,117216,0
230,435461,1032992,334504,37598,447295,117531,0
231,436181,1037634,337829,37882,452562,117764,0
232,436993,1041687,341806,38166,457135,118161,0
233,437869,1045727,346242,38548,462793,118564,0
234,439303,1048624,350805,38930,469399,118921,0
235,440336,1051554,354940,39278,475658,119278,0
236,441128,1053832,359593,39694,481808,119635,0
237,442184,1056196,364001,40076,488217,119992,0
238,443350,1058290,367937,40458,494571,120349,0
239,444218,1060227,372182,40840,500808,120618,0
240,445085,1061696,376941,41139,507026,121063,0
241,446191,1063228,380642,41604,513273,121420,0
242,447236,1064484,384971,41986,519330,121695,0
243,448024,1065002,389484,42368,525586,122134,0
244,449147,1066463,392751,42750,531935,122491,0
245,449955,1068154,396212,43132,538077,122766,0
246,450814,1069133,399849,43514,544228,123205,0
247,451779,1070281,402548,43896,550128,123562,0
248,452387,1071377,405348,44278,556433,123919,0
249,453258,1072243,408219,44660,562660,124276,0
250,453982,1073756,410498,45042,569005,124633,0
251,454635,1075129,413257,45424,575026,124990,0
252,455464,1076666,414800,45806,581491,125347,0
253,456159,1088920,419723,46092,586040,125841,0
254,456592,1090745,425637,46378,590399,126059,0
255,457302,1093023,428152,46664,594559,126277,0
256,457788,1095739,430304,46950,598899,126495,0
257,458567,1106186,434200,47108,602110,126897,0
258,459251,1109535,437860,47266,605512,127115,0
259,459723,1112790,439537,47424,608631,127333,0
260,460353,1116373,441129,47582,611755,127551,0
261,460871,1129239,444412,47680,613554,127869,0
262,461299,1133969,447403,47778,615026,127957,0
263,462107,1139543,448905,47876,616381,128045,0
264,462515,1144392,449829,47974,617764,128133,0
265,462960,1159152,451113,47974,618089,128133,0
266,463446,1164866,452776,47974,618089,128133,0
267,463778,1172019,453247,47974,618089,128133,0
268,464626,1179134,454398,47974,618089,128133,0
269,465267,1185821,455092,47974,618089,128133,0
270,465975,1193801,455576,47974,618089,128133,0
271,466913,1202255,456341,47974,618089,128133,0
272,468007,1210288,456992,47974,618089,128133,0
273,468915,1217119,457805,47974,618089,128133,0
274,469398,1223371,458879,47974,618089,128133,0
275,469826,1231643,459420,47974,618089,128133,0
276,470587,1238862,460007,47974,618089,128133,0
277,471071,1245330,460585,47974,618089,128133,0
278,471736,1250536,461066,47974,618089,128133,0
279,472687,1256933,461130,47974,618089,128133,0
280,473410,1263216,461949,47974,618089,128133,0
281,473729,1268899,462395,47974,618089,128133,0
282,474548,1274459,462722,47974,618089,128133,0
283,475197,1280818,462995,47974,618089,128133,0
284,475553,1284746,463301,47974,618089,128133,0
285,476157,1289575,463553,47974,618089,128133,0
286,477017,1293741,463553,47974,618089,128133,0
287,477517,1297882,463868,47974,618089,128133,0
288,478015,1301987,464145,47974,618089,128133,0
289,478210,1304950,464145,47974,618089,128133,0
290,478210,1304950,464301,47974,618089,128133,0
291,478210,1304950,464430,47974,618089,128133,0
292,478210,1304950,464430,47974,618089,128133,0
293,478210,1304950,464508,47974,618089,128133,0
294,478210,1304950,464508,47974,618089,128133,0
295,478210,1304950,464508,47974,618089,128133,0
296,478210,1304950,464508,47974,618089,128133,0
297,478210,1304950,464508,47974,618089,128133,0
298,478210,1304950,464508,47974,618089,128133,0
299,478210,1304950,464508,47974,618089,128133,0
300,478210,1304950,464508,47974,618089,128133,0
301,478210,1304950,464508,47974,618089,128133,0
302,478210,1304950,464508,47974,618089,128133,0
303,478210,1304950,464508,47974,618089,128133,0
304,478210,1304950,464508,47974,618089,128133,0
305,478210,1304950,464508,47974,618089,128133,0
306,478210,1304950,464508,47974,618089,128133,0
307,478210,1304950,464508,47974,618089,128133,0
308,478210,1304950,464508,47974,618089,128133,0
309,478210,1304950,464508,47974,618089,128133,0
310,478210,1304950,464508,47974,618089,128133,0
311,478210,1304950,464508,47974,618089,128133,0
312,478210,1304950,464508,47974,618089,128133,0
313,478210,1304950,464508,47974,618089,128133,0
314,478210,1304950,464508,47974,618089,128133,0
315,478210,1304950,464508,47974,618089,128133,0
316,478210,1304950,464508,47974,618089,128133,0
317,478210,1304950,465372,47974,619638,128272,0
318,478210,1304950,466299,47974,621403,128411,0
319,478210,1304950,467281,47974,623313,128550,0
320,478210,1304950,468170,47974,625160,128689,0
321,478210,1304950,469661,47974,628122,128828,0
322,478210,1304950,471577,47974,631116,128967,0
323,478210,1304950,473364,47974,634137,129106,0
324,478210,1304950,474653,47974,637113,129245,0
325,478210,1304950,476754,47974,641116,129514,0
326,478210,1304950,479524,47974,646243,129783,0
327,478210,1304950,482231,47974,650454,130052,0
328,478210,1304950,484184,47974,655724,130321,0
329,478210,1304950,486469,47974,660945,130678,0
330,478210,1304950,488740,47974,666545,131035,0
331,478210,1304950,490710,47974,672890,131310,0
332,478210,1304950,492492,47974,679677,131585,0
333,478210,1304950,493624,47974,685716,131860,0
334,478210,1304950,494895,47974,691643,132062,0
335,478210,1304950,495472,47974,697633,132410,0
336,478210,1304950,496296,47974,703764,132685,0
337,478210,1304950,497134,47974,709936,132960,0
338,478210,1304950,497507,47974,715912,133235,0
339,478210,1304950,497919,47974,721547,133510,0
340,478279,1304950,498326,47974,728080,133785,0
341,478279,1304950,498598,47974,734093,134060,0
342,478348,1304950,498905,47974,740284,134335,0
343,478372,1304950,499109,47974,746405,134610,0
344,478428,1304950,499229,47974,752434,134885,0
345,478428,1304950,499229,47974,759102,135160,0
346,478428,1304950,499229,47974,765026,135435,0
347,478428,1304950,499229,47974,770687,135710,0
348,478428,1304950,499308,47974,776801,135985,0
349,478428,1304950,499391,47974,781999,136941,0
350,478428,1304950,499391,47974,785789,137159,0
351,478428,1304950,499391,47974,790596,137377,0
352,478428,1304950,499391,47974,795011,137595,0
353,478428,1304950,499458,47974,798394,138223,0
354,478428,1304950,499458,47974,801440,138441,0
355,478428,1304950,499458,47974,804353,138659,0
356,478428,1304950,499458,47974,807309,138877,0
357,478428,1304950,499458,47974,809511,139293,0
358,478428,1304950,499458,47974,810898,139381,0
359,478428,1304950,499458,47974,812193,139469,0
360,478428,1304950,499458,47974,813731,139557,0
361,478428,1304950,499458,47974,814153,139721,0
362,478428,1304950,499458,47974,814153,139721,0
363,478428,1304950,499458,47974,814153,139721,0
364,478428,1304950,499458,47974,814153,139721,0
365,478428,1304950,499458,47974,814153,139721,0
366,478428,1304950,499458,47974,814153,139721,0
367,478428,1304950,499458,47974,814153,139721,0
368,478428,1304950,499458,47974,814153,139721,0
369,478428,1304950,499458,47974,814153,139721,0
370,478428,1304950,499458,47974,814153,139721,0
371,478428,1304950,499458,47974,814153,139721,0
372,478428,1304950,499458,47974,814153,139721,0
373,478428,1304950,499458,47974,814153,139721,0
374,478428,1304950,499458,47974,814153,139721,0
375,478428,1304950,499458,47974,814153,139721,0
376,478428,1304950,499458,47974,814153,139721,0
377,478428,1304950,499458,47974,814153,139721,0
378,478428,1304950,499458,47974,814153,139721,0
379,478428,1304950,499458,47974,814153,139721,0
380,478428,1304950,499458,47974,814153,139721,0
381,478428,1304950,499458,47974,814153,139721,0
382,478428,1304950,499458,47974,814153,139721,0
383,478428,1304950,499458,47974,814153,139721,0
384,478428,1304950,499458,47974,814153,139721,0
385,478428,1304950,499458,47974,818804,139996,0
386,478428,1304950,499458,47974,824876,140271,0
387,478428,1304950,499458,47974,831140,140546,0
388,478428,1304950,499458,47974,837029,140821,0
389,478428,1304950,499458,47974,843107,141096,0
390,478428,1304950,499458,47974,849801,141371,0
391,478428,1304950,499458,47974,855456,141646,0
392,478428,1304950,499458,47974,861538,141921,0
393,478428,1304950,499458,47974,867657,142196,0
394,478428,1304950,499458,47974,873505,142471,0
395,478428,1304950,499458,47974,879890,142746,0
396,478428,1304950,499458,47974,886380,143021,0
397,478428,1304950,499458,47974,892354,143296,0
398,478428,1304967,499458,47974,898601,143571,0
399,478428,1305001,499504,47974,905095,143846,0
400,478428,1305035,499534,47974,910595,144121,0
401,478428,1305069,499613,47974,916572,144396,0
402,478428,1305103,499742,47974,922790,144671,0
403,478428,1305137,499742,47974,928731,144946,0
404,478428,1305583,499804,47974,934493,145221,0
405,478428,1306134,500033,47974,940935,145496,0
406,478428,1306948,500359,47974,947358,145771,0
407,478428,1307682,500883,47986,953127,146046,0
408,478466,1308572,501149,47986,959293,146321,0
409,478466,1309590,501395,47998,965696,146596,0
410,478536,1310848,501797,48010,972040,146871,0
411,478536,1312271,502476,48034,978123,147146,0
412,478584,1313965,502932,48058,983960,147421,0
413,478743,1315678,504124,48094,990984,147753,0
414,478934,1317320,504742,48130,998242,148085,0
415,479058,1319330,505534,48154,1006513,148417,0
416,479094,1321236,506410,48154,1015092,148749,0
417,479176,1323618,507053,48166,1022899,149081,0
418,479222,1326515,508384,48190,1031053,149413,0
419,479271,1329421,510214,48298,1040613,149745,0
420,479792,1332703,511538,48454,1049459,150077,0
421,480069,1335873,513275,48694,1058595,150539,0
422,480458,1338592,515256,49038,1067674,151001,0
423,480670,1341418,516948,49474,1078983,151463,0
424,481019,1345009,518196,50012,1089055,151925,0
425,481812,1348737,519717,50538,1098534,152475,0
426,482287,1351831,521585,51324,1109216,153025,0
427,483142,1355380,523050,52133,1120743,153575,0
428,483992,1358792,525183,52972,1132205,153979,0
429,484813,1362618,526922,53704,1143477,154675,0
430,486126,1365848,529488,54492,1152971,155225,0
431,486926,1368122,531059,55444,1162936,155702,0
432,487730,1370566,533027,56149,1172939,156325,0
433,488724,1373104,534558,57008,1184015,156729,0
434,489761,1375140,536225,57868,1194451,157206,0
435,491051,1378186,537585,58668,1204175,157610,0
436,492051,1380877,539287,59420,1213150,158014,0
437,492850,1384833,541031,60208,1222087,158418,0
438,493776,1387886,542743,60964,1231050,158822,0
439,494353,1391252,544268,61760,1239031,159226,0
440,495156,1394234,546481,62512,1246854,159630,0
441,496269,1397869,548376,63120,1254013,160034,0
442,496788,1401158,550051,64060,1261734,160438,0
443,497726,1404039,552385,64840,1269778,160842,0
444,498714,1407505,554765,65700,1277166,161246,0
445,499487,1414683,557022,66260,1286202,162469,0
446,500097,1417559,561492,67192,1296401,162816,0
447,501457,1419572,563590,67932,1307030,163163,0
448,502425,1421727,565128,68588,1318571,163510,0
449,503247,1427751,566579,69164,1333567,164806,0
450,504122,1430565,570933,69752,1348399,165153,0
451,504999,1433111,573156,70252,1362661,165500,0
452,505772,1435273,575398,70892,1377574,165847,0
453,506564,1441921,577734,71432,1392191,166940,0
454,507297,1444973,581800,71984,1406115,167230,0
455,508150,1447243,584456,72464,1419727,167520,0
456,508797,1449136,586123,72920,1432955,167810,0
457,509406,1455271,588404,73326,1447445,168815,0
458,510217,1457515,592634,73708,1459104,169017,0
459,511120,1459541,594832,74090,1471382,169219,0
460,511818,1461621,596501,74472,1482645,169421,0
461,512610,1463051,598533,74854,1491334,169623,0
462,513389,1465290,599871,75236,1498611,169825,0
463,514303,1467379,600891,75618,1505734,170027,0
464,515200,1469961,602233,76000,1512542,170229,0
465,516076,1471848,604394,76382,1519028,170431,0
466,517356,1473592,606071,76764,1524765,170633,0
467,518402,1475415,607183,77146,1530137,170835,0
468,519263,1477889,608224,77528,1535963,171037,0
469,520132,1480254,610015,77910,1541987,171239,0
470,521505,1482043,611513,78280,1548167,171441,0
471,522482,1484345,612770,78674,1553708,171643,0
472,523889,1486798,614606,79056,1559691,171845,0
473,524707,1489187,615990,79438,1565460,172047,0
474,525901,1490832,617017,79820,1571649,172249,0
475,526975,1493284,618141,80202,1577830,172451,0
476,528213,1495070,619467,80584,1582831,172653,0
477,529136,1496521,621151,80966,1588687,172855,0
478,530154,1499137,622508,81348,1594583,173057,0
479,531040,1501648,624396,81730,1600537,173259,0
480,531826,1503523,626063,82088,1606373,173461,0
481,532627,1505928,627209,82112,1610876,173461,0
482,533727,1507285,628726,82112,1613371,173461,0
483,534389,1509027,630216,82112,1614443,173461,0
484,534767,1510612,631924,82112,1614995,173461,0
485,535479,1512422,633111,82112,1615628,173461,0
486,536131,1514307,634013,82112,1615799,173461,0
487,536940,1516557,635654,82112,1616032,173461,0
488,537727,1518743,636628,82112,1616328,173461,0
489,538030,1520722,638681,82112,1616348,173461,0
490,538576,1522595,639830,82112,1616423,173461,0
491,539078,1524435,641208,82112,1616423,173461,0
492,539839,1526743,643032,82112,1616423,173461,0
493,540601,1528888,644528,82112,1616423,173461,0
494,541331,1531303,645965,82112,1616423,173461,0
495,541790,1533531,647271,82112,1616423,173461,0
496,542556,1535631,649016,82112,1616423,173461,0
497,543108,1538418,650994,82112,1616423,173461,0
498,543563,1541832,652653,82112,1616423,173461,0
499,544240,1544200,654106,82112,1616423,173461,0
500,544867,1546887,655332,82112,1616423,173461,0
501,545538,1549080,657146,82112,1616423,173461,0
502,546093,1551966,658583,82112,1616423,173461,0
503,546906,1554925,659455,82112,1616423,173461,0
504,547491,1557732,661043,82112,1616423,173461,0
505,548028,1560406,662622,82112,1616423,173461,0
506,548931,1563195,663663,82112,1616423,173461,0
507,549578,1566728,665171,82112,1616423,173461,0
508,550037,1569161,666678,82112,1616423,173461,0
509,550553,1571492,667496,82208,1616944,173518,0
510,551554,1574534,668916,82304,1617867,173575,0
511,552285,1576682,670259,82380,1618834,173632,0
512,552834,1578320,671106,82496,1620222,173689,0
513,553388,1580267,671825,82720,1621406,173746,0
514,554253,1581652,673130,82932,1622751,173803,0
515,554607,1582649,674150,83168,1624208,173860,0
516,555432,1583977,675805,83392,1625913,173917,0
517,556073,1585648,676627,83676,1627243,174031,0
518,557179,1587536,677357,83960,1628973,174145,0
519,557560,1588631,677982,84244,1631287,174202,0
520,558074,1590225,678880,84528,1633818,174373,0
521,558522,1591024,679703,84898,1635343,174575,0
522,559276,1591802,680497,85256,1637142,174777,0
523,559813,1592714,681393,85614,1639157,174979,0
524,560405,1593332,682191,85972,1640996,175181,0
525,560860,1594042,682738,86330,1641711,175383,0
526,561535,1595016,683451,86700,1642488,175585,0
527,562216,1595979,683994,86975,1643184,175787,0
528,562684,1596623,684571,87416,1643959,175989,0
529,563108,1597252,685341,87774,1644413,176191,0
530,563647,1598068,685981,88132,1645141,176393,0
531,564417,1598915,686588,88490,1645681,176595,0
532,564799,1599666,687286,88848,1646239,176797,0
533,565114,1600758,687927,89186,1646631,176999,0
534,565538,1602177,688423,89564,1647079,177201,0
535,566083,1603278,689194,89851,1647479,177403,0
536,566409,1604068,690053,90292,1647951,177605,0
537,566945,1604780,690606,90650,1648351,177807,0
538,567280,1605887,691186,91008,1648885,178009,0
539,567839,1606949,691618,91366,1649285,178211,0
540,568395,1607914,692249,91724,1649651,178413,0
541,568819,1613954,696892,92002,1652689,178558,0
542,569270,1614818,700009,92320,1654872,178703,0
543,570076,1615678,700937,92618,1656752,178848,0
544,570738,1617021,701889,92892,1658725,178993,0
545,571231,1623311,705915,93074,1662031,179138,0
546,572081,1624808,708583,93256,1665342,179283,0
547,572390,1626202,709381,93438,1669133,179428,0
548,573207,1627574,709853,93596,1673676,179573,0
549,573771,1634094,713676,93754,1679240,179661,0
550,574470,1635890,716440,93924,1684835,179749,0
551,574895,1637190,717066,94058,1690167,179837,0
552,575393,1638554,717554,94204,1695578,179925,0
553,576083,1645953,720448,94276,1702932,179925,0
554,576468,1648052,723842,94312,1710180,179925,0
555,576981,1649717,724507,94360,1717411,179925,0
556,577484,1651820,725121,94360,1725282,179925,0
557,577884,1654341,725766,94384,1733249,179925,0
558,578536,1656462,726468,94408,1741367,179925,0
559,579149,1658199,726967,94432,1749425,179925,0
560,579551,1660545,727942,94480,1757274,179925,0
561,579837,1662537,728406,94480,1765603,179925,0
562,580182,1664521,729092,94480,1773093,179925,0
563,580768,1666048,729432,94504,1781196,179925,0
564,581343,1667711,729831,94528,1789466,179925,0
565,581665,1669432,730677,94540,1797124,179925,0
566,582086,1670860,730929,94576,1804595,179925,0
567,582277,1672198,731540,94600,1811452,179925,0
568,582459,1673691,732267,94600,1818115,179925,0
569,582595,1674331,733143,94624,1823572,179925,0
570,582819,1675522,733480,94648,1829582,179925,0
571,583499,1676745,734372,94672,1836037,179925,0
572,583908,1677674,735465,94696,1842389,179925,0
573,584332,1678651,735843,94696,1848432,179925,0
574,584582,1679780,736327,94696,1854976,179925,0
575,585070,1680313,736891,94696,1859956,179925,0
576,585311,1681468,737618,94696,1864299,179925,0
577,585915,1682183,738214,94696,1868389,179925,0
578,586164,1682826,738960,94696,1872154,179925,0
579,586341,1683489,739701,94696,1874954,179925,0
580,586547,1683924,740272,94696,1876938,179925,0
581,587034,1684517,740883,94696,1879008,179925,0
582,587336,1685006,741566,94696,1880658,179925,0
583,587928,1685606,742247,94696,1881992,179925,0
584,588141,1686007,743468,94696,1883338,179925,0
585,588306,1686622,744184,94696,1884330,179925,0
586,588507,1687023,744636,94696,1885430,179925,0
587,589031,1687621,746302,94696,1886011,179925,0
588,589564,1688227,746894,94696,1886366,179925,0
589,589811,1688964,747506,94696,1886648,179925,0
590,590054,1689441,747995,94696,1887008,179925,0
591,590322,1690516,749053,94696,1887236,179925,0
592,590506,1691453,750054,94696,1887332,179925,0
593,591009,1692907,750644,94696,1887428,179925,0
594,591108,1694482,751581,94696,1887500,179925,0
595,591474,1695368,752514,94696,1887500,179925,0
596,591633,1697477,753232,94696,1887500,179925,0
597,591918,1699281,754075,94696,1887500,179925,0
598,592043,1701431,754713,94696,1887500,179925,0
599,592193,1703059,755138,94696,1887500,179925,0
600,592377,1704974,756004,94696,1887500,179925,0
601,592415,1707368,756610,94696,1887500,179925,0
602,592537,1709612,757289,94696,1887500,179925,0
603,592661,1711228,758145,94696,1887500,179925,0
604,592697,1713431,758948,94696,1887500,179925,0
605,592746,1715215,759743,94792,1887931,179982,0
606,592796,1717871,760125,94812,1888738,180039,0
607,592854,1720175,760597,94984,1889566,180096,0
608,593184,1721670,761256,95080,1890588,180153,0
609,593297,1722871,761933,95304,1891441,180210,0
610,593677,1724666,762678,95528,1892779,180267,0
611,593950,1725893,763126,95752,1893842,180324,0
612,594221,1727269,763779,95952,1895063,180381,0
613,594454,1727916,764511,96260,1896248,180495,0
