,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,217015,296744,142424,0,208117,93097,0
77,217187,296744,143445,0,208117,93097,0
78,217341,296798,144011,53,208117,93097,0
79,217395,296827,144868,53,208117,93097,0
80,217395,296827,145384,80,208117,93097,0
81,217503,296827,145929,177,208117,93097,0
82,217503,296827,146152,260,208117,93097,0
83,217503,296827,146206,260,208117,93097,0
84,217503,296827,146281,400,208117,93097,0
85,217503,296827,146431,400,208117,93097,0
86,217503,296827,146431,584,208117,93097,0
87,217503,296827,146431,769,208117,93097,0
88,217503,297070,146431,1285,208117,93097,0
89,217503,297272,146431,1679,208117,93097,0
90,217503,297785,146431,2301,208117,93097,0
91,217503,298520,146431,2578,208117,93097,0
92,217503,299237,146431,3354,208117,93097,0
93,217503,300389,146431,4117,208117,93097,0
94,217503,301639,146431,5400,208117,93097,0
95,217503,303024,146431,6451,208117,93097,0
96,217503,304378,146431,8074,208117,93097,0
97,217503,307556,146431,9488,208117,93097,0
98,217503,311166,146431,10748,208117,93097,0
99,217503,315711,146431,12273,208117,93097,0
100,217503,321336,146431,13846,208117,93097,0
101,217503,327869,146431,14997,208117,93097,0
102,217503,336369,146431,16864,208117,93097,0
103,217503,344962,146431,18165,208117,93097,0
104,217503,355241,146431,19260,208117,93097,0
105,217503,367102,146431,20614,208117,93097,0
106,217503,378803,146431,21635,208117,93097,0
107,217503,392322,146431,22410,208117,93097,0
108,217503,405229,146431,23678,208117,93097,0
109,217503,419265,146431,24183,208117,93097,0
110,217503,431955,146431,25370,208117,93097,0
111,217503,444351,146431,25796,208117,93097,0
112,217503,457792,146431,26493,208117,93097,0
113,217503,468303,146431,26782,208117,93097,0
114,217503,480131,146431,26979,208117,93097,0
115,217503,489714,146431,27032,208117,93097,0
116,217503,499179,146431,27150,208117,93097,0
117,217503,509022,146431,27177,208117,93097,0
118,217503,518055,146431,27241,208117,93097,0
119,217503,526209,146431,27305,208117,93097,0
120,217503,533233,146431,27305,208117,93097,0
121,217503,539190,146431,27369,208117,93097,0
122,217503,545156,146431,27433,208117,93097,0
123,217503,550059,146431,27497,208117,93097,0
124,217503,555605,146431,27561,208117,93097,0
125,218682,560139,147289,27590,209542,93123,0
126,220199,564856,148083,27683,211318,93123,0
127,221022,568576,148994,27712,213255,93256,0
128,222527,571429,149747,27741,214835,93282,0
129,224685,574399,151472,27910,218055,93398,0
130,227214,576701,153400,28108,220959,93528,0
131,229415,578231,155089,28233,224784,93618,0
132,231915,580203,156842,28437,228048,93760,0
133,236268,582212,159975,29035,232793,94025,0
134,240377,584817,163205,29340,238099,94294,0
135,245066,586121,166372,29951,242995,94537,0
136,250162,586959,169702,30472,248280,94780,0
137,255867,587595,173826,30893,254388,95268,0
138,263292,588047,178569,31499,260952,95756,0
139,269525,588389,183454,31968,267976,96244,0
140,275620,588514,187827,32589,274338,96732,0
141,282222,588781,192008,33287,281118,97220,0
142,287839,589594,196526,34108,287303,97708,0
143,294233,590403,200721,34863,293578,98122,0
144,300782,591532,205324,35445,300187,98684,0
145,306860,592501,209076,36066,306655,99172,0
146,313203,594231,213947,36592,313689,99660,0
147,318689,596805,218002,37172,319825,100148,0
148,324038,598749,222035,37796,326663,100636,0
149,329699,601412,226404,38431,332663,101050,0
150,335646,605307,230169,39010,339525,101538,0
151,340035,608249,234218,39583,346201,101952,0
152,344553,612780,237865,40151,352193,102366,0
153,349644,617275,241415,40712,358847,102780,0
154,353986,622580,244926,41263,365379,103194,0
155,357473,629407,248191,41809,371862,103608,0
156,361074,637492,251078,42345,378529,104022,0
157,365167,648213,257995,42854,383617,104726,0
158,369217,656561,261086,43358,387921,105140,0
159,371615,666571,263758,43856,393343,105554,0
160,373714,675528,266114,44352,398148,106018,0
161,376094,687418,271549,44697,401509,106482,0
162,378590,696856,274248,45042,405033,106806,0
163,380790,707921,276567,45387,407875,107156,0
164,382074,719041,278573,45732,411183,107480,0
165,384168,731469,281738,45809,412966,107825,0
166,386183,741886,283864,45886,414399,107996,0
167,388030,750774,285374,45963,416020,108167,0
168,389209,760162,286745,46040,417300,108338,0
169,391339,770517,288413,46040,417573,108486,0
170,392878,779390,288904,46040,417573,108486,0
171,394293,788119,288945,46040,417573,108486,0
172,395801,797533,289187,46040,417573,108486,0
173,396913,804804,289464,46040,417573,108486,0
174,397745,811856,289620,46040,417573,108486,0
175,399085,818337,289682,46040,417573,108486,0
176,400342,824182,289682,46040,417573,108486,0
177,401950,830269,289682,46040,417573,108486,0
178,403038,836491,289682,46040,417573,108486,0
179,403650,842049,289682,46040,417573,108486,0
180,404385,845917,289682,46040,417573,108486,0
181,405189,851105,289682,46040,417573,108486,0
182,405868,855380,289682,46040,417573,108486,0
183,406389,859874,289682,46040,417573,108486,0
184,406785,863948,289682,46040,417573,108486,0
185,407175,866655,289682,46040,417573,108486,0
186,407919,869249,289682,46040,417573,108486,0
187,408425,870721,289682,46040,417573,108486,0
188,408602,872694,289682,46040,417573,108486,0
189,408868,874181,289682,46040,417573,108486,0
190,409343,875354,289682,46040,417573,108486,0
191,409667,876881,289682,46040,417573,108486,0
192,410064,878087,289682,46040,417573,108486,0
193,410377,878842,289682,46040,417573,108486,0
194,410709,879748,289682,46040,417573,108486,0
195,411216,881060,289682,46040,417573,108486,0
196,411540,882277,289682,46040,417573,108486,0
197,412352,883654,289682,46040,417573,108486,0
198,412985,884844,289682,46040,417573,108486,0
199,413591,886676,289682,46040,417573,108486,0
200,413972,888580,289682,46040,417573,108486,0
201,414217,891243,289682,46040,417573,108486,0
202,414667,893589,289682,46040,417573,108486,0
203,415019,896296,289682,46040,417573,108486,0
204,415430,900256,289682,46040,417573,108486,0
205,415650,903937,289682,46040,417573,108486,0
206,416039,909153,289682,46040,417573,108486,0
207,416204,913719,289682,46040,417573,108486,0
208,416412,919570,289682,46040,417573,108486,0
209,416893,926635,289682,46040,417573,108486,0
210,417085,933890,289682,46040,417573,108486,0
211,417319,941409,289682,46040,417573,108486,0
212,417509,950390,289682,46040,417573,108486,0
213,417764,957992,289682,46040,417573,108486,0
214,417843,966200,289682,46040,417573,108486,0
215,417843,975854,289682,46040,417573,108486,0
216,418055,985109,289682,46040,417573,108486,0
217,418118,992715,289682,46040,417573,108486,0
218,418251,1001485,289682,46040,417573,108486,0
219,418342,1011466,289682,46040,417573,108486,0
220,418405,1020086,289682,46040,417573,108486,0
221,418674,1028632,290252,46060,419005,108486,0
222,419044,1038583,291200,46080,420771,108486,0
223,419188,1046872,291822,46100,422204,108486,0
224,419375,1055018,292716,46120,423909,108486,0
225,419461,1061814,294244,46291,426759,108576,0
226,419818,1068385,295805,46462,429573,108666,0
227,420463,1074070,297449,46633,432965,108756,0
228,420919,1080961,299103,46804,436129,108846,0
229,421473,1084700,301783,47110,440983,109089,0
230,422265,1090225,305001,47682,445473,109332,0
231,423398,1095116,307663,48121,450573,109575,0
232,424341,1098699,310850,48560,454948,109818,0
233,424856,1101778,314885,49076,460979,110232,0
234,425994,1104661,319254,49592,467823,110646,0
235,426912,1107192,322914,50055,473928,111060,0
236,427409,1109569,327236,50624,479781,111474,0
237,428512,1111571,330962,51140,485991,111888,0
238,429466,1113352,335227,51656,492495,112302,0
239,430220,1114838,338514,52172,498937,112578,0
240,430936,1117422,342110,52688,505052,113076,0
241,431528,1118903,346091,53204,511045,113436,0
242,432374,1120596,349692,53720,517216,113762,0
243,433107,1122015,353624,54236,523516,114156,0
244,433833,1123083,356054,54752,529829,114516,0
245,434641,1124525,358771,55268,536233,114876,0
246,435616,1125664,361694,55784,542129,115236,0
247,436251,1127248,364238,56300,548142,115596,0
248,436779,1128256,366574,56816,554009,115956,0
249,437530,1128987,368561,57332,560137,116316,0
250,438468,1129749,371255,57848,566459,116676,0
251,439049,1131018,373579,58364,572852,117036,0
252,439883,1133149,375296,58880,578700,117396,0
253,440547,1146248,379781,59376,584049,117864,0
254,441094,1147832,385611,59872,588602,118224,0
255,441787,1150969,388049,60368,592860,118584,0
256,442373,1154657,389651,60864,597498,118944,0
257,443007,1166139,394763,61209,600634,119322,0
258,443338,1169854,398614,61554,604027,119592,0
259,444062,1173207,401043,61899,607066,119862,0
260,444534,1176898,402469,62244,610006,120132,0
261,445271,1193848,404859,62244,611698,120627,0
262,445671,1199526,407763,62398,613002,120798,0
263,446204,1205840,409422,62475,614409,120969,0
264,446793,1211610,410601,62552,615937,121140,0
265,447191,1226513,412673,62552,615960,121356,0
266,447623,1232527,414324,62552,615960,121356,0
267,448247,1240336,414878,62552,615960,121356,0
268,448947,1248224,415797,62552,615960,121356,0
269,449600,1255459,416338,62552,615960,121356,0
270,450100,1261836,417399,62552,615960,121356,0
271,450899,1269692,418265,62552,615960,121356,0
272,451525,1276807,418966,62552,615960,121356,0
273,451845,1284268,419742,62552,615960,121356,0
274,452651,1291545,420239,62552,615960,121356,0
275,453174,1299385,420666,62552,615960,121356,0
276,453977,1307276,421313,62552,615960,121356,0
277,454582,1315105,421939,62552,615960,121356,0
278,455005,1322031,422244,62552,615960,121356,0
279,455589,1328618,422971,62552,615960,121356,0
280,455939,1334437,423420,62552,615960,121356,0
281,456728,1339539,423736,62552,615960,121356,0
282,457438,1344997,424109,62552,615960,121356,0
283,457969,1349990,424234,62552,615960,121356,0
284,458323,1354842,424555,62552,615960,121356,0
285,458720,1359138,425123,62552,615960,121356,0
286,459132,1364759,425383,62552,615960,121356,0
287,459713,1368295,425471,62552,615960,121356,0
288,460247,1371982,425756,62552,615960,121356,0
289,460731,1375123,425881,62552,615960,121356,0
290,460731,1375123,425899,62552,615960,121356,0
291,460731,1375123,425917,62552,615960,121356,0
292,460731,1375123,425917,62552,615960,121356,0
293,460731,1375123,425917,62552,615960,121356,0
294,460731,1375123,425917,62552,615960,121356,0
295,460731,1375123,425917,62552,615960,121356,0
296,460731,1375123,425917,62552,615960,121356,0
297,460731,1375123,425917,62552,615960,121356,0
298,460731,1375123,425917,62552,615960,121356,0
299,460731,1375123,425917,62552,615960,121356,0
300,460731,1375123,425917,62552,615960,121356,0
301,460731,1375123,425917,62552,615960,121356,0
302,460731,1375123,425917,62552,615960,121356,0
303,460731,1375123,425917,62552,615960,121356,0
304,460731,1375123,425917,62552,615960,121356,0
305,460731,1375123,425917,62552,615960,121356,0
306,460731,1375123,425917,62552,615960,121356,0
307,460731,1375123,425917,62552,615960,121356,0
308,460731,1375123,425917,62552,615960,121356,0
309,460731,1375123,425917,62552,615960,121356,0
310,460731,1375123,425917,62552,615960,121356,0
311,460731,1375123,425917,62552,615960,121356,0
312,460731,1375123,425917,62552,615960,121356,0
313,460731,1375123,425917,62552,615960,121356,0
314,460731,1375123,425917,62552,615960,121356,0
315,460731,1375123,425917,62552,615960,121356,0
316,460731,1375123,425917,62552,615960,121356,0
317,460731,1375123,426559,62552,617019,121356,0
318,460731,1375123,427242,62552,618789,121356,0
319,460731,1375123,427857,62552,620508,121356,0
320,460731,1375123,428652,62552,622082,121356,0
321,460731,1375123,429835,62552,624999,121446,0
322,460731,1375123,431078,62552,627871,121536,0
323,460731,1375123,432464,62552,631255,121626,0
324,460731,1375123,433340,62552,633980,121716,0
325,460731,1375123,435387,62552,638014,121905,0
326,460731,1375123,437301,62552,643446,122094,0
327,460731,1375123,439472,62552,647743,122283,0
328,460731,1375123,440837,62552,652808,122472,0
329,460731,1375123,443170,62552,658311,122832,0
330,460731,1375123,445493,62552,664133,123192,0
331,460731,1375123,447436,62552,670713,123518,0
332,460731,1375123,448845,62552,677194,123912,0
333,460731,1375123,449821,62552,682427,124272,0
334,460731,1375123,450929,62552,688475,124632,0
335,460731,1375123,451827,62552,694841,124958,0
336,460731,1375123,452578,62552,700728,125352,0
337,460749,1375123,453484,62552,707091,125678,0
338,460749,1375123,453934,62552,712955,126004,0
339,460749,1375123,454324,62552,719043,126330,0
340,460749,1375123,454685,62552,725208,126656,0
341,460749,1375123,454971,62552,731043,126982,0
342,460749,1375123,455083,62552,737766,127308,0
343,460749,1375123,455095,62552,743856,127634,0
344,460749,1375123,455095,62552,749807,127960,0
345,460749,1375123,455107,62552,756244,128286,0
346,460749,1375123,455107,62552,761875,128612,0
347,460749,1375123,455107,62552,768610,128938,0
348,460749,1375123,455107,62552,774348,129264,0
349,460749,1375123,455124,62552,778983,129896,0
350,460749,1375123,455124,62552,783817,130222,0
351,460749,1375123,455124,62552,788604,130548,0
352,460749,1375123,455124,62552,792995,130874,0
353,460749,1375123,455124,62552,796606,131246,0
354,460749,1375123,455124,62552,799316,131482,0
355,460749,1375123,455124,62552,802209,131718,0
356,460749,1375123,455124,62552,805654,131954,0
357,460749,1375123,455124,62552,807498,132363,0
358,460749,1375123,455124,62552,808551,132534,0
359,460749,1375123,455124,62552,810035,132705,0
360,460749,1375123,455124,62552,811264,132792,0
361,460749,1375123,455124,62552,811608,132876,0
362,460749,1375123,455124,62552,811608,132876,0
363,460749,1375123,455124,62552,811608,132876,0
364,460749,1375123,455124,62552,811608,132876,0
365,460749,1375123,455124,62552,811608,132876,0
366,460749,1375123,455124,62552,811608,132876,0
367,460749,1375123,455124,62552,811608,132876,0
368,460749,1375123,455124,62552,811608,132876,0
369,460749,1375123,455124,62552,811608,132876,0
370,460749,1375123,455124,62552,811608,132876,0
371,460749,1375123,455124,62552,811608,132876,0
372,460749,1375123,455124,62552,811608,132876,0
373,460749,1375123,455124,62552,811608,132876,0
374,460749,1375123,455124,62552,811608,132876,0
375,460749,1375123,455124,62552,811608,132876,0
376,460749,1375123,455124,62552,811608,132876,0
377,460749,1375123,455124,62552,811608,132876,0
378,460749,1375123,455124,62552,811608,132876,0
379,460749,1375123,455124,62552,811608,132876,0
380,460749,1375123,455124,62552,811608,132876,0
381,460749,1375123,455124,62552,811608,132876,0
382,460749,1375123,455124,62552,811608,132876,0
383,460749,1375123,455124,62552,811608,132876,0
384,460749,1375123,455124,62552,811608,132876,0
385,460749,1375123,455124,62552,816118,133236,0
386,460749,1375123,455124,62552,822396,133562,0
387,460749,1375123,455124,62552,829016,133956,0
388,460749,1375123,455124,62552,835037,134316,0
389,460749,1375123,455124,62552,840842,134676,0
390,460749,1375123,455124,62552,847102,135036,0
391,460749,1375123,455124,62552,852896,135396,0
392,460749,1375123,455124,62552,858917,135722,0
393,460749,1375123,455124,62552,864499,136082,0
394,460749,1375123,455124,62552,871264,136408,0
395,460749,1375123,455124,62552,877008,136734,0
396,460749,1375123,455124,62552,882831,137060,0
397,460749,1375123,455124,62552,889938,137386,0
398,460749,1375123,455124,62552,895599,137712,0
399,460749,1375123,455124,62552,901903,138038,0
400,460749,1375123,455124,62552,907589,138364,0
401,460749,1375123,455124,62552,914081,138690,0
402,460749,1375123,455124,62552,920079,139016,0
403,460749,1375123,455124,62552,925776,139342,0
404,460749,1375123,455124,62552,932070,139668,0
405,460749,1375123,455124,62552,938448,139994,0
406,460749,1375295,455124,62552,944530,140320,0
407,460749,1375793,455133,62552,950649,140646,0
408,460749,1376893,455294,62552,956277,140972,0
409,460829,1378003,455922,62552,962726,141298,0
410,460829,1378966,456264,62552,968954,141624,0
411,460829,1379786,456535,62552,974469,141950,0
412,460836,1381017,456835,62552,980380,142276,0
413,460845,1382141,457125,62552,987089,142602,0
414,460845,1384171,457349,62552,994316,142928,0
415,460861,1385561,458085,62552,1002229,143254,0
416,460894,1387817,458408,62552,1010524,143580,0
417,460894,1388906,459372,62552,1018630,143996,0
418,460957,1390694,459827,62552,1027620,144412,0
419,460957,1392069,460357,62552,1036569,144828,0
420,460957,1394320,461226,62572,1045684,145244,0
421,461010,1397129,461935,62612,1054388,145725,0
422,461045,1400292,462915,62763,1063707,146206,0
423,461072,1402608,464319,63145,1074166,146687,0
424,461490,1405164,465188,63665,1084217,147168,0
425,461817,1407885,465926,64472,1093508,147820,0
426,462508,1410838,467047,65588,1104189,148472,0
427,463231,1413996,468346,66440,1114974,149124,0
428,463969,1416725,469597,67652,1126293,149776,0
429,464829,1420280,470597,68402,1136305,150428,0
430,465396,1423014,472033,69694,1145844,151080,0
431,466083,1426163,473627,70658,1155940,151732,0
432,466814,1428806,474869,71780,1166287,152384,0
433,467762,1432028,476327,72684,1177094,152952,0
434,468497,1435410,477681,73844,1187044,153508,0
435,469258,1439640,479687,74876,1197143,154340,0
436,469859,1444154,481098,75824,1206576,154992,0
437,470535,1447205,483088,76760,1216295,155644,0
438,471140,1451178,484611,77929,1225794,156296,0
439,471721,1454852,486473,79004,1234878,156948,0
440,472519,1458899,488571,80036,1243590,157600,0
441,473180,1464526,490593,80854,1251505,158252,0
442,473710,1468198,492997,81926,1259681,158814,0
443,474310,1471461,495049,83132,1267520,159466,0
444,475203,1475241,496561,84058,1274346,159938,0
445,475811,1484605,498327,85176,1283367,160860,0
446,476458,1488299,502507,86188,1293271,161332,0
447,477214,1491637,504130,87200,1303458,162074,0
448,477666,1495365,506183,88212,1314100,162546,0
449,478305,1502404,508484,89073,1326279,163378,0
450,479024,1505147,511037,89844,1339076,163940,0
451,479820,1507844,512683,90753,1351457,164502,0
452,480372,1510738,514591,91502,1364420,165064,0
453,481111,1517754,516392,92249,1380168,165561,0
454,481610,1521805,518919,92842,1396719,166058,0
455,482071,1525058,521074,93435,1411493,166555,0
456,482537,1528404,523100,94028,1426227,167052,0
457,483212,1534898,525666,94544,1440909,167288,0
458,483666,1537861,528571,95060,1454994,167704,0
459,484313,1540187,530243,95576,1466702,168030,0
460,484784,1542550,532023,96092,1477203,168356,0
461,485681,1545236,533596,96608,1485663,168682,0
462,486488,1547364,535242,97124,1493405,168918,0
463,487568,1550001,536959,97640,1501022,169250,0
464,488383,1552071,538939,98156,1509109,169660,0
465,489055,1554247,540096,98672,1516585,169896,0
466,490043,1556791,541379,99188,1523166,170312,0
467,490891,1558024,542863,99704,1530161,170638,0
468,491893,1559958,544049,100220,1535280,170964,0
469,492522,1562283,545489,100736,1540670,171290,0
470,493336,1564303,546896,101252,1546246,171616,0
471,494490,1566566,548800,101768,1551842,171942,0
472,495653,1568827,550198,102284,1558515,172268,0
473,496715,1570447,551356,102800,1564793,172594,0
474,497622,1572687,552814,103316,1571404,172920,0
475,498216,1574727,554238,103832,1577986,173246,0
476,498909,1576522,555841,104348,1583827,173572,0
477,499642,1578433,557554,104864,1590608,173898,0
478,500900,1580673,558834,105380,1596714,174224,0
479,501571,1583119,560075,105896,1602430,174550,0
480,502416,1585387,561615,106412,1607921,174786,0
481,503160,1587085,562474,106412,1611288,174876,0
482,503629,1589349,563308,106412,1612892,174876,0
483,504082,1591181,564454,106412,1613897,174876,0
484,504664,1593398,565872,106412,1614463,174876,0
485,504833,1595104,567365,106412,1615103,174876,0
486,505255,1597518,569078,106412,1615741,174876,0
487,505860,1599480,570588,106412,1616003,174876,0
488,506623,1602112,571831,106412,1616067,174876,0
489,507329,1604093,573640,106412,1616131,174876,0
490,507739,1606280,575218,106412,1616187,174876,0
491,508149,1608485,576950,106412,1616243,174876,0
492,508479,1611391,578364,106412,1616299,174876,0
493,509057,1613905,579771,106412,1616411,174876,0
494,509296,1616733,580677,106412,1616411,174876,0
495,509833,1619812,581799,106412,1616411,174876,0
496,510042,1622867,583663,106412,1616411,174876,0
497,510521,1626135,584917,106412,1616411,174876,0
498,510771,1629387,586222,106412,1616411,174876,0
499,511035,1633429,587742,106412,1616411,174876,0
500,511385,1636863,588908,106412,1616411,174876,0
501,511956,1640191,590681,106412,1616411,174876,0
502,512437,1643654,591650,106412,1616411,174876,0
503,513071,1647773,593021,106412,1616411,174876,0
504,513625,1652157,594494,106412,1616411,174876,0
505,514337,1655549,596097,106412,1616411,174876,0
506,514636,1659324,597590,106412,1616411,174876,0
507,515358,1662357,599192,106412,1616411,174876,0
508,515922,1665448,600853,106412,1616411,174876,0
509,516416,1668688,601839,106432,1616516,174876,0
510,517208,1671685,603204,106452,1617185,174876,0
511,517800,1674972,604457,106472,1617943,174876,0
512,518161,1678228,606013,106492,1619104,174876,0
513,518367,1680851,606907,106663,1620464,174966,0
514,519037,1682414,608339,106834,1621877,174966,0
515,519647,1684130,609188,107005,1623109,174966,0
516,519920,1686487,610208,107176,1624928,174966,0
517,520380,1688026,611073,107615,1626239,175031,0
518,521059,1689057,611704,108054,1627914,175096,0
519,521553,1690121,612490,108493,1629742,175096,0
520,522081,1691136,613389,108932,1631452,175226,0
521,522442,1691885,614001,109448,1632755,175462,0
522,523205,1692716,614743,109964,1634291,175698,0
523,523828,1693647,615260,110480,1636045,175934,0
524,524398,1694602,615828,110996,1637603,176170,0
525,525123,1695658,616464,111512,1638263,176406,0
526,525541,1696622,617294,112028,1638851,176642,0
527,526075,1697741,617930,112524,1639498,176878,0
528,526786,1698727,618672,113060,1640244,177114,0
529,527425,1699557,619077,113576,1640953,177350,0
530,527622,1700733,619750,114092,1641573,177586,0
531,528207,1701765,620424,114608,1642300,177822,0
532,528706,1702790,620772,115124,1642863,178058,0
533,529058,1704154,621036,115520,1643469,178294,0
534,529383,1705274,621786,116156,1643987,178530,0
535,529918,1706265,622357,116672,1644434,178766,0
536,530239,1706886,622966,117188,1644957,179002,0
537,530719,1707815,623463,117704,1645501,179238,0
538,531338,1709061,624032,118220,1645981,179474,0
539,531789,1710085,624676,118736,1646397,179645,0
540,532159,1711020,625295,119252,1646808,179946,0
541,532652,1718242,630729,119661,1649482,180182,0
542,533104,1719573,633560,120244,1652131,180418,0
543,533747,1720621,634174,120740,1655057,180654,0
544,534514,1722089,634736,121236,1658217,180890,0
545,535032,1729748,638850,121581,1662358,181126,0
546,535610,1731853,642373,121873,1667032,181362,0
547,536419,1733578,642999,122271,1672329,181598,0
548,536998,1734729,643624,122562,1677878,181834,0
549,537387,1741845,646613,122693,1685102,182005,0
550,537855,1743948,649115,122770,1692950,182176,0
551,538124,1746243,650195,122847,1701289,182347,0
552,538348,1747872,650872,122924,1710079,182518,0
553,538712,1755786,653905,122924,1719401,182518,0
554,539046,1757866,656234,122924,1728382,182518,0
555,539583,1760574,656756,122924,1737682,182518,0
556,539835,1762746,657484,122924,1745848,182518,0
557,540243,1765404,658054,122924,1754335,182518,0
558,540615,1767534,658915,122924,1763278,182518,0
559,540843,1770117,659370,122924,1772459,182518,0
560,541212,1772720,659773,122924,1781496,182518,0
561,541521,1775286,660295,122924,1790273,182518,0
562,541661,1777718,660674,122924,1798769,182518,0
563,541964,1779940,661232,122924,1807355,182518,0
564,542162,1782006,661802,122924,1815777,182518,0
565,542380,1784067,662128,122924,1824137,182518,0
566,542437,1786171,662646,122924,1831422,182518,0
567,542644,1787402,663182,122924,1838554,182518,0
568,543165,1789572,663763,122924,1845436,182518,0
569,543425,1791015,664186,122924,1852248,182518,0
570,543657,1792424,664794,122924,1858358,182518,0
571,543849,1794145,665461,122924,1864298,182518,0
572,544107,1795394,666237,122924,1870296,182518,0
573,544445,1796381,666966,122924,1874439,182518,0
574,544788,1797419,667773,122924,1877464,182518,0
575,545106,1798326,668414,122924,1879929,182518,0
576,545262,1799176,668781,122924,1882048,182518,0
577,545616,1799727,669440,122924,1883970,182518,0
578,545821,1800509,669918,122924,1885523,182518,0
579,545966,1800896,670509,122924,1886577,182518,0
580,546358,1801577,670881,122924,1887699,182518,0
581,546560,1802228,671866,122924,1888269,182518,0
582,546610,1802757,672471,122924,1888395,182518,0
583,546894,1803232,672699,122924,1888395,182518,0
584,547015,1803786,673378,122924,1888395,182518,0
585,547188,1804498,673790,122924,1888395,182518,0
586,547417,1805134,674370,122924,1888395,182518,0
587,547463,1806075,675299,122924,1888395,182518,0
588,547589,1807043,675997,122924,1888395,182518,0
589,547996,1807766,676984,122924,1888395,182518,0
590,548239,1808869,677566,122924,1888395,182518,0
591,548508,1809681,678295,122924,1888395,182518,0
592,548678,1810922,678862,122924,1888395,182518,0
593,548678,1812096,679489,122924,1888395,182518,0
594,548796,1814210,680166,122924,1888395,182518,0
595,549003,1815116,681327,122924,1888395,182518,0
596,549077,1816728,682312,122924,1888395,182518,0
597,549131,1819068,683138,122924,1888395,182518,0
598,549180,1821600,683970,122924,1888395,182518,0
599,549206,1823899,685058,122924,1888395,182518,0
600,549256,1825831,685912,122924,1888395,182518,0
601,549323,1828967,686695,122924,1888395,182518,0
602,549444,1832115,687861,122924,1888395,182518,0
603,549507,1835062,688648,122924,1888395,182518,0
604,549613,1837695,689514,122924,1888395,182518,0
605,549771,1839797,690423,122944,1888678,182518,0
606,549933,1841987,691047,122964,1888930,182518,0
607,550168,1843818,691607,122984,1889663,182518,0
608,550331,1845821,692241,123004,1890641,182518,0
609,550456,1847193,692727,123175,1891400,182518,0
610,550624,1848278,693196,123346,1892236,182518,0
611,550715,1849873,693753,123517,1893237,182518,0
612,550850,1851292,694273,123688,1894355,182518,0
613,550865,1852458,694619,124127,1895203,182583,0
