,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
76,226458,281670,143566,0,201699,116528,0
77,226984,281670,144357,0,201699,116528,0
78,227415,281929,145861,51,201699,116528,0
79,227575,281929,146651,51,201699,116528,0
80,227820,282081,147335,51,201699,116528,0
81,227820,282081,147757,127,201699,116528,0
82,227820,282081,147900,169,201699,116528,0
83,227820,282081,148061,169,201699,116528,0
84,227820,282081,148076,265,201699,116528,0
85,227820,282103,148076,477,201699,116528,0
86,227820,282103,148091,543,201699,116528,0
87,227820,282201,148091,746,201699,116528,0
88,227820,282201,148091,986,201699,116528,0
89,227820,282443,148091,1235,201699,116528,0
90,227820,283489,148091,1527,201699,116528,0
91,227820,283928,148091,2094,201699,116528,0
92,227820,285184,148091,2609,201699,116528,0
93,227820,285998,148091,3096,201699,116528,0
94,227820,287348,148091,3743,201699,116528,0
95,227820,288795,148091,4507,201699,116528,0
96,227820,291837,148091,5275,201699,116528,0
97,227820,294430,148091,6102,201699,116528,0
98,227820,298104,148091,7296,201699,116528,0
99,227820,303078,148091,8082,201699,116528,0
100,227820,308594,148091,8695,201699,116528,0
101,227820,314638,148091,10035,201699,116528,0
102,227820,321480,148091,11351,201699,116528,0
103,227820,329710,148091,12624,201699,116528,0
104,227820,339120,148091,13847,201699,116528,0
105,227820,348764,148091,14865,201699,116528,0
106,227820,361569,148091,16171,201699,116528,0
107,227820,373585,148091,17430,201699,116528,0
108,227820,385150,148091,18910,201699,116528,0
109,227820,396096,148091,19637,201699,116528,0
110,227820,409247,148091,20678,201699,116528,0
111,227820,422238,148091,21276,201699,116528,0
112,227820,434103,148091,21889,201699,116528,0
113,227820,444915,148091,22446,201699,116528,0
114,227820,454845,148091,22629,201699,116528,0
115,227820,464208,148091,22732,201699,116528,0
116,227820,473177,148091,23051,201699,116528,0
117,227820,482174,148091,23201,201699,116528,0
118,227820,489485,148091,23252,201699,116528,0
119,227820,498152,148091,23452,201699,116528,0
120,227820,503834,148091,23527,201699,116528,0
121,227820,509359,148091,23554,201699,116528,0
122,227820,514665,148091,23628,201699,116528,0
123,227820,519902,148091,23759,201699,116528,0
124,227820,524275,148091,23796,201699,116528,0
125,228977,528304,148983,24009,203135,116542,0
126,230407,532985,149942,24222,204928,116556,0
127,231915,535963,150857,24472,206692,116570,0
128,233226,539709,151763,24617,208364,116570,0
129,236240,542497,153948,24736,211217,116696,0
130,239804,544560,156347,25137,214225,116808,0
131,243532,546257,159198,25425,217482,116920,0
132,246794,547690,161760,25594,220676,117032,0
133,252509,549560,165201,25988,224744,117379,0
134,257244,551186,168941,26206,229335,117726,0
135,263195,552321,172473,26607,233757,118073,0
136,268692,553058,176076,27091,238585,118420,0
137,274807,554139,180549,27212,244721,118858,0
138,281768,554821,184810,27792,251188,119296,0
139,288670,555241,189498,27994,256932,119643,0
140,295892,555655,194217,28537,263296,120110,0
141,302880,555908,198699,29186,269642,120486,0
142,309369,556095,202856,30141,276210,120862,0
143,315813,556642,207452,30807,282701,121238,0
144,322281,557444,211529,31582,289137,121614,0
145,329099,558629,215844,32687,295316,121990,0
146,335179,560638,219862,33532,301906,122366,0
147,340862,562345,223893,34279,307579,122713,0
148,346830,564249,228566,34842,313821,123089,0
149,353519,567588,232739,35486,320361,123436,0
150,358820,570898,236122,36069,326660,123783,0
151,363708,574848,239956,36496,332722,124130,0
152,369515,579389,243744,37149,338790,124477,0
153,374471,584270,247348,37786,345744,124786,0
154,378860,589733,250660,38316,351788,125171,0
155,383443,596542,253769,38890,357791,125518,0
156,387022,602487,256524,39426,364692,125865,0
157,390386,611739,262524,39735,369512,126430,0
158,393970,620249,265416,40040,374369,126777,0
159,397023,627797,267986,40341,378570,127124,0
160,399509,636471,270296,40640,383514,127471,0
161,401955,648958,275338,40859,387063,127855,0
162,405108,657700,277734,41078,390334,128090,0
163,406384,667142,279555,41297,393469,128325,0
164,408392,677826,281917,41516,396643,128560,0
165,411056,690303,284784,41600,398761,128647,0
166,413193,701491,286188,41684,400600,128647,0
167,415033,710315,288028,41768,402370,128647,0
168,416725,719435,289196,41852,404165,128647,0
169,418592,731242,291195,41852,404419,128894,0
170,420331,738216,291741,41852,404419,128894,0
171,421482,746103,292041,41852,404419,128894,0
172,422990,753426,292269,41852,404419,128894,0
173,424108,761956,292303,41852,404419,128894,0
174,425273,768343,292399,41852,404419,128894,0
175,426508,775162,292549,41852,404419,128894,0
176,427816,781415,292623,41852,404419,128894,0
177,428728,787678,292711,41852,404419,128894,0
178,429891,792782,292711,41852,404419,128894,0
179,430686,797936,292739,41852,404419,128894,0
180,431608,802275,292753,41852,404419,128894,0
181,432658,805806,292753,41852,404419,128894,0
182,433208,808724,292753,41852,404419,128894,0
183,433882,812418,292753,41852,404419,128894,0
184,434410,815227,292753,41852,404419,128894,0
185,434622,818275,292753,41852,404419,128894,0
186,434970,820184,292753,41852,404419,128894,0
187,435445,822045,292753,41852,404419,128894,0
188,435921,823857,292753,41852,404419,128894,0
189,436085,825116,292753,41852,404419,128894,0
190,436590,826589,292753,41852,404419,128894,0
191,437067,827480,292753,41852,404419,128894,0
192,437346,828823,292753,41852,404419,128894,0
193,437712,830091,292753,41852,404419,128894,0
194,438195,830127,292753,41852,404419,128894,0
195,438702,830127,292753,41852,404419,128894,0
196,439115,830127,292753,41852,404419,128894,0
197,439498,830127,292753,41852,404419,128894,0
198,439737,830127,292753,41852,404419,128894,0
199,440275,830127,292753,41852,404419,128894,0
200,440621,830127,292753,41852,404419,128894,0
201,440766,830127,292753,41852,404419,128894,0
202,441341,830127,292753,41852,404419,128894,0
203,441490,830127,292753,41852,404419,128894,0
204,441820,830163,292753,41852,404419,128894,0
205,442110,830163,292753,41852,404419,128894,0
206,442296,830163,292753,41852,404419,128894,0
207,442434,830163,292753,41852,404419,128894,0
208,442638,830163,292753,41852,404419,128894,0
209,442757,830163,292753,41852,404419,128894,0
210,442946,830163,292753,41852,404419,128894,0
211,443059,830163,292753,41852,404419,128894,0
212,443120,830163,292753,41852,404419,128894,0
213,443253,830163,292753,41852,404419,128894,0
214,443324,830163,292753,41852,404419,128894,0
215,443450,830163,292753,41852,404419,128894,0
216,443507,830163,292753,41852,404419,128894,0
217,443583,830163,292753,41852,404419,128894,0
218,443657,830163,292753,41852,404419,128894,0
219,443749,830163,292753,41852,404419,128894,0
220,443749,830163,292753,41852,404419,128894,0
221,443788,830163,293401,41852,405937,128894,0
222,443852,830163,293978,41852,407508,128894,0
223,444051,830163,294583,41852,409050,128894,0
224,444145,830163,295480,41852,410733,128894,0
225,444292,830163,297041,41852,413131,129006,0
226,444631,830163,298698,41852,416266,129118,0
227,444883,830163,300482,41852,418907,129230,0
228,444985,830163,301869,41852,422188,129342,0
229,445068,830163,303762,41852,426233,129689,0
230,445241,830163,306146,41852,430592,130036,0
231,445371,830163,307751,41852,434893,130383,0
232,445606,830163,309190,41852,439233,130692,0
233,445782,830198,310699,41852,444754,131019,0
234,446052,830198,312233,41852,450795,131386,0
235,446181,830268,313239,41852,457076,131695,0
236,446181,830303,314012,41852,463359,132004,0
237,446269,830338,314469,41852,468741,132313,0
238,446387,830338,315028,41852,475251,132622,0
239,446444,830408,315270,41852,481411,132931,0
240,446444,830443,315413,41852,487031,133240,0
241,446444,830478,315530,41852,493227,133549,0
242,446477,830513,315607,41852,498864,133858,0
243,446477,830548,315615,41852,505182,134167,0
244,446477,830583,315657,41852,511144,134476,0
245,446477,830618,315696,41852,517062,134785,0
246,446477,830618,315782,41852,523065,135094,0
247,446477,830653,315782,41852,528738,135403,0
248,446477,830653,315782,41852,535166,135712,0
249,446477,830688,315782,41852,541021,136021,0
250,446477,830688,315782,41852,546855,136330,0
251,446477,830758,315782,41852,553005,136639,0
252,446477,830828,315782,41852,558773,136948,0
253,446477,830862,315799,41852,563799,137333,0
254,446477,830957,315841,41852,568157,137642,0
255,446477,831018,315907,41852,572717,137951,0
256,446477,831193,315907,41852,576646,138260,0
257,446529,831314,315971,41852,580140,138837,0
258,446529,831382,316049,41852,582850,139072,0
259,446529,831492,316049,41852,586172,139307,0
260,446529,831813,316049,41852,588999,139542,0
261,446529,831984,316139,41852,591004,139694,0
262,446529,832165,316402,41852,592547,139694,0
263,446529,832386,316402,41852,594512,139694,0
264,446529,832529,316599,41852,596252,139694,0
265,446529,832675,316599,41852,596313,139732,0
266,446529,832675,316627,41852,596313,139732,0
267,446529,832675,316627,41852,596313,139732,0
268,446529,832675,316627,41852,596313,139732,0
269,446557,832675,316707,41852,596313,139732,0
270,446557,832675,316707,41852,596313,139732,0
271,446557,832675,316707,41852,596313,139732,0
272,446557,832675,316707,41852,596313,139732,0
273,446557,832675,316750,41852,596313,139732,0
274,446557,832675,316750,41852,596313,139732,0
275,446557,832675,316750,41852,596313,139732,0
276,446557,832675,316750,41852,596313,139732,0
277,446557,832675,316792,41852,596313,139732,0
278,446557,832675,316852,41852,596313,139732,0
279,446557,832675,316852,41852,596313,139732,0
280,446557,832675,316852,41852,596313,139732,0
281,446557,832675,316923,41852,596313,139732,0
282,446557,832675,316923,41852,596313,139732,0
283,446557,832675,317083,41852,596313,139732,0
284,446557,832675,317083,41852,596313,139732,0
285,446557,832675,317147,41852,596313,139732,0
286,446557,832675,317189,41852,596313,139732,0
287,446557,832675,317275,41852,596313,139732,0
288,446579,832675,317275,41852,596313,139732,0
289,446579,832675,317322,41852,596313,139732,0
290,446579,832675,317322,41852,596313,139732,0
291,446579,832675,317386,41852,596313,139732,0
292,446579,832675,317445,41852,596313,139732,0
293,446579,832675,317602,41852,596313,139732,0
294,446579,832675,317602,41852,596313,139732,0
295,446579,832675,317607,41852,596313,139732,0
296,446579,832675,317634,41852,596313,139732,0
297,446579,832675,317634,41852,596313,139732,0
298,446579,832675,317634,41852,596313,139732,0
299,446631,832675,317734,41852,596313,139732,0
300,446631,832675,317773,41852,596313,139732,0
301,446631,832675,317773,41852,596313,139732,0
302,446631,832675,317831,41852,596313,139732,0
303,446631,832675,317939,41852,596313,139732,0
304,446631,832675,318139,41852,596313,139732,0
305,446631,832675,318139,41852,596313,139732,0
306,446631,832675,318264,41852,596313,139732,0
307,446631,832675,318264,41852,596313,139732,0
308,446631,832675,318264,41852,596313,139732,0
309,446631,832675,318307,41852,596313,139732,0
310,446631,832675,318307,41852,596313,139732,0
311,446631,832675,318307,41852,596313,139732,0
312,446631,832675,318307,41852,596313,139732,0
313,446631,832675,318307,41852,596313,139732,0
314,446631,832675,318307,41852,596313,139732,0
315,446631,832675,318367,41852,596313,139732,0
316,446631,832675,318367,41852,596313,139732,0
317,446631,832675,318367,41852,597418,139732,0
318,446631,832675,318367,41852,598970,139732,0
319,446631,832675,318367,41852,600795,139732,0
320,446631,832675,318367,41852,602385,139732,0
321,446631,832802,318367,41852,605048,139806,0
322,446631,832869,318428,41869,607681,139880,0
323,446647,832936,318428,41869,610611,139954,0
324,446647,833063,318451,41869,613629,140028,0
325,446647,833221,318571,41869,616933,140337,0
326,446647,833763,318790,41913,621410,140646,0
327,446708,834032,319019,41967,625627,140955,0
328,446831,834271,319232,41967,629860,141264,0
329,446831,834857,319363,41994,633921,141499,0
330,446909,835640,319654,42102,640882,141808,0
331,447054,836373,320074,42136,646790,142191,0
332,447080,837425,320609,42214,653082,142500,0
333,447246,838749,321277,42265,658634,142809,0
334,447418,839802,321988,42319,664735,143044,0
335,447470,841100,322786,42417,670228,143353,0
336,447681,842424,323876,42495,676376,143588,0
337,447850,843990,324724,42617,681955,143823,0
338,448134,846008,325935,42742,687635,144058,0
339,448405,847739,326496,42911,693775,144293,0
340,448782,849633,327663,43026,698838,144528,0
341,448958,851865,328729,43148,704282,144763,0
342,449236,854022,329880,43321,710792,144998,0
343,449551,855854,331409,43460,716256,145233,0
344,449798,858511,332848,43555,723155,145468,0
345,450056,861335,334604,43755,729026,145703,0
346,450528,864185,336400,43953,735150,145938,0
347,451012,867057,338051,44025,740959,146173,0
348,451214,870000,339689,44223,746548,146408,0
349,451683,874242,341238,44367,751184,147457,0
350,451915,877539,344388,44493,755882,147692,0
351,452245,880508,346410,44655,760264,147927,0
352,452726,884402,348337,44835,764694,148162,0
353,453108,889354,350421,44835,768186,148915,0
354,453108,892089,353413,44835,771551,149150,0
355,453108,895081,355087,44835,774460,149385,0
356,453124,897795,356324,44835,776971,149620,0
357,453157,901137,358223,44835,779300,149620,0
358,453157,903490,360280,44835,781040,149620,0
359,453189,905621,361587,44835,782886,149620,0
360,453352,907684,362862,44835,784520,149620,0
361,453352,909310,364468,44835,784985,149620,0
362,453416,910730,365619,44835,785081,149620,0
363,453431,911491,366647,44835,785081,149620,0
364,453498,912040,367473,44835,785081,149620,0
365,453644,912453,368222,44835,785081,149620,0
366,453722,912685,368649,44835,785081,149620,0
367,453826,913130,369158,44835,785081,149620,0
368,453826,913351,369699,44835,785081,149620,0
369,453848,913630,370389,44835,785081,149620,0
370,453932,913674,371255,44835,785081,149620,0
371,453962,913852,372002,44835,785081,149620,0
372,454070,913874,372770,44835,785081,149620,0
373,454327,913918,373310,44835,785081,149620,0
374,454571,913940,373800,44835,785081,149620,0
375,454760,913962,374483,44835,785081,149620,0
376,455083,913962,374861,44835,785081,149620,0
377,455656,913962,375598,44835,785081,149620,0
378,455705,913962,376344,44835,785081,149620,0
379,455783,913962,376932,44835,785081,149620,0
380,455957,913962,377592,44835,785081,149620,0
381,456172,913962,378156,44835,785081,149620,0
382,456556,913962,379551,44835,785081,149620,0
383,456575,913962,379886,44835,785081,149620,0
384,456949,913962,380557,44835,785081,149620,0
385,457038,916263,381323,44943,788933,149929,0
386,457612,919774,383290,45051,794655,150238,0
387,458298,923362,385983,45159,801392,150547,0
388,458954,927187,389345,45267,807086,150856,0
389,459370,930614,391939,45375,812951,151165,0
390,459644,934534,394540,45483,818457,151474,0
391,459923,938345,397047,45591,824410,151783,0
392,460375,942236,400082,45699,830479,152092,0
393,460734,946406,402394,45807,836227,152401,0
394,461069,950377,405261,45915,842206,152710,0
395,461206,954755,407658,46023,847910,153019,0
396,461375,959263,410356,46527,853515,153254,0
397,462083,963866,412537,47031,859367,153563,0
398,462760,968907,414965,47535,865440,153946,0
399,463409,973045,417493,48039,871629,154255,0
400,464000,977933,419518,48543,877251,154564,0
401,464643,982237,421939,49047,883398,154799,0
402,465154,987100,423477,49551,889053,155108,0
403,465918,992324,425413,50055,895084,155343,0
404,466619,997274,428049,50559,900691,155578,0
405,467365,1002439,430727,51063,906211,155813,0
406,468117,1006745,433234,51567,912200,156048,0
407,468819,1012342,435786,52071,917985,156283,0
408,469517,1016456,437517,52575,923828,156518,0
409,470353,1022289,439343,53052,929851,156753,0
410,471051,1028095,441624,53529,935556,156988,0
411,471458,1032983,444170,54087,942030,157223,0
412,472404,1038162,446303,54591,947501,157458,0
413,472969,1042058,448377,55302,953488,157693,0
414,474304,1046590,450198,56013,961329,157928,0
415,475336,1050896,452378,56724,969023,158163,0
416,476245,1054631,454527,57435,976157,158398,0
417,477318,1059146,455821,58218,983231,158633,0
418,478053,1063260,458014,59001,991818,158868,0
419,479183,1066384,460188,59784,999984,159103,0
420,480445,1069480,462374,60567,1008790,159338,0
421,481440,1072393,464476,61485,1016556,159808,0
422,482681,1075240,466411,62403,1025429,160278,0
423,483799,1078240,468199,63321,1035183,160748,0
424,484938,1081002,470385,64239,1045614,161218,0
425,486202,1084385,472506,65241,1054443,161572,0
426,487571,1087084,475086,66243,1063888,162100,0
427,488888,1089211,477678,67245,1073827,162628,0
428,490095,1091869,479693,68247,1083587,163098,0
429,491619,1093819,481777,69221,1092584,163568,0
430,492909,1096316,483691,70251,1102072,164038,0
431,494631,1098105,486294,71253,1111588,164508,0
432,496192,1100055,487820,72255,1120299,164978,0
433,497967,1102090,489881,73257,1128833,165448,0
434,499283,1104443,491863,74259,1138380,165918,0
435,500484,1106389,493552,75261,1147761,166330,0
436,502496,1108821,495753,76141,1156312,166858,0
437,503873,1111850,497740,77265,1165379,167212,0
438,505452,1113830,499669,78165,1173362,167566,0
439,506933,1116121,501848,79269,1180177,167920,0
440,508993,1119094,504043,80271,1186747,168274,0
441,510588,1121753,506240,81273,1193398,168628,0
442,511940,1124592,508131,82275,1200306,168982,0
443,513266,1127375,509672,83277,1206663,169336,0
444,514709,1130149,511508,84262,1212646,169690,0
445,516257,1138407,514384,85071,1220666,170566,0
446,517416,1141779,517970,85863,1229038,170920,0
447,518712,1144936,519656,86655,1238062,171274,0
448,520017,1148320,521391,87447,1247920,171628,0
449,521057,1156813,524386,88167,1259354,172736,51
450,522437,1160416,526913,88887,1271079,173090,51
451,523958,1163081,528789,89607,1283599,173444,51
452,525272,1166337,530960,90327,1297575,173798,102
453,527446,1175653,533125,90912,1312844,174671,102
454,528661,1179445,536218,91497,1327506,174906,102
455,530148,1183416,537958,92082,1341566,175083,102
456,531677,1187257,539794,92667,1354504,175376,102
457,533037,1197210,542837,93168,1368767,175611,236
458,534306,1201621,546883,93669,1382570,175846,236
459,535938,1204623,548764,94136,1395836,176081,236
460,536900,1208513,550281,94671,1409366,176316,236
461,538522,1212663,551889,95172,1421616,176551,236
462,539822,1215642,553368,95673,1432696,176786,236
463,541033,1219597,555593,96174,1443976,176963,236
464,542556,1223363,557461,96675,1453467,177198,236
465,544167,1227098,559455,97176,1460873,177491,236
466,545682,1230569,560750,97677,1468439,177726,236
467,547345,1233156,562359,98178,1476700,177903,236
468,548670,1235911,564001,98679,1484153,178080,236
469,549971,1239531,565233,99180,1490877,178257,236
470,551527,1242640,566969,99681,1497056,178434,236
471,553311,1246072,568819,100182,1503439,178611,236
472,555221,1248696,570604,100683,1509777,178788,236
473,556997,1251020,571934,101184,1515670,178965,236
474,558964,1254198,573500,101619,1521480,179142,236
475,560887,1256243,575199,102186,1526797,179319,236
476,562264,1258222,576421,102687,1532535,179496,236
477,563653,1260459,577315,103188,1538137,179673,236
478,564972,1261909,578987,103689,1543271,179850,236
479,566790,1263974,580486,104173,1549134,180027,236
480,568568,1265785,582791,104640,1554692,180204,236
481,570259,1268177,584085,104657,1559669,180204,236
482,570259,1268643,584085,104657,1561281,180204,236
483,570259,1270666,584085,104657,1562355,180204,236
484,570259,1272196,584085,104657,1563068,180204,236
485,570259,1273376,584085,104657,1563700,180204,236
486,570259,1275302,584085,104657,1564219,180204,236
487,570259,1276510,584085,104657,1564802,180204,236
488,570259,1277869,584085,104657,1564876,180204,236
489,570259,1278908,584085,104657,1565005,180204,236
490,570259,1280451,584085,104657,1565077,180204,236
491,570259,1282133,584085,104657,1565132,180204,236
492,570259,1283734,584085,104657,1565237,180204,236
493,570259,1285653,584085,104657,1565325,180204,236
494,570259,1286914,584085,104657,1565366,180204,236
495,570259,1288728,584085,104657,1565366,180204,236
496,570259,1290664,584085,104657,1565384,180204,236
497,570259,1292765,584085,104657,1565402,180204,236
498,570259,1295486,584085,104657,1565420,180204,236
499,570259,1297297,584085,104657,1565438,180204,236
500,570259,1298726,584085,104657,1565474,180204,236
501,570259,1301300,584085,104657,1565492,180204,236
502,570259,1303909,584085,104657,1565510,180204,236
503,570259,1305597,584085,104657,1565510,180204,236
504,570259,1308255,584085,104657,1565510,180204,236
505,570259,1310767,584085,104657,1565510,180204,236
506,570259,1313306,584085,104657,1565510,180204,236
507,570259,1316149,584085,104657,1565510,180204,236
508,570259,1318640,584085,104657,1565510,180204,236
509,570259,1321486,584085,104816,1565806,180204,236
510,570259,1324300,584085,104975,1566113,180204,236
511,570259,1327343,584085,105134,1566467,180204,236
512,570259,1330306,584085,105293,1567037,180204,236
513,570259,1332606,584085,105438,1567793,180204,236
514,570259,1335079,584085,105755,1568785,180204,236
515,570259,1337533,584085,105986,1569967,180204,236
516,570259,1340522,584085,106217,1571126,180204,236
517,570259,1343048,584085,106583,1571946,180381,236
518,570259,1345237,584085,106949,1572938,180558,236
519,570259,1347933,584085,107288,1574066,180735,236
520,570259,1349466,584085,107681,1575119,180912,236
521,570259,1352471,584085,108131,1576270,181089,236
522,570259,1355278,584085,108581,1577558,181266,236
523,570259,1357445,584085,109004,1578729,181443,236
524,570259,1359666,584085,109481,1580173,181620,236
525,570259,1362489,584085,109877,1581159,181797,236
526,570259,1364484,584085,110273,1582302,181974,236
527,570259,1366256,584085,110682,1583327,182151,236
528,570259,1368450,584085,111119,1584145,182328,236
529,570259,1370353,584085,111542,1585062,182505,236
530,570259,1372504,584085,111938,1585764,182682,236
531,570259,1374142,584085,112292,1586266,182859,236
532,570259,1376401,584085,112818,1586996,183036,236
533,570259,1378215,584085,113282,1587819,183213,236
534,570259,1379927,584085,113664,1588572,183390,236
535,570259,1382157,584085,114042,1589455,183567,236
536,570259,1383653,584085,114470,1590192,183744,236
537,570259,1385511,584085,114792,1590819,183921,236
538,570259,1388181,584085,115306,1591646,184098,236
539,570259,1389945,584085,115756,1592274,184204,236
540,570259,1391505,584085,116086,1593085,184452,236
541,570259,1395047,584085,116443,1594070,184629,236
542,570259,1398028,584085,116680,1595158,184806,236
543,570259,1400081,584085,116887,1596589,184983,236
544,570259,1401712,584085,117197,1598331,185160,236
545,570259,1405432,584085,117498,1600766,185337,236
546,570259,1409120,584085,117771,1603610,185514,236
547,570259,1410874,584085,117990,1606317,185691,236
548,570259,1412743,584085,118193,1609292,185868,236
549,570259,1417704,584085,118520,1612413,185868,236
550,570259,1420796,584085,118621,1615590,185868,236
551,570259,1422997,584085,118722,1619636,185868,236
552,570259,1424965,584085,118921,1623731,185868,236
553,570259,1428524,584085,118965,1628345,185868,236
554,570259,1432424,584085,119016,1633057,185868,236
555,570259,1434176,584085,119111,1637624,185868,236
556,570259,1436680,584085,119155,1642516,185868,236
557,570259,1438845,584085,119172,1647164,185868,236
558,570259,1441360,584085,119226,1652152,185868,236
559,570259,1443686,584085,119226,1656843,185868,236
560,570259,1445954,584085,119270,1661181,185868,236
561,570259,1448317,584085,119287,1665691,185868,236
562,570259,1451403,584085,119287,1669886,185868,236
563,570259,1453893,584085,119287,1673949,185868,236
564,570259,1456451,584085,119314,1678031,185868,236
565,570259,1458255,584085,119331,1681358,185868,236
566,570259,1461019,584085,119331,1684163,185868,236
567,570259,1462995,584085,119358,1686789,185868,236
568,570259,1465865,584085,119358,1689581,185868,236
569,570259,1468235,584085,119402,1692080,185868,236
570,570259,1470688,584085,119500,1694283,185868,236
571,570259,1472876,584085,119527,1696243,185868,236
572,570259,1474836,584085,119527,1698236,185868,236
573,570259,1476449,584085,119527,1699866,185868,236
574,570259,1478454,584085,119527,1701498,185868,236
575,570259,1480262,584085,119527,1702998,185868,236
576,570259,1482523,584085,119527,1704046,185868,236
577,570259,1484814,584085,119527,1704698,185868,236
578,570259,1486723,584085,119527,1705229,185868,236
579,570259,1488562,584085,119527,1705831,185868,236
580,570259,1490144,584085,119527,1706173,185868,236
581,570259,1492138,584085,119527,1706359,185868,236
582,570259,1493605,584085,119527,1706638,185868,236
583,570259,1494925,584085,119527,1706714,185868,236
584,570259,1496320,584085,119527,1706828,185868,236
585,570259,1498242,584085,119527,1706942,185868,236
586,570259,1500179,584085,119527,1707018,185868,236
587,570259,1502034,584085,119527,1707132,185868,236
588,570259,1503658,584085,119554,1707132,185868,236
589,570259,1505131,584085,119554,1707132,185868,236
590,570259,1507325,584085,119554,1707132,185868,236
591,570259,1509262,584085,119554,1707132,185868,236
592,570259,1511397,584085,119581,1707132,185868,236
593,570259,1513749,584085,119581,1707132,185868,236
594,570259,1516156,584085,119581,1707132,185868,236
595,570259,1518113,584085,119581,1707132,185868,236
596,570259,1519800,584085,119581,1707132,185868,236
597,570259,1521754,584085,119581,1707132,185868,236
598,570259,1523998,584085,119581,1707132,185868,236
599,570259,1526875,584085,119581,1707132,185868,236
600,570259,1528943,584085,119581,1707132,185868,236
601,570259,1531063,584085,119581,1707132,185868,236
602,570259,1533511,584085,119581,1707132,185868,236
603,570259,1535810,584085,119581,1707132,185868,236
604,570259,1538129,584085,119581,1707132,185868,236
605,570259,1541131,584085,119725,1707334,185868,236
606,570259,1543284,584085,119933,1707609,185868,236
607,570259,1545654,584085,120109,1708174,185868,236
608,570259,1548774,584085,120268,1708685,185868,236
609,570259,1551567,584085,120327,1709261,185868,236
610,570259,1553430,584085,120634,1709791,185868,236
611,570259,1555946,584085,120752,1710503,185868,236
612,570259,1558319,584085,121006,1711334,185868,236
613,570259,1560820,584085,121125,1711878,186045,236
614,570259,1563087,584085,121337,1712611,186222,236
615,570259,1564900,584085,121396,1713251,186399,236
616,570259,1566406,584085,121602,1713935,186576,236
617,570259,1567286,584085,121752,1714587,186753,236
618,570259,1568186,584085,121942,1715365,186930,236
619,570259,1569301,584085,122165,1716089,187107,236
620,570259,1570710,584085,122265,1716794,187284,236
621,570259,1572059,584085,122408,1717139,187390,236
